time,throttle,torque_x,torque_y,torque_z
0.02,7.840000000000001,0.05854857994705811,0.09692475742162099,0.40870463938932516
0.04,7.840000000000001,0.04821989460317493,0.08154633357082065,0.26283860165539114
0.06,7.840000000000001,0.03903016951597917,0.06874832890816283,0.165364045585513
0.08,7.840000000000001,0.03164048014874611,0.05727507653336979,0.09710862774358074
0.1,7.840000000000001,0.025961936964601993,0.04691896477655971,0.047959172860421215
0.12000000000000001,7.840000000000001,0.021792434967902695,0.03753135445006574,0.01211615282851003
0.14,7.840000000000001,0.01940963011526618,0.028990149419208442,-0.014034745562441357
0.16,7.840000000000001,0.017435559800911608,0.021198139392180872,-0.032967133495200314
0.18,7.840000000000001,0.015644213131514973,0.014079069699924264,-0.04633611872487299
0.19999999999999998,7.840000000000001,0.01390231060256359,0.007579109688108737,-0.05533259327380952
0.21999999999999997,7.840000000000001,0.012144106278796914,0.0016639707234519917,-0.06084398766194727
0.23999999999999996,7.840000000000001,0.010350109011470002,-0.0036854040553121387,-0.06354849532976078
0.25999999999999995,7.840000000000001,0.00852739927937563,-0.008477077848362232,-0.06397415559468059
0.27999999999999997,7.840000000000001,0.006687376785636539,-0.012712109631814425,-0.06254120586620723
0.3,7.840000000000001,0.004488987874175093,-0.01638896894537318,-0.059595870655978385
0.32,7.840000000000001,0.0029846365328255044,-0.019508766339917407,-0.055398261186418815
0.34,7.840000000000001,0.0017188185994767608,-0.0230997305950509,-0.05100525991909382
0.36000000000000004,7.840000000000001,0.00012800489236330966,-0.024318093916924955,-0.044487178035597735
0.38000000000000006,7.840000000000001,-0.001136746624310658,-0.025023499895879757,-0.03779695580812438
0.4000000000000001,7.840000000000001,-0.0019250411624057021,-0.02557854092735877,-0.03151806257622425
0.4200000000000001,7.840000000000001,-0.002252723608418174,-0.026040914006363432,-0.02564903953107216
0.4400000000000001,7.840000000000001,-0.0018585423040077117,-0.026408137283049585,-0.021124964053000503
0.46000000000000013,7.840000000000001,-0.0014812870103983803,-0.02586631642608827,-0.01702077133167877
0.48000000000000015,7.840000000000001,-0.0011296364844499687,-0.024986765442016296,-0.013168690624801102
0.5000000000000001,7.840000000000001,-0.0007966984394817253,-0.025165570678746335,-0.007854246815346086
0.5200000000000001,7.840000000000001,-0.000444754411653204,-0.02524050497779346,-0.0024403647174280054
0.5400000000000001,7.840000000000001,-7.066275988823694e-05,-0.024918060779598173,0.0024974163024716316
0.5600000000000002,7.840000000000001,0.00031404365684440077,-0.02417003003989921,0.006675932330583075
0.5800000000000002,7.840000000000001,0.0006979561474336007,-0.023311024190926278,0.0104287812453059
0.6000000000000002,7.840000000000001,0.0010842467707509803,-0.022250264435154418,0.013532953215441243
0.6200000000000002,7.840000000000001,0.0015155825150667364,-0.020932154800242752,0.016324836782013092
0.6400000000000002,7.840000000000001,0.0018985231738839958,-0.01983298968354756,0.017945026946030247
0.6600000000000003,7.840000000000001,0.002316870578217244,-0.01850442889252988,0.01941725391140786
0.6800000000000003,7.840000000000001,0.0027209393933151885,-0.017288108053544585,0.020194395272603038
0.7000000000000003,7.840000000000001,0.0030622580580085775,-0.016204919575413524,0.020382424744407625
0.7200000000000003,7.840000000000001,0.0033785411769696578,-0.015226736521017161,0.02016123605661987
0.7400000000000003,7.840000000000001,0.0036033122118599653,-0.014387132568544287,0.019576956583498322
0.7600000000000003,7.840000000000001,0.003746744829967135,-0.013689187523415119,0.01871497514837905
0.7800000000000004,7.840000000000001,0.0037950195455113724,-0.013135358873672159,0.017644537876627998
0.8000000000000004,7.840000000000001,0.0037452365257120914,-0.012721971264534924,0.016426667486516527
0.8200000000000004,7.840000000000001,0.003594267134648618,-0.012440909510149176,0.015112449340315559
0.8400000000000004,7.840000000000001,0.003341316854766772,-0.012279736805577588,0.013740870559505668
0.8600000000000004,7.840000000000001,0.0029870126225396343,-0.012223185722031855,0.012340483452750713
0.8800000000000004,7.840000000000001,0.0025333237777546143,-0.012220851585233037,0.010816971593181917
0.9000000000000005,7.840000000000001,0.0019841843248671887,-0.012400846942737666,0.009680551551357901
0.9200000000000005,7.840000000000001,0.0013412413417145503,-0.01251466874974859,0.008152034293017878
0.9400000000000005,7.840000000000001,0.0006125886837854536,-0.01284257610216898,0.007292473939046376
0.9600000000000005,7.840000000000001,-0.0002012877217961911,-0.01305649617587669,0.005972341754899233
0.9800000000000005,7.840000000000001,-0.0010899786963235508,-0.013322369884491574,0.004847270161591238
1.0000000000000004,7.840000000000001,-0.002047163499719197,-0.013743277223516141,0.004402278761652348
1.0200000000000005,7.840000000000001,-0.0030744630904134753,-0.013956935835037064,0.003224023919610769
1.0400000000000005,7.840000000000001,-0.004154525660570485,-0.014331593348056478,0.0028496160384497583
1.0600000000000005,7.840000000000001,-0.0052894100161255085,-0.014517793638749561,0.001818989062005343
1.0800000000000005,7.840000000000001,-0.0064661520890617824,-0.014812815435873938,0.0014839271293637546
1.1000000000000005,7.840000000000001,-0.007638607204134358,-0.015083538021233434,0.00044152804208896237
1.1200000000000006,7.840000000000001,-0.008950742473912534,-0.015078419037128024,0.00023358130286847768
1.1400000000000006,7.840000000000001,-0.010185082470599741,-0.015349850577530957,-0.00026676192819561327
1.1600000000000006,7.840000000000001,-0.011540289725335787,-0.015060648990400586,-0.001108944860260146
1.1800000000000006,7.840000000000001,-0.012829087827407196,-0.01517195454023377,-0.0013858595234279036
1.2000000000000006,7.840000000000001,-0.014087859683437226,-0.015002430771443488,-0.002400271726076642
1.2200000000000006,7.840000000000001,-0.01563554622113277,-0.014514375264047634,-0.002390438553869423
1.2400000000000007,7.840000000000001,-0.016693156046731005,-0.014330292829610335,-0.0034961741895100954
1.2600000000000007,7.840000000000001,-0.01811038115389857,-0.014029345505522144,-0.003829102107655219
1.2800000000000007,7.840000000000001,-0.019129257367044555,-0.013245522929506258,-0.004563935181878702
1.3000000000000007,7.840000000000001,-0.020397213023417318,-0.012927729407807235,-0.005238820532375365
1.3200000000000007,7.840000000000001,-0.0215366813295947,-0.012459941706336013,-0.005661615974038329
1.3400000000000007,7.840000000000001,-0.022323515690240842,-0.011444559455642598,-0.0066150945087652705
1.3600000000000008,7.840000000000001,-0.02347347198482661,-0.011008869696142239,-0.007129613372895465
1.3800000000000008,7.840000000000001,-0.0241754918827184,-0.010265663587272423,-0.008327715944335307
1.4000000000000008,7.840000000000001,-0.02509704673776915,-0.009265728907901139,-0.008603768667764194
1.4200000000000008,7.840000000000001,-0.025888003986120345,-0.008567136594522075,-0.00986743260792387
1.4400000000000008,7.840000000000001,-0.026344021242580676,-0.007763558641120731,-0.010951646774183515
1.4600000000000009,7.840000000000001,-0.02698361264013759,-0.006757467212385429,-0.011197507747413018
1.4800000000000009,7.840000000000001,-0.02750928864741858,-0.005946277257086046,-0.012555132393395363
1.5000000000000009,7.840000000000001,-0.027695150082763804,-0.005192102834026926,-0.01318349093331206
1.520000000000001,7.840000000000001,-0.028094689353767317,-0.00421519552620915,-0.014316754773490316
1.540000000000001,7.840000000000001,-0.0283044899018639,-0.0033351395492041505,-0.015374153772754145
1.560000000000001,7.840000000000001,-0.02809170770854416,-0.0025612164066809357,-0.015786277177641927
1.580000000000001,7.840000000000001,-0.028219623187291588,-0.0016408787544552877,-0.01693817068670229
1.600000000000001,7.840000000000001,-0.028119522915080946,-0.0007943184490851128,-0.017816370543093714
1.620000000000001,7.840000000000001,-0.02759965493815874,-0.00011424259958122712,-0.018207019499208325
1.640000000000001,7.840000000000001,-0.027436641721180304,0.0007069638832615038,-0.019168596821130156
1.660000000000001,7.840000000000001,-0.027056182925813514,0.0014242199452150917,-0.019927158877139424
1.680000000000001,7.840000000000001,-0.02628418674369592,0.0019378404045282374,-0.020094965041845228
1.700000000000001,7.840000000000001,-0.025886544085480957,0.002603454262111588,-0.02087944493636127
1.720000000000001,7.840000000000001,-0.02505847677528971,0.0031539124509198874,-0.021445176079393825
1.740000000000001,7.840000000000001,-0.02446169672501119,0.003465207626026,-0.021371104622763402
1.7600000000000011,7.840000000000001,-0.023791970010369763,0.003949279905418643,-0.021942043034735736
1.7800000000000011,7.840000000000001,-0.02272947159023164,0.004309123955972681,-0.02228430162269349
1.8000000000000012,7.840000000000001,-0.022073437185442094,0.004409274840393432,-0.021970430229068933
1.8200000000000012,7.840000000000001,-0.02099266330883153,0.00471078599987034,-0.02230522883760577
1.8400000000000012,7.840000000000001,-0.02026936830419906,0.004879154537178135,-0.02236317377990026
1.8600000000000012,7.840000000000001,-0.019163980195957737,0.0047888578729963485,-0.021859951238953387
1.8800000000000012,7.840000000000001,-0.01816778281048155,0.0049275791007202495,-0.02193900889254375
1.9000000000000012,7.840000000000001,-0.017464204420086605,0.004786522523425347,-0.021415709985675338
1.9200000000000013,7.840000000000001,-0.016362330592539026,0.004796816488443746,-0.02127841036448896
1.9400000000000013,7.840000000000001,-0.015328134864978521,0.0047273182772489914,-0.02098041069254021
1.9600000000000013,7.840000000000001,-0.014600152802882295,0.004388538439022596,-0.020148620228017205
1.9800000000000013,7.840000000000001,-0.013504167584470737,0.004351860450910544,-0.01990903928336421
2.0000000000000013,7.840000000000001,-0.012458286739468676,0.003974176225089306,-0.019038045912933073
2.0200000000000014,7.840000000000001,-0.01156357795521226,0.003876633882892309,-0.018641832305703283
2.0400000000000014,7.840000000000001,-0.010551513139799745,0.0034761708444063784,-0.017737286218457497
2.0600000000000014,7.840000000000001,-0.00963662872376459,0.003325467628429641,-0.017194139645572454
2.0800000000000014,7.840000000000001,-0.008713517009784849,0.002952820215632431,-0.016291046061316226
2.1000000000000014,7.840000000000001,-0.007838955511446012,0.002583177577654591,-0.015359642710173836
2.1200000000000014,7.840000000000001,-0.006978631097270381,0.0025565866940011157,-0.014838941821792217
2.1400000000000015,7.840000000000001,-0.006142865741991729,0.002140526562054757,-0.013787936086202733
2.1600000000000015,7.840000000000001,-0.005325414596041682,0.001908338849620873,-0.012914338372881421
2.1800000000000015,7.840000000000001,-0.004544140169616089,0.001652383792013371,-0.011971533090854173
2.2000000000000015,7.840000000000001,-0.0037644489922732073,0.0014263930804595617,-0.011020122694256446
2.2200000000000015,7.840000000000001,-0.003044727476632239,0.001476600745369663,-0.010285967498391599
2.2400000000000015,7.840000000000001,-0.0022780980018932023,0.0012053767821657338,-0.00922128678496438
2.2600000000000016,7.840000000000001,-0.0018273119950312554,0.0010483844493891393,-0.008219074268274961
2.2800000000000016,7.840000000000001,-0.0009703706339081745,0.0012163851378325654,-0.007427635012873366
2.3000000000000016,7.840000000000001,-0.0004771709916363951,0.0010189730518583484,-0.006327650472704472
2.3200000000000016,7.840000000000001,0.0005509628712862848,0.0009746205392074555,-0.005146772434944687
2.3400000000000016,7.840000000000001,0.0008945899030542712,0.0012219080034378928,-0.00438850908789321
2.3600000000000017,7.840000000000001,0.0016387163505335396,0.0011277418638113792,-0.003138556468686218
2.3800000000000017,7.840000000000001,0.0026668866159243907,0.0012032868876141465,-0.0020320407078294692
2.4000000000000017,7.840000000000001,0.002949643568765703,0.0015041861285536003,-0.001201403150736562
2.4200000000000017,7.840000000000001,0.0037543176756753313,0.001491508486348219,8.639666379162501e-05
2.4400000000000017,7.840000000000001,0.00454971863876011,0.001869087964489437,0.001229273174940202
2.4600000000000017,7.840000000000001,0.005272778216517006,0.001912132230804636,0.0024156875826832247
2.4800000000000018,7.840000000000001,0.006034865043471874,0.002307237868443994,0.0035786205024244695
2.5000000000000018,7.840000000000001,0.006760311705667499,0.0024264505730989885,0.004775250022379779
2.520000000000002,7.840000000000001,0.007433471094099357,0.002778301419825137,0.005970183290375901
2.540000000000002,7.840000000000001,0.00805335509305682,0.0032225274334912145,0.0071881246447631705
2.560000000000002,7.840000000000001,0.00862273254242219,0.0032472331280311304,0.008378706607294454
2.580000000000002,7.840000000000001,0.009140694745927158,0.0037362025986185385,0.00963256707779319
2.600000000000002,7.840000000000001,0.009621874179316516,0.0038713521154399104,0.010833081307720985
2.620000000000002,7.840000000000001,0.010069642757249758,0.0043006951286820505,0.012115965798165306
2.640000000000002,7.840000000000001,0.010498454846538025,0.004675826420956586,0.013411420447427904
2.660000000000002,7.840000000000001,0.01091408568807841,0.004698524890568359,0.014588942456155794
2.680000000000002,7.840000000000001,0.011319906761926174,0.005107664766977978,0.015938560812465877
2.700000000000002,7.840000000000001,0.011728926347748978,0.0054306236546644475,0.017284802511434688
2.720000000000002,7.840000000000001,0.01214314296505808,0.005598438993116218,0.01857617698648307
2.740000000000002,7.840000000000001,0.012565304544883592,0.005845679799603453,0.019941012888405673
2.760000000000002,7.840000000000001,0.012999876844276151,0.0059802541222792735,0.021263514646844
2.780000000000002,7.840000000000001,0.013446750643716797,0.006091282641485559,0.022597039953219624
2.800000000000002,7.840000000000001,0.013909838820150143,0.006119633790135956,0.023893739280733087
2.820000000000002,7.840000000000001,0.014390256221589865,0.006103313210433605,0.025177871933877657
2.840000000000002,7.840000000000001,0.0149060195780374,0.0060082141047752965,0.026414161660411217
2.860000000000002,7.840000000000001,0.015427607733688953,0.00585266686231302,0.027611368806820094
2.880000000000002,7.840000000000001,0.016112924372624345,0.005619535763108026,0.028744755883518967
2.900000000000002,7.840000000000001,0.016423976804435886,0.005317439614464671,0.029808793619861107
2.920000000000002,7.840000000000001,0.017070124715844286,0.004938846360688924,0.03079630466811167
2.940000000000002,7.840000000000001,0.017589376427941263,0.004489665911171207,0.031689898692966414
2.960000000000002,7.840000000000001,0.01757390241555091,0.004016979208017232,0.03234386586960592
2.980000000000002,7.840000000000001,0.01821356443301773,0.003373176438554966,0.033188845421170815
3.000000000000002,7.840000000000001,0.018429092699642453,0.0027674337178613855,0.03363438277366724
3.0200000000000022,7.840000000000001,0.018880880641906506,0.001957870671070537,0.03430787526789397
3.0400000000000023,7.840000000000001,0.01899068015921456,0.0011983193075373675,0.03459277687451833
3.0600000000000023,7.840000000000001,0.01908572097804734,0.0003497381423868264,0.03482786422372908
3.0800000000000023,7.840000000000001,0.019453108345774676,-0.0007193211809449218,0.035301014479499015
3.1000000000000023,7.840000000000001,0.019274067595048357,-0.001632936847507858,0.035186784217915
3.1200000000000023,7.840000000000001,0.019140268111026416,-0.0026400482980781063,0.03510199387554886
3.1400000000000023,7.840000000000001,0.019209829256306998,-0.0038694930901084614,0.03518959951503805
3.1600000000000024,7.840000000000001,0.018767244319587303,-0.004880052976827854,0.03475973169185664
3.1800000000000024,7.840000000000001,0.018331248963132086,-0.006106065928492188,0.03398660867324787
3.2000000000000024,7.840000000000001,0.018072738327030484,-0.007313830508026821,0.033944559163066594
3.2200000000000024,7.840000000000001,0.01730733638153156,-0.008442912706548431,0.032873477009446726
3.2400000000000024,7.840000000000001,0.016545046065786547,-0.009430626805036329,0.032322283766894486
3.2600000000000025,7.840000000000001,0.015932665672284477,-0.010739482357595373,0.03165285944798201
3.2800000000000025,7.840000000000001,0.014829281644792023,-0.011746270489191553,0.030315995099556306
3.3000000000000025,7.840000000000001,0.01378434109884157,-0.01259563019649036,0.029801200653370937
3.3200000000000025,7.840000000000001,0.012766436069223749,-0.013773150392838496,0.028680977839181002
3.3400000000000025,7.840000000000001,0.011343827890764359,-0.014377410529648436,0.027800530910280605
3.3600000000000025,7.840000000000001,0.010122225985305974,-0.015407199678197953,0.02663687668687299
3.3800000000000026,7.840000000000001,0.008513092112149992,-0.015997472131618434,0.025191184826467965
3.4000000000000026,7.840000000000001,0.007083908199507334,-0.01662110331825564,0.024606726557675363
3.4200000000000026,7.840000000000001,0.005252400981091074,-0.01724988581059167,0.023171481539225817
3.4400000000000026,7.840000000000001,0.0035420172577334866,-0.017476956707417172,0.021580282524165138
3.4600000000000026,7.840000000000001,0.001757544630886996,-0.01781952190263997,0.02096450182057128
3.4800000000000026,7.840000000000001,3.557699694892974e-05,-0.018060318509633355,0.01949023803894427
3.5000000000000027,7.840000000000001,-0.0017072739519637125,-0.01800547457919519,0.0179781739984153
3.5200000000000027,7.840000000000001,-0.0037065092274751695,-0.01802957815026156,0.016877274027938195
3.5400000000000027,7.840000000000001,-0.005302278232564008,-0.017853160166628718,0.015587762953202345
3.5600000000000027,7.840000000000001,-0.007308448705700769,-0.017492013845273144,0.01438803332035784
3.5800000000000027,7.840000000000001,-0.009113146506006899,-0.017076054427775437,0.013233744330546313
3.6000000000000028,7.840000000000001,-0.010666319730619747,-0.016271758711640282,0.01193009575709171
3.6200000000000028,7.840000000000001,-0.01242650919053506,-0.015695461688294336,0.010952329911266552
3.640000000000003,7.840000000000001,-0.014058688182809753,-0.01493135979641895,0.009952401736481608
3.660000000000003,7.840000000000001,-0.015350280601710403,-0.013756040355417986,0.008735506194637888
3.680000000000003,7.840000000000001,-0.016838920969289045,-0.012903309078457133,0.007912213518216835
3.700000000000003,7.840000000000001,-0.018195535556859536,-0.011875093299833628,0.007040321326507406
3.720000000000003,7.840000000000001,-0.01936549579154192,-0.010433529290336401,0.005935816112143723
3.740000000000003,7.840000000000001,-0.02046275812105416,-0.00934960769906128,0.005193367858343066
3.760000000000003,7.840000000000001,-0.021374691322444607,-0.008116976456043739,0.004400804972037332
3.780000000000003,7.840000000000001,-0.022236376533494227,-0.006501236910676285,0.003374342037190821
3.800000000000003,7.840000000000001,-0.022873258192932476,-0.005258680159122912,0.002675969552977222
3.820000000000003,7.840000000000001,-0.023464570503208805,-0.0038865854156745583,0.0019148445995059975
3.840000000000003,7.840000000000001,-0.023838946078684285,-0.0021493174255519496,0.000891574345665296
3.860000000000003,7.840000000000001,-0.024132747065812473,-0.000823121859447978,0.00019197863006114273
3.880000000000003,7.840000000000001,-0.024261425579099636,0.0006029716024210653,-0.0005850806039534044
3.900000000000003,7.840000000000001,-0.024232122995336038,0.0023703229796804893,-0.0016488051225590737
3.920000000000003,7.840000000000001,-0.024073768025806918,0.0036623733635693704,-0.0023684674470759283
3.940000000000003,7.840000000000001,-0.02385814791953208,0.005036975568458223,-0.0031849864846631793
3.960000000000003,7.840000000000001,-0.023348471748834344,0.006723973593386271,-0.004312574121482805
3.980000000000003,7.840000000000001,-0.02288679926919528,0.007877802320086573,-0.0050683713666487
4.000000000000003,7.840000000000001,-0.022227470874889937,0.009116705680884327,-0.005948696850281465
4.020000000000002,7.840000000000001,-0.021398676893490655,0.01060366542089488,-0.007136167757919939
4.040000000000002,7.840000000000001,-0.020354131374842308,0.011543784741678996,-0.007931336316088613
4.060000000000001,7.840000000000001,-0.019416314688379017,0.012773051275951318,-0.009070877021256963
4.080000000000001,7.840000000000001,-0.018494962992611153,0.013606672567480714,-0.009889732980075398
4.1000000000000005,7.840000000000001,-0.017103077237352566,0.014430667461503337,-0.010982349591411228
4.12,7.840000000000001,-0.015920898971267073,0.015507224235870202,-0.01177345924281946
4.14,7.840000000000001,-0.014876586835962078,0.015885760129508864,-0.012906833776599643
4.159999999999999,7.840000000000001,-0.013213269523907842,0.016715678374110574,-0.01384590977494638
4.179999999999999,7.840000000000001,-0.012099433582866458,0.01692693188130915,-0.015009503449603315
4.199999999999998,7.840000000000001,-0.010671065066319195,0.017446063253572133,-0.016018560823831664
4.219999999999998,7.840000000000001,-0.009194133978660611,0.01777184760905938,-0.016945772188581745
4.2399999999999975,7.840000000000001,-0.008019162537456909,0.017513312501027806,-0.01819242736409485
4.259999999999997,7.840000000000001,-0.006425655598063549,0.017749477214745964,-0.01910174610695299
4.279999999999997,7.840000000000001,-0.004993588084130866,0.017520121352999823,-0.020546802241081668
4.299999999999996,7.840000000000001,-0.003723350515596102,0.01717124037700085,-0.020997789063756902
4.319999999999996,7.840000000000001,-0.002250596091750091,0.016976623077125854,-0.02206636391196461
4.339999999999995,7.840000000000001,-0.0008008425685587238,0.016433915526795382,-0.023375573703321984
4.359999999999995,7.840000000000001,0.00026266270801821674,0.015803141110903886,-0.023671778158136182
4.379999999999995,7.840000000000001,0.0017274907209132546,0.015336702463026493,-0.024514815585086728
4.399999999999994,7.840000000000001,0.0029800763068655476,0.01451047243895355,-0.025647533050596867
4.419999999999994,7.840000000000001,0.004221603108184301,0.013684994400350075,-0.025781956292648324
4.439999999999993,7.840000000000001,0.0053337693228498115,0.012991720747938387,-0.026321138562708277
4.459999999999993,7.840000000000001,0.006377051129882571,0.01196262036358306,-0.027148211815828164
4.479999999999992,7.840000000000001,0.007603462647396275,0.011086242977056952,-0.02721554702506401
4.499999999999992,7.840000000000001,0.008402269834953775,0.010193724192409024,-0.027350308591581975
4.519999999999992,7.840000000000001,0.009198419837506976,0.009189833145743818,-0.027450107738819996
4.539999999999991,7.840000000000001,0.010252979666963438,0.008224034920623402,-0.027379062054502402
4.559999999999991,7.840000000000001,0.010805222409130693,0.0072067772386995785,-0.0272540785991601
4.57999999999999,7.840000000000001,0.011702792411484239,0.006224576850363562,-0.027007859447577613
4.59999999999999,7.840000000000001,0.012105957112889785,0.005207683244664656,-0.026625432960220966
4.6199999999999894,7.840000000000001,0.012936040698771344,0.004270110834517535,-0.02624319796715409
4.639999999999989,7.840000000000001,0.01327901518379416,0.0032564175332905508,-0.025514178362468644
4.659999999999989,7.840000000000001,0.013755753621409997,0.0024123900393182526,-0.02505672895782846
4.679999999999988,7.840000000000001,0.014221248379320815,0.0014986608564183472,-0.024200599585912093
4.699999999999988,7.840000000000001,0.014889453222708711,0.000718595827085995,-0.023550522788657987
4.719999999999987,7.840000000000001,0.014973303024301344,-7.892654396362059e-05,-0.02260335777131447
4.739999999999987,7.840000000000001,0.01536618004061966,-0.000816549448739606,-0.021609888941323895
4.7599999999999865,7.840000000000001,0.016094573383586094,-0.0014238030702850022,-0.02087707786564731
4.779999999999986,7.840000000000001,0.016226749009691396,-0.0020762616037445967,-0.019699535426900904
4.799999999999986,7.840000000000001,0.01642186638779678,-0.0026466738548470035,-0.018547975136132034
4.819999999999985,7.840000000000001,0.016677943984114287,-0.003146808574478478,-0.017443471081420307
4.839999999999985,7.840000000000001,0.016798690178846578,-0.003606428025850221,-0.016238901950272007
4.859999999999984,7.840000000000001,0.0169360601679222,-0.004005350010521201,-0.015053012789855106
4.879999999999984,7.840000000000001,0.017039391595272506,-0.004356159319264593,-0.013856219950790128
4.8999999999999835,7.840000000000001,0.017127986873003303,-0.004658436095422478,-0.012666916886384844
4.919999999999983,7.840000000000001,0.01720237168930967,-0.004920789876659562,-0.011492898643031903
4.939999999999983,7.840000000000001,0.017268285075012175,-0.005138488528972716,-0.010340140224638488
4.959999999999982,7.840000000000001,0.01732912393998722,-0.0054727579949825625,-0.009253537541447839
4.979999999999982,7.840000000000001,0.017384359659025753,-0.005525993430603986,-0.008130755613672576
