time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217304763960306,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.030702203477866417,1.221344640818666,0.04933990498176338
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0613850147859636,1.2201873777885917,0.09863111743418866
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.09202905400303239,1.2182594182579418,0.14782499288158552
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12261496569709736,1.215561979967279,0.19687298290813596
0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.15312343115077243,1.2120967666764424,0.2457266830693193
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.1835351805633769,1.2078659670884184,0.2943378806612552
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.21383100522215462,1.202872253466907,0.34265860230082157
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.2439917696349085,1.1971187799484635,0.3906411612695913
0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.27399842361638777,1.190609180550279,0.43823820457486684
0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3038320143207932,1.183347566874856,0.48540275968136665
0.23999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.33347369821280043,1.175338525513033,0.5320882808674464
0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.36290475296954133,1.1665871151469953,0.5782486951601066
0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3921065893060239,1.157098863355102,0.6238384478034547
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4210607627165234,1.1468797631205512,0.6688125472157495
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.44974898512452727,1.1359362690460806,0.7131266093906595
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.4781531364338767,1.124275293277104,0.75673690169892
0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.506255275973807,1.1119042011358515,0.7996003860471571
0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.5340376538306604,1.0988308064692742,0.8416747613512899
0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5614827220591116,1.0850633667136504,0.8829185052825944
0.4200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5885731457658266,1.0706105776790136,0.9232909152452282
0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6152918140585523,1.0554815680566896,0.9627521485447779
0.46000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.6416218508537228,1.0396858936534221,1.0012632617081896
0.48000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.6675466255357564,1.0232335313557197,1.0387862489162736
0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6930497634613078,1.0061348728282395,1.0752840795108611
0.5200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7181151563018441,0.9884007179501895,1.1107207345395915
0.5400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7427269722180108,0.9700422679938941,1.145061242302271
0.5600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7668696658593604,0.9510711185498302,1.178271712863717
0.5800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7905279881831289,0.931499252202602,1.2103193714990343
0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8136869960858581,0.911339030962487,1.2411725910383105
0.6200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8363320618417808,0.8906031884573217,1.2708009230788149
0.6400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8584488823420046,0.8693048218896726,1.2991751280338955
0.6600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.8800234881286628,0.8474573837643596,1.3262672039889203
0.6800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9010422522183236,0.8250746733915685,1.3520504143357883
0.7000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9214918987090842,0.8021708281709072,1.3764993141587316
0.7200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9413595111659155,0.7787603146619249,1.399589775345376
0.7400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9606325407789595,0.7548579194467212,1.4212990103982766
0.7600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.979298814289626,0.7304787397904232,1.4416055949234226
0.7800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.9973465416794839,0.7056381741054302,1.4604894887735322
0.8000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0147643236170896,0.6803519122254472,1.477932055825255
0.8200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0315411586580492,0.6546359254954477,1.493916082370778
0.8400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0476664501937658,0.6285064566838319,1.5084257941056753
0.8600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.063130013144486,0.6019800097231439,1.5214468716962433
0.8800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0779220803924134,0.5750733392858364,1.5329664649109542
0.9000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0920333089508298,0.5478034402016595,1.542973205302082
0.9200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.105454785865326,0.5201875367233609,1.551457217424989
0.9400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.118178033843415,0.4922430716474799,1.5584101285839975
0.9600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.1301950166089716,0.46398769529710354,1.5638250770952287
0.9800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.141498143978116,0.4354392543735442,1.5676967190582567
1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.1520802766533376,0.40661578068397874,1.5700212336298929
1.0200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.1619347307328274,0.3775354797521742,1.5707963267948966
1.0400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.1710552819321745,0.3482167193194891,1.5700212336298929
1.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.1794361695157567,0.3186780177434142,1.567696719058257
1.0800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.1870720999353455,0.28893803230097903,1.5638250770952287
1.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.1939582501736241,0.2590155474044176,1.5584101285839975
1.1200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2000902707905081,0.22892946273653175,1.551457217424989
1.1400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.205464288670346,0.19869878131324475,1.542973205302082
1.1600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2100769094682613,0.16834259748089034,1.5329664649109542
1.1800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.213925219754094,0.13788008485581282,1.5214468716962435
1.2000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2170067888525853,0.10733048421390075,1.5084257941056756
1.2200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.219319670378644,0.07671309133770254,1.4939160823707782
1.2400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2208624034667255,0.046047244828793084,1.4779320558252553
1.2600000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2216340136935449,0.015352313893100182,1.4604894887735325
1.2800000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2216340136935449,-0.01535231389309988,1.4416055949234228
1.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2208624034667255,-0.04604724482879278,1.4212990103982766
1.3200000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2193196703786442,-0.07671309133770224,1.3995897753453763
1.3400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2170067888525853,-0.10733048421390046,1.3764993141587314
1.3600000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.213925219754094,-0.13788008485581252,1.3520504143357883
1.3800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.2100769094682613,-0.16834259748089062,1.32626720398892
1.4000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.205464288670346,-0.198698781313245,1.2991751280338952
1.4200000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.2000902707905081,-0.22892946273653203,1.270800923078815
1.4400000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.1939582501736241,-0.2590155474044174,1.241172591038311
1.4600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.1870720999353455,-0.28893803230097875,1.2103193714990343
1.4800000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.1794361695157567,-0.3186780177434139,1.178271712863717
1.5000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.1710552819321745,-0.34821671931948883,1.1450612423022708
1.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1619347307328274,-0.37753547975217394,1.1107207345395917
1.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1520802766533378,-0.4066157806839786,1.0752840795108614
1.560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.141498143978116,-0.4354392543735439,1.0387862489162736
1.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1301950166089718,-0.46398769529710326,1.0012632617081896
1.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.118178033843415,-0.4922430716474796,0.9627521485447779
1.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.105454785865326,-0.5201875367233607,0.9232909152452283
1.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0920333089508298,-0.5478034402016592,0.8829185052825943
1.660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0779220803924134,-0.5750733392858366,0.8416747613512899
1.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.063130013144486,-0.6019800097231441,0.7996003860471566
1.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0476664501937658,-0.6285064566838318,0.7567369016989205
1.720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0315411586580494,-0.6546359254954474,0.7131266093906596
1.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0147643236170896,-0.6803519122254471,0.6688125472157498
1.7600000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.9973465416794841,-0.70563817410543,0.6238384478034547
1.7800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.979298814289626,-0.7304787397904231,0.5782486951601068
1.8000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.9606325407789597,-0.754857919446721,0.5320882808674463
1.8200000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.9413595111659155,-0.7787603146619251,0.48540275968136687
1.8400000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.9214918987090843,-0.802170828170907,0.43823820457486656
1.8600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.9010422522183236,-0.8250746733915683,0.3906411612695913
1.8800000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.8800234881286627,-0.8474573837643599,0.3426586023008211
1.9000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.8584488823420047,-0.8693048218896724,0.29433788066125516
1.9200000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.8363320618417808,-0.8906031884573218,0.2457266830693195
1.9400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.8136869960858583,-0.9113390309624869,0.1968729829081364
1.9600000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.7905279881831291,-0.9314992522026015,0.1478249928815856
1.9800000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.7668696658593604,-0.9510711185498297,0.098631117434189
2.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.7427269722180112,-0.9700422679938939,0.04933990498176329
2.0200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.7181151563018442,-0.9884007179501894,1.9236706937217898e-16
2.0400000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.6930497634613076,-1.0061348728282393,-0.049339904981762904
2.0600000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.6675466255357565,-1.0232335313557197,-0.0986311174341886
2.0800000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.6416218508537226,-1.0396858936534223,-0.14782499288158518
2.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.6152918140585524,-1.0554815680566891,-0.19687298290813607
2.1200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.5885731457658265,-1.0706105776790134,-0.24572668306931914
2.1400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5614827220591119,-1.08506336671365,-0.2943378806612555
2.1600000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5340376538306603,-1.0988308064692738,-0.34265860230082146
2.1800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5062552759738067,-1.1119042011358513,-0.3906411612695916
2.2000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.47815313643387664,-1.1242752932771038,-0.4382382045748669
2.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.44974898512452705,-1.1359362690460806,-0.4854027596813672
2.2400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.4210607627165233,-1.1468797631205512,-0.5320882808674465
2.2600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.3921065893060236,-1.1570988633551025,-0.5782486951601071
2.2800000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.36290475296954133,-1.166587115146995,-0.6238384478034551
2.3000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.33347369821280015,-1.175338525513033,-0.6688125472157495
2.3200000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.30383201432079265,-1.183347566874856,-0.71312660939066
2.3400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.2739984236163881,-1.1906091805502788,-0.7567369016989196
2.3600000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.24399176963490907,-1.1971187799484635,-0.7996003860471563
2.3800000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.2138310052221549,-1.202872253466907,-0.8416747613512896
2.4000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.18353518056337695,-1.2078659670884184,-0.882918505282594
2.4200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.15312343115077276,-1.2120967666764424,-0.923290915245228
2.4400000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.12261496569709746,-1.2155619799672788,-0.9627521485447775
2.4600000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.09202905400303278,-1.2182594182579416,-1.0012632617081896
2.4800000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.061385014785963726,-1.2201873777885917,-1.0387862489162734
2.5000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.030702203477866823,-1.221344640818666,-1.0752840795108611
2.520000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4961883173391698e-16,-1.2217304763960306,-1.1107207345395915
2.540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.03070220347786653,-1.221344640818666,-1.1450612423022706
2.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.06138501478596342,-1.2201873777885917,-1.1782717128637168
2.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.09202905400303248,-1.2182594182579416,-1.2103193714990346
2.600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.12261496569709715,-1.215561979967279,-1.2411725910383107
2.620000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.15312343115077248,-1.2120967666764424,-1.2708009230788149
2.640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.18353518056337667,-1.2078659670884186,-1.2991751280338952
2.660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.21383100522215465,-1.202872253466907,-1.3262672039889207
2.680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.24399176963490882,-1.1971187799484635,-1.3520504143357883
2.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.2739984236163878,-1.190609180550279,-1.3764993141587314
2.720000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.30383201432079343,-1.1833475668748559,-1.3995897753453759
2.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.33347369821280043,-1.1753385255130329,-1.4212990103982768
2.760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.36290475296954156,-1.1665871151469949,-1.4416055949234228
2.780000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.3921065893060239,-1.157098863355102,-1.4604894887735325
2.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4210607627165236,-1.1468797631205512,-1.477932055825255
2.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.44974898512452777,-1.1359362690460804,-1.4939160823707778
2.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4781531364338764,-1.124275293277104,-1.5084257941056751
2.860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5062552759738065,-1.1119042011358515,-1.5214468716962433
2.880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5340376538306602,-1.098830806469274,-1.5329664649109538
2.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5614827220591115,-1.0850633667136502,-1.542973205302082
2.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5885731457658263,-1.0706105776790136,-1.5514572174249888
2.940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.615291814058552,-1.0554815680566896,-1.5584101285839975
2.960000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416218508537225,-1.0396858936534226,-1.5638250770952284
2.980000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675466255357563,-1.0232335313557201,-1.567696719058257
3.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6930497634613073,-1.0061348728282395,-1.5700212336298929
3.0200000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.718115156301844,-0.9884007179501897,-1.5707963267948966
3.0400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.742726972218011,-0.9700422679938941,-1.5700212336298929
3.0600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7668696658593602,-0.9510711185498298,-1.567696719058257
3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7905279881831289,-0.9314992522026018,-1.5638250770952287
3.1000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.813686996085858,-0.9113390309624871,-1.5584101285839975
3.1200000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8363320618417809,-0.8906031884573218,-1.551457217424989
3.1400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584488823420044,-0.8693048218896732,-1.542973205302082
3.1600000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800234881286628,-0.8474573837643602,-1.5329664649109542
3.1800000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9010422522183238,-0.8250746733915686,-1.5214468716962433
3.2000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9214918987090842,-0.8021708281709072,-1.5084257941056753
3.2200000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9413595111659157,-0.778760314661925,-1.4939160823707782
3.2400000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9606325407789599,-0.7548579194467209,-1.4779320558252549
3.2600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.9792988142896258,-0.7304787397904233,-1.460489488773532
3.2800000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.9973465416794839,-0.7056381741054303,-1.4416055949234226
3.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0147643236170898,-0.680351912225447,-1.4212990103982766
3.3200000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0315411586580494,-0.6546359254954472,-1.3995897753453763
