time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
3.3400000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.047666450193766,-0.6285064566838311,-1.3764993141587312
3.3600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.063130013144486,-0.601980009723144,-1.3520504143357888
3.3800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.0779220803924134,-0.5750733392858365,-1.326267203988921
3.4000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.0920333089508294,-0.54780344020166,-1.2991751280338955
3.4200000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.1054547858653259,-0.520187536723361,-1.2708009230788153
3.4400000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.118178033843415,-0.49224307164748,-1.2411725910383111
3.4600000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.1301950166089716,-0.4639876952971037,-1.2103193714990348
3.4800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.1414981439781158,-0.4354392543735448,-1.1782717128637168
3.5000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1520802766533373,-0.4066157806839789,-1.145061242302271
3.5200000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1619347307328272,-0.37753547975217433,-1.1107207345395917
3.5400000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1710552819321745,-0.3482167193194893,-1.0752840795108616
3.5600000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1794361695157567,-0.3186780177434138,-1.0387862489162742
3.5800000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1870720999353455,-0.2889380323009792,-1.0012632617081894
3.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.193958250173624,-0.2590155474044178,-0.9627521485447781
3.6200000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.2000902707905081,-0.22892946273653192,-0.9232909152452285
3.640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.205464288670346,-0.19869878131324492,-0.882918505282595
3.660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2100769094682613,-0.16834259748089106,-0.8416747613512894
3.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.213925219754094,-0.13788008485581296,-0.7996003860471568
3.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2170067888525853,-0.1073304842139009,-0.75673690169892
3.720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2193196703786442,-0.07671309133770216,-0.7131266093906599
3.740000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208624034667255,-0.04604724482879215,-0.6688125472157487
3.760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2216340136935449,-0.01535231389310033,-0.6238384478034542
3.780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2216340136935449,0.015352313893099732,-0.5782486951601064
3.800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208624034667255,0.04604724482879264,-0.5320882808674465
3.820000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2193196703786442,0.07671309133770263,-0.48540275968136704
3.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2170067888525853,0.10733048421390137,-0.4382382045748661
3.860000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.213925219754094,0.13788008485581235,-0.39064116126959214
3.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2100769094682613,0.16834259748089045,-0.3426586023008227
3.900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.205464288670346,0.1986987813132443,-0.2943378806612553
3.920000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.2000902707905081,0.2289294627365313,-0.2457266830693197
3.940000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1939582501736241,0.25901554740441723,-0.19687298290813662
3.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1870720999353455,0.2889380323009786,-0.1478249928815865
3.980000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.179436169515757,0.31867801774341326,-0.0986311174341885
4.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1710552819321745,0.3482167193194887,-0.04933990498176348
4.020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.1619347307328274,0.3775354797521738,-3.8473413874435795e-16
4.040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.1520802766533376,0.4066157806839784,0.049339904981764104
4.060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.141498143978116,0.4354392543735443,0.09863111743418773
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.1301950166089716,0.46398769529710415,0.1478249928815857
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.1181780338434153,0.49224307164747944,0.19687298290813585
4.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.1054547858653265,0.5201875367233596,0.24572668306931755
4.14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0920333089508296,0.5478034402016596,0.29433788066125455
4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0779220803924137,0.575073339285836,0.34265860230082057
4.179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0631300131444863,0.6019800097231436,0.3906411612695914
4.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0476664501937665,0.6285064566838306,0.43823820457486545
4.219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.031541158658049,0.6546359254954478,0.4854027596813663
4.2399999999999975,0.0,0.0,0.0,0.0,0.0,0.0,-1.01476432361709,0.6803519122254464,0.5320882808674458
4.259999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.9973465416794841,0.7056381741054298,0.578248695160107
4.279999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.9792988142896261,0.730478739790423,0.6238384478034535
4.299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9606325407789594,0.7548579194467213,0.6688125472157493
4.319999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.941359511165916,0.7787603146619245,0.7131266093906592
4.339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.9214918987090837,0.8021708281709077,0.7567369016989206
4.359999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.9010422522183236,0.8250746733915683,0.7996003860471562
4.379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800234881286628,0.8474573837643599,0.84167476135129
4.399999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584488823420051,0.869304821889672,0.8829185052825944
4.419999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.8363320618417803,0.8906031884573221,0.9232909152452291
4.439999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.8136869960858584,0.9113390309624867,0.9627521485447773
4.459999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.7905279881831287,0.9314992522026022,1.0012632617081898
4.479999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.766869665859361,0.9510711185498296,1.0387862489162738
4.499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.7427269722180104,0.9700422679938946,1.075284079510862
4.519999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.7181151563018444,0.9884007179501892,1.1107207345395913
4.539999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.6930497634613078,1.0061348728282393,1.1450612423022712
4.559999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675466255357562,1.0232335313557197,1.1782717128637163
4.57999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416218508537224,1.0396858936534223,1.2103193714990343
4.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6152918140585525,1.0554815680566891,1.2411725910383105
4.6199999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-0.5885731457658258,1.0706105776790138,1.2708009230788155
4.639999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.5614827220591114,1.0850633667136504,1.299175128033895
4.659999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.5340376538306609,1.0988308064692738,1.3262672039889198
4.679999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.5062552759738074,1.1119042011358513,1.3520504143357883
4.699999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.47815313643387775,1.1242752932771036,1.3764993141587307
4.719999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.44974898512452716,1.1359362690460806,1.3995897753453759
4.739999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.421060762716524,1.146879763120551,1.421299010398276
4.7599999999999865,0.0,0.0,0.0,0.0,0.0,0.0,-0.3921065893060242,1.157098863355102,1.4416055949234228
4.779999999999986,0.0,0.0,0.0,0.0,0.0,0.0,-0.3629047529695414,1.166587115146995,1.4604894887735316
4.799999999999986,0.0,0.0,0.0,0.0,0.0,0.0,-0.3334736982128003,1.175338525513033,1.477932055825255
4.819999999999985,0.0,0.0,0.0,0.0,0.0,0.0,-0.3038320143207939,1.1833475668748559,1.4939160823707778
4.839999999999985,0.0,0.0,0.0,0.0,0.0,0.0,-0.2739984236163872,1.190609180550279,1.5084257941056756
4.859999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.24399176963490873,1.1971187799484635,1.5214468716962433
4.879999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.21383100522215456,1.202872253466907,1.5329664649109542
4.8999999999999835,0.0,0.0,0.0,0.0,0.0,0.0,-0.18353518056337767,1.2078659670884184,1.542973205302082
4.919999999999983,0.0,0.0,0.0,0.0,0.0,0.0,-0.15312343115077184,1.2120967666764426,1.5514572174249892
4.939999999999983,0.0,0.0,0.0,0.0,0.0,0.0,-0.12261496569709761,1.2155619799672788,1.5584101285839975
4.959999999999982,0.0,0.0,0.0,0.0,0.0,0.0,-0.09202905400303239,1.2182594182579416,1.5638250770952287
4.979999999999982,0.0,0.0,0.0,0.0,0.0,0.0,-0.06138501478596441,1.2201873777885917,1.567696719058257
4.999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,-0.03070220347786589,1.2213446408186661,1.5700212336298929
5.019999999999981,0.0,0.0,0.0,0.0,0.0,0.0,-2.9923766346783395e-16,1.2217304763960304,1.5707963267948963
5.0399999999999805,0.0,0.0,0.0,0.0,0.0,0.0,0.030702203477866376,1.221344640818666,1.5700212336298929
5.05999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06138501478596382,1.2201873777885917,1.567696719058257
5.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.09202905400303286,1.2182594182579418,1.5638250770952287
5.099999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.122614965697097,1.2155619799672788,1.5584101285839975
5.119999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.1531234311507734,1.2120967666764422,1.5514572174249888
5.139999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.18353518056337706,1.2078659670884184,1.5429732053020817
5.159999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.21383100522215395,1.2028722534669072,1.5329664649109547
5.1799999999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.24399176963490812,1.1971187799484637,1.5214468716962435
5.199999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.2739984236163866,1.1906091805502796,1.5084257941056756
5.219999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.3038320143207933,1.183347566874856,1.4939160823707782
5.239999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.33347369821279976,1.1753385255130335,1.4779320558252553
5.259999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.36290475296954094,1.1665871151469949,1.4604894887735325
5.279999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.3921065893060237,1.1570988633551027,1.4416055949234232
5.299999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.42106076271652343,1.146879763120551,1.421299010398276
5.3199999999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.4497489851245266,1.1359362690460808,1.3995897753453772
5.339999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.4781531364338773,1.1242752932771034,1.3764993141587312
5.359999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.5062552759738068,1.1119042011358515,1.352050414335788
5.379999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.5340376538306605,1.0988308064692742,1.3262672039889203
5.399999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.561482722059111,1.0850633667136504,1.2991751280338955
5.419999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.5885731457658271,1.0706105776790131,1.2708009230788153
5.439999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.6152918140585519,1.055481568056689,1.2411725910383111
5.4599999999999715,0.0,0.0,0.0,0.0,0.0,0.0,0.6416218508537228,1.0396858936534228,1.210319371499033
5.479999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.6675466255357557,1.0232335313557201,1.178271712863718
5.499999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.6930497634613082,1.0061348728282398,1.1450612423022701
5.51999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.7181151563018439,0.9884007179501897,1.110720734539593
5.53999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.7427269722180108,0.9700422679938943,1.0752840795108607
5.559999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.7668696658593606,0.95107111854983,1.0387862489162734
5.579999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.7905279881831292,0.9314992522026019,1.0012632617081896
5.599999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.813686996085858,0.9113390309624879,0.9627521485447781
5.619999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.8363320618417815,0.8906031884573211,0.9232909152452285
5.639999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.8584488823420047,0.8693048218896733,0.8829185052825952
5.659999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.8800234881286624,0.8474573837643602,0.8416747613512908
5.679999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.9010422522183233,0.8250746733915686,0.7996003860471581
5.699999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.9214918987090833,0.802170828170909,0.7567369016989214
5.719999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.9413595111659155,0.7787603146619251,0.7131266093906587
5.739999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.9606325407789591,0.7548579194467226,0.6688125472157515
5.759999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.9792988142896258,0.7304787397904225,0.6238384478034545
5.779999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.9973465416794838,0.7056381741054313,0.5782486951601066
5.799999999999964,0.0,0.0,0.0,0.0,0.0,0.0,1.0147643236170898,0.6803519122254461,0.5320882808674466
5.819999999999964,0.0,0.0,0.0,0.0,0.0,0.0,1.0315411586580487,0.6546359254954484,0.48540275968136726
5.839999999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.047666450193766,0.6285064566838303,0.4382382045748677
5.859999999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.063130013144486,0.6019800097231441,0.39064116126959236
5.879999999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.0779220803924134,0.5750733392858367,0.3426586023008201
5.899999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.0920333089508294,0.5478034402016593,0.29433788066125693
5.919999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.1054547858653263,0.5201875367233603,0.24572668306931852
5.939999999999961,0.0,0.0,0.0,0.0,0.0,0.0,1.118178033843415,0.4922430716474792,0.1968729829081354
5.959999999999961,0.0,0.0,0.0,0.0,0.0,0.0,1.1301950166089716,0.4639876952971048,0.14782499288158527
5.9799999999999605,0.0,0.0,0.0,0.0,0.0,0.0,1.1414981439781158,0.435439254373545,0.09863111743418866
5.99999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.1520802766533378,0.40661578068397913,0.049339904981763674
6.01999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.1619347307328272,0.37753547975217455,5.771012081165369e-16
6.039999999999959,0.0,0.0,0.0,0.0,0.0,0.0,1.1710552819321745,0.34821671931948944,-0.049339904981765305
6.059999999999959,0.0,0.0,0.0,0.0,0.0,0.0,1.1794361695157567,0.318678017743414,-0.09863111743418755
6.079999999999958,0.0,0.0,0.0,0.0,0.0,0.0,1.1870720999353457,0.28893803230097825,-0.14782499288158693
6.099999999999958,0.0,0.0,0.0,0.0,0.0,0.0,1.193958250173624,0.259015547404419,-0.19687298290813426
6.1199999999999575,0.0,0.0,0.0,0.0,0.0,0.0,1.2000902707905081,0.228929462736531,-0.24572668306932013
6.139999999999957,0.0,0.0,0.0,0.0,0.0,0.0,1.205464288670346,0.19869878131324614,-0.29433788066125577
6.159999999999957,0.0,0.0,0.0,0.0,0.0,0.0,1.2100769094682613,0.16834259748088903,-0.34265860230082174
6.179999999999956,0.0,0.0,0.0,0.0,0.0,0.0,1.213925219754094,0.1378800848558131,-0.3906411612695912
6.199999999999956,0.0,0.0,0.0,0.0,0.0,0.0,1.2170067888525853,0.1073304842139032,-0.43823820457486656
6.219999999999955,0.0,0.0,0.0,0.0,0.0,0.0,1.2193196703786442,0.0767130913377023,-0.48540275968136604
6.239999999999955,0.0,0.0,0.0,0.0,0.0,0.0,1.2208624034667255,0.04604724482879446,-0.5320882808674455
6.2599999999999545,0.0,0.0,0.0,0.0,0.0,0.0,1.2216340136935449,0.015352313893099396,-0.5782486951601055
6.279999999999954,0.0,0.0,0.0,0.0,0.0,0.0,1.2216340136935449,-0.015352313893098499,-0.6238384478034534
6.299999999999954,0.0,0.0,0.0,0.0,0.0,0.0,1.2208624034667255,-0.04604724482879356,-0.6688125472157503
6.319999999999953,0.0,0.0,0.0,0.0,0.0,0.0,1.2193196703786442,-0.07671309133770143,-0.7131266093906578
6.339999999999953,0.0,0.0,0.0,0.0,0.0,0.0,1.2170067888525853,-0.10733048421390233,-0.7567369016989205
6.359999999999952,0.0,0.0,0.0,0.0,0.0,0.0,1.213925219754094,-0.1378800848558122,-0.7996003860471572
6.379999999999952,0.0,0.0,0.0,0.0,0.0,0.0,1.2100769094682613,-0.1683425974808903,-0.8416747613512899
6.3999999999999515,0.0,0.0,0.0,0.0,0.0,0.0,1.205464288670346,-0.19869878131324525,-0.8829185052825943
6.419999999999951,0.0,0.0,0.0,0.0,0.0,0.0,1.200090270790508,-0.22892946273653228,-0.9232909152452279
6.439999999999951,0.0,0.0,0.0,0.0,0.0,0.0,1.1939582501736243,-0.259015547404416,-0.9627521485447773
6.45999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1870720999353452,-0.28893803230097953,-1.001263261708191
6.47999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.179436169515757,-0.31867801774341303,-1.0387862489162725
6.499999999999949,0.0,0.0,0.0,0.0,0.0,0.0,1.1710552819321745,-0.3482167193194886,-1.0752840795108618
6.519999999999949,0.0,0.0,0.0,0.0,0.0,0.0,1.1619347307328274,-0.3775354797521736,-1.1107207345395922
6.5399999999999485,0.0,0.0,0.0,0.0,0.0,0.0,1.1520802766533378,-0.40661578068397825,-1.1450612423022712
6.559999999999948,0.0,0.0,0.0,0.0,0.0,0.0,1.141498143978116,-0.43543925437354414,-1.178271712863717
6.579999999999948,0.0,0.0,0.0,0.0,0.0,0.0,1.1301950166089716,-0.463987695297104,-1.2103193714990343
6.599999999999947,0.0,0.0,0.0,0.0,0.0,0.0,1.118178033843415,-0.49224307164748027,-1.2411725910383105
6.619999999999947,0.0,0.0,0.0,0.0,0.0,0.0,1.1054547858653256,-0.5201875367233614,-1.2708009230788149
6.639999999999946,0.0,0.0,0.0,0.0,0.0,0.0,1.0920333089508303,-0.5478034402016585,-1.299175128033895
6.659999999999946,0.0,0.0,0.0,0.0,0.0,0.0,1.0779220803924128,-0.5750733392858377,-1.3262672039889212
