time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
6.6799999999999455,0.0,0.0,0.0,0.0,0.0,0.0,1.0631300131444863,-0.6019800097231434,-1.3520504143357874
6.699999999999945,0.0,0.0,0.0,0.0,0.0,0.0,1.047666450193766,-0.6285064566838314,-1.3764993141587305
6.719999999999945,0.0,0.0,0.0,0.0,0.0,0.0,1.0315411586580492,-0.6546359254954477,-1.3995897753453765
6.739999999999944,0.0,0.0,0.0,0.0,0.0,0.0,1.0147643236170896,-0.6803519122254472,-1.4212990103982754
6.759999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.9973465416794836,-0.7056381741054306,-1.4416055949234226
6.779999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.9792988142896267,-0.730478739790422,-1.4604894887735322
6.799999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.9606325407789602,-0.7548579194467203,-1.477932055825255
6.8199999999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.9413595111659161,-0.7787603146619244,-1.4939160823707778
6.839999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.9214918987090844,-0.8021708281709068,-1.5084257941056751
6.859999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.9010422522183238,-0.825074673391568,-1.521446871696243
6.879999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.8800234881286628,-0.8474573837643596,-1.5329664649109545
6.899999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.8584488823420044,-0.8693048218896726,-1.5429732053020815
6.91999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.8363320618417805,-0.8906031884573221,-1.5514572174249892
6.93999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.8136869960858593,-0.9113390309624859,-1.5584101285839975
6.95999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.7905279881831281,-0.9314992522026028,-1.5638250770952287
6.979999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.7668696658593611,-0.9510711185498295,-1.5676967190582567
6.999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.7427269722180113,-0.9700422679938938,-1.5700212336298929
7.019999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.7181151563018444,-0.9884007179501892,-1.5707963267948963
7.039999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.6930497634613079,-1.0061348728282393,-1.5700212336298929
7.059999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.6675466255357563,-1.0232335313557197,-1.567696719058257
7.079999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.6416218508537225,-1.0396858936534221,-1.5638250770952284
7.099999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.6152918140585517,-1.0554815680566896,-1.5584101285839975
7.119999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.5885731457658259,-1.0706105776790138,-1.5514572174249888
7.139999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.5614827220591126,-1.0850633667136498,-1.5429732053020817
7.159999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.5340376538306592,-1.0988308064692747,-1.5329664649109542
7.179999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.5062552759738075,-1.1119042011358513,-1.5214468716962435
7.1999999999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.47815313643387697,-1.1242752932771038,-1.5084257941056756
7.219999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.4497489851245274,-1.1359362690460806,-1.4939160823707782
7.239999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.4210607627165231,-1.1468797631205512,-1.4779320558252553
7.259999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.3921065893060234,-1.1570988633551023,-1.4604894887735325
7.279999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.36290475296954267,-1.1665871151469946,-1.4416055949234232
7.299999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.33347369821280154,-1.1753385255130326,-1.421299010398276
7.319999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.30383201432079404,-1.1833475668748556,-1.3995897753453772
7.3399999999999315,0.0,0.0,0.0,0.0,0.0,0.0,0.2739984236163884,-1.1906091805502788,-1.3764993141587312
7.359999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.24399176963490884,-1.1971187799484635,-1.352050414335788
7.379999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.21383100522215467,-1.202872253466907,-1.3262672039889203
7.39999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.1835351805633767,-1.2078659670884184,-1.2991751280338957
7.41999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.15312343115077198,-1.2120967666764424,-1.2708009230788155
7.439999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.12261496569709883,-1.2155619799672788,-1.2411725910383111
7.459999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.09202905400303145,-1.218259418257942,-1.2103193714990332
7.4799999999999285,0.0,0.0,0.0,0.0,0.0,0.0,0.061385014785964566,-1.2201873777885917,-1.178271712863718
7.499999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.030702203477867125,-1.221344640818666,-1.1450612423022704
7.519999999999928,0.0,0.0,0.0,0.0,0.0,0.0,4.488564952017509e-16,-1.2217304763960304,-1.110720734539593
7.539999999999927,0.0,0.0,0.0,0.0,0.0,0.0,-0.030702203477866227,-1.221344640818666,-1.075284079510861
7.559999999999927,0.0,0.0,0.0,0.0,0.0,0.0,-0.06138501478596367,-1.2201873777885917,-1.0387862489162734
7.579999999999926,0.0,0.0,0.0,0.0,0.0,0.0,-0.09202905400303274,-1.2182594182579418,-1.0012632617081896
7.599999999999926,0.0,0.0,0.0,0.0,0.0,0.0,-0.12261496569709794,-1.2155619799672788,-0.9627521485447782
7.6199999999999255,0.0,0.0,0.0,0.0,0.0,0.0,-0.15312343115077326,-1.2120967666764422,-0.9232909152452287
7.639999999999925,0.0,0.0,0.0,0.0,0.0,0.0,-0.18353518056337584,-1.2078659670884184,-0.8829185052825953
7.659999999999925,0.0,0.0,0.0,0.0,0.0,0.0,-0.21383100522215595,-1.2028722534669067,-0.8416747613512885
7.679999999999924,0.0,0.0,0.0,0.0,0.0,0.0,-0.24399176963490798,-1.1971187799484637,-0.7996003860471583
7.699999999999924,0.0,0.0,0.0,0.0,0.0,0.0,-0.27399842361638754,-1.190609180550279,-0.7567369016989215
7.719999999999923,0.0,0.0,0.0,0.0,0.0,0.0,-0.30383201432079315,-1.183347566874856,-0.713126609390659
7.739999999999923,0.0,0.0,0.0,0.0,0.0,0.0,-0.33347369821280065,-1.175338525513033,-0.6688125472157516
7.7599999999999225,0.0,0.0,0.0,0.0,0.0,0.0,-0.3629047529695417,-1.1665871151469949,-0.6238384478034547
7.779999999999922,0.0,0.0,0.0,0.0,0.0,0.0,-0.3921065893060225,-1.1570988633551027,-0.5782486951601067
7.799999999999922,0.0,0.0,0.0,0.0,0.0,0.0,-0.4210607627165222,-1.1468797631205516,-0.5320882808674469
7.819999999999921,0.0,0.0,0.0,0.0,0.0,0.0,-0.4497489851245265,-1.1359362690460808,-0.4854027596813675
7.839999999999921,0.0,0.0,0.0,0.0,0.0,0.0,-0.4781531364338761,-1.1242752932771043,-0.4382382045748679
7.85999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.5062552759738067,-1.1119042011358515,-0.39064116126959253
7.87999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.5340376538306603,-1.0988308064692742,-0.34265860230082035
7.8999999999999195,0.0,0.0,0.0,0.0,0.0,0.0,-0.5614827220591118,-1.0850633667136504,-0.2943378806612571
7.919999999999919,0.0,0.0,0.0,0.0,0.0,0.0,-0.588573145765827,-1.0706105776790131,-0.2457266830693187
7.939999999999919,0.0,0.0,0.0,0.0,0.0,0.0,-0.6152918140585508,-1.0554815680566902,-0.19687298290813562
7.959999999999918,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416218508537236,-1.0396858936534217,-0.14782499288158546
7.979999999999918,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675466255357556,-1.0232335313557201,-0.09863111743418886
7.999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.6930497634613072,-1.0061348728282398,-0.04933990498176386
8.019999999999918,0.0,0.0,0.0,0.0,0.0,0.0,-0.7181151563018439,-0.9884007179501898,-7.694682774887159e-16
8.039999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.7427269722180107,-0.9700422679938945,0.04933990498176233
8.059999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.7668696658593604,-0.9510711185498302,0.09863111743419012
8.079999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.7905279881831291,-0.931499252202602,0.1478249928815867
8.099999999999916,0.0,0.0,0.0,0.0,0.0,0.0,-0.8136869960858587,-0.9113390309624866,0.19687298290813404
8.119999999999916,0.0,0.0,0.0,0.0,0.0,0.0,-0.83633206184178,-0.8906031884573227,0.24572668306931716
8.139999999999915,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584488823420053,-0.8693048218896717,0.29433788066125555
8.159999999999915,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800234881286637,-0.8474573837643589,0.34265860230082157
8.179999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-0.9010422522183232,-0.8250746733915688,0.39064116126959103
8.199999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-0.9214918987090839,-0.8021708281709075,0.4382382045748664
8.219999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-0.9413595111659142,-0.7787603146619269,0.48540275968136326
8.239999999999913,0.0,0.0,0.0,0.0,0.0,0.0,-0.9606325407789597,-0.7548579194467212,0.532088280867448
8.259999999999913,0.0,0.0,0.0,0.0,0.0,0.0,-0.9792988142896264,-0.7304787397904227,0.5782486951601054
8.279999999999912,0.0,0.0,0.0,0.0,0.0,0.0,-0.9973465416794831,-0.7056381741054314,0.6238384478034532
8.299999999999912,0.0,0.0,0.0,0.0,0.0,0.0,-1.014764323617089,-0.6803519122254481,0.6688125472157477
8.319999999999911,0.0,0.0,0.0,0.0,0.0,0.0,-1.0315411586580499,-0.6546359254954466,0.71312660939066
8.339999999999911,0.0,0.0,0.0,0.0,0.0,0.0,-1.0476664501937654,-0.6285064566838323,0.7567369016989203
8.35999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0631300131444859,-0.6019800097231442,0.7996003860471571
8.37999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0779220803924123,-0.5750733392858387,0.8416747613512875
8.39999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0920333089508298,-0.5478034402016594,0.8829185052825964
8.41999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.105454785865326,-0.5201875367233604,0.9232909152452277
8.439999999999909,0.0,0.0,0.0,0.0,0.0,0.0,-1.1181780338434144,-0.49224307164748127,0.9627521485447772
8.459999999999908,0.0,0.0,0.0,0.0,0.0,0.0,-1.1301950166089711,-0.463987695297105,1.0012632617081887
8.479999999999908,0.0,0.0,0.0,0.0,0.0,0.0,-1.1414981439781164,-0.4354392543735431,1.0387862489162745
8.499999999999908,0.0,0.0,0.0,0.0,0.0,0.0,-1.1520802766533373,-0.40661578068397924,1.0752840795108618
8.519999999999907,0.0,0.0,0.0,0.0,0.0,0.0,-1.1619347307328272,-0.37753547975217466,1.1107207345395922
8.539999999999907,0.0,0.0,0.0,0.0,0.0,0.0,-1.1710552819321742,-0.3482167193194896,1.1450612423022692
8.559999999999906,0.0,0.0,0.0,0.0,0.0,0.0,-1.1794361695157567,-0.31867801774341414,1.178271712863719
8.579999999999906,0.0,0.0,0.0,0.0,0.0,0.0,-1.1870720999353455,-0.2889380323009784,1.2103193714990341
8.599999999999905,0.0,0.0,0.0,0.0,0.0,0.0,-1.1939582501736241,-0.25901554740441707,1.2411725910383105
8.619999999999905,0.0,0.0,0.0,0.0,0.0,0.0,-1.2000902707905077,-0.22892946273653328,1.2708009230788146
8.639999999999905,0.0,0.0,0.0,0.0,0.0,0.0,-1.205464288670346,-0.19869878131324414,1.2991751280338963
8.659999999999904,0.0,0.0,0.0,0.0,0.0,0.0,-1.2100769094682615,-0.1683425974808892,1.3262672039889212
8.679999999999904,0.0,0.0,0.0,0.0,0.0,0.0,-1.213925219754094,-0.13788008485581324,1.3520504143357874
8.699999999999903,0.0,0.0,0.0,0.0,0.0,0.0,-1.2170067888525853,-0.10733048421390119,1.3764993141587305
8.719999999999903,0.0,0.0,0.0,0.0,0.0,0.0,-1.2193196703786442,-0.0767130913377003,1.3995897753453765
8.739999999999903,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208624034667255,-0.04604724482879245,1.4212990103982766
8.759999999999902,0.0,0.0,0.0,0.0,0.0,0.0,-1.2216340136935449,-0.015352313893099543,1.4416055949234226
8.779999999999902,0.0,0.0,0.0,0.0,0.0,0.0,-1.2216340136935449,0.01535231389309835,1.4604894887735322
8.799999999999901,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208624034667255,0.046047244828791245,1.477932055825254
8.8199999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.219319670378644,0.07671309133770343,1.4939160823707787
8.8399999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2170067888525855,0.10733048421390003,1.5084257941056751
8.8599999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.213925219754094,0.13788008485581207,1.521446871696243
8.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2100769094682615,0.168342597480888,1.5329664649109538
8.899999999999899,0.0,0.0,0.0,0.0,0.0,0.0,-1.205464288670346,0.1986987813132451,1.542973205302082
8.919999999999899,0.0,0.0,0.0,0.0,0.0,0.0,-1.200090270790508,0.2289294627365321,1.5514572174249892
8.939999999999898,0.0,0.0,0.0,0.0,0.0,0.0,-1.1939582501736243,0.25901554740441585,1.5584101285839975
8.959999999999898,0.0,0.0,0.0,0.0,0.0,0.0,-1.187072099935346,0.28893803230097725,1.5638250770952284
8.979999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-1.1794361695157562,0.31867801774341503,1.567696719058257
8.999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-1.1710552819321745,0.34821671931948844,1.5700212336298929
9.019999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-1.1619347307328274,0.3775354797521735,1.5707963267948961
9.039999999999896,0.0,0.0,0.0,0.0,0.0,0.0,-1.1520802766533378,0.4066157806839781,1.5700212336298929
9.059999999999896,0.0,0.0,0.0,0.0,0.0,0.0,-1.141498143978116,0.43543925437354397,1.567696719058257
9.079999999999895,0.0,0.0,0.0,0.0,0.0,0.0,-1.1301950166089716,0.4639876952971038,1.5638250770952284
9.099999999999895,0.0,0.0,0.0,0.0,0.0,0.0,-1.118178033843415,0.49224307164748016,1.5584101285839977
9.119999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-1.1054547858653268,0.5201875367233593,1.5514572174249892
9.139999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-1.0920333089508292,0.5478034402016603,1.542973205302082
9.159999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-1.0779220803924128,0.5750733392858377,1.5329664649109542
9.179999999999893,0.0,0.0,0.0,0.0,0.0,0.0,-1.0631300131444863,0.6019800097231434,1.5214468716962435
9.199999999999893,0.0,0.0,0.0,0.0,0.0,0.0,-1.047666450193766,0.6285064566838313,1.5084257941056756
9.219999999999892,0.0,0.0,0.0,0.0,0.0,0.0,-1.031541158658048,0.6546359254954495,1.4939160823707776
9.239999999999892,0.0,0.0,0.0,0.0,0.0,0.0,-1.0147643236170896,0.6803519122254471,1.4779320558252547
9.259999999999891,0.0,0.0,0.0,0.0,0.0,0.0,-0.9973465416794837,0.7056381741054305,1.4604894887735327
9.279999999999891,0.0,0.0,0.0,0.0,0.0,0.0,-0.979298814289627,0.7304787397904219,1.4416055949234234
9.29999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9606325407789602,0.7548579194467202,1.4212990103982772
9.31999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9413595111659148,0.7787603146619261,1.3995897753453759
9.33999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9214918987090845,0.8021708281709067,1.3764993141587314
9.35999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9010422522183239,0.8250746733915679,1.3520504143357883
9.379999999999889,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800234881286645,0.8474573837643581,1.326267203988922
9.399999999999888,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584488823420046,0.8693048218896726,1.2991751280338943
9.419999999999888,0.0,0.0,0.0,0.0,0.0,0.0,-0.8363320618417807,0.8906031884573219,1.2708009230788155
9.439999999999888,0.0,0.0,0.0,0.0,0.0,0.0,-0.8136869960858594,0.9113390309624858,1.2411725910383113
9.459999999999887,0.0,0.0,0.0,0.0,0.0,0.0,-0.7905279881831299,0.9314992522026012,1.2103193714990355
9.479999999999887,0.0,0.0,0.0,0.0,0.0,0.0,-0.7668696658593595,0.9510711185498308,1.1782717128637163
9.499999999999886,0.0,0.0,0.0,0.0,0.0,0.0,-0.7427269722180114,0.9700422679938938,1.1450612423022704
9.519999999999886,0.0,0.0,0.0,0.0,0.0,0.0,-0.7181151563018445,0.9884007179501891,1.1107207345395933
9.539999999999885,0.0,0.0,0.0,0.0,0.0,0.0,-0.693049763461308,1.006134872828239,1.0752840795108631
9.559999999999885,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675466255357564,1.0232335313557197,1.0387862489162718
9.579999999999885,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416218508537226,1.0396858936534221,1.0012632617081898
9.599999999999884,0.0,0.0,0.0,0.0,0.0,0.0,-0.6152918140585517,1.0554815680566896,0.9627521485447785
9.619999999999884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5885731457658279,1.0706105776790127,0.9232909152452291
9.639999999999883,0.0,0.0,0.0,0.0,0.0,0.0,-0.5614827220591109,1.085063366713651,0.8829185052825932
9.659999999999883,0.0,0.0,0.0,0.0,0.0,0.0,-0.5340376538306593,1.0988308064692747,0.8416747613512888
9.679999999999882,0.0,0.0,0.0,0.0,0.0,0.0,-0.5062552759738076,1.1119042011358513,0.7996003860471584
9.699999999999882,0.0,0.0,0.0,0.0,0.0,0.0,-0.4781531364338771,1.1242752932771038,0.7567369016989218
9.719999999999882,0.0,0.0,0.0,0.0,0.0,0.0,-0.44974898512452544,1.1359362690460812,0.7131266093906591
9.739999999999881,0.0,0.0,0.0,0.0,0.0,0.0,-0.4210607627165232,1.1468797631205512,0.6688125472157492
9.75999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.39210658930602355,1.1570988633551023,0.6238384478034548
9.77999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.36290475296954283,1.1665871151469946,0.5782486951601069
9.79999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.33347369821280165,1.1753385255130326,0.5320882808674496
9.81999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.3038320143207921,1.1833475668748563,0.4854027596813649
9.839999999999879,0.0,0.0,0.0,0.0,0.0,0.0,-0.27399842361638854,1.1906091805502788,0.43823820457486806
9.859999999999879,0.0,0.0,0.0,0.0,0.0,0.0,-0.24399176963490898,1.1971187799484635,0.3906411612695927
9.879999999999878,0.0,0.0,0.0,0.0,0.0,0.0,-0.213831005222157,1.2028722534669065,0.3426586023008233
9.899999999999878,0.0,0.0,0.0,0.0,0.0,0.0,-0.1835351805633769,1.2078659670884184,0.29433788066125455
9.919999999999877,0.0,0.0,0.0,0.0,0.0,0.0,-0.15312343115077215,1.2120967666764424,0.24572668306931889
9.939999999999877,0.0,0.0,0.0,0.0,0.0,0.0,-0.12261496569709898,1.2155619799672788,0.1968729829081358
9.959999999999877,0.0,0.0,0.0,0.0,0.0,0.0,-0.09202905400303377,1.2182594182579416,0.14782499288158843
9.979999999999876,0.0,0.0,0.0,0.0,0.0,0.0,-0.06138501478596256,1.2201873777885917,0.09863111743418629
9.999999999999876,0.0,0.0,0.0,0.0,0.0,0.0,-0.030702203477867274,1.221344640818666,0.04933990498176405
