time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.520000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.036135207376077554,-1.2118453413349464,-1.1671626316020107,-3.1646270682378947,0.03736165539893933,-0.5922253225994232
2.540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.06818505556984363,-1.211456470856828,-1.2003144487852144,-3.1440120409850882,0.06174001624467518,-0.5692595384676336
2.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.10047936816288786,-1.2104906792125207,-1.2322367343338594,-3.0732588436920127,0.12858922462051012,-0.5420552196304532
2.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.13222296770170938,-1.2083238592436354,-1.2629297911380404,-2.9722396852919295,0.21194033531325868,-0.509921144702408
2.600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.1636208152353815,-1.205207339480548,-1.2923489510531343,-2.916736946688066,0.2501101952089218,-0.47986897661447503
2.620000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.19493691945468122,-1.2013371317621524,-1.320444209103033,-2.8368825475732646,0.3100356614567652,-0.4438887579627718
2.640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.22558324157563442,-1.1961838657939914,-1.3472101407190284,-2.721406111797451,0.3961868303759115,-0.39928042608862147
2.660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.25568714647181506,-1.1899139820547995,-1.3726166336273347,-2.650646309375995,0.43540541750129425,-0.36100733559395376
2.680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.28598214163702906,-1.1832515213074006,-1.3966101580757049,-2.603384969686187,0.44662946385254565,-0.3272355857440959
2.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.31625178054289305,-1.1760207682957287,-1.4191764341553177,-2.5099537297989136,0.49830670031177193,-0.2794603192537846
2.720000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.3458299859427653,-1.1676685313634505,-1.440321791340626,-2.396595971977551,0.5576934591115217,-0.225259048403015
2.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.37499196929413503,-1.1585103870252758,-1.4600195806998144,-2.328107545025181,0.5741089139613966,-0.18242320482828553
2.760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.40394664683810994,-1.1486645751547215,-1.4782459108797936,-2.2339171998533662,0.6163640488151095,-0.12652449066200283
2.780000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4321249592049444,-1.137590408086372,-1.4950057947300235,-2.1093091611040307,0.6769405161434745,-0.05850773628363562
2.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4596835129131552,-1.1255186669484867,-1.5102819877259384,-2.0294153081062904,0.6917197709243541,-0.00672965598416423
2.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4873494818468307,-1.1131443093694813,-1.5240446863315238,-1.9757632627992487,0.6828815830570796,0.03668149664345302
2.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5149373320627488,-1.1002527380785034,-1.5362917229282016,-1.8785209775794525,0.7103412487922607,0.1022517433709858
2.860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.541805834012525,-1.0866481107588768,-1.5470240774516155,-1.7619076528265243,0.7125606630228875,0.15803707892488242
2.880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682140865899782,-1.072886807057265,-1.5562176735081308,-1.6898570212126727,0.6850650534257005,0.19868214177267932
2.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5943500168088405,-1.0588261116243098,-1.5638762387385294,-1.5943451967105458,0.6928489768422812,0.26399629603701774
2.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6196543220600214,-1.0437506616983825,-1.570019019762006,-1.4697479415208172,0.7185490025896375,0.34584589328528087
2.940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6442908680540074,-1.0278513093741328,-1.57463802306532,-1.3915475850239196,0.7029437014461538,0.4034859746124839
2.960000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6689798544454871,-1.0117044104017423,-1.5777139519336052,-1.339639169572123,0.6738874445418137,0.45464722208185954
2.980000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6935070411339048,-0.9950112763082777,-1.5792513852195145,-1.243092544187058,0.6742308862531708,0.5326434611506123
3.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7172603710921348,-0.9776505670553542,-1.5792529297421327,-1.1326594312337452,0.6471802847709771,0.5929697975496638
3.0200000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.7405376166869416,-0.9601713533001496,-1.5777005528634271,-1.0672802429333936,0.5978091482375187,0.6367551166360803
3.0400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.763460787097835,-0.9423834660557066,-1.5746022187629243,-0.973076111084568,0.5779301476941989,0.7098344638662977
3.0600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7854340195787012,-0.9235892319277266,-1.5693620305042855,-0.8037471085990653,0.5466243673099105,0.8277170116789613
3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8066635943227513,-0.9039768918328964,-1.5621299016258035,-0.7467145781554901,0.5094292360947095,0.8827607445011953
3.1000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8279065333206664,-0.8838187750990515,-1.55412054900677,-0.7533016934881679,0.5036850398117162,0.930576814075442
3.1200000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8489069309821476,-0.8625917645496677,-1.5452568961521351,-0.6677257434770983,0.4918110267568201,1.0286156076566715
3.1400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8693274765091493,-0.8403887226325384,-1.5346490344187038,-0.5765533409962833,0.4287090405354562,1.109188233499634
3.1600000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.8897089479706937,-0.8179408196110882,-1.5224694311134142,-0.563505354674878,0.368427938781196,1.1446562826612785
3.1800000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9099632758372682,-0.795104786382191,-1.509465242850882,-0.5232246423041627,0.34631482019827564,1.203399378132345
3.2000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9293022506650463,-0.7712290691700333,-1.4953217573283468,-0.4129856279630754,0.30326115164030837,1.3031396794727792
3.2200000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9478558242636383,-0.7465621973203188,-1.4793130948313487,-0.3408313545939925,0.2171460811183077,1.373097948828799
3.2400000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.9663272670242697,-0.7217435344570476,-1.4617599969386676,-0.33023796614544254,0.14673410810005755,1.4062263755587785
3.2600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.9844688558901311,-0.696525985659153,-1.442887271703272,-0.2549428072054862,0.08153890156000378,1.4847652738237356
3.2800000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0015166021476576,-0.6707737870060471,-1.4221469175065935,-0.1397731068132395,-0.022021707723621636,1.5504831734973936
3.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0177050035673074,-0.6450710673385205,-1.3997663746723232,-0.1104193614278412,-0.1094345835980589,1.5678862070851391
3.3200000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.033373559507036,-0.619270185980876,-1.3764949581339836,-0.08115872010479558,-0.15770995869871013,1.611628512886611
3.3400000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0479651699345178,-0.5926643881735703,-1.3520716618111412,0.013240109985930282,-0.22902149596906274,1.698619091308928
3.3600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0615497274687122,-0.5654513925740762,-1.3262492351314716,0.04160222011103348,-0.3080904910240544,1.7346146680833197
3.3800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.07491001536138,-0.5382768410168648,-1.2995837892293494,0.020570231216689314,-0.3729714935021169,1.740456287064667
3.4000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.0878327116303645,-0.5108839273739691,-1.2718865712663363,0.07467059374640143,-0.45516212820490054,1.8040262184920821
3.4200000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.0995708840925384,-0.48308932601054383,-1.2424610055344918,0.1547184139315736,-0.5663028512054151,1.8525328309183962
3.4400000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.1104250854926554,-0.4554570089302453,-1.2116254264140696,0.15452068922816048,-0.6499493957079907,1.8513943477689936
3.4600000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.1207342762251153,-0.42785387961463833,-1.1796329387928264,0.1823899872800256,-0.7342576832369624,1.8991942077328572
3.4800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.1299179691912533,-0.39956235452222144,-1.1459616269955468,0.2533729985354835,-0.8289193777146956,1.9819223007179219
3.5000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.138101338619387,-0.370768696028155,-1.1108846942495307,0.24644916746573492,-0.8986645699731312,2.002087848715289
3.5200000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1461014827146532,-0.3421065669599319,-1.0751456709930116,0.2007684709755773,-0.9562555750903092,1.9969299656263038
3.5400000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1536770403656251,-0.31332411117531556,-1.0384769504398668,0.2224360201670233,-1.0365341545690305,2.048302393028237
3.5600000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.16016558834553,-0.28425944013591087,-1.0007159363036735,0.24049569450571168,-1.0988791119597638,2.063777619272221
3.5800000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.1659507035810317,-0.2554731342148169,-0.9624608434211823,0.20087458432391725,-1.1446670067162077,2.0408086554638216
3.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.1711604981125714,-0.2268092350628815,-0.9234945391460045,0.20909298435247894,-1.2152253435163496,2.077829614395234
3.6200000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.17515399694614,-0.19756396431705872,-0.8831314735514151,0.24221649615067042,-1.2903248518742643,2.146065221045176
3.640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.178194183498208,-0.16794421115739933,-0.8417176870865903,0.20657533377983753,-1.3327220317634314,2.1524693623539024
3.660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.181059480249894,-0.13829102486709346,-0.7994944034577082,0.15123993075473818,-1.394622102773238,2.1797953948628335
3.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1834431518727364,-0.10813323829721015,-0.7559276209652468,0.14653425814971496,-1.464450323620399,2.248818642399687
3.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.185112590045227,-0.07754944993708775,-0.7113417021869249,0.10003497433015082,-1.4948333757986074,2.257266163574078
3.720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1867045010676847,-0.047230178784471694,-0.6665118593302739,0.020150995493698573,-1.5140608509423912,2.23273827103582
3.740000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1879949343184422,-0.01700901631943523,-0.6211443596061981,-0.003124872381230454,-1.5607402260857663,2.2660136354887896
3.760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1881721107306584,0.013664936202074665,-0.5751038145041303,-0.006558193768039766,-1.5651110887742425,2.2983687418595444
3.780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1875056129535988,0.044491716569332124,-0.5290368060446348,-0.06087627142203371,-1.5545612413686045,2.2815004469433124
3.800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1862941590037277,0.07532794065976083,-0.48269408003288955,-0.09518218399735565,-1.5801161405118735,2.309977851453145
3.820000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1839217743189336,0.10667968371798858,-0.43536368069884823,-0.0971982429518609,-1.6080540085301571,2.367579234258881
3.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1805174213270435,0.13832336434330397,-0.38743736292680103,-0.14812601539190073,-1.5955553561720515,2.3628555404731215
3.860000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1768687176514503,0.16955490751728047,-0.3391770576244205,-0.22724264760322416,-1.6183583616900792,2.3455737542916726
3.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1726956638671127,0.2005430721002352,-0.29002207697914584,-0.25967818023093237,-1.644362780143846,2.3767945957796894
3.900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1676656458342538,0.23146848551798607,-0.2403388816246306,-0.30246405854225705,-1.6186061357051038,2.363163581905681
3.920000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1623786321254466,0.2617785439308196,-0.19095913046090024,-0.3750041099071328,-1.5849707135383269,2.3118391920341255
3.940000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1567074223498157,0.2915837973104793,-0.14155312592475436,-0.40756133852344356,-1.5803595074068884,2.3197677977256452
3.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1498649722368721,0.32154892399345186,-0.09195792505528791,-0.40496581923851716,-1.5272053960922685,2.3361320342105842
3.980000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.142114998326027,0.35148012061665923,-0.04286104036478753,-0.4417647585911197,-1.4619274487252212,2.300735979902088
4.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.1340749023884873,0.38077611846602694,0.005999747325749816,-0.5039387676871268,-1.451644388112986,2.2717455413777166
4.020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.1253629708508777,0.4096787569551255,0.055385311649488754,-0.5264100350483821,-1.4365003778000727,2.2873184742636923
4.040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.1158780536539517,0.4383351059521396,0.10487961077229861,-0.561914421236306,-1.3785781746717487,2.2554913456009382
4.060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.106246266993966,0.46621082598438546,0.15417020891957667,-0.6296000425947095,-1.3578564111282196,2.209690472438024
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0962044825166197,0.49345733776469325,0.20384706840598765,-0.659694609940615,-1.339309850584175,2.2137654194657066
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.0850498488416938,0.5207652565010706,0.25356996311387403,-0.6399498389073383,-1.254685396637537,2.2155940823646287
4.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0730621329443781,0.5479598326930365,0.30245691188054985,-0.6517257266380319,-1.170160292337936,2.167856254185336
4.14,0.0,0.0,0.0,0.0,0.0,0.0,-1.060422031301793,0.5744568845575018,0.3508273041744821,-0.6591795539313832,-1.1360532422266725,2.129794374690335
4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.04652747656513,0.6005233285721199,0.39892859395890623,-0.6179457053356098,-1.0548810855336503,2.115327169021881
4.179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0315848410146695,0.6263072017426237,0.4460844335641005,-0.603061050864918,-0.9614136184461823,2.0618113807177005
4.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0163543462044016,0.6512582189574018,0.4925104353942298,-0.6425158611176287,-0.9249290646414894,2.007295019977418
4.219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.00060470126313,0.6755409875205355,0.5389962297674641,-0.6454652426495372,-0.8793704542628752,1.9994832042479387
4.2399999999999975,0.0,0.0,0.0,0.0,0.0,0.0,-0.9840932302903626,0.6998716951994322,0.5851563888822753,-0.6338551625614277,-0.7772439986517072,1.9875835422740913
4.259999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.9674171978248376,0.7240621770301645,0.6306247107353434,-0.6695788109923774,-0.7175543224656937,1.9450737722816964
4.279999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.9504614818394761,0.7474899032698803,0.6759565355858015,-0.6778396058551712,-0.687710839363332,1.9026089016845844
4.299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324967637545813,0.7704364724602595,0.7208651837386344,-0.6166325901692348,-0.5960067978281401,1.8699858507356435
4.319999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9137446135368067,0.7930673510055125,0.7645036630785315,-0.5831289611474195,-0.5084133584872571,1.803060362993307
4.339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.8948546084466671,0.814811577952061,0.8071808068019368,-0.6014950447427196,-0.474790424613694,1.7365598635009247
4.359999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.8755238467008646,0.835834131727147,0.8491423887147831,-0.5490341188745195,-0.3974591517025057,1.6925648065279162
4.379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.8556020103395449,0.8568754412862309,0.8897465875592434,-0.4998583744699953,-0.28780715864790624,1.653776406944259
4.399999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.8356494936986504,0.8777245850284806,0.929222321965832,-0.5155558347149559,-0.24050573098346822,1.6001131251234104
4.419999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.815438160988921,0.8977716267529118,0.968305680373719,-0.4951326372679391,-0.2129066539040575,1.5458332908808643
4.439999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.7942466108584895,0.9173294175955824,1.006617320335958,-0.4049835802674356,-0.13143462064900002,1.4987290672765985
4.459999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.7723138872246705,0.9365034782852282,1.043882476665963,-0.3823659198359292,-0.08841658627035115,1.4392176426933005
4.479999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.7498689187101105,0.9546912673647335,1.0806540620610265,-0.3549945711849135,-0.07897367579507372,1.3733213517441323
4.499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.7263613600995319,0.9720957927861816,1.11661006062788,-0.24698618741491984,-0.014532101510171355,1.3157374867939122
4.519999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.7019576324454887,0.9894331224423708,1.1509569353871703,-0.1668113112816006,0.07277510417217123,1.2637857307012939
4.539999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.6774052734832662,1.0064613206260289,1.1840165028616547,-0.15627423368091778,0.10058056135275957,1.2019633704011592
4.559999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.6525213263165456,1.022901376256538,1.2159590317331175,-0.06840472835054848,0.15256761893537582,1.1393268604139208
4.57999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6267529827992017,1.039295289389223,1.2461683028144719,0.05354144310362362,0.23590840866309515,1.0847107885212652
4.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6004444384502148,1.0555059053299578,1.2749212275041122,0.08689118825090253,0.26174981909964773,1.0236377645493178
4.6199999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-0.5737373349764482,1.070771691843108,1.3028847597284896,0.14008480920532515,0.2560294139400051,0.9537530067530174
4.639999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.5460891035655145,1.085255179407175,1.3296869147248378,0.2633326592688676,0.2975072377280499,0.8898564623629317
4.659999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.5176957462138663,1.09956464131177,1.355189441681756,0.3119985743046441,0.34013569215481576,0.8476444487823198
4.679999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.48928971205221344,1.1134014326870563,1.3799480203558045,0.3148981507873653,0.3367007369383456,0.791059452009865
4.699999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.4607403420631492,1.1265625064345648,1.403569577978781,0.41387077194417526,0.3627393263836742,0.7261703835149421
4.719999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.43146645607417733,1.1395753074800743,1.4254181582092755,0.5346268110089192,0.41133188475917637,0.6708264954413109
4.739999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.40177060547471355,1.1522326814246853,1.445871337314217,0.5715597531447045,0.4046900290758789,0.6124489681285784
4.7599999999999865,0.0,0.0,0.0,0.0,0.0,0.0,-0.37189118546343075,1.1637682564937235,1.464896262961627,0.6737639606973393,0.37533949679549883,0.5297787418324141
4.779999999999986,0.0,0.0,0.0,0.0,0.0,0.0,-0.3413022823872073,1.174365471493638,1.4818720125953448,0.8227051439775218,0.3856285103375306,0.46235235718775347
4.799999999999986,0.0,0.0,0.0,0.0,0.0,0.0,-0.3101172103248258,1.1842661258600389,1.4972164811358961,0.8774888293189077,0.36474289871186066,0.40929560561607337
4.819999999999985,0.0,0.0,0.0,0.0,0.0,0.0,-0.2791579605826009,1.192905331814789,1.5110774980276707,0.9324365955369255,0.31142260785452286,0.3365353415963248
4.839999999999985,0.0,0.0,0.0,0.0,0.0,0.0,-0.2483101364501003,1.2003947640706283,1.5228676235738834,1.0549010661612694,0.2988968183908511,0.27490519743378494
4.859999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.2169111887373153,1.207433342586249,1.533018231130857,1.1374664578346338,0.3018317458360072,0.2417433622806121
4.879999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-0.1852886337941066,1.2138019863689309,1.5418142050067773,1.2016612825461022,0.25991435804085794,0.18948051904573013
4.8999999999999835,0.0,0.0,0.0,0.0,0.0,0.0,-0.15374156678757148,1.2189148173793907,1.5486279630830382,1.3140133601249822,0.20370961334707602,0.13022031192515293
4.919999999999983,0.0,0.0,0.0,0.0,0.0,0.0,-0.12168789804659974,1.2230744511824878,1.5538295286660024,1.4026546453046962,0.1836326274279701,0.10362480304217933
4.939999999999983,0.0,0.0,0.0,0.0,0.0,0.0,-0.08922941255664599,1.2263975186521363,1.5582640101603278,1.426035067347728,0.13083886330945613,0.0812105576269829
4.959999999999982,0.0,0.0,0.0,0.0,0.0,0.0,-0.05723565874657809,1.2283334779644717,1.5614644797258184,1.4719685454381881,0.05403769753712688,0.040837064726927864
4.979999999999982,0.0,0.0,0.0,0.0,0.0,0.0,-0.025541376718840228,1.2290979129542374,1.563215329278629,1.5324757987279878,0.019747093802735226,0.02119689049388321
