time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
4.999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.006285897860830683,1.2293808615213118,1.5642072049049145,1.5567752329885964,0.008147681811183215,0.012363049691927256
5.019999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.037710406761530514,1.2289856609424916,1.5640507821292415,1.600375772613299,-0.04802755273759829,-0.016428649979183807
5.0399999999999805,0.0,0.0,0.0,0.0,0.0,0.0,0.06872840846874488,1.227714969227493,1.5618793244665061,1.7058638331867355,-0.08307467018158878,-0.04944421319934767
5.05999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10008610961144253,1.2261178022788686,1.5581027615313292,1.7853801658902955,-0.08697792561514021,-0.0639608875792129
5.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.13158293181910735,1.2240572406897394,1.5529196425243692,1.8518778402423646,-0.13823381965623263,-0.08639751339877527
5.099999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.16243750631061965,1.2208316806985582,1.545629206897871,1.9187486604820292,-0.21756750502283206,-0.11207052751382436
5.119999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.19288844472771394,1.2166380223856756,1.5365759078817744,1.9760809048456074,-0.2504813932298623,-0.12093139488298045
5.139999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.22357238107257507,1.212058318837448,1.5265647206314243,2.03044409311842,-0.26989512384708053,-0.1261169749430761
5.159999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.25415150297866945,1.2067988228336883,1.5151825784494208,2.0920846077296282,-0.3365016336923481,-0.14005788875687492
5.1799999999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.2844775174392885,1.2007325889896987,1.5022219381214001,2.1501855526138374,-0.37210455257726205,-0.1466961977533706
5.199999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.31514197992299114,1.1944067648265355,1.488350140684516,2.2078734396183157,-0.38172060179669826,-0.14973833045695153
5.219999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.3459100607831458,1.18760501588359,1.473264447615564,2.269919140726005,-0.44326556357688396,-0.15816184363779917
5.239999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.3760066190722785,1.1796314929090415,1.4561536093820624,2.3240809856662645,-0.5309526634210034,-0.1641163364645306
5.259999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.40564004535187814,1.1707058986286507,1.4373874352049036,2.3708555684634947,-0.5698524494529812,-0.16437342108556793
5.279999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.43507562270528605,1.1610500341262242,1.4172450580619627,2.4239810452985533,-0.6355246970219331,-0.16562440168956905
5.299999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.4637488179583751,1.150125654272155,1.395126030538049,2.467244265006753,-0.7360066142763643,-0.16275398174602104
5.3199999999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.4917590132546209,1.138079260167149,1.3713396014976844,2.49910628111751,-0.7863275460266792,-0.1573005757812874
5.339999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.5198103467004113,1.1256357291854544,1.3466973648272529,2.536580729154984,-0.8096506556552671,-0.15590836135057995
5.359999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.5476945685380675,1.112616881409913,1.3208670164222005,2.5757885103628677,-0.8846991049737117,-0.15187320787224806
5.379999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.5748431595757965,1.0984919620063005,1.2936497258947517,2.571596614950426,-0.9606717814122441,-0.1294730816365502
5.399999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.6015505416382013,1.083592727823889,1.2656778296159403,2.580557131819768,-0.995093485473936,-0.11774744165305434
5.419999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.6279036753616803,1.0680223490383731,1.236689016908063,2.6056696156587655,-1.0709631749478166,-0.10872076468700015
5.439999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.6533694780910961,1.0512519571482495,1.2059742539981746,2.6198155155084426,-1.1713581912975546,-0.09279975464145145
5.4599999999999715,0.0,0.0,0.0,0.0,0.0,0.0,0.6781385216561789,1.0335064971344705,1.1739084144783762,2.626309787717242,-1.2226362443366714,-0.08227408553611615
5.479999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.7028447799652737,1.0154631623860004,1.1407080453318794,2.6808480811658244,-1.267330700459027,-0.09825376811147998
5.499999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.7272908785184599,0.9969365111915044,1.1058228894653257,2.7107746216996906,-1.3553911280387245,-0.09589916083804563
5.51999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.7512853960993604,0.9777533139654203,1.0695993801792945,2.7117514466805095,-1.4065771410843608,-0.0859661724040711
5.53999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.7753229560603527,0.9584700115523582,1.0328105774505985,2.722587784193545,-1.4285303726592584,-0.08780966024301481
5.559999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.7992356078434084,0.9389586813123113,0.9951338678901619,2.730494383000658,-1.5038170534075803,-0.07904835390447942
5.579999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.8223636180589434,0.9185328415903051,0.956436670667854,2.6817887834709735,-1.5823404334549467,-0.03614750368008026
5.599999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.8448772873458457,0.8973828180438539,0.9173496913561446,2.6507202239822174,-1.6198321704846708,-0.014515704344770862
5.619999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.8670525761400287,0.8761156481938882,0.877569807044057,2.6495607469690694,-1.6729430105224952,-0.02693534940562471
5.639999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.8884256177790759,0.8544689395969558,0.8365115930193021,2.6135348710095725,-1.7578457466921056,-0.008031702688983743
5.659999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.9090347491616159,0.8322874710742949,0.7946173768380511,2.5765129764914723,-1.8028777324157261,0.009720249748401688
5.679999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.929486105503384,0.8101217429957763,0.75194407656849,2.5917530087758935,-1.8535802766274794,-0.010290617801051581
5.699999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.9495798795975313,0.7877924570372347,0.7079360794106256,2.571358702539623,-1.9418805958573395,0.002022212121496487
5.719999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.9690563153723529,0.7645826368756048,0.6630321532559063,2.522688715227383,-2.013312468613935,0.05942841326993746
5.739999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.9883803387863648,0.740700866273734,0.6175415944846896,2.5192483467802123,-2.0745081601676487,0.06938683091205188
5.759999999999965,0.0,0.0,0.0,0.0,0.0,0.0,1.0073988351024146,0.7164471998570838,0.5709532222599928,2.4845183212612323,-2.161053878699359,0.08497551395509441
5.779999999999965,0.0,0.0,0.0,0.0,0.0,0.0,1.0254484258708478,0.6913032302716847,0.5236399864885165,2.383315931479121,-2.2281561633278253,0.1549684410892944
5.799999999999964,0.0,0.0,0.0,0.0,0.0,0.0,1.0427182307924192,0.6653625214112074,0.4764279043825109,2.306642550892987,-2.2568339456812354,0.19509055785383592
5.819999999999964,0.0,0.0,0.0,0.0,0.0,0.0,1.059390300824318,0.6393494386652819,0.4289672484908394,2.2414764380738927,-2.3086936233366138,0.19000874995259193
5.839999999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.0749426067887695,0.6130849638655058,0.38110561301751117,2.1194942055010895,-2.354663063440815,0.23957048530209707
5.859999999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.089511561360756,0.5859459615665508,0.33350674113950735,2.024145775645659,-2.388222807140075,0.31278222583788157
5.879999999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.1037667179949688,0.5582284758423708,0.2858407867546425,1.9819493758884184,-2.4426984999669275,0.32354358042466097
5.899999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.1174864607430604,0.5301476039447293,0.23749463339583152,1.8934103586004487,-2.509944169157214,0.35615750997301077
5.919999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.130462976804422,0.5011722799542423,0.18894315137676412,1.7994887890316587,-2.5503303614625756,0.4322499406460636
5.939999999999961,0.0,0.0,0.0,0.0,0.0,0.0,1.1432161498710671,0.47149243271595487,0.14024171898627893,1.7522025076616463,-2.603788143702853,0.4504804435205285
5.959999999999961,0.0,0.0,0.0,0.0,0.0,0.0,1.155547130117958,0.441862011216907,0.09078855218455484,1.6612691353574325,-2.658601208806861,0.43826067691427323
5.9799999999999605,0.0,0.0,0.0,0.0,0.0,0.0,1.1667503958135883,0.4121095862530631,0.041026391140530416,1.520624458026403,-2.6805795926322724,0.48754139415707165
5.99999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.1770557414186609,0.3819745746988013,-0.008673529507579096,1.4320369268182382,-2.7131851396484903,0.509528586093003
6.01999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.186638880507689,0.3520111259634043,-0.058835179008227226,1.3256456031700066,-2.7556770221480327,0.48801398782285954
6.039999999999959,0.0,0.0,0.0,0.0,0.0,0.0,1.1949302079111515,0.3221426032482789,-0.10912854683017106,1.167493019331873,-2.7596391671569287,0.5260196062021983
6.059999999999959,0.0,0.0,0.0,0.0,0.0,0.0,1.2021012129960142,0.29168672818204433,-0.15869856275685582,1.0483721686094374,-2.749363326667954,0.5925329486587801
6.079999999999958,0.0,0.0,0.0,0.0,0.0,0.0,1.2088629748427613,0.2608691856804003,-0.20788267993689305,0.9694211694519347,-2.771175181681433,0.5955890461765219
6.099999999999958,0.0,0.0,0.0,0.0,0.0,0.0,1.2149886087795323,0.23012826398943392,-0.2568789486657368,0.8342719086842656,-2.7583319701010223,0.6139973954188684
6.1199999999999575,0.0,0.0,0.0,0.0,0.0,0.0,1.2202313894226986,0.19905338179021675,-0.30502037550664163,0.7162594266312713,-2.7296068406924707,0.6750740933737462
6.139999999999957,0.0,0.0,0.0,0.0,0.0,0.0,1.2251428371440292,0.16768756331772833,-0.3526049524825929,0.6425699686709191,-2.73837689485097,0.6774519863401243
6.159999999999957,0.0,0.0,0.0,0.0,0.0,0.0,1.2295697108163952,0.136676740003763,-0.40035392239982387,0.5235501628296577,-2.7500037360568172,0.6537795853698047
6.179999999999956,0.0,0.0,0.0,0.0,0.0,0.0,1.2327837238006019,0.10580211097684361,-0.44782867775446916,0.3726969075575176,-2.7218687199395943,0.6881350279252912
6.199999999999956,0.0,0.0,0.0,0.0,0.0,0.0,1.235002304914639,0.07478832978403036,-0.49481811694777894,0.2729872624744113,-2.7200351930158746,0.6922103288770343
6.219999999999955,0.0,0.0,0.0,0.0,0.0,0.0,1.2365366989649145,0.044161370756466825,-0.5419077268703089,0.15975176992889473,-2.726276350455337,0.6551141890003539
6.239999999999955,0.0,0.0,0.0,0.0,0.0,0.0,1.2368712368977368,0.013836283388789533,-0.5886969138479481,0.009868963804757713,-2.6864686357658516,0.6768447288877387
6.2599999999999545,0.0,0.0,0.0,0.0,0.0,0.0,1.2360932864658667,-0.016883876447079463,-0.6343755120617125,-0.09365323937541287,-2.6365212326290286,0.726622273122112
6.279999999999954,0.0,0.0,0.0,0.0,0.0,0.0,1.2349016869050777,-0.04779228849267521,-0.6793046381809664,-0.17089349011193888,-2.6210107296411174,0.7146089971766383
6.299999999999954,0.0,0.0,0.0,0.0,0.0,0.0,1.2330902089103832,-0.07856024968427915,-0.723624630612915,-0.28970425529331495,-2.570475661851133,0.7281358699730176
6.319999999999953,0.0,0.0,0.0,0.0,0.0,0.0,1.230152239168163,-0.10967789394633606,-0.7666590104629255,-0.4074949805676795,-2.505315593679467,0.7814348063852924
6.339999999999953,0.0,0.0,0.0,0.0,0.0,0.0,1.2264473555369573,-0.14104692339045957,-0.8087190426696118,-0.4889111351724922,-2.4788078592366727,0.7720465201206324
6.359999999999952,0.0,0.0,0.0,0.0,0.0,0.0,1.2220153465561758,-0.1719537834353559,-0.8505191046422369,-0.6062570893823234,-2.4543244887626883,0.7329670490911531
6.379999999999952,0.0,0.0,0.0,0.0,0.0,0.0,1.2162838054063663,-0.20258226656689413,-0.891618625957613,-0.7315656297938025,-2.3917932411237675,0.7522485890454569
6.3999999999999515,0.0,0.0,0.0,0.0,0.0,0.0,1.2095015089415622,-0.23349972525681417,-0.9318091950040108,-0.8156157923565824,-2.3666648475551297,0.7692869561804159
6.419999999999951,0.0,0.0,0.0,0.0,0.0,0.0,1.2022734829571489,-0.26438222200423067,-0.9716819559409794,-0.8898934159715551,-2.3452046673534763,0.7368006527563135
6.439999999999951,0.0,0.0,0.0,0.0,0.0,0.0,1.1943169929514277,-0.29507959940403683,-1.0108382253304207,-0.9864027933027949,-2.277529569496127,0.7532741434528513
6.45999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1855491250900916,-0.326122125432091,-1.0484662159726028,-1.039603509352061,-2.202806175409491,0.797009770352622
6.47999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.176558781432688,-0.35725057510716696,-1.0849324705421362,-1.0814635074087964,-2.1580195823975368,0.7770727791291898
6.499999999999949,0.0,0.0,0.0,0.0,0.0,0.0,1.1671340564863348,-0.38773810078201354,-1.120384314590326,-1.1514423275565464,-2.0689413044365916,0.7500820791931196
6.519999999999949,0.0,0.0,0.0,0.0,0.0,0.0,1.1565851421570255,-0.417791212547481,-1.1541443676184844,-1.2262332630296222,-1.9761398427737236,0.7730069948313038
6.5399999999999485,0.0,0.0,0.0,0.0,0.0,0.0,1.1451528544554495,-0.44758205869548273,-1.1865330032730252,-1.2752355883090638,-1.9232327630745938,0.748770414914946
6.559999999999948,0.0,0.0,0.0,0.0,0.0,0.0,1.133030732007013,-0.4765229430367838,-1.218273833165567,-1.3524656050047599,-1.867894260448526,0.691484134671279
6.579999999999948,0.0,0.0,0.0,0.0,0.0,0.0,1.1196552931080554,-0.5047615977761647,-1.2489337209322087,-1.4295054981978033,-1.7879976691902195,0.6959127616862519
6.599999999999947,0.0,0.0,0.0,0.0,0.0,0.0,1.1052185539883472,-0.5330026094449639,-1.2783223923740927,-1.4712823846440577,-1.7504338266501738,0.7077053599452676
6.619999999999947,0.0,0.0,0.0,0.0,0.0,0.0,1.0904823645379094,-0.5610244396560911,-1.3070524267798502,-1.4969852818557847,-1.710155821428212,0.6693523607715999
6.639999999999946,0.0,0.0,0.0,0.0,0.0,0.0,1.0752299837592947,-0.5884838857490381,-1.3347373557873692,-1.5331543325769423,-1.629778357251577,0.6672462782409003
6.659999999999946,0.0,0.0,0.0,0.0,0.0,0.0,1.0591939317466992,-0.6158643448849607,-1.360564373404116,-1.532880611391801,-1.5562176935960008,0.7040225344491552
6.6799999999999455,0.0,0.0,0.0,0.0,0.0,0.0,1.0429464407326803,-0.6430810614956435,-1.3849137986449822,-1.525488231067687,-1.5037287275154905,0.6808811924364636
6.699999999999945,0.0,0.0,0.0,0.0,0.0,0.0,1.0263833726515152,-0.6694306918361909,-1.407962388049945,-1.5372953002036684,-1.411987207532761,0.6520277536659331
6.719999999999945,0.0,0.0,0.0,0.0,0.0,0.0,1.0087612217954873,-0.6951045232274555,-1.4290359953428557,-1.553414661523498,-1.328998516569056,0.6734151197870137
6.739999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.990311330048773,-0.7206917912025294,-1.4484562447791798,-1.5541817236214803,-1.2958209663512887,0.6814201437716669
6.759999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.9716518665651847,-0.745884847402293,-1.4669854168315193,-1.552143031799876,-1.2492735747211892,0.6467273583893037
6.779999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.952451192987354,-0.7705357769003587,-1.484216376352067,-1.5525578237387236,-1.186971391503201,0.6604294870834406
6.799999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.9326105143118274,-0.7951936250363992,-1.4999334818512333,-1.5398250599066345,-1.1639880917442438,0.6797085799049671
6.8199999999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.9127423534129221,-0.8196340374198858,-1.5147713409831145,-1.519178241924266,-1.12907508458978,0.649545751962231
6.839999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.8926297651618376,-0.8431180255710781,-1.528390857525985,-1.4984664192787087,-1.046105889817442,0.6257276668945138
6.859999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.8715428930920571,-0.8658439989695133,-1.5399497707676089,-1.4818152436560472,-0.984520015696661,0.6467657870209623
6.879999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.8497191114644898,-0.8880552981210207,-1.5498198790786122,-1.4594317049607017,-0.9420698744668262,0.6260685821497775
6.899999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.8274132610610382,-0.9091944098569184,-1.5582601024095624,-1.4316992477706059,-0.8618258132918006,0.5950031086697207
6.91999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.8040544613205561,-0.9293689425208546,-1.5646093078348102,-1.408903258798856,-0.8014276401816588,0.6105498582483821
6.93999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.7798127635883838,-0.9493001430865459,-1.5691466993503926,-1.381405968503536,-0.7894630560346954,0.6198327667368739
6.95999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.7554819472113542,-0.9687969772885799,-1.5726932764594985,-1.3421318660399106,-0.7546612856693642,0.5876599457779369
6.979999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.7308780761825933,-0.9872067280320272,-1.5749066093602127,-1.301880651968841,-0.6844796783809033,0.5672075147206506
6.999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.7053463782350058,-1.0047879617029092,-1.5754660371366795,-1.2981796390821876,-0.6595397456381947,0.566803021333848
7.019999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.6792173995422288,-1.0217753272404673,-1.5749837129833038,-1.2738680385899719,-0.6316556011187372,0.537246676315858
7.039999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.6527660194071703,-1.037627254388301,-1.5732608148558895,-1.2236678438675035,-0.559845755811694,0.5121630154148603
7.059999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.6254380870226467,-1.0524615323229551,-1.569462699363474,-1.1805379626887187,-0.5172706922650445,0.5257695723432663
7.079999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.597425572719993,-1.0670156940995998,-1.5639091909553156,-1.136279529027724,-0.5186084628490839,0.5320480667262693
7.099999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.5695521313798392,-1.0811327208528272,-1.556962064934408,-1.0403601945081697,-0.4771065580753191,0.5220145467915026
7.119999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.5416482761279212,-1.0941532282238924,-1.548053425910311,-0.9611598629465335,-0.4108222455117886,0.5164942942516744
7.139999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.5130418179303321,-1.106329007009505,-1.537384800304906,-0.9485417555970803,-0.3979226179869418,0.5142577383399173
7.159999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.4840447354201558,-1.1179626718256201,-1.5257264960070378,-0.9058588855926697,-0.3769393336178159,0.49535675176982824
7.179999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.4552679079142478,-1.1285463880743645,-1.5127955761333303,-0.8061473079551233,-0.31355454247063874,0.48271077791331496
7.1999999999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.42636461125385394,-1.1381752581887867,-1.498261255431644,-0.7675922233791083,-0.29459329200115536,0.48498055014095776
7.219999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.39724061648679204,-1.147585620986505,-1.4826568710717576,-0.7250671255309877,-0.30855993560726713,0.48500790513942504
7.239999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.36853437417649115,-1.1565904247531436,-1.4658340747872447,-0.6086537678609764,-0.27119906300111,0.48582901237811577
7.259999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.3400656396770128,-1.1645344790014158,-1.4470918689103058,-0.5195338337555555,-0.21458130317622948,0.4908535659108559
7.279999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.31108198626817274,-1.1716962415446417,-1.4267599378595435,-0.5082397817538912,-0.20910455583927376,0.4931248886451028
7.299999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.28177305336505676,-1.1782841536850153,-1.4050826487000625,-0.4225477444047382,-0.1768383248420232,0.49860641435609954
7.319999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.252857004544172,-1.1837372758903706,-1.3815489629866435,-0.2922742804359986,-0.11294636488227484,0.5079157801545954
7.3399999999999315,0.0,0.0,0.0,0.0,0.0,0.0,0.22408034778424632,-1.1882287347223972,-1.3564547170637824,-0.2594778929980317,-0.10096801706280621,0.5134949605401546
7.359999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.19478053790654234,-1.192510931572146,-1.3304736756614486,-0.2581160335179024,-0.11729499023335584,0.5191274417266436
7.379999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.16526415932397556,-1.1963720029026335,-1.303306717677718,-0.1669974876118535,-0.08381656810532154,0.5323020022835577
7.39999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.13574174444331838,-1.1992541058213884,-1.2748900160354888,-0.1389437047454428,-0.045890423409494216,0.5346754132262573
7.41999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.10560232504763292,-1.2015133027693032,-1.2457693721001222,-0.16038800205643516,-0.05146577061803025,0.5389870088082872
7.439999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.07500100834269241,-1.203215368555265,-1.2155904814608762,-0.0843974240134057,-0.020062651228864567,0.5587942384618679
7.459999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.04479507353025178,-1.2037726662552732,-1.184193233186946,-0.005918975500222107,0.031879615691425736,0.5699558754210231
7.4799999999999285,0.0,0.0,0.0,0.0,0.0,0.0,0.014811768108243917,-1.203436812270622,-1.15209923644341,0.00307110622686573,0.03601462321673055,0.5806459449237744
