time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
7.499999999999928,0.0,0.0,0.0,0.0,0.0,0.0,-0.015710367571928355,-1.2028518558108314,-1.1189013024983139,0.042657564335583306,0.021949941968118537,0.6125423900534664
7.519999999999928,0.0,0.0,0.0,0.0,0.0,0.0,-0.046474504637526365,-1.2017381653025112,-1.0843198067716204,0.1069129340830991,0.050609238963954604,0.6359413219471993
7.539999999999927,0.0,0.0,0.0,0.0,0.0,0.0,-0.07675048931212215,-1.199953361563545,-1.0489734664800405,0.16098249469081183,0.048827119335972405,0.650583674111816
7.559999999999927,0.0,0.0,0.0,0.0,0.0,0.0,-0.10686441165519694,-1.1980532452015191,-1.0125539174188969,0.22074050117022367,0.019122927392755926,0.6842846873443716
7.579999999999926,0.0,0.0,0.0,0.0,0.0,0.0,-0.1369710221550428,-1.1958101241732868,-0.9743600917299313,0.324111994329231,0.033907782653209165,0.7274427190223715
7.599999999999926,0.0,0.0,0.0,0.0,0.0,0.0,-0.1663990152197746,-1.1925139756609666,-0.9349408684352812,0.39870396490459814,0.0728300487014591,0.7553961113436402
7.6199999999999255,0.0,0.0,0.0,0.0,0.0,0.0,-0.19533714966683594,-1.1883797262354436,-0.8945055629196654,0.46203420022183495,0.06387075972106798,0.7955416295528271
7.639999999999925,0.0,0.0,0.0,0.0,0.0,0.0,-0.2245406796201522,-1.1835865308033184,-0.8524484768581507,0.5157566506677164,0.07598537208460189,0.8483094334984719
7.659999999999925,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537419676808523,-1.177576929985976,-0.8093017982448455,0.554467063485554,0.11911210372226348,0.8883676393072578
7.679999999999924,0.0,0.0,0.0,0.0,0.0,0.0,-0.28235272639931036,-1.1705274834922341,-0.7658141275493078,0.5954607424384993,0.1155852858230634,0.9186402080028637
7.699999999999924,0.0,0.0,0.0,0.0,0.0,0.0,-0.3107428404721067,-1.1631321005502737,-0.7215395707142755,0.6366429274263731,0.08318803838553562,0.9617134060018708
7.719999999999923,0.0,0.0,0.0,0.0,0.0,0.0,-0.3389896324601487,-1.155164366069705,-0.6765025926136998,0.666206708723867,0.0967447766021437,1.0001655617554592
7.739999999999923,0.0,0.0,0.0,0.0,0.0,0.0,-0.366507942343118,-1.1464056651197703,-0.6314382989773941,0.69677920423422,0.09031317218658853,1.0267128023465777
7.7599999999999225,0.0,0.0,0.0,0.0,0.0,0.0,-0.393607710083265,-1.1373919257046714,-0.5859356091408178,0.7314339980584946,0.0447961543129539,1.0648750218561438
7.779999999999922,0.0,0.0,0.0,0.0,0.0,0.0,-0.42057641659678047,-1.1279814824092171,-0.5397660553166219,0.752696094895217,0.0438711782726685,1.1060891736554563
7.799999999999922,0.0,0.0,0.0,0.0,0.0,0.0,-0.446861920771905,-1.1174768964997157,-0.4936178266542196,0.7781280243536565,0.06915322337706015,1.149217132705368
7.819999999999921,0.0,0.0,0.0,0.0,0.0,0.0,-0.47263790013670265,-1.1060719248237636,-0.4471827950295859,0.8072065020728368,0.040087745782782194,1.200454437057666
7.839999999999921,0.0,0.0,0.0,0.0,0.0,0.0,-0.49866972057891984,-1.0940392540313137,-0.3996776813023918,0.8235504689527263,0.01847328154400199,1.2664414052223263
7.85999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.5246990410712995,-1.0808785685978715,-0.3515795099113848,0.8325264178997167,0.03460687535392945,1.3266267118390929
7.87999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.5501760216901482,-1.0667070197790158,-0.3031539513335578,0.876599743480602,0.0008301891657746321,1.3820454616690712
7.8999999999999195,0.0,0.0,0.0,0.0,0.0,0.0,-0.5754876824748187,-1.0522021242228994,-0.2537873976135767,0.8976228346533639,-0.06298557180463071,1.4348643195470545
7.919999999999919,0.0,0.0,0.0,0.0,0.0,0.0,-0.60067623931734,-1.0371651642421815,-0.2038699368731029,0.9004501131035528,-0.0765418228391707,1.4846316791574676
7.939999999999919,0.0,0.0,0.0,0.0,0.0,0.0,-0.6251405736942705,-1.0213336338902825,-0.15426307828064653,0.9042292496865858,-0.09947054186404033,1.5173882636427056
7.959999999999918,0.0,0.0,0.0,0.0,0.0,0.0,-0.6491651330547209,-1.0052170753337026,-0.1046254099421488,0.905666003526128,-0.16748057634017044,1.5521936345761953
7.979999999999918,0.0,0.0,0.0,0.0,0.0,0.0,-0.6733058211891285,-0.9887237510030236,-0.054805180242344674,0.8646452965765071,-0.19160695649962178,1.5948269779853357
7.999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.6972023886487047,-0.9711920416231783,-0.005503120166554729,0.8404459733058912,-0.18912079812008145,1.6407366275745854
8.019999999999918,0.0,0.0,0.0,0.0,0.0,0.0,-0.7207807911096483,-0.952832152169693,0.043554585850876536,0.8264697848112874,-0.2438800490929058,1.6837686853687337
8.039999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.7445994778106014,-0.9339479523988597,0.09308576883806953,0.8018784682048091,-0.2971334582472881,1.7405975543603045
8.059999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.768358762539057,-0.9140671509576591,0.14264634625965503,0.7776867633776723,-0.30695501999677016,1.7956071818815735
8.079999999999917,0.0,0.0,0.0,0.0,0.0,0.0,-0.7913964769513134,-0.893303309195953,0.19200600755323763,0.7966877519131403,-0.3643264798032819,1.835531945063071
8.099999999999916,0.0,0.0,0.0,0.0,0.0,0.0,-0.8139625095783156,-0.872337258411899,0.2417497571274746,0.7899840442488949,-0.45079039154159944,1.8666954356270435
8.119999999999916,0.0,0.0,0.0,0.0,0.0,0.0,-0.8361550068524954,-0.8509745727191829,0.2915307948916291,0.7692240395861011,-0.481088811500841,1.901713935979774
8.139999999999915,0.0,0.0,0.0,0.0,0.0,0.0,-0.8573890707598892,-0.828985727091804,0.34053616728304664,0.7568390922741852,-0.5130314710127671,1.9119343392059565
8.159999999999915,0.0,0.0,0.0,0.0,0.0,0.0,-0.8778796425514243,-0.8069012208271256,0.3890643400933302,0.7357666916782859,-0.5900634970942672,1.917969084411078
8.179999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-0.8982754447965366,-0.7846049169377559,0.43727288327992603,0.6691077527798988,-0.6206568556853338,1.9399403298702254
8.199999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-0.9183114984416385,-0.761428821701549,0.4845056503002393,0.6260377397619047,-0.6196855677659729,1.966623664560005
8.219999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-0.9377890100028715,-0.7375895444215402,0.5309919195178885,0.5936525082508952,-0.6754273769311141,1.9810255121271805
8.239999999999913,0.0,0.0,0.0,0.0,0.0,0.0,-0.9572291989534878,-0.7133668969815601,0.5774383081173777,0.5445563256792489,-0.732377701423454,2.013940242684145
8.259999999999913,0.0,0.0,0.0,0.0,0.0,0.0,-0.9764298355530159,-0.6882722429731553,0.6234632816836059,0.503849761767033,-0.7380362763847693,2.0490007073705048
8.279999999999912,0.0,0.0,0.0,0.0,0.0,0.0,-0.994676032391731,-0.6624375481737321,0.6688194134647159,0.5074872811150049,-0.7859064820804275,2.059646289328278
8.299999999999912,0.0,0.0,0.0,0.0,0.0,0.0,-1.0121414486980895,-0.6365600650673261,0.7140639566550507,0.4826609315741557,-0.8621913540937244,2.0588662857294957
8.319999999999911,0.0,0.0,0.0,0.0,0.0,0.0,-1.0290649634474955,-0.6104466303218656,0.7588632147573855,0.44118048337743804,-0.8729292033797953,2.0684142370523975
8.339999999999911,0.0,0.0,0.0,0.0,0.0,0.0,-1.044929843560504,-0.5838757722158843,0.8024086951476515,0.4211335575683777,-0.8754034617916907,2.0508696311504786
8.35999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0598436921051835,-0.5573870586725331,0.845011602780535,0.38891630680676015,-0.926566520317744,2.0262719167056744
8.37999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0744784220479406,-0.5308595137728404,0.8868287655772145,0.3127019635727913,-0.9269694950489376,2.0236695393400943
8.39999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.0886422857771931,-0.5036222754958741,0.9272063023807432,0.26789068524476745,-0.8911221900714792,2.029626111404663
8.41999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-1.1019632162160344,-0.4758928442859958,0.9664015079234988,0.24403160169677968,-0.9147944943671165,2.018830312539546
8.439999999999909,0.0,0.0,0.0,0.0,0.0,0.0,-1.1148645477471222,-0.4479564633034517,1.0051342590642933,0.19240348113554687,-0.9424452141607007,2.028038610548554
8.459999999999908,0.0,0.0,0.0,0.0,0.0,0.0,-1.1273080517923149,-0.4193239480137102,1.0430084572399299,0.15503139622999815,-0.9082692321135074,2.0443400114171277
8.479999999999908,0.0,0.0,0.0,0.0,0.0,0.0,-1.1386528207361803,-0.390119224869475,1.0797817385753186,0.15865758787153142,-0.9152192394652118,2.03348515977303
8.499999999999908,0.0,0.0,0.0,0.0,0.0,0.0,-1.1490591179095067,-0.36104400975997764,1.1160234657653096,0.13019155229990165,-0.9499338222594246,2.00901118509281
8.519999999999907,0.0,0.0,0.0,0.0,0.0,0.0,-1.1591446168302042,-0.33190745714049213,1.1513797571826945,0.062129019747409864,-0.9119960157985402,2.0012497539370075
8.539999999999907,0.0,0.0,0.0,0.0,0.0,0.0,-1.1686894066805495,-0.30246326968200615,1.18504997119273,0.033580059563006276,-0.8609089131797234,1.9686639369938064
8.559999999999906,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774790934322668,-0.27324802475427945,1.217378923563647,0.005202241068892773,-0.8656743337538589,1.9253416252056967
8.579999999999906,0.0,0.0,0.0,0.0,0.0,0.0,-1.1860153522667733,-0.24416272476554174,1.2485323273199858,-0.06170931676384138,-0.8179019065301626,1.90819805335726
8.599999999999905,0.0,0.0,0.0,0.0,0.0,0.0,-1.1941648207890525,-0.21452896034318686,1.2778637410555895,-0.08625501206682988,-0.7330412826781033,1.904276058380553
8.619999999999905,0.0,0.0,0.0,0.0,0.0,0.0,-1.2011880765586178,-0.18455715896647817,1.3056687009538432,-0.0649264005732331,-0.7123992010873914,1.8799399882780512
8.639999999999905,0.0,0.0,0.0,0.0,0.0,0.0,-1.207231152771599,-0.15482077710490724,1.332684107108398,-0.08318052534554601,-0.7077136202736916,1.8504464932602827
8.659999999999904,0.0,0.0,0.0,0.0,0.0,0.0,-1.2129473134675994,-0.12503155889664186,1.3585144462574938,-0.128087308363495,-0.6342919022872983,1.8395173050534512
8.679999999999904,0.0,0.0,0.0,0.0,0.0,0.0,-1.2180705834063932,-0.09510110637883215,1.382936019611864,-0.11602612267947761,-0.6004726604641469,1.8108820828841528
8.699999999999903,0.0,0.0,0.0,0.0,0.0,0.0,-1.2219657198000018,-0.06559447876950074,1.4065385548846154,-0.08418702348213467,-0.5950827242567999,1.7683923612285888
8.719999999999903,0.0,0.0,0.0,0.0,0.0,0.0,-1.224938713818718,-0.03631895599785799,1.4289717205067987,-0.09885943417611426,-0.5151454802217792,1.7469367132222717
8.739999999999903,0.0,0.0,0.0,0.0,0.0,0.0,-1.2271362289537309,-0.00661383553911735,1.4494449039446557,-0.07693316935954653,-0.4075079733287622,1.7404822863211293
8.759999999999902,0.0,0.0,0.0,0.0,0.0,0.0,-1.2279567040302064,0.02330177459890282,1.4683216656462565,-0.020963347630570194,-0.363318049947993,1.7117294727674746
8.779999999999902,0.0,0.0,0.0,0.0,0.0,0.0,-1.2275913729009185,0.0532121479576943,1.4857864654616308,-0.00933847051552337,-0.2743806866714957,1.6919800202509239
8.799999999999901,0.0,0.0,0.0,0.0,0.0,0.0,-1.2268206677910543,0.08364965203868077,1.5012026637630986,-0.01897861345724033,-0.1485624194698163,1.6919524380866855
8.8199999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2254434419707363,0.11446669855087312,1.514879431035368,0.02138717473235507,-0.09124236456492082,1.6683259987311758
8.8399999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2228236902064649,0.14492859351451554,1.5275722077954472,0.07633927898692695,-0.05763789835951592,1.6242566771979192
8.8599999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.21929205397816,0.17519783545215203,1.5389015555455257,0.0962242078653931,0.04392756515235365,1.602628108497967
8.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2150278385296354,0.20585348101014492,1.548655181923867,0.14542010425412227,0.1191510620002916,1.6048778175990417
8.899999999999899,0.0,0.0,0.0,0.0,0.0,0.0,-1.2094385478620162,0.23658514223323976,1.5574432006974634,0.22060424766963926,0.15633332773313383,1.573741848237337
8.919999999999899,0.0,0.0,0.0,0.0,0.0,0.0,-1.2027228366060674,0.2672170674703437,1.5649337429734351,0.26422919782796717,0.2583930003712934,1.5466712610369955
8.939999999999898,0.0,0.0,0.0,0.0,0.0,0.0,-1.195673185245668,0.2982749640860951,1.5703436185875725,0.28976854028522875,0.38513900506052456,1.5356970628430757
8.959999999999898,0.0,0.0,0.0,0.0,0.0,0.0,-1.1881051690834465,0.32952487467681557,1.5740461802402101,0.3527061552338811,0.4434755395979279,1.4979507575995807
8.979999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-1.179656151766384,0.360209748690308,1.5762441499487234,0.4180229763729336,0.522532019456998,1.4218026803042658
8.999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-1.1708588043140644,0.390516550624064,1.5763061109844736,0.45953186352973346,0.639660829176092,1.3770332918546204
9.019999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-1.161663287992229,0.42065965860416227,1.5745431873202564,0.5296687315067469,0.6954644045443494,1.3303115372161467
9.039999999999896,0.0,0.0,0.0,0.0,0.0,0.0,-1.1513440291138655,0.45005882317804824,1.5717354471463791,0.6208629947083013,0.7207327831909853,1.258615618921211
9.059999999999896,0.0,0.0,0.0,0.0,0.0,0.0,-1.1401199959235366,0.47883324380541453,1.5675324426516852,0.6899455937323433,0.8079261767517407,1.2078202501539708
9.079999999999895,0.0,0.0,0.0,0.0,0.0,0.0,-1.128666013895815,0.507686180780844,1.561720311149609,0.7306574610276466,0.8754738457589039,1.1906395453348384
9.099999999999895,0.0,0.0,0.0,0.0,0.0,0.0,-1.1166753843818127,0.5363854108085052,1.5549276640458218,0.8072744817470022,0.8984022517462235,1.1409910744910403
9.119999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-1.10395258845547,0.5643206152299182,1.546865299317823,0.8870425002386966,0.9580983732439324,1.0562924058812806
9.139999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-1.0910927294864308,0.5917895290454668,1.5367492881514417,0.9519208792705312,1.0476921598084044,1.0024449736212662
9.159999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-1.0778835486678062,0.6189095023646363,1.524949231664556,1.0407621192194418,1.0772422222317228,0.9418677530782221
9.179999999999893,0.0,0.0,0.0,0.0,0.0,0.0,-1.0635334934717104,0.6451090306994584,1.5117161211210943,1.1765249049215298,1.1152892590003693,0.8456586695248274
9.199999999999893,0.0,0.0,0.0,0.0,0.0,0.0,-1.0482859752758866,0.6705958427035418,1.4964352232682363,1.2828937636130957,1.1916209875891002,0.7772337225040269
9.219999999999892,0.0,0.0,0.0,0.0,0.0,0.0,-1.0324377428962939,0.69605908234672,1.4793887968692057,1.378262236793109,1.2366302603743178,0.7505917551953051
9.239999999999892,0.0,0.0,0.0,0.0,0.0,0.0,-1.015409879048751,0.7212737788856838,1.4613936372066345,1.4959753005605478,1.2410796355685656,0.6931130175273812
9.259999999999891,0.0,0.0,0.0,0.0,0.0,0.0,-0.9973301599430054,0.7460106051854067,1.4421447122265993,1.6011984847550789,1.2895245794100858,0.6322797730255888
9.279999999999891,0.0,0.0,0.0,0.0,0.0,0.0,-0.978980083045896,0.7708056391648355,1.4213888798663687,1.6613888698004877,1.3327061433117438,0.6090716059418431
9.29999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9601412430677548,0.7954913728985626,1.3997600402805783,1.74870425003968,1.327228539118537,0.5599264671720755
9.31999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9401628826238003,0.8193263907808734,1.3770505922813785,1.89048913713733,1.3351385495130221,0.46653218966247706
9.33999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.9193826412455361,0.8425038966733704,1.3524827984068575,2.002382964881013,1.3776783127563723,0.4007610734847686
9.35999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.8980035952152945,0.8652909279173385,1.326393570618867,2.1025873166739695,1.3745237266775943,0.343028004444268
9.379999999999889,0.0,0.0,0.0,0.0,0.0,0.0,-0.8754503695377908,0.8871399053202478,1.2991095718261403,2.2496563569507586,1.3584149925458928,0.24740977203247616
9.399999999999888,0.0,0.0,0.0,0.0,0.0,0.0,-0.8519318391426556,0.9081403315476289,1.2700557940214394,2.3742506617558874,1.3819039463125318,0.17271552183992508
9.419999999999888,0.0,0.0,0.0,0.0,0.0,0.0,-0.8282266059025275,0.928981665844255,1.2394779848923179,2.4265186626126254,1.390788545640474,0.14071511117365276
9.439999999999888,0.0,0.0,0.0,0.0,0.0,0.0,-0.8041543624983805,0.9494367357053543,1.208208905452942,2.5047315602159594,1.354678402530169,0.08541629684997201
9.459999999999887,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794330929415927,0.9688847259070938,1.175956424601945,2.608515157230617,1.3282383849612016,-0.00200991320041663
9.479999999999887,0.0,0.0,0.0,0.0,0.0,0.0,-0.7546250269555196,0.9876082652883305,1.1424375268807603,2.652991301123653,1.3183091207561806,-0.046185234403295444
9.499999999999886,0.0,0.0,0.0,0.0,0.0,0.0,-0.7296594811229357,1.0057367863719604,1.108290078497859,2.71108240709725,1.2705266039889223,-0.09485904870293674
9.519999999999886,0.0,0.0,0.0,0.0,0.0,0.0,-0.7038255487332605,1.0227006029271322,1.0733509913012198,2.8393815634172253,1.21959338204148,-0.18147029594398584
9.539999999999885,0.0,0.0,0.0,0.0,0.0,0.0,-0.6773320957967157,1.0386900243216688,1.0368532813266114,2.9405488555336303,1.2073833733828574,-0.24642617506337378
9.559999999999885,0.0,0.0,0.0,0.0,0.0,0.0,-0.6508514029819786,1.0544044593918183,0.9991378805036292,2.972615908475956,1.193318808273767,-0.271601997107611
9.579999999999885,0.0,0.0,0.0,0.0,0.0,0.0,-0.6241341778011305,1.0696388753728465,0.9605569854286634,3.0688223046356797,1.1484012101421415,-0.33120134010089686
9.599999999999884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5969837465839423,1.0841280238580169,0.9205664481246398,3.1675949211620478,1.1245825126345868,-0.39097949190847964
9.619999999999884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5699707859094613,1.098395188871994,0.8794207713757,3.184195923202987,1.1116943743175178,-0.40725955376177964
9.639999999999883,0.0,0.0,0.0,0.0,0.0,0.0,-0.5429360380978253,1.112330432868966,0.8379379250257658,3.2263872679267247,1.0544609173881894,-0.43706091651923323
9.659999999999883,0.0,0.0,0.0,0.0,0.0,0.0,-0.5151414683647326,1.1252054549905532,0.7958297188747341,3.341210127671325,0.9841060044622837,-0.4999750500140796
9.679999999999882,0.0,0.0,0.0,0.0,0.0,0.0,-0.4867939438897394,1.1371974781879906,0.7528472701713848,3.383185380531208,0.9457616534039869,-0.528168671803454
9.699999999999882,0.0,0.0,0.0,0.0,0.0,0.0,-0.458524762665636,1.1489194054217409,0.7096218776818969,3.3767993719655824,0.9141684631092809,-0.5345307721639516
9.719999999999882,0.0,0.0,0.0,0.0,0.0,0.0,-0.43005187576994636,1.160078092188008,0.6659798219688533,3.4620668531437135,0.8510437168143931,-0.5785441908782942
9.739999999999881,0.0,0.0,0.0,0.0,0.0,0.0,-0.4012207487314743,1.1704833808063808,0.6211788660744868,3.537875684016781,0.8137115298019407,-0.6177851886990925
9.75999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.3726058882279933,1.1806784628473086,0.5755766041032238,3.5322612936944977,0.7928614183855973,-0.6234627798710461
9.77999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.34401183235118404,1.1904657831710603,0.5294807597876277,3.598942707112078,0.7305282707727163,-0.6547465980189885
9.79999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.3147301137427274,1.1990835678747402,0.48234376783696337,3.713653846171229,0.6437725920862404,-0.7033548308649407
9.81999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.2849893715624983,1.206722935566845,0.4344877193858231,3.72577182669532,0.5942813080655469,-0.7149449188051413
9.839999999999879,0.0,0.0,0.0,0.0,0.0,0.0,-0.25516814148865047,1.213680863395265,0.3867000995307927,3.727741588442398,0.5260292861084358,-0.7237809786808796
9.859999999999879,0.0,0.0,0.0,0.0,0.0,0.0,-0.22481427546032864,1.219417214874476,0.33866637406129124,3.8127402068371143,0.4265180754286402,-0.7571855684755655
9.879999999999878,0.0,0.0,0.0,0.0,0.0,0.0,-0.1939729503903491,1.2240174317899692,0.29024871596046337,3.821093927350805,0.36754211908761436,-0.7665532939730196
9.899999999999878,0.0,0.0,0.0,0.0,0.0,0.0,-0.16333076183560397,1.2282025021645095,0.2421090490387508,3.7738976300440354,0.33358498415569665,-0.7597137745473894
9.919999999999877,0.0,0.0,0.0,0.0,0.0,0.0,-0.13271481791347517,1.2317760088189311,0.194007897486289,3.8210962963178288,0.2566369171192079,-0.7769933864389447
9.939999999999877,0.0,0.0,0.0,0.0,0.0,0.0,-0.10186424991536047,1.234093201739181,0.14519787108431093,3.868956913558869,0.16229936154725183,-0.8016853728170751
9.959999999999877,0.0,0.0,0.0,0.0,0.0,0.0,-0.07130373048629697,1.2354312296401542,0.09605667299956155,3.8263385851558076,0.111205192832589,-0.8007019255850598
9.979999999999876,0.0,0.0,0.0,0.0,0.0,0.0,-0.040934971500782014,1.236002948950108,0.046877567247086305,3.854858464687661,0.0364258838724949,-0.8100544188475061
9.999999999999876,0.0,0.0,0.0,0.0,0.0,0.0,-0.010113590125364419,1.2352623877373559,-0.0029114107284613777,3.929016294445966,-0.06901319007534007,-0.8278705775627445
