time,throttle,torque_x,torque_y,torque_z
2.909999999999982,9.262462576582127,0.007826923216762757,-0.0062285506981466605,0.0011844191578487425
2.9199999999999817,9.252132660412645,0.008626604021569808,-0.0059237646557699685,0.0011218579567283582
2.9299999999999815,9.242942055162716,0.0065643517379339825,-0.006001034702893807,0.0009807535095141913
2.9399999999999813,9.252193021426208,0.006532450676284878,-0.006353473291222536,0.0007872843232108954
2.949999999999981,9.244584338403397,0.010926265198565885,-0.006545346485888118,0.0006300015513090154
2.959999999999981,9.232221314208214,0.00437912239985298,-0.006012425764836983,0.0006176609919562965
2.9699999999999807,9.240054021929607,0.0040395610525456125,-0.0060018362896920195,0.0005008704160285036
2.9799999999999804,9.230755300331452,0.004744132849443028,-0.009750043818411614,-0.00032518835553305495
2.9899999999999802,9.217550412259502,0.008001679910670849,-0.004512856180343311,0.0005541361734855362
2.99999999999998,9.224273607251964,0.0021876662947750603,-0.004652322023320446,0.0004075942262296371
3.00999999999998,9.212213027200713,0.002791939681168805,-0.004696258284406079,0.00026497657749691465
3.0199999999999796,9.19850884006522,0.006163306815027,-0.008758989994168968,-0.000574746911672484
3.0299999999999794,9.204451212328143,0.0006275319664991279,-0.0033225551689135724,0.0002787722033293287
3.039999999999979,9.190628567559482,0.005372104264648459,-0.003277078881446475,0.00014779127811358217
3.049999999999979,9.175922172195861,-0.0004771498364205999,-0.007576442713423884,-0.0007033325798289247
3.0599999999999787,9.180608946254583,-0.0003250812813914128,-0.0020224496366641003,9.491942641082424e-05
3.0699999999999785,9.16578801374434,0.004727625098964855,-0.006029291042976184,-0.0006902886127730686
3.0799999999999783,9.150197216107934,0.0020075237623592163,-0.0012301533010994872,-5.494332007562877e-05
3.089999999999978,9.1524282056855,-0.002097183879631786,-0.0010550525609890312,-0.0001690017123966953
3.099999999999978,9.137360359399702,0.0028454498872882692,-0.006137223816238764,-0.0010939693361761886
3.1099999999999777,9.121379127269618,-0.0022995615776535776,-0.003781005602983744,-0.0008537620970329647
3.1199999999999775,9.109698985553392,0.0014621845724317947,0.0012638734918257982,-0.00026079616095187497
3.1299999999999772,9.098332243117891,0.0009451057869917097,-0.0038917013437631365,-0.0011536814800732359
3.139999999999977,9.085023132400952,-0.0029643242456512016,0.0012097933855342367,-0.0005786088495365433
3.149999999999977,9.072491240763556,0.000840805598698958,-0.003034376985296659,-0.00130819527456732
3.1599999999999766,9.060498104718487,-2.214116650463333e-05,-0.0015821737395180866,-0.0012512627878617242
3.1699999999999764,9.047823452999353,-0.0014923562605225317,-0.0009325701019331788,-0.0012959595853435477
3.179999999999976,9.035086340485156,-0.0004641881779164553,0.002651170840614186,-0.0009888838423496903
3.189999999999976,9.022493673506231,-0.0015793684258162458,-0.0011957255566386567,-0.0016271076824533105
3.1999999999999758,9.009759384163964,-0.0009158268769281269,-0.000538834867241239,-0.0016802729538881605
3.2099999999999755,8.99683524061302,-0.0011322426305500487,0.00036011026354454965,-0.0017010156401634916
3.2199999999999753,8.98379447535757,-0.0031353607978338175,0.0008171602913428549,-0.001788673747659798
3.229999999999975,8.97065520433495,-0.0004083922016475907,0.0010273876638569653,-0.0019089258172295426
3.239999999999975,8.957394039737549,-0.0005585617204045712,0.0013177632798389675,-0.0020028951697846336
3.2499999999999747,8.943988973588377,-0.0008221132004222584,0.0014117487429781087,-0.002117777005109072
3.2599999999999745,8.930443815026292,-0.0011313197423802092,0.0016021651176710264,-0.0022267524333954175
3.2699999999999743,8.916762970164845,-0.0010187603342519647,0.0016835312080400986,-0.0023416025242401425
3.279999999999974,8.902944581557492,-0.0011531306677375708,0.001788395295557921,-0.002448828163977382
3.289999999999974,8.888985142984644,-0.001003665431077591,0.0018538718466115554,-0.0025602640862998024
3.2999999999999736,8.874882462473158,-0.0010278377366969881,0.001910300213733122,-0.002667490538686742
3.3099999999999734,8.860634126380146,-0.0009147549951251665,0.0019487476760231492,-0.0027716870797013416
3.319999999999973,8.846238067117135,-0.0008686850766586816,0.00197438338229914,-0.002875541531578056
3.329999999999973,8.831692022852469,-0.0007775929284805311,0.0019875118425214853,-0.0029751320225136946
3.3399999999999728,8.816994054915629,-0.0007019743482020146,0.001989830327914147,-0.0030714889017791677
3.3499999999999726,8.802142321219826,-0.0006153827723878605,0.001982547555146924,-0.0031664276482671777
3.3599999999999723,8.787135235782078,-0.0005309738230084208,0.0019667370935813593,-0.0032557505871324373
3.369999999999972,8.77197142105646,-0.00044480879103928793,0.0019435343888206857,-0.0033428741687945253
3.379999999999972,8.75664976070871,-0.00035955020133166877,0.0019138889439485553,-0.003427232282992347
3.3899999999999717,8.741169408451299,-0.0002757281139887227,0.0018788219249603942,-0.0035037204896727135
3.3999999999999715,8.725529815723675,-0.00019374895933611095,0.0018404945523201983,-0.0035833294839340306
3.4099999999999713,8.709730763195681,-0.0001151898414638504,0.0017987145995919242,-0.0036501737238045836
3.419999999999971,8.693772383447692,-4.001894890341862e-05,0.0017538899786628777,-0.0037190220173271946
3.429999999999971,8.677655161442374,3.1101654829870645e-05,0.001706138507670336,-0.0037903725587161534
3.4399999999999706,8.66137993341941,8.958370433234421e-05,0.001651918112701195,-0.003709365713459179
3.4499999999999704,8.644947885619603,0.00015474969751700878,0.0016007064723496211,-0.0038597801373171253
3.45999999999997,8.628360545157289,0.00021288484690208464,0.0015466135692336488,-0.003986619149584982
3.46999999999997,8.611619738319074,0.0002498408750695805,0.001483639200989189,-0.0038198827856703085
3.47999999999997,8.594714962159452,0.00029683590563535703,0.0014270579127380197,-0.0039893413480112504
3.4899999999999696,8.577576550822014,0.00033563468063512716,0.0013700704539930583,-0.004142394640683743
3.4999999999999694,8.560194239763836,0.0003506210530139984,0.0013049078242288216,-0.0039607823593761585
3.509999999999969,8.542571994491697,0.00037424139310568216,0.0012467390798854793,-0.00411286979903923
3.519999999999969,8.524712349087803,0.00039068675860531475,0.0011881509067592747,-0.004261967944905981
3.5299999999999687,8.506615993846124,0.00038407513747296037,0.00112218787460421,-0.004072210597392804
3.5399999999999685,8.48828288971677,0.000385442964057386,0.0010633179191067619,-0.004204437156128454
3.5499999999999683,8.469713127765182,0.0003804391919302497,0.001005025057546575,-0.004343992345458094
3.559999999999968,8.450907339050083,0.00035346495642097573,0.0009405310382353874,-0.004143613299987042
3.569999999999968,8.431866833437526,0.0003334967834889943,0.0008829391161272837,-0.004239333222904382
3.5799999999999677,8.412593623219415,0.0003095667711397854,0.0008271934286396866,-0.004376932274716061
3.5899999999999674,8.393090411763042,0.00026513581897122195,0.0007661379229720155,-0.004169033966049582
3.5999999999999672,8.373360579201377,0.00022019218191781626,0.0007084900724836058,-0.0040619556271422
3.609999999999967,8.353408170369113,0.0001834198397089927,0.0006576582743758175,-0.004252494515661745
3.619999999999967,8.333237883434286,0.00012994567683973266,0.0006030001375594654,-0.0041388034419149325
3.6299999999999666,8.312855059578773,7.12430767787642e-05,0.0005492016585159976,-0.003984547711431064
3.6399999999999664,8.292265670152519,2.312792575775207e-05,0.0005020822361001762,-0.0041705186126743034
3.649999999999966,8.271476298888905,-3.266884350966997e-05,0.00045400390616458296,-0.004232681555917848
3.659999999999966,8.250494123416146,-0.00010153836519663956,0.00040292679469432,-0.004013961031445625
3.6699999999999657,8.229326896799536,-0.00016734742140516088,0.0003548740149290136,-0.0039104786924733185
3.6799999999999655,8.20798292623184,-0.0002240577759550144,0.0003116117102733404,-0.004076542797334349
3.6899999999999653,8.186471049685547,-0.0002938568854174161,0.00026498439096180585,-0.003896417435113717
3.699999999999965,8.164800610907877,-0.0003628011966143005,0.0002199171580875347,-0.0037343375427529362
3.709999999999965,8.142981432079532,-0.00041959025942998955,0.00017969107553795723,-0.0039025919132876768
3.7199999999999647,8.121023785860874,-0.00048678722649295045,0.00013685728056944116,-0.0037322757601460374
3.7299999999999645,8.098938365569053,-0.0005523960696381131,9.519721562285108e-05,-0.0035548349842699466
3.7399999999999642,8.076736253518133,-0.0006049948887446303,5.747846204730177e-05,-0.0037104278414334443
3.749999999999964,8.054428890329214,-0.0006655567849937295,1.7843274617151517e-05,-0.003526184796433644
3.759999999999964,8.03202804311811,-0.0007241364398806147,-2.068802225505344e-05,-0.00333991205914379
3.7699999999999636,8.009545774124948,-0.000779362254500764,-5.634106717043445e-05,-0.0034830384259580943
3.7799999999999634,7.986994417943484,-0.0008525943355661015,-9.318431307014492e-05,-0.003283946962038065
3.789999999999963,7.964386547874831,-0.0009338264758704499,-0.00012904695524656591,-0.0030872249829200387
3.799999999999963,7.941734925007495,-0.0010145045597272093,-0.0001631577165481402,-0.00321456793123584
3.8099999999999627,7.91905244623079,-0.0011118939855932393,-0.0001976456551838421,-0.003004740354402215
3.8199999999999625,7.896352090916845,-0.0012164209789074746,-0.00023131533589793637,-0.0027984469653783922
3.8299999999999623,7.873646867088631,-0.0013202243366172114,-0.00026438134958312807,-0.002902309807561847
3.839999999999962,7.850949761764562,-0.0014372633918053768,-0.00029697799085916373,-0.0026884372639117845
3.849999999999962,7.828273692499386,-0.0015589189826317388,-0.00032892361985867785,-0.0024762249000591387
3.8599999999999617,7.805631460678819,-0.0016791580192659277,-0.0003611736814532806,-0.0025050537959991756
3.8699999999999615,7.7830357112208,-0.0018062463044521075,-0.0003924160843798246,-0.0023135108502203893
3.8799999999999613,7.760498895548687,-0.0019344623539662746,-0.00042317907683831575,-0.0021153487331953824
3.889999999999961,7.738033238192739,-0.002060998039281341,-0.00045411304020583185,-0.0019947085049224224
3.899999999999961,7.7156507103166705,-0.0021863239149671264,-0.0004847843371655295,-0.0018586869729067114
3.9099999999999606,7.693363007796039,-0.0023092436429290202,-0.000515170443905169,-0.001707037889773261
3.9199999999999604,7.671181533865639,-0.0024281075921066373,-0.0005456610759659503,-0.0015781507514345235
3.92999999999996,7.649117386855927,-0.002542280054972905,-0.000576119617627976,-0.0014494718235705437
3.93999999999996,7.627181352406901,-0.002651238708800717,-0.000606471521917724,-0.0013125854288703067
3.9499999999999598,7.6053838989257745,-0.0027543288752154725,-0.0006369296161056373,-0.001182627818202644
3.9599999999999596,7.583735175693567,-0.0028510374757055226,-0.0006674519825121072,-0.001053100595019115
3.9699999999999593,7.562245014131719,-0.0029409467125036362,-0.0006979833910939162,-0.0009190641845102457
3.979999999999959,7.540922931979885,-0.003023672911846999,-0.0007286291489327578,-0.0007863284100009285
3.989999999999959,7.519778139550316,-0.0030990094756537727,-0.0007593791201039596,-0.0006531201247571949
3.9999999999999587,7.498819547621178,-0.0031668488418286887,-0.0007901989444383208,-0.0005171757605747314
4.009999999999959,7.478055776500793,-0.0032271613462410754,-0.000821129319786952,-0.0003805429436703607
4.019999999999959,7.457495165937688,-0.0032800155679088166,-0.0008521657989301295,-0.00024295639045521548
4.0299999999999585,7.437145785594903,-0.0033255532762738664,-0.0008832833189408279,-0.00010356164668757752
4.039999999999958,7.41701544587857,-0.0033639796856730466,-0.0009144844124613299,3.698650250042801e-05
4.049999999999958,7.397111709097283,-0.0033955551831803764,-0.0009457563093315957,0.0001785592130624162
4.059999999999958,7.377441901248597,-0.0034205818510281757,-0.000977071954856441,0.00032136981048537484
4.069999999999958,7.3580131256461145,-0.0034393966108284594,-0.0010084098425123592,0.0004651901949719422
4.079999999999957,7.338832283475917,-0.0034523613819555463,-0.0010397422620510063,0.000609845513752207
4.089999999999957,7.31990614077657,-0.003459854402957169,-0.0010710315467309835,0.0007553002067727145
4.099999999999957,7.3012398406842545,-0.0034622258694809163,-0.001102255108484636,0.0009014388077708138
4.109999999999957,7.282838775779313,-0.003459867189351424,-0.0011333660912395114,0.0010482332947076972
4.119999999999957,7.264709295015774,-0.003453184022382717,-0.001164302570527379,0.0011955551811143365
4.129999999999956,7.246857493874132,-0.003442547981580531,-0.0011950118813303188,0.0013432346245220138
4.139999999999956,7.229289228263558,-0.003428318797352563,-0.0012254354409772644,0.0014911455407563296
4.149999999999956,7.2120101291285845,-0.003410836039966179,-0.001255510804368273,0.001639155156996403
4.159999999999956,7.1950256209175905,-0.003390416418284561,-0.001285172450100851,0.0017871131705213554
4.1699999999999555,7.178340937414921,-0.003367351487358937,-0.0013143513346659957,0.0019348758618875825
4.179999999999955,7.16196113292162,-0.003341906114354205,-0.001342975492467928,0.0020823019581564794
4.189999999999955,7.145891089231297,-0.0033143173421188734,-0.0013709708336670206,0.002229246274447595
4.199999999999955,7.130135519620322,-0.0032847933653473785,-0.0013982615736082668,0.002375564041016201
4.209999999999955,7.114698971031199,-0.0032535129261366123,-0.0014247707854925767,0.002521112261816515
4.2199999999999545,7.099585825318681,-0.003220625176826358,-0.0014504210949630233,0.0026657481378241227
4.229999999999954,7.084800300109826,-0.003186249861181721,-0.0014751352994037679,0.002809329608158543
4.239999999999954,7.070346449590728,-0.0031504778226991775,-0.001498836970079543,0.0029517162098415812
4.249999999999954,7.056228165383807,-0.003113371848423504,-0.0015214510861147918,0.0030927690239074715
4.259999999999954,7.042449177599507,-0.003074967802003251,-0.0015429046462422794,0.0032323508402715864
4.269999999999953,7.029013056109812,-0.0030352760413338955,-0.0015631272441499911,0.003370326601579887
4.279999999999953,7.015923212075172,-0.0029942831704854113,-0.0015820516214370029,0.0035065636607420525
4.289999999999953,7.003182899751389,-0.00295195421861953,-0.0015996141848791132,0.003640932000508358
4.299999999999953,6.990795218597854,-0.002908235448809545,-0.0016157554727331922,0.0037733045375458085
4.3099999999999525,6.9787631156985555,-0.0028630582562524163,-0.0016304205676316848,0.003903557387879594
4.319999999999952,6.967089388490788,-0.0028163451813226596,-0.001643559444430103,0.00403157007484321
4.329999999999952,6.95577668775994,-0.002768020615625823,-0.0016551272279111007,0.004157225711613065
4.339999999999952,6.944827520789102,-0.002718033977293564,-0.0016650843005610932,0.00428041109046532
4.349999999999952,6.934244254369156,-0.0026664275438055872,-0.0016733960234596643,0.004401016529059338
4.3599999999999515,6.924029116802143,-0.0026177921016541173,-0.0016800018085876087,0.004518928565159826
4.369999999999951,6.9141841555278205,-0.0027737615658600515,-0.0016834073407179908,0.004633686140910213
4.379999999999951,6.904709232469474,-0.003040695593951242,-0.0016841488980263012,0.004743948360249846
4.389999999999951,6.895600739616314,-0.0032963672368363484,-0.0016832485062218496,0.004849086978909359
4.399999999999951,6.886853620658355,-0.0035369095458114112,-0.0016808160152581427,0.004949884497714123
4.40999999999995,6.878462820129055,-0.0037612495760854956,-0.001676928585884383,0.005046129889012715
4.41999999999995,6.870423402435072,-0.003970533153000559,-0.0016716534626380545,0.005137464546572571
4.42999999999995,6.86273045914513,-0.004166085414183081,-0.0016649995597286952,0.005224477098921667
4.43999999999995,6.855379008348876,-0.004348920144080723,-0.0016570313056249648,0.005306970214810902
4.4499999999999496,6.848363958404949,-0.004519603343790774,-0.0016478145063856388,0.0053848257294571555
4.459999999999949,6.841680126311746,-0.00467826394406743,-0.0016373711177990464,0.005458626571788477
4.469999999999949,6.835322281373605,-0.004824780610295784,-0.0016257836547792456,0.005528038206260539
4.479999999999949,6.829285194162349,-0.004958767533903538,-0.001613100808957334,0.0055932491316680625
4.489999999999949,6.823563684143087,-0.005079642812381128,-0.0015993426223550118,0.005654842571658072
4.4999999999999485,6.818152666588552,-0.0051868034788620345,-0.0015846149930746976,0.005712111614335642
4.509999999999948,6.813047200388185,-0.005279463559431562,-0.0015689042645217694,0.005766062218502116
4.519999999999948,6.808242536688701,-0.005356889789597955,-0.0015522665959033025,0.005816599248629286
4.529999999999948,6.803734166891945,-0.005418429599711246,-0.001534812014788979,0.005862800638952432
4.539999999999948,6.799517868289421,-0.005463163535020613,-0.0015163542231480384,0.005907872215730775
4.549999999999947,6.79558974601841,-0.005490872118487572,-0.0014972790454191613,0.005946770290104019
4.559999999999947,6.791946270442673,-0.00550054512262773,-0.0014771455549773536,0.005986088266821686
4.569999999999947,6.788584309087297,-0.005492076746536495,-0.0014562356553727493,0.006022026056579267
4.579999999999947,6.78550115237305,-0.005466111457851223,-0.0014353288780762537,0.00604379228401516
4.589999999999947,6.782694532396923,-0.005418797210003076,-0.001411180578843464,0.006096715010675433
4.599999999999946,6.780162634445386,-0.0053666463404347005,-0.0013979548372412623,0.005982172422297908
4.609999999999946,6.777904101860019,-0.005276358233562,-0.0013670389614288733,0.006098358329613199
4.619999999999946,6.775918034153548,-0.00516723988814905,-0.001335966943780833,0.006200274451080253
4.629999999999946,6.774203990005951,-0.0050699107789156,-0.0013248098545716688,0.006010712516194413
4.6399999999999455,6.772761922992686,-0.004921635327850725,-0.0012888887568395166,0.006151658218827547
4.649999999999945,6.771592158917142,-0.004762645949524612,-0.0012524890172536229,0.006280203882884008
4.659999999999945,6.7706955459479525,-0.004610460439810469,-0.0012384625158363216,0.006082749615770931
4.669999999999945,6.770072872500869,-0.004447141917889684,-0.0011993965926011699,0.006215671566086502
4.679999999999945,6.769725944295005,-0.004095605096229793,-0.0011613656722829894,0.006346342240830278
4.689999999999944,6.7696552825541945,-0.006715031358989821,-0.0011078153279224727,0.006138382085630178
4.699999999999944,6.769833415522879,-0.0018415295331502826,-0.0011287824659655197,0.006270831533259921
4.709999999999944,6.770194165835879,-0.0013548729610764695,-0.0011020695800175386,0.0064080436702034956
4.719999999999944,6.775985446136226,-0.007425413478374274,-0.0004626618583195438,0.006053164989742061
4.729999999999944,6.771418038150857,-0.000335623876998858,-0.0016292910537385635,0.006466932585717511
4.739999999999943,6.778905818171133,3.753363237337484e-05,-0.00030778499448928787,0.00626670222518697
4.749999999999943,6.786376466443463,-0.006866137252079017,-0.000297469811710305,0.006077644996754106
4.759999999999943,6.777534447744842,-0.004744185248895542,-0.0019519175227369662,0.006586523357372273
4.769999999999943,6.773954478436843,0.0032744293241704614,-0.0015812811402978087,0.006613222041508771
4.7799999999999425,6.786542967162013,0.0016406039040012333,-5.0329693647579695e-05,0.006045792859885479
4.789999999999942,6.780190977698178,-0.005241931727868004,-0.0017806959047199844,0.006540596581366
4.799999999999942,6.774539363697778,-0.003194002310412894,-0.0014591592021882644,0.006590483250127814
4.809999999999942,6.787875448804349,0.0036325252624395013,-1.1301582574631676e-05,0.006037314013292242
4.819999999999942,6.797161405755426,-0.004112269892332331,8.027573530009039e-05,0.005917910851300151
4.8299999999999415,6.7870545975773116,-0.0016501026064515616,-0.001113330968969587,0.006387740777138135
4.839999999999941,6.796119756253909,0.004128949623732008,-0.0006729802643528583,0.006156264406529024
4.849999999999941,6.806765416182959,-0.002285013277548556,-0.0002746142636190231,0.005934672109641336
4.859999999999941,6.796898161843296,-0.0011294785870961481,0.0026724544190144498,0.005479304398338173
4.869999999999941,6.805786079373188,0.004459670871729705,-0.0019004082959742721,0.0064012801047278545
4.87999999999994,6.816364479709362,-0.001503896029567756,-0.001719664142749573,0.006200931978171661
4.88999999999994,6.806690160849192,-0.0004565828430377119,-0.002465981103126315,0.006523862079580022
4.89999999999994,6.816507954677227,0.003854181333657713,-0.0011690020749012943,0.006123489218800338
4.90999999999994,6.8273631113228594,-0.00030717459599065603,-0.00044942588633121175,0.00582043359276005
4.9199999999999395,6.818188607721862,0.00019444189176242002,0.0026462809830058815,0.005373817521540826
4.929999999999939,6.8286931323664595,0.0010003306498542143,-0.002422217356639859,0.006251902505016196
4.939999999999939,6.839848975588015,0.001507321474131786,-0.0018420033111110846,0.005963262193702611
4.949999999999939,6.8316162948365475,0.0011950542521740025,0.0023322929998107343,0.005314248539863147
4.959999999999939,6.842552883857679,0.004981087604688681,-0.0029481612782430097,0.0061630475391349455
4.9699999999999385,6.854175292294151,0.0005549827674887892,-0.0018903006462786425,0.005780553495746292
4.979999999999938,6.849246566141914,0.0008484275298406467,0.0023973731512210725,0.0051339413770135674
4.989999999999938,6.859782302899856,0.0010068070493565607,-0.0029088072879762837,0.005920706331249677
4.999999999999938,6.871283320078595,0.0014756100798798844,0.0017259527313534756,0.004908935707786709
5.009999999999938,6.878869857384076,0.0013154190299951194,0.0024690323300363723,0.004915023374196343
5.019999999999937,6.885938013133732,0.0016967639527937248,-0.004169543646236225,0.005869201495835367
5.029999999999937,6.894722045855073,0.0017010111813221922,-0.0011818857359590991,0.005151137784792462
5.039999999999937,6.902984677273874,0.0017114720761542722,0.0019816593463374012,0.004543242244022694
5.049999999999937,6.91075188670925,0.001714669393464622,0.0008363310924116357,0.004649494242158426
5.0599999999999365,6.918932289690898,0.0017173501958918683,-0.0015391785283738666,0.004874526821690307
5.069999999999936,6.927216127270427,0.0016922453191332847,0.0005391863563068704,0.004416933812232075
5.079999999999936,6.935501474780609,0.001668597960299386,0.0014881742837878128,0.0041852865091251985
5.089999999999936,6.943906912347522,0.0016446429799133655,-0.003191747016662874,0.004756528564859518
5.099999999999936,6.9525006602221975,0.0016124405860316895,0.001434454997158868,0.003933236124708524
5.1099999999999355,6.9612760929628825,0.0015815179160091617,0.0013723325336550628,0.0038325737319757527
5.119999999999935,6.970157935036449,0.0015524895237320373,0.0002183004310536245,0.003888448720383061
5.129999999999935,6.979176734571034,0.0015198142586464515,0.0009329020126530426,0.0036501704269048516
5.139999999999935,6.9883661993309865,0.0014891789480798836,-0.0026441240233342203,0.00399203385493339
5.149999999999935,6.997773590726103,0.0014571505091610544,0.0011801529307518778,0.0033489815722229695
5.159999999999934,7.007397166615349,0.0014254762006000118,0.0011234355658640465,0.0032201346680462437
5.169999999999934,7.017171582594077,0.0013961619085897659,0.00095545896477615,0.0031099423665682992
5.179999999999934,7.0271022555284235,0.0013669962926800504,0.0006296821337722844,0.0030046789743952054
5.189999999999934,7.037211078319626,0.0013400165222531707,0.0007002837481530391,0.0028462813471084613
5.199999999999934,7.047506254263294,0.0013164568046122658,0.0005853153087105066,0.0027088412533908587
5.209999999999933,7.057988262315879,0.0012962645996521074,0.0006459970042143193,0.002547513175561681
5.219999999999933,7.068658653750037,0.0012796152246625921,0.0006435751468248416,0.0023890123596228344
5.229999999999933,7.079518231460873,0.0012668175753217585,0.000685881924488891,0.0022223580836147425
5.239999999999933,7.090567981205147,0.0012580460330249151,0.000721272342138284,0.0020532907669374226
5.2499999999999325,7.101808165885593,0.0012534587929496355,0.0007649226753370875,0.0018802158497422475
5.259999999999932,7.1132388247907565,0.0012531941886347996,0.0008101600925566876,0.0017039077798387421
5.269999999999932,7.124859732594915,0.0012573733997718129,0.000857435538790233,0.001524467869929191
5.279999999999932,7.136670485271932,0.0012660809982993962,0.0009056908910014081,0.0013421034670459784
5.289999999999932,7.148670510456405,0.001279363669257647,0.0009543643052287498,0.0011569558046531877
5.299999999999931,7.160859086592776,0.001297226589520482,0.001002875469887027,0.0009691636546554718
5.309999999999931,7.173235356160072,0.001319629188987141,0.0010506911908746434,0.0007788546680202352
5.319999999999931,7.185798336897127,0.0013464815200142216,0.0011004256893415315,0.0005859234226546689
5.329999999999931,7.198546884675105,0.0013776423037361355,0.0011568638237644958,0.0003901711545756294
5.339999999999931,7.211479578933932,0.0014129187802521892,0.0012202630811097212,0.00019178383820657777
5.34999999999993,7.224594649365991,0.0014520667766209606,0.0012906939942490874,-9.034120847027611e-06
5.35999999999993,7.237889985094027,0.001494791422956885,0.001368099383066393,-0.00021207078465748983
5.36999999999993,7.251363166980568,0.0015407506414338015,0.001452301943032415,-0.0004171054069272388
5.37999999999993,7.265011959794654,0.001589555895601991,0.0015430219201407777,-0.0006239102855404642
5.3899999999999295,7.278884432437567,0.0016403477231987566,0.0016427844805758439,-0.0008323797974793624
5.399999999999929,7.2930153141938545,0.0016928595691166717,0.0017505107392681949,-0.0010422061464611272
5.409999999999929,7.307401028489805,0.0017469755952519267,0.001863477416238801,-0.0012530405848482507
5.419999999999929,7.3220375654411605,0.0018022847530024648,0.0019805328378202816,-0.0014646400176930923
5.429999999999929,7.336922863201866,0.0018584521966124715,0.002100448258332038,-0.00167678000602523
5.4399999999999284,7.352056096721794,0.001915107684253213,0.002222139864660769,-0.0018892596677033016
5.449999999999928,7.367436759569332,0.001971802625862299,0.002344528859926408,-0.0021018964671202915
5.459999999999928,7.383064144701057,0.002028088732127566,0.0024665083220673655,-0.002314526357450805
5.469999999999928,7.3989371485100675,0.0020835323034222547,0.002586966878828526,-0.0025270052696744535
5.479999999999928,7.415054234589147,0.002137720796014573,0.002704861996888436,-0.002739209878518732
5.489999999999927,7.431413452550515,0.0021902672256937576,0.0028193129467071996,-0.0029510360068486416
5.499999999999927,7.448012464942193,0.0022408134889874056,0.0029294302912283407,-0.0031623947282544886
5.509999999999927,7.464848569806652,0.0022890328164588965,0.003034349420647041,-0.003373212323634219
5.519999999999927,7.481918719284128,0.002334631387886593,0.003133286856096193,-0.0035834290471508804
5.5299999999999265,7.499219534780226,0.0023773491781711835,0.003225548505608293,-0.0037929967660214736
5.539999999999926,7.516747319481307,0.002416960087182948,0.0033105319278004136,-0.004001876401421592
5.549999999999926,7.534498069120171,0.002453271428371315,0.003387725073436057,-0.00421003542147332
5.559999999999926,7.552467481555766,0.0024861228731317296,0.003456702478772563,-0.0044174454923646715
5.569999999999926,7.570650965521974,0.0025153849532560998,0.0035171196149579058,-0.004624080346003592
5.5799999999999255,7.589043648802878,0.0025409572165989067,0.003568705969774782,-0.004829913905922505
5.589999999999925,7.607640386053464,0.00256276612675668,0.0036112573345271513,-0.005034918699839614
5.599999999999925,7.6264357664635325,0.002580762786527167,0.0036446276970173684,-0.005239064572021746
5.609999999999925,7.645424121445729,0.0025949205554173867,0.0036687210730353423,-0.0054423176938890915
5.619999999999925,7.664599532507067,0.0026052326220878143,0.0036834835731332375,-0.0056446398576677015
5.629999999999924,7.683955839438416,0.0026117095821602525,0.0036888959909117136,-0.00584598802507658
5.639999999999924,7.703486648926668,0.0026143770629127854,0.0036849672431746644,-0.006046314088219934
5.649999999999924,7.72318534366312,0.0026132734283862004,0.0036717291336877847,-0.006245564777870696
5.659999999999924,7.743045091985749,0.0026084475914175246,0.003649233254578901,-0.006443681613950634
5.6699999999999235,7.763058858050314,0.0025999569582585195,0.003617551693948052,-0.006640600703437531
5.679999999999923,7.7832194124678455,0.0025878655285239797,0.0035767855722542595,-0.006836251956077927
5.689999999999923,7.803519343241686,0.002572242197348412,0.003527093298424577,-0.007030556526466104
5.699999999999923,7.823951066606352,0.0025531594094497178,0.0034687875073694495,-0.0072234177994421
5.709999999999923,7.844506836612987,0.0025307143570695743,0.003410438536478587,-0.007414012404254605
5.7199999999999225,7.865178678759922,0.002505825049611437,0.0036493204344792865,-0.007575127283997996
5.729999999999922,7.885955669656267,0.0024782603837810967,0.004049028497958199,-0.007714885886934979
5.739999999999922,7.906822747408801,0.0024476696318819686,0.004448147043818505,-0.007846538395819563
