time,throttle,torque_x,torque_y,torque_z
5.749999999999922,7.9277637510420425,0.002414122369362065,0.00484370775329759,-0.007970550049259388
5.759999999999922,7.948763101320443,0.002377703078810783,0.005233151074792579,-0.008087404987593482
5.769999999999921,7.9698059036763045,0.0023385129577089716,0.005614263552159329,-0.008197379593973538
5.779999999999921,7.990877971619636,0.002296662955805474,0.00598504714457398,-0.008300669029326857
5.789999999999921,8.011965838912456,0.0022522643768428797,0.006343576016781679,-0.008397503112767154
5.799999999999921,8.033056783137303,0.0022054252850649044,0.006687891780319681,-0.008488174886160252
5.809999999999921,8.054138863633472,0.00215625073549892,0.007015944494961397,-0.00857303067682165
5.81999999999992,8.075200969760239,0.0021048451319331607,0.007325572600146431,-0.00865246174609611
5.82999999999992,8.096232873966745,0.002051317738972676,0.007614512265174693,-0.008726903449096964
5.83999999999992,8.117225284601068,0.0019957961983810284,0.007880427809617912,-0.0087968343626597
5.84999999999992,8.13816989418826,0.0019384660551838358,0.00812095682496816,-0.008862771061069646
5.8599999999999195,8.159059419409,0.0018797687274398843,0.008333765016918735,-0.008925259520536528
5.869999999999919,8.17988762819388,0.0019341014734748957,0.008516395273303978,-0.00898489625146521
5.879999999999919,8.200648515869617,0.002127696943607459,0.008666627147107633,-0.009042994455000607
5.889999999999919,8.221335131855266,0.0023146850310830757,0.008782786745849952,-0.009101154815809195
5.899999999999919,8.241940265846338,0.0024928887836471593,0.008863255518434823,-0.009159945163788643
5.909999999999918,8.262457539148201,0.002661005307433898,0.008906757831975974,-0.009219735715916137
5.919999999999918,8.282881362825444,0.0028185808200684383,0.008912423200767334,-0.009281330747199947
5.929999999999918,8.30320564950335,0.002965596920479983,0.008879801171408882,-0.009345285358173592
5.939999999999918,8.323426178242133,0.003102214597231951,0.008808875234892573,-0.009411786887516784
5.949999999999918,8.343539654942546,0.003228495679530733,0.008700096392612714,-0.00948124641392289
5.959999999999917,8.36354324546471,0.003344362403870733,0.008554367999364175,-0.009553810250825726
5.969999999999917,8.383434466205726,0.0034495865338614513,0.008373023731392882,-0.009629186559197159
5.979999999999917,8.403211075421009,0.003543782829318279,0.008157857028046445,-0.009707842538137454
5.989999999999917,8.422870963116676,0.0036264795028993525,0.007910964450377861,-0.009788255300742621
5.9999999999999165,8.442412038551183,0.003697076296832344,0.007634964447308346,-0.00987257855790357
6.009999999999916,8.461832117459483,0.0037550403738387562,0.007332242664365954,-0.00995129606063403
6.019999999999916,8.481128812452226,0.0037994805158313187,0.007007559921536748,-0.01005973061503163
6.029999999999916,8.500299430364265,0.0038306482970304526,0.006656046398877081,-0.010026314267967261
6.039999999999916,8.519340879204567,0.0038464460090816845,0.0062992131435588225,-0.01022630331281943
6.0499999999999154,8.538249587472993,0.0038477779773592098,0.0059276823831945795,-0.010388296453852435
6.059999999999915,8.557021442608063,0.0038332279782752627,0.005533878296645351,-0.010288473079837882
6.069999999999915,8.57565174168938,0.003803743845377391,0.005150157878740699,-0.010507599139924809
6.079999999999915,8.594135160378821,0.0037590939454735183,0.004763675499264529,-0.010705948738853367
6.089999999999915,8.612465742581373,0.003696123003299162,0.004362949051763898,-0.010587552752938986
6.099999999999914,8.63063690438017,0.003617974542187221,0.003972362255153432,-0.010567792685535296
6.109999999999914,8.648641454599385,0.0035288131694795983,0.0036058431104922656,-0.010851898113258221
6.119999999999914,8.666471631054147,0.003420965807542566,0.003234119465761078,-0.010799519410752538
6.129999999999914,8.68411915438027,0.003298479465272833,0.002876181072498433,-0.01073678977745648
6.1399999999999135,8.701575292756788,0.00316947957431219,0.0025519801570655937,-0.011005176918786785
6.149999999999913,8.718830936930862,0.003022648458438239,0.002230150817098951,-0.010943083932076466
6.159999999999913,8.73587668001031,0.0028639346389579302,0.0019273720896083213,-0.01085310214751283
6.169999999999913,8.752702900338766,0.0027042798355654176,0.0016629511558637526,-0.011090549914491165
6.179999999999913,8.769299846907751,0.002528507244169266,0.0014039562359106491,-0.010985397831504302
6.1899999999999125,8.785657719671995,0.002345317863822619,0.001167039216350757,-0.0108658433081077
6.199999999999912,8.801766746082034,0.002167477833301778,0.0009690885810875001,-0.011067360737856292
6.209999999999912,8.817617253512342,0.0019759602427541134,0.0007762677566189662,-0.010917769204245977
6.219999999999912,8.833199729757071,0.0017817861670321696,0.0006049709733968718,-0.010762621423269999
6.229999999999912,8.848504879126397,0.0015991409635157984,0.000470149541648395,-0.010920192312472344
6.239999999999911,8.863523671017488,0.0014057981832391595,0.00033872287812468523,-0.010734734357303755
6.249999999999911,8.878247374460383,0.0012138152271976347,0.0002247465449287672,-0.010546122120099713
6.259999999999911,8.892667584985922,0.0010373346416486262,0.0001357383709436742,-0.010622652504917653
6.269999999999911,8.906776195755953,0.0008549860593113078,5.0502720797193916e-05,-0.010428784054848667
6.2799999999999105,8.920565409457202,0.0006767390053364658,-1.9875904364529426e-05,-0.01022441514871718
6.28999999999991,8.934027817804042,0.0005099565938949759,-7.336353511416376e-05,-0.010080345276917424
6.29999999999991,8.947156400420747,0.00034908545281885415,-0.00011403302112330762,-0.009940777545073451
6.30999999999991,8.959944533442856,0.00019946343277606014,-0.0001448718689389925,-0.009772875315057987
6.31999999999991,8.97238596320672,4.473533638546223e-05,-0.00016554753996470174,-0.0096084253620908
6.3299999999999095,8.984474915387779,-4.3323161347923024e-05,-0.00017793591439969441,-0.00944763242664386
6.339999999999909,8.996205589257498,-0.000365603391356471,-0.00018092916307972456,-0.009279129852838887
6.349999999999909,9.00757429427239,0.001439429098561005,-0.0001960560886918895,-0.009107294858725407
6.359999999999909,9.018560238627154,-0.0013313128243773497,-0.000164085171895073,-0.00893451496477385
6.369999999999909,9.0291651497652,-0.001401700704913136,-0.00015324698548709867,-0.008748876341404054
6.379999999999908,9.03941248028501,0.0013519927672244899,-0.00016956150848708104,-0.008561434216683816
6.389999999999908,9.049273032242011,-0.001887951082736732,-0.00012081620042813203,-0.008374780310054635
6.399999999999908,9.058739306608105,0.0001561757538527442,-0.0001296587067738372,-0.008179830694141056
6.409999999999908,9.067822617830613,-0.0019351560411051522,-8.89276843930536e-05,-0.007978689612290703
6.419999999999908,9.076521521613849,-0.0015148097305123095,-7.887816180021033e-05,-0.007772193473025549
6.429999999999907,9.084843405761028,0.00013585581410689628,-8.598486564695944e-05,-0.00756555858980063
6.439999999999907,9.092767501000552,-0.0025486641875014353,-4.21371560321073e-05,-0.007354369297934585
6.449999999999907,9.100294242402178,-0.0001172969766490324,-6.118694223314954e-05,-0.007139075214379366
6.459999999999907,9.107433875956504,-0.0027841337526425037,-2.429441712148184e-05,-0.006919440045041323
6.4699999999999065,9.114180286668674,-0.00034978497786847707,-4.937418365476927e-05,-0.006697253182847756
6.479999999999906,9.120530457384342,-0.0009346558957684602,-4.208804561422073e-05,-0.006474466281967453
6.489999999999906,9.12647248702311,-0.0026241457099842568,-2.946147356391792e-05,-0.006246317963931611
6.499999999999906,9.132016874853294,-0.0011355941617861801,-5.4645210232710095e-05,-0.006014435363679839
6.509999999999906,9.13718822536446,-0.0007767469326881557,-7.584327805007865e-05,-0.00578340260391208
6.519999999999905,9.141916945722977,-0.004172263282405343,-6.404157888455342e-05,-0.005546416406221698
6.529999999999905,9.146288562018432,-0.0007152845875951534,-0.0001225136898933674,-0.005306126499937027
6.539999999999905,9.1503071727312,-0.0008247840116311228,-0.00015454594567367868,-0.005069237053653343
6.549999999999905,9.153649317582822,-0.00174596373211509,-0.00016829246728969555,-0.0048275441135950834
6.559999999999905,9.157415362755625,-0.0011806101395022094,-0.00025559457935452,-0.004588985081087867
6.569999999999904,9.152621910745307,-0.0047821871961783,0.0001332933800148673,-0.004286164711893069
6.579999999999904,9.160192648943319,-0.0008535455886980229,-0.0005588669739229399,-0.004110933154194579
6.589999999999904,9.1668323245064,-0.0008809507312700771,-0.0005843210239432266,-0.003855715529114165
6.599999999999904,9.156376016600953,-0.0012978432562218587,0.0001295112640055504,-0.003505764319958759
6.6099999999999035,9.164900559188222,-0.0019218856758235418,-0.0008260215096309873,-0.0033614003412078377
6.619999999999903,9.17323274714056,-0.0011584229207673748,-0.00087963904983137,-0.003098322248574597
6.629999999999903,9.161723503221694,-0.0016408746142172372,-0.0001384745845372587,-0.0027387811635207217
6.639999999999903,9.167830237888573,-0.0020196348170944795,-0.000982763062742256,-0.0025684262239518843
6.649999999999903,9.176634181855237,-0.0012905983811691256,-0.001122980588995108,-0.002308686590513444
6.659999999999902,9.164976733950596,-0.0016502484471819568,-0.000466675579086073,-0.001955884248800711
6.669999999999902,9.15798846025739,-0.0019476327731988495,-0.000748012641295976,-0.001711468158085975
6.679999999999902,9.169254264732642,-0.0014539196242951647,-0.0014108192211851453,-0.0015069925615925814
6.689999999999902,9.16386768959667,-0.0014886779435115296,-0.000971444295623007,-0.0011763074990083487
6.699999999999902,9.154075422695774,-0.0016245831791748936,-0.000993378791232835,-0.000897588880377266
6.709999999999901,9.164798903930329,-0.0014159651577362333,-0.0017577558931845215,-0.0006986466731000464
6.719999999999901,9.168646459602403,-0.00127163481197962,-0.0016572974610834829,-0.00040322094277594686
6.729999999999901,9.156898862605876,-0.0014974148127768427,-0.001369997292194045,-8.844938539719524e-05
6.739999999999901,9.150582089695828,-0.0015342760228038675,-0.001397524358938627,0.0001925845104613931
6.7499999999999005,9.160693950163559,-0.001192023095582353,-0.00224776927109068,0.00038897057456607705
6.7599999999999,9.1507312469638,-0.0013986801020604612,-0.0018485215284868752,0.0007152693888542151
6.7699999999999,9.140904573207145,-0.0013593530750343654,-0.0019298195019760596,0.0009915754547901296
6.7799999999999,9.151032859897454,-0.0010724692095716915,-0.0025707076942634607,0.0012123376852403841
6.7899999999999,9.141352700998732,-0.0012979809851729153,-0.005843958537980657,0.0011796577438607189
6.7999999999998995,9.130701441073038,-0.0012539357951118892,-0.0014652531542533836,0.0018928140848365842
6.809999999999899,9.139771006034639,-0.0009638993868283287,-0.0022313448797039643,0.0020998555979274483
6.819999999999899,9.129267111193668,-0.0012229963180933848,-0.0020698421740111867,0.0023938838236508483
6.829999999999899,9.118039504400198,-0.0011594528127201653,-0.00614330251094688,0.002302460595079212
6.839999999999899,9.125790067140784,-0.0008847847872551599,-0.0021173859963416032,0.0029515324586642344
6.849999999999898,9.11460916389402,-0.001143615873883511,-0.001917421116718135,0.0032429922700580997
6.859999999999898,9.102697808165178,-0.0010860972724084773,-0.00631782974802755,0.0031373081867254685
6.869999999999898,9.10616395656318,-0.0008703484097035265,-0.0019305077300896163,0.003790768365639918
6.879999999999898,9.095441163772374,-0.0010566391196225478,-0.002447608210372535,0.00401458019203108
6.8899999999998975,9.083643384367605,-0.0010154490314912496,-0.006465955380511013,0.003957274787339141
6.899999999999897,9.075446453825778,-0.0009743853430467284,-0.0014860344996493011,0.004627042800964055
6.909999999999897,9.067340507424237,-0.0009404385023844826,-0.006367920811830137,0.004509108434839807
6.919999999999897,9.057691042474247,-0.0009427521850105317,-0.0018585911281525315,0.005118736399217016
6.929999999999897,9.048563456378636,-0.0009032049079678507,-0.006214122883061023,0.005052590213822352
6.9399999999998965,9.0396969814493,-0.0008923181759385409,-0.0020360439300313765,0.005614410630065457
6.949999999999896,9.030278033375714,-0.0008717469696197602,-0.006566541070271488,0.005547046625380799
6.959999999999896,9.020703248098632,-0.0008685325553021644,-0.0021095809579073917,0.0061056208689274916
6.969999999999896,9.011048669973315,-0.0008454944898781557,-0.006570272856849155,0.006054041479668479
6.979999999999896,9.001132397090922,-0.0008390210656664223,-0.005317570732405628,0.006386045222231803
6.989999999999895,8.990903392123077,-0.0008334167346679809,-0.004315049722391678,0.006691173568480189
6.999999999999895,8.980433915644257,-0.0008251281289627613,-0.004424469014731983,0.006919900793252022
7.009999999999895,8.969741205367692,-0.0008148267159515315,-0.005564974853681955,0.007087045242116766
7.019999999999895,8.958778828696438,-0.0008195015323101875,-0.0012244444338121634,0.007554034512878872
7.0299999999998946,8.947603035811985,-0.0008003284836412413,-0.006172089061592692,0.007505175798493822
7.039999999999894,8.936215424898926,-0.0007951748372087997,-0.005775653350683247,0.007751705992360771
7.049999999999894,8.924516558301404,-0.0007924200113178478,-0.0049485643350462615,0.008012312453137032
7.059999999999894,8.912527018862816,-0.0007879375492370408,-0.0047684025093231875,0.008232438847145935
7.069999999999894,8.900286189925502,-0.0007834065613700916,-0.004517440345260226,0.00844875074788227
7.0799999999998935,8.887804390556887,-0.0007782799099161435,-0.004526012208823109,0.008647911568810477
7.089999999999893,8.875083876726398,-0.0007736161979001792,-0.004384104465180868,0.008848015493050181
7.099999999999893,8.862129056335846,-0.0007686988974871394,-0.004362660958680969,0.009037965996546512
7.109999999999893,8.848947077516684,-0.0007639499197901045,-0.004272125442682265,0.00922490616282451
7.119999999999893,8.83554442077085,-0.0007591087021838003,-0.004209955729920016,0.009405077559228706
7.129999999999892,8.821928175880362,-0.0007542652515443439,-0.004129180687204776,0.009579930840775908
7.139999999999892,8.80810541941866,-0.0007493658635243161,-0.004046233484983319,0.009748800562784909
7.149999999999892,8.79408369986459,-0.0007444109042786577,-0.003955501249844037,0.009911714247861254
7.159999999999892,8.779870851480155,-0.0007391861613332484,-0.003940825785480301,0.010066909809863661
7.169999999999892,8.765473473594385,-0.000732835623980676,-0.004353943581037291,0.010209377546190099
7.179999999999891,8.750888782228802,-0.0007262840997899907,-0.00482226928698295,0.010349180655297158
7.189999999999891,8.736104961291034,-0.0007196602369833814,-0.005273692563866456,0.010487801971263725
7.199999999999891,8.721110162666797,-0.0007128309875018434,-0.005706483628693561,0.010624672425194529
7.209999999999891,8.705894318966202,-0.0007056764112028629,-0.006123807551670963,0.010759420605460477
7.2199999999998905,8.69044861292122,-0.0006981197949571025,-0.006526977910613246,0.010892016763628953
7.22999999999989,8.674765026869808,-0.0006900960448503319,-0.006916178719236023,0.011022431136856126
7.23999999999989,8.65883624232324,-0.0006815402561097677,-0.007290682014272886,0.011150511488686857
7.24999999999989,8.64265569869758,-0.0006723965954425398,-0.0076490983884139494,0.011276074858918395
7.25999999999989,8.626217664041738,-0.0006626228353250532,-0.007989541023604371,0.011398949645323933
7.269999999999889,8.609500149659674,-0.0006521906377179261,-0.008308799109066652,0.011518904375825097
7.279999999999889,8.592433669956806,-0.0006410394358406259,-0.008601700224283013,0.0116356002665495
7.289999999999889,8.575008361969733,-0.000629071310620175,-0.008868573441773995,0.01174873088522735
7.299999999999889,8.557224414037655,-0.0006162730951855942,-0.009107062852605168,0.011857945190145896
7.309999999999889,8.539081462946548,-0.0006026522275056663,-0.009315147474558687,0.011962852053178945
7.319999999999888,8.520578717337465,-0.0005882240099343885,-0.009490318064721287,0.012062991968989197
7.329999999999888,8.501716199392824,-0.0005730182614318103,-0.009630101084262134,0.012157947901918681
7.339999999999888,8.482495619395431,-0.0005570564951618907,-0.009732348005852074,0.012247080710310328
7.349999999999888,8.462920781626726,-0.000540414085707167,-0.009795334547186148,0.01233026747160711
7.3599999999998875,8.442997713026367,-0.0005229984346046314,-0.009817834741271514,0.012405252709565872
7.369999999999887,8.422734664923333,-0.0005057955217433134,-0.009798995911265655,0.012482847174035723
7.379999999999887,8.402142058527163,-0.00047944700274359667,-0.009739975581841306,0.012445545414143553
7.389999999999887,8.38123239787954,-0.00046944371991821754,-0.009637379197931522,0.012608491418534566
7.399999999999887,8.360020153497448,-0.00045276477684006057,-0.009495423848109285,0.012685399207457761
7.4099999999998865,8.338521615915429,-0.00042090148471158706,-0.00931741885558766,0.012561460187880819
7.419999999999886,8.316754726444152,-0.000413755910115195,-0.009097847914300444,0.012753305367375966
7.429999999999886,8.29473887983323,-0.0004010138162683363,-0.00884443214868479,0.012871329590815878
7.439999999999886,8.27249470622899,-0.0003669445157584831,-0.008563910474730341,0.012695025357929882
7.449999999999886,8.25004384542095,-0.00034601295562741274,-0.008251740694256568,0.012687678266287368
7.459999999999885,8.227408708302493,-0.0003392188193211488,-0.007910202799463504,0.012872595933427076
7.469999999999885,8.204612232593947,-0.0003089815150296281,-0.00755291668755821,0.012707543984704552
7.479999999999885,8.18167764555989,-0.00028340630730206475,-0.007176317324287678,0.012591137223732472
7.489999999999885,8.158628235634938,-0.0002793784700255397,-0.0067781310676680384,0.012788294244841592
7.4999999999998845,8.135487130736482,-0.0002548868916204087,-0.006375591459818475,0.012649848881896832
7.509999999999884,8.112277096481588,-0.000230804367323573,-0.005966118766725242,0.012491375729947744
7.519999999999884,8.089020356700114,-0.00022784035473425883,-0.005544756079389788,0.012663671078942096
7.529999999999884,8.065738429138005,-0.00020660125500265622,-0.0051305214601406685,0.012500819398809206
7.539999999999884,8.042451987677092,-0.00018628465609712324,-0.004719663501955872,0.0123201943734269
7.5499999999998835,8.019180752147383,-0.00018518707626516987,-0.004305958520825543,0.012467700611641335
7.559999999999883,7.995943395659107,-0.00016751990042791038,-0.003909827609886711,0.012271089075942147
7.569999999999883,7.972757479230756,-0.00015170907651052505,-0.0035255080376136315,0.012069516430488115
7.579999999999883,7.949639413012504,-0.00015305847549223478,-0.003145574746660754,0.012192826912474062
7.589999999999883,7.92660443281337,-0.0001398904315217377,-0.0027914742828314535,0.01196954679093916
7.599999999999882,7.903666600331806,-0.00012894545875697102,-0.0024554795619068635,0.01174773980337642
7.609999999999882,7.880838825101089,-0.00013277878730580134,-0.0021288528441842716,0.011841769913393951
7.619999999999882,7.858132896487224,-0.00012473205464239094,-0.0018331961849603752,0.011602920878132694
7.629999999999882,7.835559532963447,-0.00011884191432029944,-0.0015593144013652833,0.011366392069649591
7.6399999999998816,7.813128445958709,-0.00012348567892250134,-0.001298847057255448,0.011381749793037646
7.649999999999881,7.790848407246232,-0.00012140047288954197,-0.0010687423404141796,0.011158863364506985
7.659999999999881,7.768727325944138,-0.00012114080577751904,-0.0008614476615280351,0.010929596877326682
7.669999999999881,7.746772329686638,-0.00012519465705914705,-0.0006736199052153402,0.010767145425661082
7.679999999999881,7.724989840769827,-0.00013156349981506793,-0.0005070265732155976,0.01060694928355827
7.6899999999998805,7.703385654311188,-0.00013974497716171937,-0.0003619128402352948,0.010425858724917973
7.69999999999988,7.681965015335166,-0.00015062663257657286,-0.00023612280048830684,0.010256234150316443
7.70999999999988,7.660732692782919,-0.00016410373358605735,-0.000128708537113804,0.010093895899734024
7.71999999999988,7.639693049476156,-0.00017994913771405776,-3.902463046595231e-05,0.00992608416592097
7.72999999999988,7.618850107101552,-0.0001983143424967444,3.4382565722963386e-05,0.009757835110141649
7.739999999999879,7.598207605527896,-0.0002192476559671677,9.291136289115717e-05,0.009590623072244607
7.749999999999879,7.577769056359153,-0.00024271960937433598,0.00013781243474448983,0.009421576116663812
7.759999999999879,7.55753779080156,-0.00026873296893973524,0.00017048757871206238,0.009250349635344237
7.769999999999879,7.537517002068226,-0.0002972794344590643,0.0001924989289994729,0.009077301996129414
7.779999999999879,7.517709783001386,-0.0003283179852536869,0.00020286441234725872,0.008902441141776135
7.789999999999878,7.498119157341555,-0.0003617851187515552,0.00019719533094070092,0.008726449415453566
7.799999999999878,7.478748111243331,-0.0003976155046285614,0.00018551666480290838,0.008547719591874146
7.809999999999878,7.459599673844857,-0.0004357056556038827,0.00016916539636082574,0.00836609965863535
7.819999999999878,7.4406759482633635,-0.0004758963851722743,0.00014918898863342184,0.008181445363223945
7.8299999999998775,7.4219791554140295,-0.0005180292527033768,0.0001266816273986852,0.007993631370124684
7.839999999999877,7.403512516322152,-0.0005619471332182298,0.0001027247480521762,0.007802545683152104
7.849999999999877,7.3852792439659085,-0.0006074644861234312,7.832068949090257e-05,0.007608083471409746
7.859999999999877,7.367282552582278,-0.0006543770513896406,5.440996691112045e-05,0.007410144161065581
7.869999999999877,7.349525667624397,-0.0007024390536388157,3.186744316915744e-05,0.007208634108744445
7.879999999999876,7.332011838440759,-0.0007514002770418034,1.1499902666803276e-05,0.007003466726956215
7.889999999999876,7.3147443478329155,-0.0008009965020616844,-5.956288952502112e-06,0.006794562572115292
7.899999999999876,7.2977265168343735,-0.0008509592833940102,-1.9837128883488442e-05,0.006581850376014256
7.909999999999876,7.280961705407944,-0.0009010152003603028,-2.9552676140351625e-05,0.0063652685081609164
7.919999999999876,7.264453310225041,-0.0009508917094764556,-3.4588375388179906e-05,0.0061447666034208
7.929999999999875,7.248204760594923,-0.0010003178625584016,-3.4506052207204446e-05,0.005920307266216183
7.939999999999875,7.232219513278999,-0.0010490294309124656,-2.8944495792781653e-05,0.005691867822115646
7.949999999999875,7.216501046648992,-0.0010967687674495528,-1.761969741796704e-05,0.005459442038637339
7.959999999999875,7.201052854458647,-0.0011432907752749982,-3.246633035805242e-07,0.005223041757908787
7.9699999999998745,7.185878439379816,-0.0011883584616849546,2.307104191415297e-05,0.004982698358493884
7.979999999999874,7.17098130644293,-0.001231756903267312,5.262224386751215e-05,0.004738463942393957
7.989999999999874,7.156364956422361,-0.0012732640818279737,8.830898600265596e-05,0.004490411851070718
7.999999999999874,7.142032879454095,-0.0013127495132742202,0.00013002294654046277,0.0042383766623174945
8.009999999999874,7.127988548396131,-0.0013498447740029492,0.00017754974764040699,0.003981695050721987
8.019999999999873,7.114235414630631,-0.0013855651687550614,0.00023067506505365076,0.0037206102166842505
8.029999999999873,7.1007768927228305,-0.0014111917149412314,0.0002890220190544586,0.0034554746772628006
8.039999999999873,7.087616433140589,-0.0015331927243058998,0.0003533528057586575,0.00318635156526106
8.049999999999873,7.0747564834554675,-0.0010147565079566968,0.000415245801352654,0.0029147389460686883
8.059999999999873,7.062205137159986,-0.003505514676015822,0.0005120903594587041,0.002636175388201464
8.069999999999872,7.049945399379511,-0.00011219751916276406,0.0005507669880175238,0.002352489181552796
8.079999999999872,7.037989583436887,0.00036908789687112244,0.0006205400252963407,0.0020828788672704757
8.089999999999872,7.026384304292364,-0.004862892062694061,0.0007589543404788971,0.0017994229222778112
8.099999999999872,7.015083421407502,0.00024677824975599465,0.0007869821068161545,0.0015039103170081804
8.109999999999872,7.004085021556413,-0.0002705074759713992,0.0008753846287324609,0.0012271335299257912
8.119999999999871,6.993443364403244,-0.00456689115862613,0.001003198430762627,0.0009380906700037758
8.129999999999871,6.983112242977967,0.0005403152686537469,0.0010303525690057804,0.000641849160992304
8.139999999999871,6.973099602616245,-0.004085632770918469,0.0011585608505286808,0.0003551910288706889
8.14999999999987,6.963415822171368,0.0005057804594991661,0.001188638321910837,6.1534431317284e-05
8.15999999999987,6.954063994676071,-0.0038118700510713145,0.0013047717293971992,-0.00022242244665852858
8.16999999999987,6.945050730745797,-0.0024282378210680033,0.0013614710403766354,-0.0005211661800017996
8.17999999999987,6.936346595760891,-0.0021253614732873113,0.0014194540908816643,-0.0008114032157158196
8.18999999999987,6.927971653381638,0.001313182628497835,0.0014436451438890976,-0.0010897586485773274
8.19999999999987,6.919972576893308,-0.003743368438977395,0.001581341856168497,-0.001371233566899114
8.20999999999987,6.91233668374725,-0.0028046480323092294,0.0016736026433670423,-0.0016767693808372487
8.21999999999987,6.905015689319851,-0.0015811414510357345,0.0017751202190734545,-0.001978452211074344
8.229999999999869,6.898032156010041,-0.002052140207212313,0.001912693098039813,-0.0022779023985164118
8.239999999999869,6.891403383247869,-0.0012639302515793707,0.002051072091774476,-0.0025786027427347783
8.249999999999869,6.885133659225854,-0.0019955167502280994,0.002224101161044781,-0.0028806480348044063
8.259999999999868,6.879220757829723,-0.0016497836772376945,0.002394223766481796,-0.0031850727237331816
8.269999999999868,6.8736585420113,-0.001469180340642495,0.0025752908676178587,-0.003487553772681997
8.279999999999868,6.868451678437155,-0.002057474481846223,0.0027757011227180586,-0.003790522916484727
8.289999999999868,6.863596201453978,-0.0011876318494616882,0.0029553146261910124,-0.004089393630039141
8.299999999999867,6.859091267082074,-0.0021453585673048598,0.0031668214152362002,-0.0043865304125874855
8.309999999999867,6.854934648244849,-0.0014624808948358243,0.003347324309586593,-0.0046788942661177245
8.319999999999867,6.851120013522387,-0.0018566408777356946,0.0035415759993402025,-0.004966045769528004
8.329999999999867,6.847647156829744,-0.0016040615764030982,0.0037167276324063594,-0.005246886808056429
8.339999999999867,6.844513311732652,-0.0016885094066947902,0.0038887043922990615,-0.005520923977785898
8.349999999999866,6.841714126053572,-0.0016174712738771515,0.004046520330182801,-0.005787534884214711
8.359999999999866,6.8392477205960125,-0.0016066585406392258,0.004193357327898196,-0.00604640511674335
8.369999999999866,6.83711055869938,-0.0015702083478966932,0.004327014790554036,-0.006297275709475315
8.379999999999866,6.835299236500341,-0.0015374012876807725,0.004447719867529268,-0.006539966301971345
8.389999999999866,6.833811690956295,-0.00149889011672402,0.004555008173225092,-0.006774327631704321
8.399999999999865,6.832644087503159,-0.0014573848259644415,0.004648542419372923,-0.007000214724843154
8.409999999999865,6.831794229413353,-0.0014123197496146767,0.004728427868451308,-0.007217616218611137
8.419999999999865,6.831260748235337,-0.0013640920926931356,0.004794857537075004,-0.007426554859855461
8.429999999999865,6.831035578410383,-0.0013126532565586515,0.00484738849908154,-0.007626942437665273
8.439999999999864,6.831136823821205,-0.001259239867058285,0.004889019374852151,-0.00781940450325353
8.449999999999864,6.831483390135039,-0.0012004586901020408,0.004910018548150284,-0.008002038526617971
8.459999999999864,6.832556835021058,-0.0011569006024855493,0.004968770828236552,-0.008186240634721351
8.469999999999864,6.8320551893590045,-0.0010328854904369405,0.004778712791539944,-0.008317255797834556
8.479999999999864,6.841160538519209,-0.001281285420799782,0.005735944725966103,-0.008656862506172475
8.489999999999863,6.836474005002366,-0.0007816071781675397,0.004262667200700217,-0.008539810243436478
8.499999999999863,6.833011683641886,-0.000769491017314539,0.004357955457481747,-0.008711523137994316
8.509999999999863,6.846665624637888,-0.00107277547941882,0.006001300399304956,-0.009144699133537926
8.519999999999863,6.841674786140338,-0.0005737739730014072,0.003977383072647828,-0.008931561505137055
8.529999999999863,6.836316519322635,-0.0005574890410951718,0.003944792725931395,-0.009065281911629475
8.539999999999862,6.8506548233684965,-0.0008506832642540781,0.005814627486180781,-0.009499691449517724
8.549999999999862,6.85966875845845,-0.0006966083716662652,0.005152341291072445,-0.009507061733465985
8.559999999999862,6.8505390112396,-0.000334871185272304,0.0033381480476421957,-0.009341912256883144
8.569999999999862,6.859220250957026,-0.0005674905515837764,0.005043045110851757,-0.009714043053545772
8.579999999999862,6.8706701627586355,-0.0004991024849326286,0.0050224308048129425,-0.009810644658446926
8.589999999999861,6.861481359962709,-0.00017159464269892022,0.002915033378603802,-0.00961123483228517
8.599999999999861,6.859475835728083,-0.00022902297876872815,0.0035388599035882113,-0.009800497171347773
