time,throttle,torque_x,torque_y,torque_z
8.60999999999986,6.873154677004073,-0.0003562782463984077,0.004770464726485315,-0.010052899865621795
8.61999999999986,6.880826724931239,-0.0002548678709503273,0.004206611268568515,-0.010054409511038163
8.62999999999986,6.872290370920468,-1.0562849789894707e-06,0.002794096413788303,-0.009958598187009882
8.63999999999986,6.884013537712552,-0.0002096915233828649,0.0044009575451754495,-0.01022373978707732
8.64999999999986,6.895355625888466,-0.00010356429581204519,0.004013413626401633,-0.010239525027723767
8.65999999999986,6.886413530956295,0.0002515887159220088,0.002611902005194274,-0.010142627173855744
8.66999999999986,6.897458277878487,4.225659334798138e-05,0.0037736428292543325,-0.01032337268748564
8.67999999999986,6.909404726788488,0.0001584412384852499,0.0034774459545418987,-0.010339860640716915
8.68999999999986,6.901170703669333,0.0005549439376836062,0.00758620580597341,-0.010718671878232664
8.699999999999859,6.912669630977594,0.00034469857016947495,0.001945165060181759,-0.010254770634366962
8.709999999999859,6.924815702426341,0.00047710789489674,0.0016098727022263253,-0.010263327152048005
8.719999999999859,6.91749694820479,0.000844617044767953,0.0009093847996844695,-0.010285041607573025
8.729999999999858,6.929526359280584,0.0007025824916885465,0.0019825962284388773,-0.010202748458226612
8.739999999999858,6.942307086855245,0.0008207918508930009,0.002434708576949224,-0.010352248512739566
8.749999999999858,6.937832793863027,0.0011477972468344872,0.008303983498131665,-0.010773841403610797
8.759999999999858,6.949586565684177,0.0010466378320419807,0.0012473778863888434,-0.010140879360629457
8.769999999999857,6.962222401317606,0.0011488685312343921,0.002013827494315943,-0.010309534840554774
8.779999999999857,6.97065376927057,0.0012974343760028357,0.009561714123743428,-0.010733159161554139
8.789999999999857,6.9787021178015,0.0013950359002768188,0.0013585258227462153,-0.010147674630297952
8.799999999999857,6.98842158814979,0.0014648345331733147,0.002627983856715447,-0.010275981857980478
8.809999999999857,6.9974046430652095,0.0015585734446548166,0.008675479876940121,-0.010541618377965065
8.819999999999856,7.005821539579166,0.0016468719485322218,0.0024073330421367748,-0.010126311549037214
8.829999999999856,7.014670842302306,0.001729098378294748,0.0036058305246071277,-0.010013101210224536
8.839999999999856,7.023550304949178,0.0017788861270084419,0.008718966354059334,-0.010214035141069005
8.849999999999856,7.032240826617958,0.0018055842220374566,0.0029722861581768724,-0.010163786998986433
8.859999999999856,7.040950844360721,0.0018899035615816016,0.007995951578207884,-0.009909673780124632
8.869999999999855,7.049718975947497,0.001895150946075921,0.0030044468956192684,-0.009977027521122107
8.879999999999855,7.058491684420931,0.0019318338092262697,0.007838492771108518,-0.009922381035947619
8.889999999999855,7.067286747864502,0.0019635098124399456,0.003499992069068085,-0.009713074277642363
8.899999999999855,7.0761124388058505,0.0020025287613297683,0.007211758494237383,-0.009464161752699691
8.909999999999854,7.084979927282132,0.0019857043715981494,0.006866970422681629,-0.009568696718510572
8.919999999999854,7.093824253679063,0.00199201176537142,0.0016880117485498325,-0.009480966917718747
8.929999999999854,7.102752865296805,0.0020198148448139215,0.007075058012343396,-0.009103076953226279
8.939999999999854,7.111781854247748,0.001985682840070385,0.006443387056455255,-0.009223691248914756
8.949999999999854,7.120799516330345,0.0019761531263452177,0.0011551344693741111,-0.009215558878790676
8.959999999999853,7.129915445749806,0.001988819453591164,0.006356744618640479,-0.008767731578012826
8.969999999999853,7.139154521522696,0.0019443565468629852,0.005755126817155072,-0.008888135689664563
8.979999999999853,7.14841555642939,0.0019349505226124017,0.004605366721312154,-0.00870305335533419
8.989999999999853,7.157724555470726,0.001922307808619715,0.003891321647174699,-0.008519447427950117
8.999999999999853,7.167131173058527,0.0018746082884393948,0.0035885321237382334,-0.0086118272973984
9.009999999999852,7.176656376286131,0.0018574107704606327,0.0030143414216107743,-0.008428272463972803
9.019999999999852,7.18631136779979,0.0018394046134217136,0.0027906603186483156,-0.008223377108528636
9.029999999999852,7.196107243731831,0.0018104769468394652,0.002315804276165104,-0.008114778976503223
9.039999999999852,7.206054626492415,0.0017788238167479,0.0020027795913437623,-0.00801032792141304
9.049999999999851,7.216165726091116,0.001749103878960483,0.0016127029430247752,-0.00788470961473363
9.059999999999851,7.2264508081154295,0.001717448213655025,0.001261474779445433,-0.007769708858514168
9.069999999999851,7.236920017532977,0.001683961989668176,0.000908257653083903,-0.007669056328074681
9.07999999999985,7.247582322207094,0.0016508026458427786,0.0005697629062580426,-0.007562726898565921
9.08999999999985,7.2584458472791855,0.0016176274583934098,0.00024530372269420276,-0.0074556473822755195
9.09999999999985,7.269517651403938,0.0015842590099815407,-6.140579995101005e-05,-0.007350119452085589
9.10999999999985,7.2808036902089075,0.0015511094099427496,-0.0003482789408282955,-0.007242317141062389
9.11999999999985,7.2923087593420215,0.0015183052579959746,-0.000613409849377777,-0.00713096056344853
9.12999999999985,7.304036476294199,0.0014858068586693913,-0.000855385927527035,-0.007016173767979589
9.13999999999985,7.315989292026785,0.0014536320259885469,-0.0010733145134790988,-0.0068972586457604216
9.14999999999985,7.328168553411499,0.0014217871636859484,-0.001266789482125675,-0.006773486666321182
9.15999999999985,7.340586559619982,0.0013904914154512945,-0.0014353600096985795,-0.006644448422628561
9.169999999999849,7.3532986522060275,0.0013607108748157012,-0.001577898312945987,-0.006509696635490662
9.179999999999849,7.366311156026138,0.001331474826274094,-0.0016970303943247703,-0.00636927645815214
9.189999999999849,7.379620417605286,0.00130260107224876,-0.0017941273920239907,-0.006223135533797657
9.199999999999848,7.39322376217216,0.001273969045573662,-0.0018707657006062615,-0.006071318911923192
9.209999999999848,7.407119666723541,0.0012455169719658554,-0.0019390393992308305,-0.0059154927146311395
9.219999999999848,7.421306947919444,0.001222710982173716,-0.002017075968307753,-0.0057584719841788515
9.229999999999848,7.435784425202947,0.0013271969856930913,-0.002102862457369467,-0.005600287811798734
9.239999999999847,7.450549880670511,0.00148313865255895,-0.0021940694389772906,-0.005441704174295658
9.249999999999847,7.465599410232366,0.0016329382115543793,-0.0022881977487964745,-0.005282863444093509
9.259999999999847,7.4809282173131955,0.001775445157130252,-0.002382590453829675,-0.005123316228650976
9.269999999999847,7.496531024124521,0.001909996081822909,-0.0024746960498194196,-0.004962642920281666
9.279999999999847,7.512402047643226,0.0020364650728997764,-0.0025621813814574582,-0.004800507002843957
9.289999999999846,7.528534950348708,0.002154997026541248,-0.0026430104630316537,-0.004636595638547264
9.299999999999846,7.544922803240681,0.0022658032884760996,-0.002715491932026347,-0.004470614863623466
9.309999999999846,7.561558069442027,0.002369054363694,-0.002778297200724012,-0.004302309799331151
9.319999999999846,7.578432606983338,0.0024648374469887434,-0.0028304565117879305,-0.004131478131224965
9.329999999999846,7.595537687441451,0.0025531483536463317,-0.0028713392329439242,-0.003957974527770102
9.339999999999845,7.612864027406112,0.00263389939186241,-0.0029006237051370687,-0.0037817109382139295
9.349999999999845,7.630401830305249,0.002706933766773067,-0.0029182610788337873,-0.003602654781849554
9.359999999999845,7.648140836490825,0.0027720542639449518,-0.0029244484369726318,-0.00342059079951326
9.369999999999845,7.666070379698254,0.00282903838151734,-0.0029195910920015587,-0.0032351019671162376
9.379999999999844,7.68417944813661,0.0028776092023833875,-0.002904220489384955,-0.003046431052076419
9.389999999999844,7.702456748612574,0.002917484459009141,-0.0028789893483844708,-0.002854874309858508
9.399999999999844,7.720890772221285,0.0029483963226427648,-0.0028446456010103047,-0.002660688109566372
9.409999999999844,7.739469860249624,0.0029701019326890616,-0.002802002017431321,-0.0024641272287905516
9.419999999999844,7.758182269086507,0.0029823933416865743,-0.002751909451293181,-0.002265470899256722
9.429999999999843,7.777016233082839,0.00298510760177995,-0.0026952342438422545,-0.0020650234327060815
9.439999999999843,7.795960024436246,0.0029781361312125605,-0.0026328365953398954,-0.0018631029931363246
9.449999999999843,7.815002009286015,0.0029614325329701116,-0.002565616159696094,-0.001660047241175601
9.459999999999843,7.834130699760461,0.0029350188324611614,-0.0024947212805712434,-0.001456254767618135
9.469999999999843,7.8533348032495445,0.0028989900270148237,-0.0024208571053862997,-0.0012520383935283419
9.479999999999842,7.872603265003489,0.002853517252425915,-0.0023446720228333592,-0.0010477024568590887
9.489999999999842,7.891925302050302,0.002798848945500271,-0.0022667713872130684,-0.000843543766239113
9.499999999999842,7.911290431435284,0.002735310288239602,-0.002187711103361596,-0.0006398485936017088
9.509999999999842,7.930688492930687,0.0026633009178347322,-0.0021079949421601717,-0.000436890575757581
9.519999999999841,7.950109666212952,0.0025832910064150652,-0.002028073340237668,-0.0002349290961395974
9.529999999999841,7.9695444825910915,0.0024958157621511132,-0.0019483432579797846,-3.420810499093753e-05
9.539999999999841,7.98898383147157,0.002401468443669928,-0.0018691489220736789,0.00016504464167968317
9.54999999999984,8.008418961841928,0.0023008920965000733,-0.0017907833206282022,0.00036261795695645085
9.55999999999984,8.027841479142303,0.0021947702212534023,-0.0017134903262627412,0.0005583172515158418
9.56999999999984,8.04724333796339,0.0020838166551414147,-0.0016374673175305365,0.0007519642606714745
9.57999999999984,8.066616831064021,0.0019687649668098392,-0.0015628681691211837,0.0009433965178444582
9.58999999999984,8.085954575237706,0.0018503576999093553,-0.0014898064724623405,0.0011324666267942879
9.59999999999984,8.105249494578182,0.0017293357722083125,-0.0014183588107831288,0.0013190413941875402
9.60999999999984,8.124494801699798,0.0016064284403107378,-0.001348567763726657,0.0015030009149626668
9.61999999999984,8.143683977459503,0.00148234398797154,-0.0012804435249398505,0.0016842378638243977
9.62999999999984,8.162810749704455,0.0013577616223471906,-0.0012139574189703969,0.0018626583918407197
9.639999999999839,8.18186907152502,0.0012333251654780132,-0.0011494345641318198,0.002038100767196805
9.649999999999839,8.200853100459264,0.0011096360570645725,-0.0010866239087475595,0.002210528064972143
9.659999999999838,8.219757177344652,0.0009872502892354102,-0.001025233437932823,0.0023799147106509937
9.669999999999838,8.238575804816616,0.0008666764217625644,-0.0009652143064415184,0.0025461879816845146
9.679999999999838,8.257303628780988,0.0007483709115694985,-0.0009064924726196532,0.002709283641533794
9.689999999999838,8.275935424826718,0.0006327457227926985,-0.0008489822060847874,0.0028691429008807514
9.699999999999838,8.294466099273428,0.0005200795858648185,-0.0007925908318781089,0.0030257109173955545
9.709999999999837,8.312890378903377,0.0004119400442197649,-0.0007372204920433398,0.003178936490057627
9.719999999999837,8.331202208505164,0.000298246330516845,-0.0006828078773743958,0.0033287571199046833
9.729999999999837,8.34939681624347,0.0009296257467918918,-0.0006272937232929847,0.0034755500323635064
9.739999999999837,8.367462330377904,-0.0006792899455583023,-0.0005785391858293441,0.0036138742284834084
9.749999999999837,8.385401532374832,-0.0010571177828428726,-0.000526978653552573,0.0037571147064287347
9.759999999999836,8.403227434932418,0.0015751218222397917,-0.0004684892080307748,0.0039008694503406285
9.769999999999836,8.420911674481408,0.0014474346178638376,-0.00041758811112589455,0.004023078361959677
9.779999999999836,8.438422926806767,-0.002479575838456423,-0.00037678753785909435,0.004139312836824251
9.789999999999836,8.455793605704168,0.0008674438982802118,-0.00031692743244485645,0.004281244132791845
9.799999999999836,8.473024594384283,-0.00218615320210095,-0.0002738982154610024,0.0043974054071142365
9.809999999999835,8.490106245788713,0.0007775612849786386,-0.00021609593143273487,0.004516937896565011
9.819999999999835,8.507032851144178,-0.0017815949472940672,-0.00017161912271509335,0.004629406966637145
9.829999999999835,8.52379375413018,8.731841097341477e-05,-0.00011744232203603615,0.004742100940458417
9.839999999999835,8.540389236000395,-0.0003904803563631478,-6.865381289057241e-05,0.004847304051215535
9.849999999999834,8.556800741109463,-0.0020816914521009228,-2.1803993294416127e-05,0.0049431846724963075
9.859999999999834,8.57304162389906,-0.0006662738609835526,3.044203363099273e-05,0.0050525731340491835
9.869999999999834,8.589109004237926,-0.0002235085341142629,8.03605802891577e-05,0.005145975973550204
9.879999999999834,8.604980303354981,-0.0030685286358219117,0.00012691588764494852,0.0052202183318145355
9.889999999999834,8.62066976798347,-0.0002322702472807312,0.00017885519456684488,0.00533308708745466
9.899999999999833,8.636172275460812,-0.00042883143540904716,0.00022772082640183425,0.0054057424882800065
9.909999999999833,8.651458978053531,-0.0010292051519599512,0.00028213740315722073,0.0053332777622949615
9.919999999999833,8.666530420093547,-0.001009028865196537,0.0003269946578707025,0.005496748072291642
9.929999999999833,8.681386736168761,-0.0013101821580205988,0.0003720504495783631,0.005638943831473758
9.939999999999833,8.696025134422149,-0.001058383229035339,0.0004287360857995971,0.005485006437963539
9.949999999999832,8.710440465792741,-0.0013398475123350708,0.0004710401647801561,0.005669199671298733
9.959999999999832,8.724627120815839,-0.0011218345068633314,0.0005133311735997279,0.0058397768536547125
9.969999999999832,8.738579816582076,-0.0012773958336989907,0.0005675433964240343,0.005676905039675901
9.979999999999832,8.752292439928052,-0.0011861356747111264,0.0006079000856736885,0.0058522932295670405
9.989999999999831,8.765759982590017,-0.0012418726535953044,0.0006475814830049501,0.0060172502298427
9.999999999999831,8.778976693254727,-0.0012146038813239956,0.0006984134169998832,0.005846129521619767
10.009999999999831,8.791937387896452,-0.001223680178607293,0.0007356935282717427,0.00601017921796191
10.01999999999983,8.804636579270122,-0.0012240502814624813,0.0007753726706642618,0.006164718434752466
10.02999999999983,8.817068936355271,-0.0012133627534682235,0.0008308967797033337,0.0059812084573721775
10.03999999999983,8.829229158683473,-0.001213267487232302,0.0008788419011542417,0.006131120012883968
10.04999999999983,8.84111205703937,-0.0012119465379464458,0.0009311939973719104,0.006275433233842018
10.05999999999983,8.852712560571781,-0.0011986547604944694,0.000999230129050481,0.0060806962192320405
10.06999999999983,8.864025728268388,-0.0011956901459014983,0.0010607740803128757,0.006208577186254221
10.07999999999983,8.875046764995165,-0.001193049868467557,0.0011263048715105682,0.006344918743143059
10.08999999999983,8.885771030189263,-0.001177287291262383,0.0012069008299842637,0.006141497063318647
10.09999999999983,8.89619405581679,-0.0011714374358989675,0.0012826929123948263,0.006214532271984857
10.109999999999829,8.906311557842157,-0.001168671097191032,0.0013599934631417137,0.006361736066361419
10.119999999999829,8.91611944311016,-0.001151816531435852,0.0014514934331538304,0.0061598095865515595
10.129999999999828,8.925613821916514,-0.0011381170772055693,0.0015434260500724357,0.006044922296717264
10.139999999999828,8.934791016952108,-0.0011378299694364787,0.0016289631288561512,0.006242278093386327
10.149999999999828,8.943647564593205,-0.0011249243395518506,0.001725841202689518,0.00613306967167855
10.159999999999828,8.952180220057283,-0.0011100875134918936,0.001825884954772802,0.005982394577446066
10.169999999999828,8.960385964658789,-0.0011108950362566012,0.001918016880894626,0.006174262621903337
10.179999999999827,8.968262003164003,-0.001104739212415102,0.0020160372756860305,0.006196222874078514
10.189999999999827,8.9758057619201,-0.0010886470392552114,0.002120624207726698,0.006000069764141265
10.199999999999827,8.983014894773863,-0.0010876728149658958,0.0022173569456401605,0.006118132192883133
10.209999999999827,8.98988728146085,-0.0010779076683717574,0.002318965947719676,0.006033789650581685
10.219999999999827,8.996421020109075,-0.0010639926741330464,0.0024221116067830875,0.005856151694661131
10.229999999999826,9.002614429047954,-0.0010668197842424525,0.0025162448786451063,0.006002889417447978
10.239999999999826,9.008466043005757,-0.0010554382794631157,0.0026157631001591194,0.005847105791989903
10.249999999999826,9.013974600970084,-0.0010440632521952872,0.0027132199885918514,0.005683704587293379
10.259999999999826,9.019139050829875,-0.0010504988560368187,0.002800817134926944,0.005846755768797065
10.269999999999825,9.023958542341036,-0.0010401954741250455,0.002892640222817937,0.005672294629614939
10.279999999999825,9.028432403288633,-0.0010303670361699819,0.0029808706825797658,0.005499470437183636
10.289999999999825,9.03256017607745,-0.0010393179948231177,0.0030585530572419697,0.005655933602265006
10.299999999999825,9.036341561070035,-0.001030544702794636,0.0031386645120006665,0.005470678702818192
10.309999999999825,9.039776423153695,-0.001022258447489234,0.0032140080500513727,0.005287976470868527
10.319999999999824,9.042864957392702,-0.001033283453176754,0.003278438885800958,0.005431475377898092
10.329999999999824,9.045606741751598,-0.001025876496055705,0.0033435680905062296,0.005235365690713043
10.339999999999824,9.048005851612764,-0.0010189042993690729,0.0034027605618699385,0.005042958453377412
10.349999999999824,9.050032318726783,-0.0010317768644587044,0.00345255485041089,0.005169671075098874
10.359999999999824,9.052023941600426,-0.0010225900994947214,0.0034834601144929614,0.0049643976413823124
10.369999999999823,9.04802782982009,-0.0010702021430921821,0.0038321434477019,0.0047796104994944225
10.379999999999823,9.054929013284905,-0.0009786674449444805,0.003247713705629132,0.004850034999566376
10.389999999999823,9.050255398219663,-0.0010778514144901788,0.003908832169110807,0.004674355138978997
10.399999999999823,9.043606942385182,-0.0010784273463399837,0.004015758634189555,0.004470685548025702
10.409999999999823,9.054454767065133,-0.0009369021048181647,0.003011115129209839,0.004368247456259423
10.419999999999822,9.061296987170794,-0.0009721106882728724,0.0032216084884797245,0.0042244230399003735
10.429999999999822,9.050153690293508,-0.001101902710558459,0.004226551543630304,0.0041015347507665926
10.439999999999822,9.056537710911376,-0.0009707108354381911,0.0031343070938791876,0.00397959774547115
10.449999999999822,9.06503673796524,-0.0009684767568789646,0.0030132120882226682,0.0038347495718200125
10.459999999999821,9.053517369908107,-0.0011029721390161031,0.004178363584754655,0.0037320859209256044
10.469999999999821,9.045329529371141,-0.0010758313983916738,0.003922771129985151,0.0036285149554837657
10.479999999999821,9.056851555439327,-0.0009625226572590974,0.002697541487981064,0.003462061001646542
10.48999999999982,9.04980724221597,-0.0010746780474312034,0.0038091563787049313,0.003358823934311023
10.49999999999982,9.040467002882917,-0.0010798026190241502,0.003800743262053242,0.0032542056848877065
10.50999999999982,9.051403863847606,-0.0009824370333232613,0.002475018045357664,0.003097345211154373
10.51999999999982,9.044058096592519,-0.001072502313365416,0.0035921570881925517,0.002985753494860532
10.52999999999982,9.034717979119916,-0.0010750840110078518,0.003523827994259474,0.002871411794770265
10.53999999999982,9.045359066097095,-0.0010037957572101507,0.0022403713656241773,0.0027277543974935196
10.54999999999982,9.036961489348066,-0.0010725194681679448,0.0033872893206381587,0.0026044350344785645
10.55999999999982,9.0273944963183,-0.001070010583706586,0.003200406847663534,0.002481698269166781
10.569999999999819,9.037588991311194,-0.0010247808949720876,0.0020406092377340864,0.002350253548670491
10.579999999999819,9.028298312969728,-0.001066971047064428,0.003103639668167815,0.00221448485479856
10.589999999999819,9.01821665466453,-0.0010616008675025247,0.00281539979201134,0.002088117773460658
10.599999999999818,9.027511769300393,-0.0010426835287145558,0.0019501462067670749,0.0019633874294066747
10.609999999999818,9.017560843309331,-0.0010542355508548111,0.002628878374334201,0.0018219564305469562
10.619999999999818,9.00689198178917,-0.0010470237877334791,0.0024630390783663093,0.0016923246825561566
10.629999999999818,9.01424482249328,-0.0010533546478186562,0.0020321411509163357,0.0015645150623765378
10.639999999999818,9.004065704598794,-0.0010324232306290243,-0.0009630373742825376,0.0015278315027189428
10.649999999999817,8.992952226622064,-0.00102566571339231,0.003610877904929367,0.0012560918789711825
10.659999999999817,8.986758938056612,-0.0010227570104255237,0.0035873745827743825,0.0011080347599634107
10.669999999999817,8.980190066804349,-0.0010109529050212312,0.0027721947791170863,0.0009857648445994614
10.679999999999817,8.971784916481052,-0.0009963214630432898,-0.0008517446691010938,0.0010152504228330007
10.689999999999817,8.964452231343609,-0.0009935099389409257,0.0034108104885612798,0.0006954734127304347
10.699999999999816,8.957350316296578,-0.000984643707049596,0.0029582048331343053,0.0005674119877988908
10.709999999999816,8.94948586598282,-0.0009695908248818809,-0.0008365984733104496,0.0006230342192358329
10.719999999999816,8.941695914732907,-0.0009618549292749671,0.0032759809388499283,0.00027312216937052384
10.729999999999816,8.933881395192683,-0.0009504923172123847,0.0025777511324128225,0.0001698623114702321
10.739999999999815,8.925775989021865,-0.0009350221944711295,-0.0010071708625876896,0.00024888135370372837
10.749999999999815,8.917464004091142,-0.0009226637749756891,0.0031027175246228175,-0.00014306110154016272
10.759999999999815,8.908956907512305,-0.0009074457235587331,-0.0006277878421647257,-1.9259882029442587e-05
10.769999999999815,8.9002197644227,-0.0008911311112592312,0.003003414662405712,-0.0004231894660454658
10.779999999999815,8.891249726385148,-0.0008742754581061202,-0.0006408006190906703,-0.00027736759035362253
10.789999999999814,8.882050503706678,-0.0008564607805022585,0.0027042770005417127,-0.0006758457459495313
10.799999999999814,8.8726131317594,-0.0008377780137388979,-0.0006282670759518733,-0.0005328553596958311
10.809999999999814,8.862936329469418,-0.0008178391116126121,-0.00013674275372530832,-0.0007012742514546081
10.819999999999814,8.852972641387108,-0.0007973010265253202,0.003201014410286962,-0.0011251832448608656
10.829999999999814,8.842787360368298,-0.0007757827793610445,-0.0006808414867116313,-0.0009078347144602246
10.839999999999813,8.83238613828952,-0.0007536504142461049,-0.0004555787430317096,-0.0010516120030777455
10.849999999999813,8.82169640990554,-0.0007307892310495798,0.003098098223538153,-0.001520139949571279
10.859999999999813,8.810782789706233,-0.0007069501065034701,-0.0007923431353768813,-0.0012643396975288777
10.869999999999813,8.799658212040523,-0.0006824214231517865,-0.0006746019990109998,-0.0013974029735201563
10.879999999999812,8.788253922385836,-0.0006579254440055931,-0.00017146892700399853,-0.0015531009679496312
10.889999999999812,8.77657991082526,-0.000630690947688476,-3.7580555619426074e-05,-0.0016963018987919184
10.899999999999812,8.764661343811913,-0.0006034015520916465,-5.538737330094661e-05,-0.0018173661769870504
10.909999999999812,8.752507441536427,-0.0005766207230628069,-1.3398015176384139e-05,-0.0019322782807291291
10.919999999999812,8.740122025918605,-0.0005492207225952574,-0.00013818282689317322,-0.0020342752776203524
10.929999999999811,8.727508389021718,-0.0005593514031247867,-0.00014276112156595753,-0.0021493908355841645
10.939999999999811,8.714670038763494,-0.0005942334591475354,-0.00024659108273633335,-0.0022448851796566154
10.949999999999811,8.70161095819803,-0.000627947810180309,-0.00030067991513950865,-0.002347979275107541
10.95999999999981,8.688334324221788,-0.0006604317314161213,-0.0003830170496378261,-0.002445326157966641
10.96999999999981,8.67484376600398,-0.0006916782983561066,-0.00045764703325335714,-0.0025391840632458993
10.97999999999981,8.661142759467447,-0.0007213491606430049,-0.0005372301549109078,-0.0026314372224797537
10.98999999999981,8.64723494263885,-0.0007496118615392506,-0.0006173526598798059,-0.002721239640895494
10.99999999999981,8.633123994322775,-0.0007766649555828119,-0.0006986316465854899,-0.0028070535362197265
11.00999999999981,8.618813675236767,-0.0008023805613095138,-0.0007805781915685428,-0.0028912344823635453
11.01999999999981,8.604307820774125,-0.0008269055910746789,-0.000862818907763742,-0.0029724834168728276
11.02999999999981,8.589610341629328,-0.0008503056324800217,-0.000944927060202961,-0.003050187061864611
11.039999999999809,8.57472520407449,-0.0008724017215348918,-0.0010265627728128872,-0.0031262892741313313
11.049999999999809,8.55965352666697,-0.0008932212534868573,-0.0011070659016708157,-0.0031989868585506043
11.059999999999809,8.544345680650185,-0.0009112540155657544,-0.0011837438865459078,-0.0032690816583743065
11.069999999999808,8.528784276204604,-0.0009269558423180914,-0.0012576414465335847,-0.0033380445680823664
11.079999999999808,8.512974957012323,-0.0009408881743737528,-0.001329035854865545,-0.0034024959910849513
11.089999999999808,8.496922537897147,-0.0009528630376537268,-0.0013978971156083317,-0.0034658372537509983
11.099999999999808,8.48062975588188,-0.00096303810547344,-0.001464294088556894,-0.0035267975480907953
11.109999999999808,8.464098347043024,-0.0009716231793932709,-0.0015366614504905356,-0.003579681333509188
11.119999999999807,8.447329828411334,-0.0009774413612513232,-0.0016188425612781085,-0.003636262184514528
11.129999999999807,8.43032573850675,-0.000982204847313076,-0.0017099426264626319,-0.003672354100223649
11.139999999999807,8.413087719296897,-0.0009829186512926864,-0.0018116792631141505,-0.003723899135256789
11.149999999999807,8.395617544774097,-0.0009821878563939972,-0.001922158953219487,-0.0037555976201328976
11.159999999999807,8.377917131824692,-0.0009883550466777526,-0.0020354784816464236,-0.0036567625035115
11.169999999999806,8.359988556302156,-0.0009739470893021702,-0.002168282581168747,-0.0037782746630019935
11.179999999999806,8.341834083768862,-0.0009586035170636231,-0.0023072578005759728,-0.0038665631188981703
11.189999999999806,8.323456209256651,-0.0009618452768568629,-0.0024383941598280653,-0.0036721959092097193
11.199999999999806,8.304857690278894,-0.0009365561585063649,-0.002591516225074068,-0.003808553907555439
11.209999999999805,8.286041591385954,-0.0009087861632312788,-0.002747733133720319,-0.003926483563821555
11.219999999999805,8.267011341592186,-0.0009029196583957894,-0.0028889430256031877,-0.003714194803306838
11.229999999999805,8.247770772310984,-0.0008694969203541415,-0.003047883926999922,-0.003831762423901282
11.239999999999805,8.228324153992576,-0.0008321280865393474,-0.0032060901021363987,-0.003947836266949193
11.249999999999805,8.208676249917987,-0.0008166761003346168,-0.0033440625484454007,-0.0037301820748983417
11.259999999999804,8.188832344829367,-0.0007753992412844853,-0.0034949735910753165,-0.0038316910345604985
11.269999999999804,8.168798260427792,-0.0007291361134935051,-0.0036413930128611142,-0.0039429401325916675
11.279999999999804,8.148580396254879,-0.0007052304411627957,-0.0037636090045491373,-0.0037204800997024433
11.289999999999804,8.128185728113717,-0.0006577026615453822,-0.003894749357042997,-0.00379402914038038
11.299999999999804,8.107621790427967,-0.0006028256154591793,-0.004020521296804662,-0.003909729200296157
11.309999999999803,8.086896703138132,-0.0005721915359351711,-0.004119126022274025,-0.003687377414368706
11.319999999999803,8.066019131791405,-0.000528995255611127,-0.004213954448762215,-0.0035695677453829715
11.329999999999803,8.04499828201282,-0.00046576687386109655,-0.0043151866825643604,-0.0037459469680189844
11.339999999999803,8.0238438875086,-0.00041413772043856815,-0.00438972630224038,-0.003625942670441995
11.349999999999802,8.002566220806777,-0.00039347706335081975,-0.004451444265927585,-0.0034695965024086105
11.359999999999802,7.981175775239747,-0.0002204645355053907,-0.004519383097659071,-0.003652589517632137
11.369999999999802,7.959684473137513,-0.002293722533753195,-0.0045883470482246235,-0.0037173011110299826
11.379999999999802,7.938083135224899,0.0009239464259896949,-0.00458229077965994,-0.003519219436527535
11.389999999999802,7.916393907555708,0.0010836205930609699,-0.0045989809656253235,-0.0034191704111425315
11.399999999999801,7.894663183219482,-0.002820326788936654,-0.004655470922828173,-0.0035850375946423286
11.409999999999801,7.872864794586383,0.001591054464066208,-0.004606626634071104,-0.003444696806077787
11.419999999999801,7.851013832750679,0.0013099902788141439,-0.004590206452155835,-0.0032984961276892274
11.4299999999998,7.829163974434975,-0.0024489813462133195,-0.00460838826456674,-0.0034732919218101142
11.4399999999998,7.807287197581721,0.0019311815579572636,-0.004523766945674623,-0.0033500084151001216
