time,throttle,torque_x,torque_y,torque_z
11.4499999999998,7.78540000740315,-0.0016055435054358974,-0.004498101316792492,-0.0031918863316263567
11.4599999999998,7.7635234758829474,0.0022469929958093375,-0.004410354538170134,-0.0033889651220017566
11.4699999999998,7.741672536907978,-0.0012143850494878352,-0.004359009108180509,-0.003229285083515294
11.4799999999998,7.719863237853164,0.002343838486056045,-0.0042313805569103285,-0.0030932887942662006
11.4899999999998,7.698107881460323,-0.0008267272926361609,-0.004169194640887727,-0.0032625156543098777
11.4999999999998,7.676421908431963,0.00048002607937477866,-0.004162360571494013,-0.0030883630468645676
11.509999999999799,7.65479758174146,0.0010347635842269686,-0.004683668880439585,-0.002810318085158107
11.519999999999799,7.6332567498125155,0.002570539491043872,-0.005276612346254111,-0.002839279270605345
11.529999999999799,7.611818318745864,3.553720265242978e-05,-0.005884569627708719,-0.002527426147417885
11.539999999999798,7.590472364645652,0.0005478399940743797,-0.006459237586564242,-0.0022382086135079773
11.549999999999798,7.56919995102902,0.0008211076794666934,-0.007040275283741069,-0.002257106874235843
11.559999999999798,7.548009389668197,0.004082611786371167,-0.007575458282478263,-0.001971071471031164
11.569999999999798,7.526934909256579,0.0001267861922131437,-0.008137616647216912,-0.001669368773271683
11.579999999999798,7.505974324417031,0.0004707418916642761,-0.008658398316364177,-0.0014964962618521204
11.589999999999797,7.485099452137266,0.0009325691214959004,-0.009154729168647811,-0.001320164726816896
11.599999999999797,7.464322225435883,0.0011108700047873176,-0.009625393082223899,-0.0011094831850217647
11.609999999999797,7.443654636927805,0.0011484938399294474,-0.010069009723970599,-0.0009356974733857571
11.619999999999797,7.423107162718189,0.0013237708126294173,-0.010479368932413578,-0.0007849532661825295
11.629999999999797,7.402691135080137,0.0012282172819793847,-0.010852115010981945,-0.0006203824566516549
11.639999999999796,7.382417799423218,0.001404825101275734,-0.011182685651580732,-0.00047413450760737993
11.649999999999796,7.362299566154849,0.0013202186481464102,-0.011468545077620462,-0.0003447323063519433
11.659999999999796,7.342350276842687,0.001432214487518463,-0.011704006250866424,-0.00021636524440463677
11.669999999999796,7.322584590426997,0.001409789298597355,-0.011886677860982443,-9.900150097066473e-05
11.679999999999795,7.303018984760112,0.0014599381302338866,-0.012013392282289927,5.691686498941837e-06
11.689999999999795,7.283670696279317,0.0014697164858763336,-0.012081608763216883,0.00010372699208558984
11.699999999999795,7.264558323528382,0.0014921643326691835,-0.012089755859814115,0.00019305754247109209
11.709999999999795,7.2457012298332,0.0015053460276386501,-0.01203701648398966,0.00027285668809182064
11.719999999999795,7.227119589228187,0.0015169921090169634,-0.011923284043850586,0.0003451920105091656
11.729999999999794,7.20883407790991,0.0015245689481764783,-0.0117493614125959,0.0004105311969018193
11.739999999999794,7.190865678884948,0.0015288126555783434,-0.01151689123734094,0.00046923639497279367
11.749999999999794,7.173235419271037,0.0015296007772389114,-0.011228269181974579,0.0005223888428532524
11.759999999999794,7.155964111259723,0.001527108832694445,-0.010886612834433452,0.0005709669736276126
11.769999999999794,7.139072083947128,0.0015215043894970179,-0.010495674718469909,0.0006158549178545227
11.779999999999793,7.1225789188007305,0.0015130208155290173,-0.010059733732301077,0.0006580799041507393
11.789999999999793,7.106503194544307,0.0015019613973209294,-0.009583494735998847,0.00069870109690888
11.799999999999793,7.090862248712228,0.0014886478673925166,-0.009071986628507962,0.0007387363149497846
11.809999999999793,7.0756719615742005,0.001473375053603321,-0.008530461712113357,0.0007791857426289735
11.819999999999792,7.0609465669459075,0.0014564415309456045,-0.007964306319058428,0.000821020961308222
11.829999999999792,7.046698493951589,0.001438146618357851,-0.007378965297698617,0.0008651586733211077
11.839999999999792,7.032938243053091,0.0014187833242540024,-0.006779880789740671,0.0009124517358403269
11.849999999999792,7.019674298401917,0.0013986255238680738,-0.006172445642957918,0.000963684817991308
11.859999999999792,7.006913077558159,0.001378123626087122,-0.005561971345051054,0.0010195679245675292
11.869999999999791,6.9946589198724025,0.0013575043657734175,-0.00495365919131183,0.0010807332109106678
11.879999999999791,6.982914111929727,0.0013367843238140807,-0.004352576345113814,0.0011477289507503593
11.889999999999791,6.971678946887225,0.0013161800768230476,-0.0037636305479834833,0.001221012782153588
11.89999999999979,6.960951818364696,0.0012958692417147305,-0.0031915263883151085,0.0013009493244630541
11.90999999999979,6.950729347500967,0.0012759979123147364,-0.002640705487556564,0.001387804132031155
11.91999999999979,6.9410065386196385,0.0012566805673076737,-0.0021152672829303047,0.0014817353539939959
11.92999999999979,6.931776959205925,0.001238001293645826,-0.0016188740129606852,0.0015827863461020046
11.93999999999979,6.923032939106005,0.0012200155780864638,-0.0011546489335551122,0.0016908802016187873
11.94999999999979,6.914765783043304,0.0012027526073741942,-0.0007250808312706337,0.0018058172948290623
11.95999999999979,6.906965989887441,0.0011862180101492028,-0.0003319492006644517,0.0019272773801620917
11.96999999999979,6.899623471825621,0.0011703969405915738,2.371757087787403e-05,0.00205482713241069
11.979999999999789,6.892727766766824,0.0011552573589746443,0.0003416435999398085,0.002187932998951322
11.989999999999789,6.886268238034289,0.0011407533645704032,0.0006222655638683392,0.00232597841919406
11.999999999999789,6.880234256509237,0.0011268284353603464,0.0008666567606967439,0.00246828389640315
12.009999999999788,6.874615361790614,0.0011134184573055724,0.0010764250737074854,0.0026141281310384985
12.019999999999788,6.8694014003959945,0.0011004544522842854,0.0012535968264854416,0.0027627684986610283
12.029999999999788,6.864582640365653,0.0010878649539844305,0.0014004981879255053,0.0029134595082318674
12.039999999999788,6.86014986276783,0.0010755780065094765,0.0015196437057403297,0.0030654683620160304
12.049999999999788,6.856094431429054,0.0010635227934489876,0.0016136385808469386,0.0032180872269869706
12.059999999999787,6.852408342751374,0.0010516309217133328,0.0016850982418240206,0.0033706422354734234
12.069999999999787,6.849084257770279,0.0010398373943469722,0.0017365861740072062,0.0035224995196166025
12.079999999999787,6.846115518701349,0.0010280813148218564,0.0017705690478390503,0.0036730687464082805
12.089999999999787,6.843496152169067,0.0010163063623420396,0.001789387006440285,0.003821804677941498
12.099999999999786,6.841220861149784,0.001004461077652259,0.0017952364024425402,0.003968207265531744
12.109999999999786,6.839285007509865,0.0009924989929371113,0.001790162165814401,0.004111820725554332
12.119999999999786,6.8376845867618625,0.0009803786352404642,0.0017760571624836768,0.004252231963642055
12.129999999999786,6.83641619646286,0.0009680634296437375,0.0017546662608536295,0.004389068627692251
12.139999999999786,6.835476999507678,0.0009555215204517674,0.0017275932617984086,0.004521996990014237
12.149999999999785,6.834864683350164,0.0009427255307281608,0.0016963093239526618,0.004650719790282033
12.159999999999785,6.834577416093421,0.0009296522710353762,0.0016621621024313954,0.004774974114262353
12.169999999999785,6.834613800129187,0.0009162824125108766,0.0016263857396415485,0.004894529338926541
12.179999999999785,6.834972824192283,0.0009026001245034942,0.0015901145540651372,0.005009185129907615
12.189999999999785,6.835653813799476,0.0008885926681103495,0.0015544181620306273,0.005118769349321507
12.199999999999784,6.836656380979271,0.0008742507555377044,0.00151981702313389,0.005223142880277691
12.209999999999784,6.837980380870865,0.0008595731430657984,0.0014830370936684456,0.005322212214233019
12.219999999999784,6.839625978163324,0.000844546465692771,0.0014492428119979987,0.005415787045799034
12.229999999999784,6.841593315704237,0.0008291680726713255,0.0014197040010067075,0.005503795342275928
12.239999999999783,6.843884271382844,0.0008134317615555045,0.0013948951193819173,0.005586237260891624
12.249999999999783,6.846467885270145,0.0007974788738822495,0.0013725688724409795,0.005662953318552921
12.259999999999783,6.85267731223803,0.0007691530222802135,0.0015997290762857412,0.005736866940714251
12.269999999999783,6.8507492192450465,0.0007820233235127891,0.0009463722123401817,0.005794964777148487
12.279999999999783,6.861601512400219,0.000731477200943056,0.001833424867786399,0.005865606083378826
12.289999999999782,6.859845386930726,0.0007405097737861041,0.0009215019816643504,0.0059063872831236
12.299999999999782,6.856053389729039,0.0007151991623510959,0.0007398994148741058,0.005960074348754777
12.309999999999782,6.871048114477315,0.0006767913709142056,0.0020415806912641534,0.005893065240792989
12.319999999999782,6.880180611658565,0.0006796584041516548,0.0016360713260653158,0.006039303347314524
12.329999999999782,6.872996323381222,0.0006456662301136686,0.0005152018527237782,0.00611642398004538
12.339999999999781,6.884662607549349,0.0006399969568246544,0.0018637637811567058,0.005989236923988692
12.349999999999781,6.896683235114539,0.000638395326142253,0.0018830795506129018,0.006139375776315563
12.359999999999781,6.8890575173726605,0.0005558517192739184,0.0005636262079786115,0.006218618540074588
12.36999999999978,6.897588958095845,0.0005773715124477926,0.0017125248172733208,0.006082074468976138
12.37999999999978,6.911344457801378,0.0005790820312499887,0.00213856795136281,0.006089136168588162
12.38999999999978,6.904482542179129,0.0004535186001152084,0.0007201105509898797,0.006194760185003902
12.39999999999978,6.914776143890365,0.0005262027703061402,0.0020430373068860558,0.006128421784153492
12.40999999999978,6.928249611947367,0.0005146854337642899,0.002347822089737813,0.006058314699993806
12.41999999999978,6.921433621773819,0.0003533280833399567,0.0008639241146628356,0.006160332413473675
12.42999999999978,6.933481635198518,0.0004965012477421032,0.0025226732549342066,0.006318843072677995
12.43999999999978,6.946995873825687,0.0004625393754016133,0.002661354821566687,0.006153136963999452
12.449999999999779,6.940411320641396,0.00026039991275253607,0.0011094356046622573,0.006168790175465852
12.459999999999779,6.953504362166002,0.000432271967642474,0.003044823147110578,0.006254699818406961
12.469999999999779,6.967457872683171,0.00039369742849448337,0.0030658567428219147,0.006098807113395811
12.479999999999778,6.961543821211413,0.00016812170603133528,0.0015673322831247635,0.006126441143614287
12.489999999999778,6.975288249490105,0.00036325191848455716,0.003542076159755149,0.006170238087738928
12.499999999999778,6.989724286514679,0.0003234912009108901,0.003477198311314124,0.006020085375874281
12.509999999999778,6.985228032466166,8.723677495422535e-05,0.002471789214009074,0.006095290353487878
12.519999999999778,6.999190436674224,0.00029151371622809324,0.0037312583117261565,0.006066579018220926
12.529999999999777,7.013919541260647,0.00025100852654000473,0.0038489624742266064,0.005925022093335633
12.539999999999777,7.022363092313935,0.00016876545013469482,0.010124002969339307,0.0068080603887118625
12.549999999999777,7.032776404201016,0.00016836958994215725,0.002292181196361081,0.005766436263168586
12.559999999999777,7.044279822636366,0.00013825752511268858,0.0024416618441264956,0.005607160101711029
12.569999999999776,7.053921642580603,0.0001023022499063502,0.0028601216086617015,0.005774071797424061
12.579999999999776,7.064206162663486,7.054720191982168e-05,0.0037390218660591783,0.005707539348604138
12.589999999999776,7.074953313019369,3.438070963906392e-05,0.0038681604656959,0.0055501725788146845
12.599999999999776,7.085191387528917,1.7062307729183166e-05,0.008863684709384404,0.006314933772692133
12.609999999999776,7.095503142522388,-1.8396823580078997e-05,0.0024894941916803843,0.005301529317646537
12.619999999999775,7.105980657620159,-5.6888984735856966e-05,0.0028880611142154482,0.005162069971641816
12.629999999999775,7.116519301894066,-8.969477613904737e-05,0.008196482806619243,0.0057804265701576095
12.639999999999775,7.127105611745824,-0.00011071855215955025,0.002401713109498276,0.004892082195131866
12.649999999999775,7.1377555722439245,-0.00014046190749815384,0.0031232665528255466,0.0048458837098149755
12.659999999999775,7.148590663315624,-0.0001702782230087122,0.008237948096762085,0.005459678313639846
12.669999999999774,7.159498297914546,-0.00019284027767413564,0.0023389587033296553,0.004492504785968801
12.679999999999774,7.170459427050191,-0.00022458559931069384,0.007331424117346117,0.005121430497080504
12.689999999999774,7.181534897081088,-0.0002531480307765027,0.002276353544584424,0.004212701505190927
12.699999999999774,7.192727803912455,-0.0002844550814367864,0.007102518082268304,0.00484530217629742
12.709999999999773,7.204032420624149,-0.0003140592655090598,0.002791677555941134,0.004035091597081152
12.719999999999773,7.215439309696385,-0.0003477240261831676,0.006480813542310554,0.004492919668492414
12.729999999999773,7.226963398428893,-0.0003805281728592165,0.006237670859484308,0.0043217213789475024
12.739999999999773,7.23853536876926,-0.00041327971591098947,0.001197783169212402,0.0033553120840526555
12.749999999999773,7.250258400138291,-0.00044946321933673366,0.0066053429977606425,0.0041028414619395884
12.759999999999772,7.262140390117461,-0.00048324251285206474,0.006124332456740607,0.0038786064417111665
12.769999999999772,7.27406407530788,-0.0005177522503274135,0.0012117430319137767,0.0028958245323350566
12.779999999999772,7.286131758495339,-0.0005548861629383067,0.006249588306701073,0.003598022498919494
12.789999999999772,7.298359081541324,-0.0005898213203457918,0.005888253808961663,0.0033788972533529468
12.799999999999772,7.3106386148380285,-0.0006265177012637168,0.005070215474040093,0.0030795858784238147
12.809999999999771,7.322984435772988,-0.0006637902065496858,0.004457187797174124,0.0028055421694336423
12.819999999999771,7.335435034548633,-0.0007010609177578777,0.004529314103725682,0.002647274574900885
12.829999999999771,7.348002073191202,-0.0007370499131495319,0.0041036954465415295,0.002397953222711633
12.83999999999977,7.360686729353894,-0.0007722426730737079,0.004216423354938264,0.002242205132789542
12.84999999999977,7.3734901341743715,-0.0008068655115475721,0.003970907393711815,0.0020181860644828747
12.85999999999977,7.38641115450246,-0.0008411887235091444,0.004144548664498378,0.0018673099778041273
12.86999999999977,7.399447747524928,-0.0008750188285464573,0.00456900774207686,0.0017604169806643608
12.87999999999977,7.412584370815626,-0.0009086958387674791,0.005022606412996924,0.0016574847608427676
12.88999999999977,7.425799497510621,-0.0009424549693997035,0.005437544844048853,0.0015458310204843613
12.89999999999977,7.439072584539374,-0.0009764400176561512,0.005834999520493893,0.0014291492972023417
12.90999999999977,7.452385075443962,-0.0010103150481150626,0.006214324159194222,0.0013072550956517983
12.919999999999769,7.465719503962719,-0.0010437747341253375,0.006577400271645555,0.0011804749771681454
12.929999999999769,7.4790878046115745,-0.0010755016526156878,0.006926651981947129,0.001049230229560129
12.939999999999769,7.492510378678092,-0.0011044200769153643,0.0072623456067162345,0.0009135349725215295
12.949999999999768,7.505970931538524,-0.0011312558476244644,0.007580608288108643,0.0007726273342794617
12.959999999999768,7.519453241528274,-0.0011617045545799273,0.007878879533183775,0.0006260005303124946
12.969999999999768,7.532944422134173,-0.0011933500772180385,0.008154816939036871,0.00047321899198498273
12.979999999999768,7.546434152842017,-0.0012239357867351067,0.008407130619953624,0.0003140587808714882
12.989999999999768,7.559913697610599,-0.0012552667587277066,0.008634042395157356,0.00014821417755114157
12.999999999999767,7.573375505026269,-0.0012821713480092958,0.008833715029166057,-2.4604070260170197e-05
13.009999999999767,7.586813154145098,-0.001319306746199119,0.009003906223087508,-0.00020475735686680398
13.019999999999767,7.600221544702517,-0.00131579050832533,0.009143542924890554,-0.0003922988036113397
13.029999999999767,7.613596687937888,-0.0014746838528660426,0.00924760526842438,-0.0005882266392158479
13.039999999999766,7.626937157970407,0.00013708764517017202,0.009348865679549198,-0.000785436860253995
13.049999999999766,7.640228524863862,-0.0027501877469236435,0.009337179081852338,-0.0010139256566371354
13.059999999999766,7.6534822071832505,-0.0028599409678656366,0.009336185145840453,-0.0012265541216181322
13.069999999999766,7.66672778929993,0.00047772499346042033,0.009349867191675052,-0.0014341878409944522
13.079999999999766,7.679940022321299,-0.003602672635326055,0.009215679163794595,-0.0016911359710746515
13.089999999999765,7.693128566620514,-0.0026252842694439826,0.00911413306458854,-0.001918348285940034
13.099999999999765,7.706327661974893,0.0003392361864017083,0.009004093646843356,-0.002149442353879678
13.109999999999765,7.719510329827185,-0.004055482053791662,0.008766098888945717,-0.0024261159401200777
13.119999999999765,7.732696195607179,0.00016309930383822017,0.008590699033045218,-0.0026606138827800696
13.129999999999765,7.745897263794724,-0.004446481545891849,0.008291281175544485,-0.0029441672181572736
13.139999999999764,7.759127162836636,9.78639820817844e-05,0.008049535613351451,-0.0031839507128509784
13.149999999999764,7.772397711801744,-0.004431480866272213,0.007697344276531093,-0.0034742701280973936
13.159999999999764,7.785719586712731,-6.606737369203888e-06,0.007395109246984027,-0.003720519567604321
13.169999999999764,7.799105344270722,-0.001363201224951435,0.007019976575717984,-0.004010230262464742
13.179999999999763,7.812540153267921,-0.0011839844903451776,0.0066387378752082804,-0.004291231435667978
13.189999999999763,7.826045355080814,-0.005497684319314872,0.006216150964179978,-0.004575159601390424
13.199999999999763,7.839667393881371,-0.00040595833852479445,0.005834080924368362,-0.004809585891027393
13.209999999999763,7.85341093603979,-0.0008923417301825269,0.005407889992311416,-0.005092834384688106
13.219999999999763,7.8672461507226625,-0.005432480777991153,0.004958776902855981,-0.005378390657010358
13.229999999999762,7.881221949596223,-0.0005421616953737915,0.004548369165466052,-0.005606117018343322
13.239999999999762,7.89534431523882,-0.000809881371355333,0.004114002191224032,-0.0058758915945471245
13.249999999999762,7.909581653583801,-0.0019092998600394847,0.0036803937974223756,-0.006146551600172079
13.259999999999762,7.923949707791181,-0.0016586959423120623,0.003259073189524959,-0.006395350882772806
13.269999999999762,7.938460333303852,-0.0027411689033323065,0.0028446342244520507,-0.006637799340809055
13.279999999999761,7.953123305433869,-0.0016032235072876552,0.0024488675987718333,-0.006864271434216583
13.289999999999761,7.967939550634966,-0.0024177041754955353,0.002065201590905647,-0.007094749471063915
13.299999999999761,7.982905965882798,-0.0020266240183541236,0.0017023701751059897,-0.007310471284656185
13.30999999999976,7.998023970508133,-0.002236862604319917,0.0013595531938330914,-0.007519211317598464
13.31999999999976,8.013289160156688,-0.002291495457841363,0.0010396906816154397,-0.0077181178546143194
13.32999999999976,8.02869922332569,-0.0021965561116125743,0.0007440763764970368,-0.007907182876026785
13.33999999999976,8.044248451074997,-0.0023319719111569806,0.00047075763177338126,-0.008088602275646343
13.34999999999976,8.059930615991743,-0.002241678154069667,0.00021736409912844645,-0.008260697848481777
13.35999999999976,8.075738642343074,-0.002305023260544689,-1.0105618115851308e-05,-0.008424234012341353
13.36999999999976,8.09166408851309,-0.0022709758573646087,-0.00021249757063393992,-0.008578709397797852
13.37999999999976,8.10769815747538,-0.0022803010053789145,-0.0003906619317690123,-0.008724713856037493
13.389999999999759,8.12383103811462,-0.002263938466621016,-0.000545791498647985,-0.008862483131373604
13.399999999999759,8.140052527373841,-0.002252152406896073,-0.0006791993583395769,-0.008992355934359179
13.409999999999759,8.156351883413366,-0.0022329207622673315,-0.0007923780046538612,-0.009114683489219746
13.419999999999758,8.172718058752057,-0.0022106269921956657,-0.0008868898148778925,-0.009229800667743582
13.429999999999758,8.189139752223184,-0.002183779192577089,-0.0009643430415824503,-0.009338038817493855
13.439999999999758,8.205605520963987,-0.0021528619437069718,-0.001026342070250943,-0.009439710956146211
13.449999999999758,8.22210385821804,-0.0021177649032660542,-0.0010744596090004569,-0.009535109539802168
13.459999999999757,8.23862327168933,-0.002078573836625159,-0.0011102123345913964,-0.00962450178674536
13.469999999999757,8.255152354215479,-0.002035346507493705,-0.0011350451995234888,-0.009708129958851923
13.479999999999757,8.271679870780641,-0.0019881717442675377,-0.0011503214854772465,-0.009786209726949146
13.489999999999757,8.288194100877917,-0.001937184237331395,-0.0011573139136808004,-0.009858929767058836
13.499999999999757,8.304683737944146,-0.001882505503699571,-0.001157210205525013,-0.009926454692624959
13.509999999999756,8.321138264709765,-0.0018242642497662352,-0.0011511131385627132,-0.009988925032802486
13.519999999999756,8.33754740949522,-0.0017626238552441807,-0.0011400379706502188,-0.010046458962397711
13.529999999999756,8.353901166754012,-0.001697767510094386,-0.001124919134238918,-0.010099155116778696
13.539999999999756,8.370189825787199,-0.001629897814581467,-0.0011066150370772024,-0.0101470908800018
13.549999999999756,8.386403997047848,-0.0015592301275290695,-0.0010859125270463506,-0.010190331814945906
13.559999999999755,8.402534630627555,-0.001485990926616937,-0.0010635316808470722,-0.010228920029837184
13.569999999999755,8.418573027038455,-0.0014104161655216466,-0.0010401292388628083,-0.010262896647526425
13.579999999999755,8.434510842143398,-0.0013327493346421476,-0.0010163028329982374,-0.010292276807433548
13.589999999999755,8.450340088007907,-0.0012532395311086015,-0.0009925938842978948,-0.010317051466111456
13.599999999999755,8.46605313088452,-0.0011721381438611973,-0.0009694816298464995,-0.010337525362563852
13.609999999999754,8.48164268703352,-0.001089720534139413,-0.0009475064625868834,-0.010349315970977428
13.619999999999754,8.497101816762381,-0.0010060330893610495,-0.0009262595733399482,-0.010385703228396711
13.629999999999754,8.512423916999817,-0.000922599163025381,-0.0009100579213515014,-0.010275964618087809
13.639999999999754,8.527602712258098,-0.0008366227307812832,-0.0008904881706927787,-0.01039401898844554
13.649999999999753,8.542632244497712,-0.0007504342836791602,-0.0008743141627610405,-0.010462190738789085
13.659999999999753,8.557506863409087,-0.0006672319333362141,-0.0008662017783922673,-0.010272696916861078
13.669999999999753,8.572221213308229,-0.0005801357203854111,-0.0008537419166750649,-0.010400789562233935
13.679999999999753,8.58677022069009,-0.0004932409128311671,-0.0008445688047296028,-0.010500690015409476
13.689999999999753,8.601149082964122,-0.0004119152555827344,-0.0008444665588828084,-0.010286084841241105
13.699999999999752,8.615353253521835,-0.0003297542928546055,-0.0008446541465528108,-0.01017970990822666
13.709999999999752,8.629378427782703,-0.00024259523404497916,-0.0008417523052736851,-0.010368155563513351
13.719999999999752,8.64322053180483,-0.00016263305879346616,-0.0008474762411529058,-0.010227699102951883
13.729999999999752,8.65687570933553,-8.42846351595568e-05,-0.0008555566874400708,-0.01008227231176208
13.739999999999752,8.670340307422444,6.402429840069523e-07,-0.000860331858580252,-0.010271723654162058
13.749999999999751,8.683610864916876,7.731271390322436e-05,-0.0008749822216119241,-0.010157257697036126
13.759999999999751,8.696684086073981,0.00015087734652441046,-0.0008958684624867006,-0.00999268961849322
13.76999999999975,8.70955680292052,0.00023217599870684904,-0.0009172574458929366,-0.010168734790073915
13.77999999999975,8.722225949344052,0.0003034365971689216,-0.0009492578001560503,-0.010030281384879637
13.78999999999975,8.734688536889669,0.00037177579580493337,-0.0009876843467463091,-0.009862689465433375
13.79999999999975,8.746941626931461,0.00044886587760507016,-0.0010278264316150951,-0.010028949424336875
13.80999999999975,8.7589823071456,0.0005138577488247126,-0.001078537116000021,-0.009861223959128513
13.81999999999975,8.770807666114978,0.0005763748750998994,-0.0011354780743560694,-0.009685375012817419
13.82999999999975,8.782414764817482,0.0006487678752819569,-0.0011947486141594462,-0.009838768261578831
13.83999999999975,8.793800615067308,0.0007072834338810801,-0.0012637043989336533,-0.009648139177178116
13.84999999999975,8.804962157454407,0.0007635631782676396,-0.0013381661425092186,-0.009458074316790775
13.859999999999749,8.81589623722472,0.0008307873180565084,-0.0014147699231080403,-0.009591066272573189
13.869999999999749,8.826599589354002,0.0008828802085574027,-0.0014991414399390787,-0.009383465833064718
13.879999999999749,8.83706882437734,0.0009328240749262383,-0.0015875080593536137,-0.009178198330505928
13.889999999999748,8.847300412761268,0.0009940352758844022,-0.001677060446978078,-0.009273329341774
13.899999999999748,8.857290680180036,0.0010401334243165966,-0.0017714413346738836,-0.009058995950755605
13.909999999999748,8.867035804824136,0.0010839775708662495,-0.0018676035845794046,-0.008843049540785087
13.919999999999748,8.876531812971637,0.0011301980377860302,-0.0019641407834892284,-0.008713967713723576
13.929999999999747,8.88577458515531,0.0011744797782649995,-0.002060795319598396,-0.008577757288361883
13.939999999999747,8.894759866847673,0.0012155207890220273,-0.0021568089260004288,-0.008411368782159504
13.949999999999747,8.903483277444522,0.001255585285036648,-0.0022511385014102507,-0.008260930310355487
13.959999999999747,8.911940323101964,0.0012942085778212462,-0.0023431021540821664,-0.008116528796396403
13.969999999999747,8.920126414652609,0.0013303515160596213,-0.0024322509250340745,-0.007959639188821763
13.979999999999746,8.928036882322242,0.0013645254583733988,-0.0025178311285173325,-0.007801204779856579
13.989999999999746,8.935666991155383,0.001396744843267929,-0.0025991818862423446,-0.007642304752789301
13.999999999999746,8.94301196642559,0.0014266438386983118,-0.0026757120046481454,-0.00747777535707256
14.009999999999746,8.950067017542887,0.0014541715573438668,-0.0027468968126741922,-0.00730837565014534
14.019999999999746,8.956827356478565,0.001479394169448596,-0.0028122887137750985,-0.007135043747258424
14.029999999999745,8.96328822808032,0.0015057181568250491,-0.0028715160604307205,-0.006957081950623749
14.039999999999745,8.969444934190593,0.0015349635344143887,-0.0029242845901790893,-0.006774281531826192
14.049999999999745,8.975292860811935,0.0015672207281624295,-0.0029703773407273697,-0.006586869331157345
14.059999999999745,8.980827530483714,0.001602519786374028,-0.0030096517982941278,-0.00639495347994933
14.069999999999744,8.986044563167763,0.0016408340665291813,-0.0030420317872231544,-0.006198608785103244
14.079999999999744,8.99093989523249,0.001682087967003467,-0.0030675151916774593,-0.005997975790838167
14.089999999999744,8.995509166908151,0.0017261558994796481,-0.003086129030916078,-0.005793225759026943
14.099999999999744,8.99975073316152,0.0017728563790010555,-0.003098098587901438,-0.005584529675249315
14.109999999999744,9.00364368369729,0.0018220044266124104,-0.003102613545030977,-0.005372096113845341
14.119999999999743,9.007390842950006,0.0018726672548997052,-0.003111031386468972,-0.005155729761080152
14.129999999999743,9.005684642472678,0.001945088742764844,-0.002845720707356591,-0.004945809388760971
14.139999999999743,9.01420854034093,0.0019591510136025363,-0.0033693041962746697,-0.004703328616726463
14.149999999999743,9.010608423385431,0.002069627110822089,-0.0027405804509446244,-0.004501604928271726
14.159999999999743,9.00699023357478,0.0021306569961608945,-0.002737572517022343,-0.004273675669725808
14.169999999999742,9.01937527582374,0.002087450799224728,-0.0035625172655666467,-0.0040044450463775395
14.179999999999742,9.026470019365199,0.002164386155096784,-0.0032660975037614955,-0.0037795952656348494
14.189999999999742,9.017426104436412,0.002336586534454701,-0.00241547738908327,-0.0035813455619981807
14.199999999999742,9.027077249907308,0.0022294085339945053,-0.003406901843808143,-0.0032884903728352343
14.209999999999742,9.036060577937963,0.0022800689113623277,-0.00331855073267424,-0.0030448123552125166
14.219999999999741,9.02599326807648,0.00251672190216642,-0.0022619542704446364,-0.0028538920706074732
14.229999999999741,9.019999417530869,0.0025273065794497018,-0.0024513511483390473,-0.002593610476536169
14.23999999999974,9.03289621423365,0.0023504985095051663,-0.0034286780940775497,-0.00228055392012943
14.24999999999974,9.027109696597762,0.002623079531666285,-0.0023196164494329254,-0.002090502222959479
14.25999999999974,9.019281309622466,0.0026793569837895753,-0.002207391499238189,-0.0018399503626024723
14.26999999999974,9.031694230134002,0.0024178219748424603,-0.0033004789291657924,-0.001506226056334573
14.27999999999974,9.026074960554105,0.0027222897603317565,-0.0021932751983106268,-0.0013161861339418685
