time,throttle,torque_x,torque_y,torque_z
14.28999999999974,9.017863451421066,0.0027777512908329907,-0.0020533528483156786,-0.0010619924246377441
14.29999999999974,9.029797311920271,0.002455309252705268,-0.003145503972439761,-0.0007160857652540808
14.30999999999974,9.022924896531656,0.0028118761198301406,-0.0019581614110818876,-0.0005333930300643807
14.31999999999974,9.014488735187827,0.0028375678577920215,-0.0018848821139734633,-0.0002703968417942317
14.329999999999739,9.025969924528566,0.002460128705669676,-0.0029503904911772675,8.387591498249945e-05
14.339999999999739,9.01795712745171,0.0028664746864477007,-0.001699972297777469,0.0002584257783140013
14.349999999999739,9.008979427298893,0.0028640234890907317,-0.0016849362395517048,0.0005287950761815074
14.359999999999738,9.019701779275735,0.0024365273693441273,-0.0027006124373740903,0.0008872546168180785
14.369999999999738,9.010814082542826,0.0028796421641157986,-0.0014384131297807807,0.001056060676645845
14.379999999999738,9.001163946031909,0.002854123031023827,-0.0014783667058190235,0.0013326612393719667
14.389999999999738,9.01054453001826,0.002393866015826945,-0.0023684657089094105,0.0016861047126339264
14.399999999999737,9.001084859848543,0.002847709032990239,-0.001207549517868766,0.0018579373735442268
14.409999999999737,8.990829660874871,0.002804162743528437,-0.0016107709435385883,0.0021685327406736673
14.419999999999737,8.996372299552268,0.0023900638505840606,-0.0025140175564775,0.002528013098783263
14.429999999999737,8.987284667958312,0.002753205837244697,-0.00209267426251164,0.0027651613688436825
14.439999999999737,8.977044649677536,0.0027039827097415604,-0.0026228013933431386,0.0030915441318031854
14.449999999999736,8.970644932560523,0.002602802318985772,-0.0024219051501207563,0.003347098722110286
14.459999999999736,8.964286940504625,0.0025483410521357965,-0.003070415347542874,0.0036857861115455032
14.469999999999736,8.956197203906367,0.0025190340794610604,-0.0033554877821048977,0.003988882478743409
14.479999999999736,8.94873283643437,0.002439846092043965,-0.003402793021009528,0.0042670615191128854
14.489999999999736,8.941507251699813,0.002419798656996085,-0.0037379962981144302,0.004573365803913292
14.499999999999735,8.933516077100524,0.0025840105681138605,-0.003956476156633731,0.004866370158106649
14.509999999999735,8.925354774059878,0.0027505081136497784,-0.0038885360912166746,0.0051271872731124876
14.519999999999735,8.917069469407219,0.00291366298815425,-0.004363145156472898,0.00544300983337558
14.529999999999735,8.908363481372149,0.0030656220449929053,-0.003929811313662222,0.0056597496868110424
14.539999999999734,8.899304140242782,0.0032194385631179327,-0.007329954007514061,0.00628871509547363
14.549999999999734,8.88987562623605,0.003344907291692819,-0.002800999228945152,0.006056129667356764
14.559999999999734,8.880043363142898,0.0034735295298938193,-0.0029128579279485704,0.006320811393799271
14.569999999999734,8.869909184900239,0.003605138998141566,-0.007241896611465807,0.007051523798476166
14.579999999999734,8.859384650524094,0.0037014699281146092,-0.0022308280173371216,0.0067441372041325805
14.589999999999733,8.848446659350213,0.003808650445850369,-0.002901662957186322,0.007062639002742256
14.599999999999733,8.837210610951635,0.003918351676923588,-0.006856046120098701,0.007752980354694767
14.609999999999733,8.825587338309031,0.003985424081264468,-0.0019041405290524736,0.007429801842038788
14.619999999999733,8.813568714757464,0.0040822858303958326,-0.005932469571671537,0.008127940491646531
14.629999999999733,8.801195826397871,0.004136469481581982,-0.001520515535097371,0.00785068298678434
14.639999999999732,8.788481980832643,0.004204181214881199,-0.005396228543331169,0.00853076816120849
14.649999999999732,8.775435853460975,0.004253787745835184,-0.0037835138292939448,0.008568849115274946
14.659999999999732,8.762014098557454,0.004255915876928229,-0.0008870902120686321,0.008445862528811016
14.669999999999732,8.74830927196807,0.004373493350003369,-0.004228427434870612,0.0090607718818206
14.679999999999731,8.734328236238058,0.003813572358619054,-0.0036663380049671112,0.009208652044974754
14.689999999999731,8.720007657188706,0.005130233984065382,0.00027340947400684084,0.008935678293408932
14.699999999999731,8.705441498772274,0.0015643102689621752,-0.003273604057743613,0.009574863985088512
14.70999999999973,8.690639242108658,0.006002156307813593,-0.002903960340514861,0.009721912003938262
14.71999999999973,8.675543361054153,0.006201869939136394,-0.0017011612743160474,0.009772670616693846
14.72999999999973,8.660217231544305,0.0008766013957890206,-0.0014015092089621458,0.00993161389245013
14.73999999999973,8.644669331405849,0.006743801931356247,-0.0008622873043471599,0.010034084470987236
14.74999999999973,8.628921559959798,0.0018285787964834096,-0.0006163213062994901,0.010188394836930632
14.75999999999973,8.612999958139499,0.006603089565312551,-0.00026568657104497184,0.0103066410238103
14.76999999999973,8.596919132075925,0.0018616449716148326,-3.363656426483904e-05,0.010451411215972511
14.77999999999973,8.580693973099194,0.006319908409190973,0.0002755070199311848,0.010562485993792612
14.78999999999973,8.564336623444019,0.0015923751327203326,0.00046228828661767533,0.010699888039138114
14.799999999999729,8.547858772260202,0.0059577819592006726,0.0007484258922451042,0.010800153507784998
14.809999999999729,8.531270723157508,0.0013428315410280885,0.0008978955604177277,0.010928820093473084
14.819999999999729,8.514582947116171,0.0030978860676136193,0.0011153005127939814,0.011025013172619075
14.829999999999728,8.497763730454103,0.0025930332442993444,0.0012864674338664381,0.011126053094387143
14.839999999999728,8.4807862115811,0.005357351252773052,0.0014818995022157773,0.011217884433926191
14.849999999999728,8.463678144664305,0.0012855774046536556,0.0015767390916222696,0.011328737685104721
14.859999999999728,8.446441617723648,0.000935008427654302,0.001699389249076813,0.011411866180275348
14.869999999999727,8.429048423017056,0.005926949969572744,0.001864611593990899,0.011477044804335174
14.879999999999727,8.411539213330615,7.709055363840762e-05,0.0018952181783564747,0.011583769959122721
14.889999999999727,8.39391484627266,0.0003571740418093162,0.00197762253673789,0.011651847108382967
14.899999999999727,8.376133993522703,0.004992096783703956,0.0020877540210435274,0.011694910748115926
14.909999999999727,8.358238435673284,-0.0004227908235233065,0.0020881280443155984,0.011793425159204016
14.919999999999726,8.340228912081773,-0.0003265570001302696,0.0021292642865309887,0.011846895094688531
14.929999999999726,8.32206504422296,0.0004972737652344214,0.0021597001312659236,0.011735867830501652
14.939999999999726,8.303756264518148,0.00034684263909255024,0.002180994343967965,0.011869938060396885
14.949999999999726,8.28531342875822,0.00048408871649313184,0.002195080681078323,0.011988779790828049
14.959999999999726,8.266741427710068,7.184271235625106e-05,0.002185896512905886,0.011810673980321427
14.969999999999725,8.248042022663274,0.00012451726526776187,0.0021925804614970823,0.011966507245622886
14.979999999999725,8.229216202279733,-0.0002606055557239133,0.0021918464117877796,0.012108778031238481
14.989999999999725,8.210265768562662,-0.00029372722626894653,0.0021757036113325074,0.011917444107471604
14.999999999999725,8.191192026481128,-0.0005351992780872177,0.00216851363065653,0.012063540918414783
15.009999999999724,8.171997870439078,-0.0006830067896154303,0.002157573614629799,0.012198303417979717
15.019999999999724,8.15268575895204,-0.0008161226460459435,0.002126709081807838,0.011995344134844396
15.029999999999724,8.133259148407916,-0.000977602512224386,0.00210569219928236,0.012122475408200665
15.039999999999724,8.113721672943173,-0.0011070072890714264,0.002080267082358215,0.012245411732541157
15.049999999999724,8.094077444200009,-0.0012249444070892039,0.002034527313894691,0.01202987117122981
15.059999999999723,8.074331049111882,-0.0013397751739747542,0.0019976358621146,0.01210868894242043
15.069999999999723,8.054487457017249,-0.0014556345167646655,0.001958614440594145,0.012233289500309014
15.079999999999723,8.034552113721803,-0.0015392796280497133,0.0018996641038575611,0.012011711844826217
15.089999999999723,8.014530862083497,-0.001621109494692673,0.0018407323883403758,0.011874377662630844
15.099999999999723,7.994429983446693,-0.0017135236878652784,0.001793213794849847,0.012058331687091903
15.109999999999722,7.97425615925228,-0.0017800851487599512,0.0017275549007262866,0.01191104170869422
15.119999999999722,7.954016463387515,-0.0018384486369029285,0.001658218692273456,0.011748179636605328
15.129999999999722,7.933718348813346,-0.0019083554385486378,0.0016018510944874635,0.01192303966615817
15.139999999999722,7.9133696295564455,-0.0019543709354610268,0.0015285366042791415,0.011767745779691927
15.149999999999721,7.892978456984842,-0.001993564038511352,0.001452780072039671,0.011600358619918646
15.159999999999721,7.872553300938355,-0.0020437350600614767,0.001390559594527377,0.011763892933960171
15.169999999999721,7.852102927095291,-0.002071290703835368,0.0013120880362940492,0.01158607812962064
15.17999999999972,7.831636371534909,-0.002093470445756142,0.0012327251809838968,0.01140748120333511
15.18999999999972,7.811162917933571,-0.002125905667709481,0.0011673310906362426,0.011553126439191309
15.19999999999972,7.7906920729099145,-0.0021388063994517686,0.001086788769095552,0.01135575109465537
15.20999999999972,7.770233527797413,-0.0021566919981289147,0.0010064166367317014,0.011161069868240284
15.21999999999972,7.749797060011936,-0.0021941310744270056,0.0009396853028057546,0.011271116668663261
15.22999999999972,7.72939244048448,-0.0022244859301640382,0.0008599957517086113,0.011063632019700115
15.23999999999972,7.70902940492083,-0.002261466205459616,0.0007810605604160723,0.010855565830201568
15.24999999999972,7.68871764182788,-0.0023085794786285897,0.0007070179900680994,0.010733679395711758
15.25999999999972,7.668466787389674,-0.0023615129896894663,0.0006340185829039481,0.010605219601490848
15.269999999999719,7.648286420040099,-0.0024187662561592554,0.0005611332684162561,0.01044621453495961
15.279999999999719,7.628186055837518,-0.0024814634120749117,0.000490294077121013,0.010300530160530789
15.289999999999718,7.60817514522664,-0.0025486222191847155,0.0004212396676455992,0.01016033452466424
15.299999999999718,7.588263070225371,-0.0026188835544919565,0.0003518783129704168,0.010009162253172433
15.309999999999718,7.568459133900447,-0.002691748622269249,0.000281742016429312,0.009854878689505565
15.319999999999718,7.548772547969498,-0.0027664714511203684,0.00021074343647731932,0.009699112077096709
15.329999999999718,7.529212431239019,-0.0028421196830425346,0.0001381860800664229,0.009538367847716084
15.339999999999717,7.5097878116701615,-0.0029178919026126705,6.467431718864137e-05,0.009372335348986885
15.349999999999717,7.490507633986557,-0.0029930393945391746,-9.731736825540434e-06,0.00920158569231608
15.359999999999717,7.471380771869083,-0.003066829525288981,-8.503763132303171e-05,0.00902584199373752
15.369999999999717,7.452416046235341,-0.003138586005560553,-0.00016122621235623518,0.008844858826452737
15.379999999999717,7.433621943326197,-0.003207694079938853,-0.00023824915952449773,0.008658655807933438
15.389999999999716,7.415006335498838,-0.0032735999304614885,-0.0003160372618822583,0.008467292695321378
15.399999999999716,7.396577895623707,-0.0033358663501757637,-0.0003945244296178097,0.008270826467131075
15.409999999999716,7.378345244624172,-0.0033940952844038214,-0.00047361520376954853,0.008069340767852881
15.419999999999716,7.360316892009027,-0.003448360000190925,-0.000553196704697866,0.007862949797727534
15.429999999999715,7.342501239158987,-0.0034985132401352593,-0.0006331399792304748,0.007651785077737395
15.439999999999715,7.324906588651448,-0.0035443218491186144,-0.000713300679584904,0.007435991222285061
15.449999999999715,7.307541151596181,-0.003585608583186716,-0.0007935197519710334,0.007215724870781696
15.459999999999715,7.290413049613998,-0.0036222438869637184,-0.0008736243212397782,0.006991152743490489
15.469999999999715,7.273530312220645,-0.0036541415730499127,-0.0009534287952065117,0.006762449761785981
15.479999999999714,7.256900871551769,-0.0036812539637991687,-0.0010327361645170207,0.006529797691713244
15.489999999999714,7.2405325557437,-0.0037035666905743244,-0.0011113394761174508,0.006293384209581707
15.499999999999714,7.224433081626721,-0.003721093436827012,-0.0011890234597364054,0.006053402229656987
15.509999999999714,7.208610046975224,-0.0037338708024757805,-0.001265566285446277,0.005810049403570765
15.519999999999714,7.1930709223713,-0.003741953394531627,-0.0013407414299559087,0.005563527730642482
15.529999999999713,7.177823042685104,-0.0037454092201553817,-0.0014143196288957545,0.005314043211055576
15.539999999999713,7.162873598177728,-0.0037443154367659127,-0.0014860708926815772,0.005061805427441031
15.549999999999713,7.148229625245889,-0.003738754490899723,-0.0015557665673013258,0.004807026701854146
15.559999999999713,7.133897996838248,-0.0037288108336798373,-0.0016231843397560939,0.00454977501959701
15.569999999999713,7.119885412577159,-0.0037145712450739345,-0.0016881258861506767,0.004289123479203072
15.579999999999712,7.106198388621599,-0.0036961210878497528,-0.0017503762461649984,0.004025211641300316
15.589999999999712,7.092843247303798,-0.0036735374625381863,-0.0018097239974694326,0.003758491579603291
15.599999999999712,7.079826106568437,-0.0036468882033373,-0.001865971670119709,0.0034893410028667454
15.609999999999712,7.067152869248508,-0.003616231654728308,-0.0019189370871694593,0.0032180725033983436
15.619999999999711,7.054829212214917,-0.0035816165481817814,-0.001968453993217593,0.0029449759152948988
15.629999999999711,7.042860575436105,-0.0035430825797021937,-0.002014373133144767,0.0026703381202916967
15.639999999999711,7.03125215098723,-0.003500662182602002,-0.0020565634387951096,0.0023944534777235803
15.64999999999971,7.020008872058496,-0.003454384490591395,-0.0020949132635312887,0.002117622095578947
15.65999999999971,7.009135402009178,-0.003404283410020373,-0.0021293314562076983,0.0018401459666739536
15.66999999999971,6.998636123525084,-0.003350414969774622,-0.0021597482131780863,0.0015623268360551324
15.67999999999971,6.988515127931172,-0.0032929015030326338,-0.0021861157287846144,0.001284464418186322
15.68999999999971,6.978776204703123,-0.003232093624310425,-0.0022084086475309505,0.0010068545186255819
15.69999999999971,6.969422831107246,-0.0032387191274850188,-0.002226616498884378,0.0007297857988107304
15.70999999999971,6.960458085700076,-0.0035648639301177894,-0.0022407756116498423,0.000453025656290251
15.71999999999971,6.951884382351934,-0.003919971338905715,-0.002251054413199939,0.00017447260306580658
15.729999999999709,6.943703773399171,-0.004258931744297048,-0.0022575639627197487,-0.00010588863982990678
15.739999999999709,6.9359184814635135,-0.004578651802913009,-0.002260400504726071,-0.00038762776135465985
15.749999999999709,6.928530922766431,-0.004877291519401617,-0.002259668230330051,-0.0006703102662185631
15.759999999999708,6.921543572347636,-0.00515397252539922,-0.00225548536788897,-0.0009535390079558787
15.769999999999708,6.914958904702767,-0.0054082784127887544,-0.0022479815020116207,-0.0012369403620528774
15.779999999999708,6.90877939768476,-0.005639918860610013,-0.002237294366333322,-0.0015201448498718046
15.789999999999708,6.903007527982323,-0.005848556021004548,-0.002223569173703956,-0.0018027756139822023
15.799999999999708,6.897645745613616,-0.006033736138090813,-0.002206958505836655,-0.0020844442754698444
15.809999999999707,6.8926964492970235,-0.006194881056515506,-0.0021876211454683165,-0.002364750866229905
15.819999999999707,6.888161968458138,-0.006331312062828827,-0.002165720474419477,-0.0026432854113683604
15.829999999999707,6.884044542261731,-0.006442290405267119,-0.0021414232944200473,-0.0029196300658991294
15.839999999999707,6.880346292969503,-0.006527065284540511,-0.0021148988607009923,-0.003193361512131982
15.849999999999707,6.8770691979071366,-0.0065849238719996655,-0.002086317795067752,-0.003464053623338562
15.859999999999706,6.874215059423768,-0.006615240305241041,-0.0020558511792277074,-0.003731280455901754
15.869999999999706,6.871785469850646,-0.006617521753861895,-0.0020236700316604733,-0.0039946196016986055
15.879999999999706,6.86978177342425,-0.006591450049718645,-0.001989944904187006,-0.004253655873914534
15.889999999999706,6.868205026280585,-0.006536917929171724,-0.001954845646090723,-0.004507985265957042
15.899999999999705,6.867055952100876,-0.00645405932195984,-0.0019185415739102663,-0.004757219113292698
15.909999999999705,6.866334896376322,-0.006343272996223834,-0.0018812016724568724,-0.005000988355850327
15.919999999999705,6.866041780772196,-0.006205239284026121,-0.0018429948734583034,-0.005238947800606703
15.929999999999705,6.8661760523028414,-0.006040930056537404,-0.001804090874742419,-0.0054707803107723945
15.939999999999705,6.866736642052615,-0.005851610984872913,-0.0017646599466401437,-0.005696200734382543
15.949999999999704,6.867721912187179,-0.005638837909835858,-0.001724874377872206,-0.005914959620810444
15.959999999999704,6.869129620764083,-0.005404444938052749,-0.0016849076058721333,-0.006126846392271124
15.969999999999704,6.870956897059527,-0.005150526202446984,-0.001644933694759949,-0.006331691999845208
15.979999999999704,6.873200035858179,-0.004879422483193437,-0.0016051429232315766,-0.006529372426683772
15.989999999999704,6.875856064072882,-0.004593583879803388,-0.0015655893395902618,-0.006719796102615415
15.999999999999703,6.87890327349012,-0.004296845785710073,-0.0015280369446338245,-0.0069030867460678665
16.009999999999703,6.882820047498669,-0.003959758405693335,-0.0014477772961241453,-0.007074491055202393
16.019999999999705,6.884258856981571,-0.003835733203532903,-0.001673250138065715,-0.007272094822421718
16.029999999999706,6.895824813629207,-0.0028706192475634433,-0.0007560324568404262,-0.007333145706286714
16.039999999999708,6.893804270057865,-0.003499640070491239,-0.002010431416927267,-0.007636633271005952
16.04999999999971,6.893256213446388,-0.0030916512218843693,-0.0018755617732310373,-0.007781087437669091
16.05999999999971,6.909273825953003,-0.00173236520510337,-0.0003370517117555508,-0.007728601382270276
16.069999999999713,6.907854449895257,-0.0026317284786841464,-0.00200192253728421,-0.008085310259546251
16.079999999999714,6.9054730752677065,-0.002362442594818832,-0.00210139644850129,-0.008242168091343118
16.089999999999716,6.922477117501158,-0.0008736684647951311,-0.00021355301838004988,-0.0080984841148926
16.099999999999717,6.935639525691411,-0.0008437754501090031,-0.0005660957543604561,-0.008259353393330122
16.10999999999972,6.92946222264251,-0.0018124207270589527,-0.0025363371504197353,-0.008680826647054196
16.11999999999972,6.941534041200994,-0.0004648776160457155,-0.0006224350160062904,-0.008493911300012579
16.129999999999722,6.9562015588164625,-0.00020798517533403345,-0.0004081007792675267,-0.008558576398848886
16.139999999999723,6.950308059945202,-0.0011989059076679257,-0.0025993230436606213,-0.009031326058751829
16.149999999999725,6.961650582269657,2.5266771866604447e-05,-0.000721994805453538,-0.008808535257385224
16.159999999999727,6.976451081873085,0.00025764860490403525,-0.00042189642730698624,-0.008844304969351015
16.169999999999728,6.970744565076074,-0.0006194631743785118,-0.002676405364814781,-0.009345547408122868
16.17999999999973,6.98325336192058,0.0004744246580186496,-0.0006243696002523212,-0.009052775609561128
16.18999999999973,6.997745444179035,0.000568593846210816,-0.0004767490876370363,-0.009104208873562811
16.199999999999733,6.991968194531671,-0.00010999694628036195,-0.002752230073291634,-0.009623705131722369
16.209999999999734,7.0054109863319916,0.0007168551588588027,-0.000533599564598256,-0.009265040760485576
16.219999999999736,7.019913687435417,0.0007758456924261497,-0.0004951025136948839,-0.009328218723842147
16.229999999999738,7.014271590624716,0.0003877792501158907,-0.0027746423876289883,-0.009854192809227601
16.23999999999974,7.028258792873766,0.0007491052075699042,-0.0004741083794642907,-0.009454967697954567
16.24999999999974,7.04293468236815,0.0009008414510459413,-0.0004922915453035144,-0.009520945715380378
16.259999999999742,7.0378097359088905,0.0011792147691366607,-0.0027019489809972305,-0.009893245608118337
16.269999999999744,7.05202414222027,0.0004933532494118144,-0.00045264283733455494,-0.009545938503213057
16.279999999999745,7.066839753436079,0.0008024288218044331,-0.0005010298624421335,-0.00968820337704727
16.289999999999747,7.06312081850182,0.0050845159951345385,-0.0023793260484845377,-0.00994498398406431
16.29999999999975,7.077063726734368,-9.729541228010269e-05,-0.00048695215686400813,-0.0096755385738389
16.30999999999975,7.091710147914874,1.876433048333057e-05,-0.0005818997030668547,-0.009855113511109816
16.31999999999975,7.100815009390891,0.0007121625609151645,-0.0008766483286802555,-0.00975906499698543
16.329999999999753,7.1107106907909765,0.00032603804932042867,-0.0008101808218564235,-0.009907334655543509
16.339999999999755,7.122127591032703,0.004509411503938411,-0.0006830460733974574,-0.010031936152702549
16.349999999999756,7.13190798885427,-1.203313855780733e-05,-0.000993092980005737,-0.009927725382793351
16.359999999999758,7.141476591352363,5.2025562614281644e-05,-0.0009875023847909937,-0.010086000676570542
16.36999999999976,7.1517135730782435,0.0005918305377942367,-0.0009640199608596369,-0.010229571648591493
16.37999999999976,7.161526925870052,0.004439504303714936,-0.00083028658646511,-0.010010740311566678
16.389999999999763,7.171135451066171,-0.0002671783672367442,-0.0009792578778066653,-0.010191264315615482
16.399999999999764,7.1809299009291205,1.563012635449912e-05,-0.0009806071892454354,-0.010329491090070343
16.409999999999766,7.190707560500396,0.004356590897519548,-0.0007399632266431754,-0.010072191464571941
16.419999999999767,7.200417348689142,-0.00043135040676739754,-0.0009538817836490416,-0.01025081007808958
16.42999999999977,7.21015368418091,0.00010744403289644209,-0.0007693656170648524,-0.0103328719915696
16.43999999999977,7.21996435050138,0.004221968481408474,-0.0008807999731846377,-0.010150653225966068
16.449999999999772,7.229785627316121,-0.0005261346749213436,0.0018243685540985017,-0.009570822588703363
16.459999999999773,7.239573474768117,0.00355100158043506,-0.0024128831286410707,-0.010741818426164229
16.469999999999775,7.249387824236031,-0.0006792206504409996,-0.002503889886528938,-0.010552180455055741
16.479999999999777,7.259327832761508,0.0035181211203508546,0.001976315049528916,-0.009330176174970749
16.489999999999778,7.269307809128686,-0.0007104414101009517,-0.003321039194046168,-0.010820399170377642
16.49999999999978,7.2793232172397895,0.00343868671616728,-0.0019620129165704063,-0.010361578552674425
16.50999999999978,7.289474855591454,-0.00029607577842971026,0.001571546262482791,-0.009345593913624826
16.519999999999783,7.2996761165476585,0.0028938340922757006,-0.0032921628131933234,-0.010714650718042132
16.529999999999784,7.309938817209056,0.002409535616456014,0.0013133410594628268,-0.009484314996822747
16.539999999999786,7.320258419004332,-0.0009993614263875642,-0.0036647447176962455,-0.010528745074290325
16.549999999999788,7.3306860236048115,0.0029240283772999547,0.0012118818992020559,-0.009522069226684683
16.55999999999979,7.341224923448133,0.0028455779587759876,-0.00011020186099746851,-0.009701884127813684
16.56999999999979,7.351763917102359,-0.0013474807439423893,-0.0011589153926556215,-0.009798344063206054
16.579999999999792,7.3623901713804045,0.0033629969728806975,-0.0032256545589756463,-0.010450334431797327
16.589999999999794,7.373176129865064,0.002859857736349979,0.0006153403998321581,-0.00937087014338883
16.599999999999795,7.384042397921994,0.0016157412000436583,4.986610784572473e-05,-0.009342617663669369
16.609999999999797,7.394937688166337,0.002039008855988014,-5.605713905496967e-05,-0.009528334055162818
16.6199999999998,7.405890674952158,0.0005763240460834714,-0.005140850304062071,-0.010526441219951043
16.6299999999998,7.41701701444238,0.002471545060652101,0.0008866637610743435,-0.008933733347953861
16.6399999999998,7.428300882694537,0.0017296584437822865,0.0006193976880668901,-0.009138999941169956
16.649999999999803,7.439617321013556,0.0016896820815650087,0.00010760777697973686,-0.009066189673113506
16.659999999999805,7.450984859007617,0.002058161673363981,-0.0003014381890202527,-0.008965562039362657
16.669999999999806,7.462430043009104,0.001603982438469763,-0.00026898255808511,-0.009057781990124124
16.679999999999808,7.473966430440996,0.0021544457740854187,-0.00038370024357570946,-0.008884244140250736
16.68999999999981,7.485595467562856,0.0018725458409647117,-0.00029759297138181446,-0.008665380417972074
16.69999999999981,7.4973193151443205,0.0021572290270749513,-0.000276025959800117,-0.008551436278689244
16.709999999999813,7.5091752947391495,0.002094163862082678,-0.00018899624450395265,-0.008409059133557687
16.719999999999814,7.521170459543385,0.0022220892151110765,-0.00011082029888606864,-0.008243967655316643
16.729999999999816,7.533301510494645,0.0022571385240760587,-1.7363560170602886e-05,-0.008096328613658369
16.739999999999817,7.545565817392222,0.0023275052906335126,7.878928973114864e-05,-0.007952532800200545
16.74999999999982,7.557962753120976,0.0023808137151921952,0.0001788781229700677,-0.007796550700957893
16.75999999999982,7.570491998681556,0.0024366562976292504,0.0002822944647478506,-0.00764200874328286
16.769999999999822,7.58315313391914,0.0024869204926160566,0.000388391790802463,-0.007487937645593999
16.779999999999824,7.595945373957703,0.002534544869902588,0.0004960777030283373,-0.0073285855968779155
16.789999999999825,7.608867647712228,0.002578105102689006,0.0006047589094296214,-0.007166329520119878
16.799999999999827,7.62191864744107,0.002617465133690096,0.0007137943186731162,-0.007002009848142299
16.809999999999828,7.6350968805556185,0.0026523753148426214,0.0008224460469438684,-0.006834400893653907
16.81999999999983,7.6484006983207,0.0026825831316452386,0.0009300583213260728,-0.006663597871094509
16.82999999999983,7.661828318391382,0.002707791520778227,0.0010360011023362917,-0.006490010236105641
16.839999999999833,7.675377843783735,0.0027277692771978173,0.001139628586923451,-0.0063136407927528275
16.849999999999834,7.689047280781335,0.0027423118905065763,0.0012403018881991972,-0.006134544197304713
16.859999999999836,7.702834555733929,0.0027512576462700293,0.0013373925749971876,-0.005952903423862856
16.869999999999838,7.716737530485125,0.002754577917705723,0.0014302750110823039,-0.005768890348386434
16.87999999999984,7.730754015542521,0.002760643424395012,0.0015183779287239085,-0.005582652165825317
16.88999999999984,7.74488170725405,0.0029997235844746594,0.0016024044033826686,-0.005394143125233893
16.899999999999842,7.759116107552485,0.003347587926190231,0.001680566796063156,-0.005204611403974703
16.909999999999844,7.7734496631774395,0.00368690075147548,0.0017514117585873392,-0.005014852133044729
16.919999999999845,7.787874075013545,0.00401439412850383,0.0018191423230258625,-0.004824090887745361
16.929999999999847,7.802381456450498,0.0043296922240288315,0.0018962834154380096,-0.004630175727220759
16.93999999999985,7.8169641016693365,0.0046334580347169,0.001983588820015158,-0.0044332425154020695
16.94999999999985,7.831614208122292,0.004926075590625331,0.0020807966275301643,-0.004233610644126646
16.95999999999985,7.846323829523513,0.00520751028931628,0.002187297424118452,-0.004031631251767941
16.969999999999853,7.861084902428605,0.005477344071885453,0.0023021649152354267,-0.003827699282036404
16.979999999999855,7.875889307306324,0.005734842635981726,0.002424194218528189,-0.0036222505272815084
16.989999999999856,7.890728946491501,0.005979020116213911,0.0025519488944094355,-0.003415746753212803
16.999999999999858,7.905595830686323,0.006208696869423166,0.002683817750631329,-0.0032086595381203803
17.00999999999986,7.920482169691792,0.006422551788374984,0.002818078534814166,-0.003001454948080204
17.01999999999986,7.9353804641534715,0.006619171132693334,0.002952963623076518,-0.0027945786345862115
17.029999999999863,7.950283595183641,0.006797095261341286,0.003086722535475075,-0.0025884415523263976
17.039999999999864,7.965184908684056,0.006954879050827451,0.0032176686532699164,-0.002383193551514398
17.049999999999866,7.980078291333492,0.00709114026894547,0.003344221477061425,-0.0021786251115570032
17.059999999999867,7.994958235543333,0.007204535265166552,0.003464975391586781,-0.0019750867033657624
17.06999999999987,8.009819891155736,0.0072938444228209985,0.0035786963276619134,-0.0017728891875347145
17.07999999999987,8.024659102171736,0.007358019578355851,0.0036843305487076574,-0.0015722035839004335
17.089999999999872,8.039472427289233,0.007396215474557576,0.00378106701853657,-0.00137309758500826
17.099999999999874,8.054257142849696,0.007407817591097741,0.0038684963642553207,-0.0011755507700588778
17.109999999999875,8.069011225440677,0.007392466971495615,0.003946183267576226,-0.0009795229490006602
17.119999999999877,8.083733317856776,0.0073500802358380905,0.004013688861879806,-0.0007849463419399836
