time,throttle,torque_x,torque_y,torque_z
17.129999999999878,8.098422683959342,0.00728086330864211,0.004070673305682588,-0.0005917127540441958
17.13999999999988,8.113079151478349,0.007185318621138476,0.004116887789689469,-0.00039967788406393195
17.14999999999988,8.127703042387534,0.0070642457354034216,0.004152161366061159,-0.00020866759247150025
17.159999999999883,8.142295092386997,0.0069187355762191875,0.004176387332900128,-1.8484593052413365e-05
17.169999999999884,8.156856361531357,0.006750158597964777,0.004189510194018659,0.00017108485188235023
17.179999999999886,8.171388138305824,0.006560147343180882,0.004191513675112981,0.0003602643391383301
17.189999999999888,8.18589183959532,0.006350573932096744,0.00418241006608066,0.0005492809153152924
17.19999999999989,8.200368909058774,0.0061235230559115875,0.004162231060693747,0.0007383589515819286
17.20999999999989,8.214820716431941,0.005881261047659088,0.004131020242830619,0.0009277144070100824
17.219999999999892,8.229248460257647,0.00562620156950961,0.004088827438580288,0.001117549574817421
17.229999999999894,8.243653076546194,0.005360868431467056,0.00403570535591467,0.0013080483924815924
17.239999999999895,8.258035156161002,0.005087856044790602,0.003971709418721442,0.001499372385711467
17.249999999999897,8.272394875876692,0.004809788030837484,0.003896902881324393,0.001691657311081206
17.2599999999999,8.286731914190922,0.004529275172197179,0.0038113711395754077,0.0018850105156651572
17.2699999999999,8.301044779031807,0.004248883600734169,0.0037152438849379237,0.0020795086005819647
17.2799999999999,8.315331911233223,0.003971062194974092,0.003608877566549649,0.002275200035121862
17.289999999999903,8.329591327233102,0.0036981179243947573,0.0034979285228217663,0.002472232962191973
17.299999999999905,8.343820329224085,0.003431584468595605,0.003763104287121378,0.0026784952395359023
17.309999999999906,8.358012331452118,0.003173581217408295,0.004280108142463516,0.002882662097049454
17.319999999999908,8.372155113289677,0.0029262777242769463,0.004795440851976294,0.003075960472385051
17.32999999999991,8.386234552373084,0.002691153751985379,0.005304596864770653,0.0032586735997184664
17.33999999999991,8.40023717854169,0.002469366302302112,0.005803671277464392,0.003431362015569265
17.349999999999913,8.414150308658767,0.0022617811972292278,0.0062891616716930065,0.003594381801800466
17.359999999999914,8.427961979272673,0.002068989976480097,0.006757841668027881,0.0037480089013553065
17.369999999999916,8.441660915810308,0.0018913267280691486,0.0072066190602374566,0.003892593090154109
17.379999999999917,8.45523657928963,0.0017288813195277383,0.007632422124375282,0.004028605870334768
17.38999999999992,8.468679263713609,0.001581501506896879,0.008032130952075667,0.004156627701154362
17.39999999999992,8.48198021121516,0.001448721271909581,0.008402554808345676,0.004277325069878444
17.409999999999922,8.495131723667004,0.0013339198934363013,0.008740452395599027,0.004391434708192302
17.419999999999924,8.50812726946666,0.0012347817180916971,0.009042580927379276,0.004499728312805841
17.429999999999925,8.520961574379616,0.0011481229985199288,0.009305767577557564,0.004603027426305754
17.439999999999927,8.533630676228492,0.0010732930088201897,0.009527003368756995,0.0047021979555390584
17.44999999999993,8.546131953792093,0.0010094789540339322,0.00970354189764665,0.004798116220144492
17.45999999999993,8.558464134318351,0.0009558191675733516,0.009832999223869448,0.004891646068557095
17.46999999999993,8.570627272471711,0.0009114280693169384,0.00991344743040379,0.004983619182506169
17.479999999999933,8.58262269829183,0.0008754100697825301,0.009943495672085717,0.005074815433449309
17.489999999999934,8.594452933307116,0.0008468706639441967,0.009922353684868209,0.005165943343616182
17.499999999999936,8.606121575412384,0.000824925856839246,0.00984987423121684,0.005257622385963934
17.509999999999938,8.617633154413172,0.0008087100920589877,0.009726572637176554,0.005350368553643558
17.51999999999994,8.628992961302899,0.0007973827962614319,0.009553623304658296,0.005444583784057988
17.52999999999994,8.640206855384196,0.0007901337012875775,0.009332834731856967,0.005540549354498571
17.539999999999942,8.651281054216511,0.0007861871244372168,0.00906660601043098,0.005638423233794566
17.549999999999944,8.662221912029848,0.0007848053702859357,0.008757868877651552,0.00573824121439761
17.559999999999945,8.673035692644245,0.0007852913906350478,0.008410020104387681,0.005839921355974939
17.569999999999947,8.683728343071003,0.0007869908007070012,0.008026849254586757,0.005943271019532279
17.57999999999995,8.694305273861007,0.00078929332180507,0.00761246663910821,0.006047995696361929
17.58999999999995,8.704771151944124,0.0007916336962395208,0.007171235595312259,0.006153708862320648
17.59999999999995,8.715129711215825,0.0007934921005781676,0.0067077120596818795,0.006259942122403347
17.609999999999953,8.725383585529322,0.000794394074457067,0.006226592798410951,0.006366155067702861
17.619999999999955,8.735534168082532,0.00079390997691072,0.005732671716125776,0.006471744610112855
17.629999999999956,8.745581500479476,0.0007916539852968597,0.005230801552869827,0.006576053806644356
17.639999999999958,8.755524194019957,0.0007872826643871126,0.004725856330517457,0.006678380513466711
17.64999999999996,8.765359385004693,0.0007804931407934386,0.004222688586556482,0.006777986889070533
17.65999999999996,8.775082725018194,0.000771020962011003,0.003726075186845948,0.006874109371984454
17.669999999999963,8.784688406227179,0.0007586376129443727,0.0032406471406686128,0.006965975974518819
17.679999999999964,8.794169220690417,0.000743148837849949,0.0027708001250670547,0.007052782748106238
17.689999999999966,8.803516651516336,0.0007243756397022805,0.002320614161586276,0.007134374275602473
17.699999999999967,8.812720992468893,0.0007037000859374215,0.0018917724517931128,0.007155011225360767
17.70999999999997,8.82177149121339,0.0006753358716822985,0.0014944016970501166,0.007311818006054227
17.71999999999997,8.830656511303578,0.000649726560175952,0.0011182573018906987,0.007252493979216157
17.729999999999972,8.839363706807662,0.0006135023245337994,0.0007804096415758659,0.007401406298448953
17.739999999999974,8.847880200872236,0.0005719437137076708,0.00047528257098160796,0.007572108808722039
17.749999999999975,8.856192767312516,0.0005386793880577155,0.0001899245976409722,0.007425448823242215
17.759999999999977,8.86428800505662,0.0004970573957005464,-5.909598272161806e-05,0.007401612157120495
17.76999999999998,8.872152493700382,0.0004402677222170025,-0.00026729563180165485,0.007625195283675853
17.77999999999998,8.879772955389939,0.00039399163378745487,-0.00045925200980269257,0.007512123109137854
17.78999999999998,8.887136383892743,0.0003435283388928807,-0.0006228484659857136,0.007421062951340058
17.799999999999983,8.894230145129482,0.00027362793365697983,-0.0007477369108879924,0.007643960799756587
17.809999999999985,8.901042141452525,0.00021477776311240203,-0.0008612496633642016,0.0075602562297078044
17.819999999999986,8.907560752841237,0.0001558839453874129,-0.0009556431347083512,0.007423828638971378
17.829999999999988,8.913775222663872,7.529959594384569e-05,-0.0010165252178450802,0.007622596354407833
17.83999999999999,8.9196749317056,7.882066134759526e-06,-0.0010727348848576397,0.007513077349346788
17.84999999999999,8.925252025550563,-5.940636057902723e-05,-0.0011157198693906348,0.0073604068982449
17.859999999999992,8.930488274836273,-0.0001488630267146448,-0.0011304636953725542,0.007538809039299524
17.869999999999994,8.935461072962443,-0.000225437077840757,-0.0011512866547834124,0.007389911586218348
17.879999999999995,8.935731660442718,-0.00011680708196650672,-0.0009547902994835872,0.007192129580186159
17.889999999999997,8.944885929109514,-0.0005590533761082,-0.0013544246894456901,0.007421345533302317
17.9,8.941793216894926,-0.00019738626257618155,-0.0008068205021928446,0.007153781061203949
17.91,8.949239225091988,-0.0007662377494381536,-0.0012904257042225436,0.00705548082069027
17.92,8.960204145604868,-0.0007941437932346267,-0.0014162892257841664,0.0072258748637259885
17.930000000000003,8.952185411078956,-0.00236079990590753,-0.0006157094081359796,0.00689639718543475
17.940000000000005,8.960378896334126,-0.00017575336541777312,-0.001283546173361145,0.006826871653025674
17.950000000000006,8.971494080098886,-0.00044420061340190605,-0.0013736938219626933,0.006960645255289314
17.960000000000008,8.962379532076264,-0.0004982393555391621,-0.0004924784369857355,0.006600796142216398
17.97000000000001,8.957404033851336,-0.00019244189364373522,-0.0006663115510495668,0.006427116153713306
17.98000000000001,8.971037728244218,-0.0012501586741870399,-0.001417912808169039,0.006495591563336338
17.990000000000013,8.96774034876743,-0.003629617512271636,-0.0007814545154869938,0.006235508350000667
18.000000000000014,8.960159377551845,0.0001760920449897897,-0.0005004787342225559,0.006039422991550403
18.010000000000016,8.973042474981467,-0.0006752066080183136,-0.0013400592628794198,0.006079841715104874
18.020000000000017,8.978844599373817,-0.0037813799766114845,-0.0011327647297688088,0.005905658807726643
18.03000000000002,8.969211138588669,-9.085812378032746e-05,-0.0004218138334100175,0.0056542193929891744
18.04000000000002,8.965620641524207,-0.0002707292198241298,-0.0006923618583178034,0.0055778165658114855
18.050000000000022,8.977523652411834,-0.0034615549286186654,-0.0013296256763195974,0.005554662765204442
18.060000000000024,8.969373925387366,-0.0014806327503706534,-0.0005218294614456285,0.0052839353216191905
18.070000000000025,8.96163663117252,-0.00033409697396964407,-0.0005337738418972017,0.00515551284178452
18.080000000000027,8.973812795364966,-0.0014057727277110555,-0.0013352944331587921,0.00515866668622497
18.09000000000003,8.966284815540972,-0.004621868534722762,-0.0006483151440829357,0.004892647103878912
18.10000000000003,8.957665519235961,-0.000807132453899355,-0.0005769666501255738,0.004749920553276337
18.11000000000003,8.968997366163189,-0.0013106080271096817,-0.0013908954723528544,0.004754314882380334
18.120000000000033,8.960696571107702,-0.00483378854981184,-0.0007034709954921861,0.004473188602616404
18.130000000000035,8.951520083824574,-0.003324802033372827,-0.0007056221792804335,0.004334860452951688
18.140000000000036,8.96192347256157,-0.0007764565184662774,-0.0014982432120586398,0.004338084344928328
18.150000000000038,8.9528245103287,-0.004444530526521326,-0.0007801281581822778,0.004040285759175774
18.16000000000004,8.942982065494409,-0.0006831791678220406,-0.0007744012495809865,0.003887810249439742
18.17000000000004,8.95194462936824,-0.003982218454433441,-0.0017231853857776964,0.00390920509989511
18.180000000000042,8.942390440667285,-0.00478807126496556,-0.0009292345026421447,0.003598575053594921
18.190000000000044,8.931976964786323,-0.0005316449375077213,-0.0009504217392626155,0.0034466583420193968
18.200000000000045,8.92997695365779,-0.003920852239801597,-0.00142777053518003,0.0033692264115053002
18.210000000000047,8.922439973078701,-0.004999894338382259,-0.001250409800336063,0.0031710337237059677
18.22000000000005,8.914146868242923,-0.0005470180942570155,-0.0013001406971093565,0.003020565301119951
18.23000000000005,8.910016471250094,-0.005235695995935943,-0.0016981513687262,0.0029244068665158713
18.24000000000005,8.902541327300373,-0.0046734518590314834,-0.0016480304020017906,0.002749566502349599
18.250000000000053,8.89498195323645,-0.0011441274435679593,-0.0017761293456606628,0.0026096043846767754
18.260000000000055,8.889254214278198,-0.005056686437030323,-0.0020476745007314274,0.0024871687404634324
18.270000000000056,8.881894171546726,-0.005053504524552044,-0.0021332054303832676,0.0023358276955875398
18.280000000000058,8.874360808058604,-0.004145502433409756,-0.002301016083776058,0.0022016999158844808
18.29000000000006,8.86730286781104,-0.004012603435579213,-0.002424685460305706,0.0020550065101307725
18.30000000000006,8.859644042876587,-0.004290575651700285,-0.0026154780547030894,0.0019202814635534047
18.310000000000063,8.851691312193061,-0.0036540989401926084,-0.002733723154039872,0.0017723042645710388
18.320000000000064,8.843682573500777,-0.004579719344494568,-0.002875845521656424,0.0016278461723191369
18.330000000000066,8.835387878064603,-0.003932265885695298,-0.003074260108867211,0.0014954048151257881
18.340000000000067,8.82679822863082,-0.004509919637970564,-0.0031387462222934818,0.0013357556985474695
18.35000000000007,8.817978104869558,-0.004197742253691828,-0.003424943813898404,0.0012198438096018755
18.36000000000007,8.808900411280673,-0.004420790150534556,-0.003226690996300516,0.0010099712157837215
18.370000000000072,8.799552133251998,-0.004350808418445803,-0.006358478557121342,0.00144248057728494
18.380000000000074,8.789883155426105,-0.0044010622674370125,-0.002195205866688994,0.00046859507795044973
18.390000000000075,8.779915414531505,-0.004400117304490242,-0.0023621623320277344,0.0003329053963089397
18.400000000000077,8.76974877635759,-0.0044077650217179765,-0.006600866639787012,0.0009758026129056628
18.41000000000008,8.759295402130608,-0.0044065437670862085,-0.0018465827511811397,-0.00010078631474143876
18.42000000000008,8.748545595448409,-0.004394900518196319,-0.0029771881929561653,-5.023000985156776e-05
18.43000000000008,8.737598960353802,-0.0043790548074105935,-0.006181684396314278,0.00039185833633342067
18.440000000000083,8.726377657924012,-0.00435348550288248,-0.002025129427268059,-0.0005568956283579376
18.450000000000085,8.714886553240525,-0.004323258873319965,-0.005909582145671052,1.0729017071797655e-05
18.460000000000086,8.703150379461347,-0.004281607114486323,-0.0019033686200570716,-0.0008970982493872427
18.470000000000088,8.691179660257907,-0.004238295171869844,-0.005844075843311597,-0.00032153898928718094
18.48000000000009,8.678980158106208,-0.004185829721304999,-0.004679683132620548,-0.0006947133326302765
18.49000000000009,8.666499151807006,-0.004123252622982602,-0.0018291774162767158,-0.0013721704027923266
18.500000000000092,8.653824696567096,-0.004060118681668313,-0.005165576133657433,-0.000908861650690571
18.510000000000094,8.640964334122568,-0.003988227151522965,-0.005234647925206648,-0.0010461250840087216
18.520000000000095,8.6278464146567,-0.003904929654738621,-0.0010712763872469235,-0.0019451926952695675
18.530000000000097,8.614557864229173,-0.0038234014383095438,-0.00542012336473125,-0.001300537165219021
18.5400000000001,8.601113167379895,-0.0037616992880726936,-0.005191146685269238,-0.0014821022878900737
18.5500000000001,8.587428678194213,-0.004078348239055617,-0.004322736900797001,-0.0017770069236325483
18.5600000000001,8.573524540310018,-0.004509691129948337,-0.004105370458297428,-0.0019470373457603199
18.570000000000103,8.559429861820687,-0.004924594525692745,-0.00393061275256831,-0.0021053489522795048
18.580000000000105,8.545153215807014,-0.0053189664957878175,-0.0038620899086598865,-0.002243825365150186
18.590000000000106,8.530696491881402,-0.005693276777394196,-0.00380478919042075,-0.002376302080372028
18.600000000000108,8.51606016347771,-0.00604853462719707,-0.00374161575400468,-0.002505647804581559
18.61000000000011,8.501246071737835,-0.006385157239431921,-0.003692880774081626,-0.0026295879086027057
18.62000000000011,8.486231553364519,-0.006702370239062187,-0.003627507702286654,-0.0027527085753481727
18.630000000000113,8.470989281729713,-0.006999334610937833,-0.003561045767302017,-0.0028719115534399505
18.640000000000114,8.455524827351969,-0.007275479360783743,-0.003560847514522322,-0.0029765386980956906
18.650000000000116,8.439843314885055,-0.007529599649682777,-0.003920110508250156,-0.0030190607526456477
18.660000000000117,8.423939357992369,-0.007759478172225415,-0.004319663124363735,-0.003053901728063127
18.67000000000012,8.407798884763203,-0.007962804310258705,-0.004702652663991451,-0.003091160192690537
18.68000000000012,8.39140844473421,-0.008137626556905662,-0.005068458902621901,-0.0031294890869425105
18.690000000000122,8.374757243217964,-0.008281767737695823,-0.0054206176172822695,-0.0031705278845302843
18.700000000000124,8.357836799994445,-0.008393531406494376,-0.005760389689571974,-0.0032135422298122107
18.710000000000125,8.340640496192927,-0.008471539251694485,-0.006088164808865781,-0.003256971092830152
18.720000000000127,8.323163405407708,-0.008513837000096763,-0.006403891217744797,-0.0033075940155817656
18.73000000000013,8.30540229329539,-0.008521015970359102,-0.006706174473372655,-0.0033501852378964012
18.74000000000013,8.287355671393547,-0.008489248192305026,-0.006995000146100615,-0.003417176430946018
18.75000000000013,8.269023849666917,-0.008433237910712451,-0.007263645155505138,-0.0033591362433791727
18.760000000000133,8.250408972767362,-0.008320108813262301,-0.007521923034840993,-0.003506300014594313
18.770000000000135,8.231515039330539,-0.00817243592615744,-0.007760249920949421,-0.003641161243361117
18.780000000000136,8.212347900025193,-0.008016555128831681,-0.007968890346071723,-0.0035135870252426434
18.790000000000138,8.192915239708794,-0.007794907466592177,-0.00816467411612016,-0.00371820324989601
18.80000000000014,8.173226544542747,-0.007543262830683842,-0.008334601685193115,-0.003911430129253497
18.81000000000014,8.15329304796144,-0.007294266188543003,-0.008468587487035271,-0.003788458731228994
18.820000000000142,8.133127659083442,-0.006988049902587903,-0.008582750013114654,-0.0039891805852538716
18.830000000000144,8.11274487503796,-0.006656599316193425,-0.00866685646644469,-0.004210687771602292
18.840000000000146,8.092160675217212,-0.006336782331776001,-0.008711680120888599,-0.004103387344661342
18.850000000000147,8.071392399909469,-0.005976442257713397,-0.008730090735332813,-0.004248684029230535
18.86000000000015,8.050458615038002,-0.005592163393164129,-0.008717480513920848,-0.004505493094847957
18.87000000000015,8.02937896336603,-0.005229603969222239,-0.008665003511338866,-0.004420648278978339
18.88000000000015,8.00817400468424,-0.004852772305882721,-0.008581344494603156,-0.004418460224531987
18.890000000000153,7.986865049237593,-0.004445394049937333,-0.00846967339485038,-0.004717695837498016
18.900000000000155,7.965473985116321,-0.004064049036818181,-0.008321744264151141,-0.004725353747967039
18.910000000000156,7.9440230996908126,-0.0036910002868719037,-0.008142998287465364,-0.004676331887790073
18.920000000000158,7.922534902713142,-0.003295398173290048,-0.007938872439566931,-0.004963428776629655
18.93000000000016,7.90103195224839,-0.002919134076587,-0.007706042581565347,-0.005134213575541711
18.94000000000016,7.879536684996849,-0.0025789917789277553,-0.007446343380892693,-0.00501110740975691
18.950000000000163,7.858071256130067,-0.00224338497123139,-0.00716519243110222,-0.004994369698386084
18.960000000000164,7.836657393977083,-0.0019018684403892623,-0.006864881407705683,-0.0052449961991556425
18.970000000000166,7.815316266111247,-0.0016041234988593484,-0.006546281905077772,-0.0051490464164198144
18.980000000000167,7.794068353967906,-0.0013236769698816745,-0.006213853127585312,-0.005058335474566187
18.99000000000017,7.772933345361391,-0.0010383357267171912,-0.005869418799590002,-0.00528719792292934
19.00000000000017,7.751930040404491,-0.000796265548968422,-0.005516977640945768,-0.005182439922128003
19.010000000000172,7.7310762738248,-0.0005750251294452165,-0.0051595463173570565,-0.0050517791738545455
19.020000000000174,7.710388855507685,-0.0003508061748193686,-0.0047972077268105175,-0.005246415335886941
19.030000000000175,7.689883523582815,-0.0001675232784513273,-0.004436975787474872,-0.005106174635775825
19.040000000000177,7.6695749144346825,-3.240562431737382e-06,-0.004080071687400781,-0.004946457220833507
19.05000000000018,7.6494765493379075,0.00016376942002224813,-0.0037301663203484323,-0.005111452868822904
19.06000000000018,7.62960077345076,0.0002938751940127762,-0.003393396847867231,-0.004935905203035323
19.07000000000018,7.6099587576472745,0.0004084843034647305,-0.00306689057061752,-0.004751111416023322
19.080000000000183,7.59056059411778,0.0005268271122365708,-0.0027468206053676046,-0.0048914299900638105
19.090000000000185,7.5714153528193915,0.0006134967631681479,-0.002445417297413191,-0.004688326744581928
19.100000000000186,7.552531123824151,0.0006885157659070613,-0.0021592932663200806,-0.004483141621014721
19.110000000000188,7.533915070047734,0.0007686139414825028,-0.0018824496722147312,-0.004603197849796198
19.12000000000019,7.515573484809023,0.0008227285162335957,-0.0016291114608339395,-0.004381620904798579
19.13000000000019,7.497511857651281,0.0008688167762651805,-0.0013935867301320675,-0.004162435520701558
19.140000000000192,7.47973494768959,0.0009210678336942189,-0.001167950054542506,-0.0042656052803017415
19.150000000000194,7.462246858111195,0.0009529792373831749,-0.0009680477730528357,-0.004034431262826869
19.160000000000196,7.44505112163123,0.0009799882225914487,-0.0007862087049939726,-0.003807727827917071
19.170000000000197,7.42815054680134,0.0010136725303817292,-0.0006129575379481544,-0.0038943604835994976
19.1800000000002,7.411547111995533,0.001032356189645577,-0.0004652692867060412,-0.0036620681155803687
19.1900000000002,7.39524308590922,0.0010486484997429082,-0.00033410060864729624,-0.0034339108707369666
19.200000000000202,7.379240445118844,0.0010713767898491537,-0.00020916920584275123,-0.0034964289524537324
19.210000000000203,7.363540882747709,0.0010842375112544078,-0.00010750624889631127,-0.003273010401235475
19.220000000000205,7.3481458766364725,0.001096556489223131,-1.9741356086122244e-05,-0.0030503783234580835
19.230000000000206,7.333056760165367,0.0011113571677263633,5.963227109280222e-05,-0.0029419401071281524
19.240000000000208,7.318274778210163,0.0011252254617026684,0.0001263171370933439,-0.0027903853347208615
19.25000000000021,7.303801132628559,0.0011394284439224666,0.00018226043484345717,-0.0026284550735446886
19.26000000000021,7.289637017719314,0.0011553472031529694,0.00023089265554405964,-0.0025177961033374815
19.270000000000213,7.275783649311757,0.001171804860762624,0.00027038577008899056,-0.002380093972893936
19.280000000000214,7.262242290034163,0.0011895029306534248,0.000302743380029176,-0.0022438632243044912
19.290000000000216,7.249014271036981,0.0012087916769030502,0.0003301719820333994,-0.0021377708689691165
19.300000000000217,7.2361010097996425,0.0012298650257914039,0.00035136388922602337,-0.002005070393440484
19.31000000000022,7.223504019105061,0.0012541016535191434,0.00036856425024485857,-0.0018794351264923145
19.32000000000022,7.211224904579379,0.0012792425828721749,0.00038322401378519037,-0.0017728773088958615
19.330000000000222,7.199265379559158,0.0013050094302801882,0.0003942860741797346,-0.0016416987766618102
19.340000000000224,7.187627287537206,0.0013314160877875845,0.0004039493166547332,-0.0015193342771879807
19.350000000000225,7.176312606598395,0.0013581360530380642,0.0004131058302417031,-0.0014080644868921706
19.360000000000227,7.165323450286738,0.0013848389232094653,0.0004210199245998611,-0.0012773732429642883
19.37000000000023,7.15466206840423,0.0014116718636146292,0.0004295368589725046,-0.0011543976204028562
19.38000000000023,7.144330843254783,0.0014458715205974539,0.00043914720381709783,-0.0010367242838367815
19.39000000000023,7.134332221456172,0.0014903870565477664,0.00044944616803400635,-0.0009059014980864593
19.400000000000233,7.124668613439355,0.0015456163733711115,0.00046173974362337454,-0.0007800709863208286
19.410000000000235,7.115342346287447,0.001611873944356286,0.0004762634622885783,-0.0006558878900530101
19.420000000000236,7.106355643628851,0.0016893901294183292,0.0004928200571016887,-0.000523587026122338
19.430000000000238,7.097710605338116,0.0017779348117695944,0.0005121753626137607,-0.000393528062943349
19.44000000000024,7.089409184129804,0.0018771906296989405,0.0005343982185600917,-0.0002632970879049224
19.45000000000024,7.0814531633645,0.001986676205961203,0.0005593445297576646,-0.00012816161762269838
19.460000000000242,7.073844139618845,0.002105501032057726,0.0005873396452801893,6.6185694745234965e-06
19.470000000000244,7.066583510671604,0.0022326706673728635,0.0006183056805242782,0.00014230765487639562
19.480000000000246,7.059672468593734,0.002367049787156839,0.0006520342540546847,0.0002811467843670775
19.490000000000247,7.053111997807766,0.002507253215904154,0.0006885173297063274,0.0004206381187795436
19.50000000000025,7.046902877923719,0.002651868846464271,0.0007275250834586869,0.0005612264510635272
19.51000000000025,7.041045691015132,0.0027994668166541614,0.0007687322851089515,0.0007038438819335273
19.520000000000252,7.035540832829157,0.0029485640310377616,0.000811875899297918,0.0008472814789506266
19.530000000000253,7.030388527240492,0.0030977620509045683,0.0008565626765973107,0.000991573911909354
19.540000000000255,7.025588843308955,0.0032457628169487484,0.0009023222124183104,0.0011370104872820816
19.550000000000257,7.021141714398866,0.0033913503216116874,0.0009486821973609798,0.0012829165833552576
19.560000000000258,7.017046958837804,0.0035334616012845277,0.0009950829913575752,0.0014291150981829473
19.57000000000026,7.013304301690551,0.003671316530711838,0.0010408986892784461,0.0015755588674784744
19.58000000000026,7.009913396008519,0.003804477696282298,0.0010854751958166557,0.0017217613517059717
19.590000000000263,7.006873840847686,0.003932336315009123,0.0011280995536061427,0.0018674329343731616
19.600000000000264,7.004185201031562,0.004054309453651562,0.0011701608373449915,0.0020128622534886418
19.610000000000266,7.001847016699557,0.004169907261598412,0.0012221150857399104,0.002160347539331602
19.620000000000267,6.9998587070359175,0.004278731786778384,0.0012859691830408694,0.0023103221655824888
19.63000000000027,6.99821943166619,0.00438045287325324,0.0013620967410795475,0.0024628653007089446
19.64000000000027,6.996928128089823,0.004474811216314334,0.0014506223431836947,0.0026178729287661077
19.650000000000272,6.995983483612961,0.004561630348900161,0.0015513680519376554,0.002775216323594531
19.660000000000274,6.99538378300235,0.004640797248040397,0.001663821365249537,0.0029346913538829365
19.670000000000275,6.995127127494259,0.004712199251314962,0.0017871462144417906,0.0030959389144110607
19.680000000000277,6.995211081731332,0.004775974880506153,0.0019201634016530996,0.003258530511377285
19.69000000000028,6.995632925166266,0.004831623408684188,0.002061403594615597,0.0034219577549567297
19.70000000000028,6.99638993974875,0.004881141001474161,0.0022092016708777453,0.003585609178662706
19.71000000000028,6.997476744601439,0.004915866328444162,0.0023614276029680597,0.0037487767389393495
19.720000000000283,6.99889826904205,0.004989634012023131,0.002517420255064965,0.003911054210969322
19.730000000000285,7.000602484636376,0.004750246312220312,0.0026669601585637345,0.0040699473474608595
19.740000000000286,7.0029873213524025,0.007288480738078513,0.00287923602687928,0.004240824224998352
19.750000000000288,7.003821158943823,0.0031208416859652846,0.002842237036514187,0.004363571880538253
19.76000000000029,7.0141245545097775,0.00316656337234003,0.0036684220157897625,0.00467737271476386
19.77000000000029,7.0109439990429925,0.008476150571789525,0.002856930591336091,0.004540457335569659
19.780000000000292,7.009074064978934,0.0020969251337661344,0.0029624449494189127,0.0047290765525711456
19.790000000000294,7.024122454096314,0.0020964471037581436,0.004383707280117271,0.005184083336733246
19.800000000000296,7.02072931142725,0.009065340630309077,0.0031208161767059175,0.004731525802072974
19.810000000000297,7.017114200085979,0.006936447115787353,0.0031434540573007505,0.0049681652995314405
19.8200000000003,7.033007301543859,0.0004752398213422844,0.004701176258902308,0.005573526379443819
19.8300000000003,7.0428521151296435,0.008177409399506466,0.004396402051981643,0.0053270975260679525
19.840000000000302,7.035803956365924,0.005128388369887669,0.003001606141410555,0.005180818185015889
19.850000000000303,7.046577064624854,8.871353211150346e-06,0.004452756746648897,0.005755775035025404
19.860000000000305,7.059333048527671,0.00701567126503448,0.004767271695524486,0.005687867015773244
19.870000000000307,7.052013006968497,0.005950700425326464,0.0030329476387169893,0.005435775593306746
19.880000000000308,7.049716024900009,-0.000994647612012712,0.0033324050785009263,0.005706436224638029
19.89000000000031,7.065649944761989,0.006371628818613003,0.00505369247831608,0.00599473525932093
19.90000000000031,7.07671866330566,0.006739280348532909,0.004600874886697858,0.006060158039878496
19.910000000000313,7.069365857963195,0.0038964694661092064,0.0029231511605413898,0.00581349170126338
19.920000000000314,7.081459701439331,-0.00040502676404207376,0.004588808431127956,0.006097073958495992
19.930000000000316,7.094663468252882,0.007320730696236099,0.004750642160815398,0.006276987896940035
19.940000000000317,7.087494911802748,0.0065144436452796535,0.00285403842589725,0.005964271803755502
19.95000000000032,7.099162789073563,0.0005442746366575587,0.004454908317814149,0.006231135132257337
19.96000000000032,7.112580059929692,0.008086665431955532,0.004635927748903334,0.006409348255827388
19.970000000000322,7.105599763319627,0.0074285253823313845,0.0026945866541175974,0.0060753245983164025
19.980000000000324,7.1178968317346225,0.006608634253350827,0.004436171069313215,0.00635326053611918
