time,throttle,torque_x,torque_y,torque_z
22.84000000000077,7.690452378155375,0.0023649469905457398,-0.004390842800846858,0.010160577987461195
22.850000000000772,7.674466133367484,0.0023084131936638654,-0.004518149437838936,0.010260202076193112
22.860000000000774,7.658542479322007,0.0022733844065948657,-0.004615979196334095,0.0100236078376689
22.870000000000775,7.642688797212256,0.002241796834643673,-0.0047017942375267175,0.00979200787035201
22.880000000000777,7.626912682238854,0.0024337083654775086,-0.004793617930735105,0.009858819844770135
22.89000000000078,7.611219417485952,0.002783875829328415,-0.0048563263440292255,0.009624233388922336
22.90000000000078,7.595610386630627,0.0031115737138021926,-0.004904939106387311,0.009392905194178097
22.91000000000078,7.580085776441414,0.0034049949945507666,-0.004944441191892642,0.00924745763584419
22.920000000000783,7.564646537763152,0.00368244603598251,-0.0049701136607463005,0.009106150414341574
22.930000000000785,7.549294318947982,0.003945845951964166,-0.004980073065803091,0.008939542794624266
22.940000000000786,7.534031147501732,0.0041974020162798805,-0.004976931327732363,0.00879056302162123
22.950000000000788,7.518859277221124,0.0044337451018075,-0.004960486369077537,0.008653921324675014
22.96000000000079,7.503780790970186,0.004661377615927989,-0.0049298214606114015,0.008512636585451603
22.97000000000079,7.4887980738808615,0.004871006695909887,-0.004885447287309718,0.008373690025315558
22.980000000000793,7.473914011523872,0.005075134821623074,-0.004827744297293117,0.008238961313159723
22.990000000000794,7.4591316712632825,0.005247623475714389,-0.004756533600893601,0.008104980237695401
23.000000000000796,7.444454442038505,0.005441511613617435,-0.004672242801876872,0.007971116722564408
23.010000000000797,7.429885778055458,0.005524548181255889,-0.004574468261853671,0.007838059950288079
23.0200000000008,7.415430054055514,0.0058882459224534256,-0.00446525925175107,0.007704459219178624
23.0300000000008,7.4010898018735345,0.0053768315635142816,-0.004339847551086619,0.007572318805905654
23.040000000000802,7.3868738551465265,0.009238376084417946,-0.004220986979389919,0.0074320367762119
23.050000000000804,7.372753290848826,0.004004951143703544,-0.004289850305605457,0.007260395069783064
23.060000000000805,7.358746387554606,0.004047360272640348,-0.004845391820142625,0.006944426436484811
23.070000000000807,7.344913302229449,0.009842378504939318,-0.005434076538392914,0.006613353684964864
23.08000000000081,7.331188741553179,0.003204597213620187,-0.005971334136146289,0.006321985993626305
23.09000000000081,7.317569403492189,0.004395371944883412,-0.006525990499843933,0.005994626553713814
23.10000000000081,7.304117787225453,0.00925144871364554,-0.007077891363194997,0.005666725933561026
23.110000000000813,7.290773758514354,0.003085503029744553,-0.007580949145246144,0.005376343587012649
23.120000000000815,7.27754222491557,0.008050393789575273,-0.00809275769244039,0.005053980151359773
23.130000000000816,7.264444601329739,0.002931032328750184,-0.008559563802651835,0.004764986359538531
23.140000000000818,7.251487784847379,0.007347022066365596,-0.009019548148032895,0.00445301924663582
23.15000000000082,7.238681868231537,0.005882920796580688,-0.009439045802401869,0.0041744008615649695
23.16000000000082,7.226001096985732,0.0016492673609197206,-0.009823420961240614,0.003899876482482869
23.170000000000822,7.213508574850178,0.007319133998723237,-0.010183419662211977,0.0036046839495157503
23.180000000000824,7.201206958308465,0.0014424605627481445,-0.010492208491766073,0.0033574507681718444
23.190000000000826,7.189096961916108,0.006920435423281005,-0.010764998467200134,0.003083476126053996
23.200000000000827,7.1771939026309175,0.005043358999543283,-0.01098561825073014,0.002857144101928049
23.21000000000083,7.1654772602606736,0.001106375499146963,-0.01115689541695196,0.002631870617029819
23.22000000000083,7.154013773965397,0.00475748469947616,-0.011274443776485706,0.0023862365219546587
23.23000000000083,7.142832765666161,0.005148384066829895,-0.011335066386324187,0.0021790601294681853
23.240000000000833,7.13189657424642,-0.0010278498990559384,-0.011342820412043654,0.001988828348125446
23.250000000000835,7.121268980860273,0.004921451007143381,-0.011283001756253243,0.0017572462387067493
23.260000000000836,7.110991043411716,0.004192718337981462,-0.011167533253054765,0.001584646001110049
23.270000000000838,7.101011655516332,0.0018016497452287698,-0.010996515732425317,0.001418445229263873
23.28000000000084,7.091369331742717,0.0030381942476718315,-0.010763500451000966,0.001238283638352801
23.29000000000084,7.08212489087824,-0.001805725762652068,-0.010483526489585187,0.0010744953937553712
23.300000000000843,7.073302307290583,0.002990048969459371,-0.0101337843152296,0.000869986895338899
23.310000000000844,7.064912709502101,0.0027033108639737224,-0.009742555129764852,0.0007163763822641751
23.320000000000846,7.056934279694321,0.0018078627191959473,-0.009308029024706708,0.0005658374584860122
23.330000000000847,7.049390324204613,0.0010166636153524067,-0.008832013735332087,0.0004075498004833429
23.34000000000085,7.042335182304659,0.0009762690148366869,-0.008316400700685726,0.00024075382475339255
23.35000000000085,7.03575606314295,0.00046075766839467284,-0.007771280413438599,7.218700389966816e-05
23.360000000000852,7.029668513702591,0.0005151490045022142,-0.007198549076211862,-0.00010356473342197138
23.370000000000854,7.0241097381177235,0.0001995331358541279,-0.006604620938094224,-0.0002811472126278854
23.380000000000855,7.019045460025595,0.000178191888095816,-0.005996989178497867,-0.00046594057500179073
23.390000000000857,7.014515963362468,1.2810804430980992e-05,-0.005378428836554215,-0.0006549236793344421
23.40000000000086,7.0105271797997375,-5.064576854715789e-05,-0.00475561921708602,-0.0008505449868880578
23.41000000000086,7.00700799522352,-0.00014164699988496545,-0.004139419144510986,-0.001052910544003711
23.42000000000086,7.004136611064342,-0.00020109048020251907,-0.0035190118182599622,-0.0012602375721468696
23.430000000000863,7.001583914877781,-0.00025987595501222985,-0.002934128088847045,-0.0014774205671742532
23.440000000000865,6.999848327791047,-0.00029841318400410127,-0.0023319268459326397,-0.0016962052559837198
23.450000000000866,6.998275857833457,-0.0003390112572790869,-0.0018010794929858751,-0.0019281869973928932
23.460000000000868,6.997226179329138,-0.0003613245160953345,-0.0012712815255962982,-0.002162743553644481
23.47000000000087,7.004137322744262,-0.00028238700021869674,-0.0001820176836947105,-0.0023267766214983524
23.48000000000087,6.999025039811323,-0.00040863342625951894,-0.0007230769398205646,-0.0027025817884667185
23.490000000000872,6.995384266529051,-0.00041949958873035206,-0.0002233015264680597,-0.002942036465541755
23.500000000000874,7.008549439166538,-0.000352030446954648,0.0014750079780038166,-0.003037609281695586
23.510000000000876,7.002912147160891,-0.0004085790939650351,0.0002535796510354218,-0.0034870929482863073
23.520000000000877,6.997635597672338,-0.00038123315035813797,0.0005508535486533545,-0.003747083690720154
23.53000000000088,7.012228058728003,-0.00032845018004339056,0.002354318942857773,-0.003835974635869742
23.54000000000088,7.008476313881588,-0.00036346100183531286,0.0011084751066632458,-0.004268439168203832
23.550000000000882,7.003271196206332,-0.00030662798600964336,0.0011528342779728996,-0.004548057002059135
23.560000000000883,7.018296928010333,-0.00022680658947821372,0.0028132294396924725,-0.004654684851590395
23.570000000000885,7.017184832583139,-0.00026964359201588935,0.0017379290801257245,-0.0050461309904521745
23.580000000000886,7.011773966927731,-0.00021648600632185163,0.0014771723930113924,-0.005343562759409395
23.590000000000888,7.0269085613692805,-0.00011313687095899008,0.002996954011466514,-0.005462474389302569
23.60000000000089,7.037679550863356,-7.53543423611239e-05,0.0027573868391655688,-0.0057518067615518155
23.61000000000089,7.0303286964712814,-0.00010286392718375347,0.0014952595969203355,-0.006126097400345767
23.620000000000893,7.0362787233830515,-3.635142519289629e-05,0.002469283654900411,-0.006288049338547034
23.630000000000894,7.050582171763631,2.0960643078792807e-06,0.002938357822667841,-0.006495114830684907
23.640000000000896,7.044607043196133,-2.7175696652045465e-05,0.001612715815760607,-0.0068488869856775545
23.650000000000897,7.043246591557764,3.375756729967342e-05,0.0019199938977307678,-0.007055605179512017
23.6600000000009,7.058800448179986,9.905576923205405e-05,0.002890960738507502,-0.007207298865218974
23.6700000000009,7.069578604028526,0.00014676297843546792,0.0025922445091427246,-0.007456289142560192
23.680000000000902,7.062656458790314,0.00014120333531016633,0.0014411657092218328,-0.007758492259186673
23.690000000000904,7.075237969607325,0.00021297044628382054,0.0026100746447635112,-0.007883688228988692
23.700000000000905,7.088276469333109,0.00020255454093773208,0.002591306127288524,-0.008091936705999225
23.710000000000907,7.0812695554073875,0.00020896504404274287,0.0013208977477629775,-0.008375116970719632
23.72000000000091,7.093162638020626,0.00025894035135745315,0.0024324082080345185,-0.00849469220083182
23.73000000000091,7.1065508060952265,0.00024175990308349443,0.002479149474381482,-0.008680103497699551
23.74000000000091,7.099802651694556,0.0002660822003166138,0.0012038207773781956,-0.008934721777787412
23.750000000000913,7.11221963156119,0.0002765156171672929,0.0023335424393596833,-0.009043361878397056
23.760000000000915,7.125711697343414,0.00025126563471449215,0.002362584380769849,-0.009211197528414755
23.770000000000916,7.119221907032841,0.00029774281148254396,0.0010953050731443707,-0.009435817587707422
23.780000000000918,7.132205844861024,0.0002590902643385838,0.002266285333431808,-0.009532558050373677
23.79000000000092,7.145952903093575,0.0002254356648470397,0.0022855063089478778,-0.009681837938673884
23.80000000000092,7.139961149751042,0.00029628690533925993,0.0010229164729186311,-0.009876210886417934
23.810000000000922,7.153358645373498,0.00020608951275987572,0.0022257231306432273,-0.009962052122305871
23.820000000000924,7.167417100120458,0.00016404987424297347,0.00224767582289798,-0.010091695552303714
23.830000000000926,7.162398530926543,0.00025822268166574204,0.0010015449239210372,-0.010255061773268827
23.840000000000927,7.17598738324763,0.00012010432135583547,0.002222752667849369,-0.01033090847852982
23.85000000000093,7.1902917953569645,6.989330380600667e-05,0.0022638913632269373,-0.010440042892891728
23.86000000000093,7.187712577865287,0.00017424696498906085,0.0010901205880101226,-0.010571461101160782
23.870000000000932,7.200906386097853,9.039754293138782e-06,0.002244190792099159,-0.010639238049872313
23.880000000000933,7.2150656608664105,-4.958852915802146e-05,0.0023220315839426755,-0.010727259339223597
23.890000000000935,7.224491744299944,-4.423255641312954e-05,0.0020017528321374617,-0.010819951065812378
23.900000000000936,7.234182446206977,-9.11786841785796e-05,0.0020959415450067134,-0.010890433491425829
23.910000000000938,7.245552840882779,-0.00016016091684622666,0.0022746954615216,-0.010957240527479024
23.92000000000094,7.2556143268588364,-0.00019713262589538008,0.0021984296901725966,-0.011026531367228209
23.93000000000094,7.265363280251483,-0.00024408512878677937,0.0022276066479774885,-0.011068687698846143
23.940000000000943,7.275904073581698,-0.0003101960997553028,0.002350174059011828,-0.011133407655394858
23.950000000000944,7.286087694065256,-0.0003586243064915553,0.0023780124414321513,-0.011158278429345674
23.960000000000946,7.29613347983846,-0.00041323017452706776,0.0024438939254475506,-0.011197878309839695
23.970000000000947,7.30652264491984,-0.0004807034354569881,0.0025534509957275357,-0.011274671189656684
23.98000000000095,7.316900807400461,-0.0005197010981782716,0.0026371842160674425,-0.011132693132777684
23.99000000000095,7.327280403838236,-0.000592506249019613,0.002732313639143684,-0.011274653906325966
24.000000000000952,7.3378212974850765,-0.0006663103181447611,0.0028409234074078856,-0.011389737205024446
24.010000000000954,7.348453892797197,-0.0007046894027590836,0.0029480569946300087,-0.011202384770726614
24.020000000000955,7.359158185881658,-0.0007786583144099009,0.0030567349525520895,-0.011322874351286233
24.030000000000957,7.369970538414082,-0.0008562711102568021,0.0031657258951552428,-0.01146085518952812
24.04000000000096,7.380886372078417,-0.0008952152353883837,0.003277501833098749,-0.011267444164403746
24.05000000000096,7.391895818260456,-0.0009449790905404067,0.0033886024379202887,-0.011168643175019012
24.06000000000096,7.403001225168812,-0.0010315104344589987,0.0034921959105881466,-0.011379184831989601
24.070000000000963,7.414202031499722,-0.001080665292777443,0.0035975173399298978,-0.01127020715797452
24.080000000000965,7.425494291080799,-0.001126444475699911,0.0037006259983665218,-0.011141426003842044
24.090000000000966,7.43687478664922,-0.0012109375969842143,0.0037942125895433863,-0.011346178996854066
24.100000000000968,7.448340528448261,-0.001258155021857762,0.0038886238904353365,-0.011238773488841966
24.11000000000097,7.459888004668991,-0.0013004956203935358,0.0039792987535551706,-0.011102929847200056
24.12000000000097,7.471513458215009,-0.0013806234923909764,0.00405940951948176,-0.011296095645775396
24.130000000000972,7.483213101480921,-0.001421180403941528,0.004138376632133688,-0.011161992891728376
24.140000000000974,7.4949831454288205,-0.0014587893061125516,0.004232642479138428,-0.011020202848032323
24.150000000000976,7.506819395965754,-0.001533587316940221,0.004100215409857913,-0.01118461107845123
24.160000000000977,7.518721670889568,-0.0015630557244449023,0.006092454447611082,-0.011178124271095134
24.17000000000098,7.5306505935820045,-0.001600451911891319,0.0026006047351080346,-0.010737340692643179
24.18000000000098,7.542633401191706,-0.0016672254248932378,0.002504513628383018,-0.010869542251774724
24.190000000000982,7.554750136847967,-0.001686677781856547,0.006911204116972328,-0.011065925786345757
24.200000000000983,7.566910195830616,-0.001715082122386183,0.004606241929560992,-0.010691394132541098
24.210000000000985,7.579052104005597,-0.001776822130116092,0.0011666527490147573,-0.01048192747951843
24.220000000000987,7.591300450642116,-0.0017882981705779446,0.006397402525514008,-0.010783117515509763
24.230000000000988,7.603631594926204,-0.0018137262411602856,0.0009517351889124582,-0.010046079870760347
24.24000000000099,7.616033153302569,-0.0018315068924878034,0.006299278340839245,-0.010478729705012214
24.25000000000099,7.628507989332153,-0.0018556359078082234,0.004846650080715964,-0.010211675428566387
24.260000000000993,7.6409993766814255,-0.0018742067293610718,0.003933187922994726,-0.009981264212800186
24.270000000000994,7.653555314541022,-0.0018934669769836788,0.0007656523690793263,-0.009482236905273507
24.280000000000996,7.666265869913249,-0.0019086445859752504,0.0051715001656763415,-0.009849014946835889
24.290000000000997,7.679104652837754,-0.0019342909710979724,0.004723992962091241,-0.009671074513528376
24.300000000001,7.691977140622961,-0.001963384412782915,0.004071153704971493,-0.009465627690081503
24.310000000001,7.704900449522611,-0.001995741314812759,0.0031618111983369164,-0.009208765501472408
24.320000000001002,7.717914704253455,-0.002030535708699754,0.003915644419329612,-0.009156545859485637
24.330000000001004,7.731024177035507,-0.0020718297142316797,0.0029278336924237285,-0.008881226759328256
24.340000000001005,7.744227657620439,-0.0021142019998265514,0.0037592303903689816,-0.00883854126370596
24.350000000001007,7.7575235074303235,-0.0021603769815714134,0.0037232751541767008,-0.008677771576283938
24.36000000000101,7.770891523994834,-0.002207632372206054,0.004291822325218811,-0.00859845934081128
24.37000000000101,7.784316661964362,-0.0022564397387749087,0.004568207266612003,-0.00847742265356793
24.38000000000101,7.797778913112699,-0.0023054284477407334,0.0049341084225860985,-0.008367225446547319
24.390000000001013,7.8112622829240115,-0.002354259626513967,0.00525892216599065,-0.008249274807273548
24.400000000001015,7.824750011730553,-0.002402272088361023,0.0055774380857303175,-0.008128588990637883
24.410000000001016,7.838225927997412,-0.002448957888193986,0.005882317944916131,-0.008003976635818534
24.420000000001018,7.851674091212911,-0.002493789109487094,0.006173033985879806,-0.00787523152571395
24.43000000000102,7.865079011060121,-0.0025363050595734343,0.00644870505495368,-0.0077421079355028
24.44000000000102,7.878425769753981,-0.0025761003188304868,0.006707838691735533,-0.00760426632196811
24.450000000001022,7.891700138171633,-0.0026128350720604236,0.006948991632071954,-0.007461366139033787
24.460000000001024,7.904888694485022,-0.002646227341605291,0.007170545502852499,-0.007313032050614232
24.470000000001026,7.917978940992275,-0.0026762395240068322,0.007370822859273942,-0.00715887445348656
24.480000000001027,7.930959419058715,-0.0027028224738855646,0.0075481141631538184,-0.006998495125353325
24.49000000000103,7.943819818293482,-0.0027258834756522902,0.007700729138865213,-0.006831497833798384
24.50000000000103,7.956551079028509,-0.0027453839294599353,0.007827045388857095,-0.006657499566725177
24.510000000001032,7.969145484289149,-0.0027613348416056153,0.007925557779648368,-0.0064761421935166305
24.520000000001033,7.981596737126464,-0.002773790256308186,0.007994925968667032,-0.006287104144499608
24.530000000001035,7.99390002031966,-0.00278283950489046,0.00803401861038865,-0.006090111742553436
24.540000000001037,8.006052035969516,-0.0027886001840311796,0.008041952650092542,-0.005884949736165281
24.550000000001038,8.01805102297944,-0.002791210794062071,0.008018126310731183,-0.005671470589502887
24.56000000000104,8.029896750983436,-0.0027908239265371764,0.007962244629783306,-0.005449602104403583
24.57000000000104,8.041590489943587,-0.002787599593808581,0.007874336792025493,-0.005219352821214772
24.580000000001043,8.05313495535823,-0.0027816848247038026,0.007754772342398703,-0.004980659263584064
24.590000000001044,8.0645342297636,-0.002773163603913365,0.007604285514204079,-0.004732885687113672
24.600000000001046,8.07579366192829,-0.0027621992716236024,0.0074238939863015725,-0.004476335624915196
24.610000000001047,8.08691974577741,-0.0027489648763033966,0.007214916710854613,-0.004211555094770835
24.62000000000105,8.097919981596862,-0.002733599073232817,0.0069789664773341155,-0.003939093682790389
24.63000000000105,8.108802722704649,-0.0027162266813450173,0.006717924569761007,-0.003659522138373786
24.640000000001052,8.119577010943281,-0.002696934908333825,0.00643391065224443,-0.0033734657867534206
24.650000000001054,8.130252404616689,-0.002675838076046481,0.0061292528721584106,-0.0030816157957257425
24.660000000001055,8.140838802157221,-0.00265290918622698,0.005806456965730318,-0.00278472130972652
24.670000000001057,8.151346266084387,-0.002628548034521036,0.005468181076992313,-0.002483581202959718
24.68000000000106,8.161784846872099,-0.0026012261184083334,0.0051171934010450035,-0.0021790279667558508
24.69000000000106,8.17216442702647,-0.002579955970348648,0.004756416233358193,-0.0018719472663387949
24.70000000000106,8.1824944907438,-0.0025016263942454257,0.004388465200253242,-0.0015630997833456664
24.710000000001063,8.192784502128397,-0.00402159993313927,0.004023718338266401,-0.0012552711634008379
24.720000000001065,8.203028197284707,-0.0013391644510959073,0.003638745894422372,-0.0009307391465633268
24.730000000001066,8.213243399841392,-0.0010144252633627656,0.003267761070823708,-0.0006316163147706464
24.740000000001068,8.22346733360374,-0.00514724211946174,0.002918388007175067,-0.00034158069335084757
24.75000000000107,8.233668661852082,-0.0008810494881816502,0.0025458772486997598,-1.1599388710381803e-05
24.76000000000107,8.243849201554005,-9.895896552276934e-05,0.0021925763485927626,0.00027833811516834994
24.770000000001072,8.254063519062202,-0.00560332713771644,0.001868677356342287,0.0005515699472231014
24.780000000001074,8.264270139809016,-0.00016695875757675356,0.0015299796244251037,0.0008744612164796077
24.790000000001076,8.274464597192146,-0.004091462195502751,0.001230861596506744,0.0011431275172050638
24.800000000001077,8.284663547684124,-0.0002420155869219598,0.0009344060310851958,0.0014393770263979896
24.81000000000108,8.294866941129472,-0.0030936509649886045,0.0006696354377227589,0.0016961791643713105
24.82000000000108,8.305082497633911,-0.003458147346460685,0.0004203137747950125,0.0019702877516790825
24.830000000001082,8.315274771161436,0.0010776488603383928,0.00018764201929245686,0.002243335872197583
24.840000000001083,8.325479035496558,-0.0036113950473653177,-1.5337170087530058e-05,0.0024690803085716502
24.850000000001085,8.335693255927183,-0.0027729832161194788,-0.00020261306233866638,0.0027265579562571565
24.860000000001087,8.345871888191912,0.0007356232309236531,-0.000369119693719023,0.0029731395904974956
24.870000000001088,8.356049108723532,-0.004078681494857778,-0.0005157373435254826,0.0031825101042407032
24.88000000000109,8.366210708077036,-0.0033664398194832414,-0.0006443981930856355,0.003422974928472128
24.89000000000109,8.376306899781694,0.0003818080327983283,-0.0007531852893355733,0.003653236017556319
24.900000000001093,8.386372322794529,-0.00415974171999813,-0.0008504576558687312,0.0038460564113762213
24.910000000001094,8.396398175538632,-0.003975807910374784,-0.0009304203204916359,0.004066135971331345
24.920000000001096,8.406331570212052,0.0002307946626942249,-0.000992013581309833,0.004280792275581442
24.930000000001098,8.416204698061035,-0.004438906443153584,-0.0010502499686992955,0.004457009520190987
24.9400000000011,8.42601242517715,-0.0042362155554030905,-0.0010926431339647765,0.00465979227821844
24.9500000000011,8.435701032467827,-0.0031977870705343888,-0.0011236944261623003,0.004858872041108488
24.960000000001102,8.445271793909797,-0.0031947838403474822,-0.001147111327435025,0.005042171692890817
24.970000000001104,8.454733858779866,-0.0029395729385888964,-0.001162473303471791,0.005218294723476603
24.980000000001105,8.464084073146758,-0.0031587663197568164,-0.001171707603845209,0.005388689776993517
24.990000000001107,8.473313812542093,-0.003025166988934298,-0.0011746123795196468,0.005556172762728823
25.00000000000111,8.482414639214372,-0.0031468129816583663,-0.001173001828518101,0.0057181252062677565
25.01000000000111,8.491380776599105,-0.0031327155854595726,-0.0011671402686733372,0.0058757420350329945
25.02000000000111,8.500206044406964,-0.0031068586181884584,-0.0011579475666064552,0.006028668549560754
25.030000000001113,8.508885518566059,-0.00316661729392056,-0.0011462887349123255,0.006176883182751977
25.040000000001115,8.517414079180345,-0.0030716884117612513,-0.0011323798299464208,0.006321075217135
25.050000000001116,8.525787389689624,-0.0031125358491974255,-0.0011172786867841593,0.006460476042279642
25.060000000001118,8.534001788048219,-0.0030176340641684825,-0.0011010359054246654,0.006595839672693785
25.07000000000112,8.54205388656209,-0.003001358523560218,-0.0010844632257931458,0.006726675446948011
25.08000000000112,8.549941069740063,-0.0029159591679789347,-0.0010677136396122435,0.006853317715289617
25.090000000001123,8.557661023600618,-0.0028537467484082554,-0.00105128745076164,0.006975617708875947
25.100000000001124,8.565212019787573,-0.0027634114294307595,-0.0010353998679394703,0.007093636096210459
25.110000000001126,8.572592717702882,-0.0026724596236262286,-0.0010203458568930287,0.00720735141985055
25.120000000001127,8.579802202360892,-0.00256860833992567,-0.0010063110401590972,0.007316744952401717
25.13000000000113,8.586839929341938,-0.0024585130463332092,-0.0009934664852556741,0.007421797532229655
25.14000000000113,8.593705689539627,-0.0023405220933392676,-0.0009819344919406712,0.007522476243641926
25.150000000001132,8.600399573147095,-0.0022165678249239052,-0.0009731784982263142,0.007618937478725697
25.160000000001133,8.606921925891452,-0.0020872271588338346,-0.0009684748770196395,0.007711285592631203
25.170000000001135,8.61327330320468,-0.0019536404429628114,-0.0009680011103402644,0.007799457140136254
25.180000000001137,8.619454422281633,-0.0018167780153939617,-0.0009719163441877529,0.007883389164514434
25.190000000001138,8.625466120026928,-0.0016776781148851968,-0.0009803597642142469,0.007963013475054707
25.20000000000114,8.631309310741802,-0.0015373479992775052,-0.0009934471813854088,0.008038248777092343
25.21000000000114,8.636984944082016,-0.001396775635898756,-0.0010112664013976528,0.008109019013782168
25.220000000001143,8.642493967918426,-0.00125690823777607,-0.001033873361156734,0.008175237272071636
25.230000000001144,8.647837292943889,-0.001118641837737785,-0.0010612874706738991,0.008236807093988595
25.240000000001146,8.653015758804516,-0.000982810587946818,-0.001093486063337276,0.008293656127310986
25.250000000001148,8.658030106724135,-0.0008501760174688501,-0.0011304026317311938,0.008345648790930974
25.26000000000115,8.6628809526447,-0.0007214237530457598,-0.0011719181729609764,0.008392762950435645
25.27000000000115,8.667568764035014,-0.0005971513273959279,-0.0012178665776786282,0.008434778027150798
25.280000000001152,8.672093845931052,-0.00047787850080343664,-0.0012680189897009086,0.00847181585048218
25.290000000001154,8.676456316951905,-0.00036402218539915683,-0.001322105963261732,0.008503410693188952
25.300000000001155,8.68065611228281,-0.00025594342663749683,-0.0013797792690320525,0.008530184336121792
25.310000000001157,8.684692960224396,-0.00015384994617277225,-0.0014406908104525572,0.008550409810055254
25.32000000000116,8.688566380762396,-5.814239644330728e-05,-0.0015042677412736387,0.008570985391587502
25.33000000000116,8.692275762276852,3.424614343108151e-05,-0.0015718213844211197,0.008497895189836556
25.34000000000116,8.695819897830257,0.00011391966587958859,-0.0016377088984490728,0.008603552076775507
25.350000000001163,8.699199564169593,0.0001943027273849139,-0.0017084623327217902,0.008504415339248294
25.360000000001165,8.702400727374037,0.0002686127313449734,-0.001779324396642197,0.00840372072793412
25.370000000001166,8.705532794253063,0.0003254055875408641,-0.0018489782697347966,0.008583733809714413
25.380000000001168,8.703849996062166,0.00038281116864277985,-0.0017828898563652185,0.008650933077341593
25.39000000000117,8.711422134632999,0.0004421512049759173,-0.002129407792041927,0.008461118996745913
25.40000000000117,8.707376557624732,0.00048295060937976844,-0.001846492097318186,0.00856466675749367
25.410000000001173,8.711968973324858,0.0005164481001929697,-0.002182100702148381,0.00867451716152891
25.420000000001174,8.722124192468588,0.0005726317013948578,-0.0024437799939537094,0.008451526600152973
25.430000000001176,8.713634279704467,0.0005844851461470619,-0.0018929511510758907,0.008295282382053324
25.440000000001177,8.721451842114872,0.0006208514520325005,-0.0025095789854556556,0.008489540699018253
25.45000000000118,8.731528764482126,0.0006606277340434365,-0.0026606218400561142,0.008336708928538064
25.46000000000118,8.721906100085295,0.0006484399387723884,-0.002009226995978758,0.008145987104401209
25.470000000001182,8.7179527427395,0.000662150422571044,-0.0022546029996192672,0.008320349039501702
25.480000000001183,8.73074847899408,0.0007183251640654718,-0.0029428465153525135,0.008187995276270243
25.490000000001185,8.72658873497045,0.0007010830484794487,-0.0023248297984318385,0.007992612650960268
25.500000000001187,8.719665063135897,0.0006937174640152933,-0.0022531760232999427,0.008147507108570508
25.510000000001188,8.73266562428376,0.0007803904152006651,-0.0031044312320812747,0.007987535308407982
25.52000000000119,8.741215491398567,0.0008005887208660377,-0.0029587004691434583,0.007796483150963215
25.53000000000119,8.731379630320903,0.0007458295311190403,-0.002219933650178982,0.007939043403015841
25.540000000001193,8.726325125504538,0.0007961321534466806,-0.0024368695626149394,0.007751234004762704
25.550000000001194,8.739424846169792,0.000914772169016637,-0.003249431813661473,0.0075527513138303574
25.560000000001196,8.733756445402985,0.0008461465902448785,-0.002415865856395097,0.007689847767119605
25.570000000001198,8.726581939772158,0.0008775272500802728,-0.0023575749057183947,0.007483946689371672
25.5800000000012,8.73941401836641,0.0010303586963081068,-0.0032871003318798433,0.007265383808000612
25.5900000000012,8.734259429489047,0.0009469608281027549,-0.002435244164168177,0.007394348322846791
25.600000000001202,8.726710075996525,0.000976706434279537,-0.0023235330597546565,0.00717882276422087
25.610000000001204,8.73920056927471,0.001155274460500133,-0.003284807627862467,0.006939737983082745
25.620000000001205,8.733129682194697,0.001046879684890178,-0.0023531745178229264,0.007048322762604767
25.630000000001207,8.725499969924774,0.0010823069005050862,-0.0022685755761456053,0.006831831438442571
25.64000000000121,8.737729805765628,0.0012822771813568452,-0.0032475735665072995,0.006577591020512018
25.65000000000121,8.730775897662163,0.0011585452372345146,-0.002232997229574078,0.0064904630878001605
25.66000000000121,8.722824921674741,0.001191409392291566,-0.0021686656699917814,0.006352250348287847
25.670000000001213,8.734604002273937,0.001404922670664447,-0.0031666310512400353,0.006144994288811817
25.680000000001215,8.726960185150466,0.001252969866116614,-0.002092315165114257,0.006052682618976931
