time,throttle,torque_x,torque_y,torque_z
25.690000000001216,8.718555518191293,0.001285613092628584,-0.0020357034517033247,0.005919321377206113
25.700000000001218,8.729572910413408,0.001511771412200848,-0.003040878946949442,0.005720019211168425
25.71000000000122,8.721411819444212,0.0013352518163826657,-0.00193643265293217,0.0056348361615288925
25.72000000000122,8.712541300748088,0.0013669596390741975,-0.001881101068975189,0.0054969142412674395
25.730000000001223,8.722250878472886,0.0015993480834464832,-0.0028605861260379956,0.005291664342843422
25.740000000001224,8.71382295173713,0.0014092366750540623,-0.0017758555739900274,0.005210227176003735
25.750000000001226,8.704593247121602,0.0014388812623813774,-0.0017162128232217897,0.005065615645842499
25.760000000001227,8.710307651040162,0.0016386310028955907,-0.0025023545289316025,0.004860342439552119
25.77000000000123,8.702581333670366,0.0014854264640510922,-0.001657394595721678,0.004765392351363068
25.78000000000123,8.693764301962958,0.0015088384392472115,-0.0015783583328142865,0.004614903025831558
25.790000000001232,8.689251789067573,0.0015720316013060163,-0.0017550874194379304,0.004444855025575177
25.800000000001234,8.684046882720795,0.0015801164418216735,-0.0016446143635807926,0.004291971407083885
25.810000000001235,8.677573317471932,0.0015921203763749347,-0.0015313680230525616,0.004137383741570912
25.820000000001237,8.672310519645297,0.0016338740143988864,-0.0015625357560862814,0.0039695216779049485
25.830000000001238,8.667005911719793,0.0016537563547103621,-0.0015111579328531935,0.0038063843884170844
25.84000000000124,8.661085705975454,0.0016674729334087129,-0.0014316519532988031,0.003643662196020006
25.85000000000124,8.655467960187885,0.001692731369986613,-0.001402236518398826,0.003474760091823866
25.860000000001243,8.64980075475189,0.0017099974699216285,-0.001343412989594887,0.0033071516225081686
25.870000000001244,8.643806816873667,0.0017235604290070693,-0.0012694454310010377,0.003139619478651705
25.880000000001246,8.637778544270928,0.0017406708064259357,-0.0012100845268117567,0.0029694196376510297
25.890000000001248,8.631645476123552,0.001755189681126804,-0.0011460048976439932,0.002798649899237261
25.90000000000125,8.625299182386083,0.0017680178843803107,-0.0012609569048017944,0.0026067910919080946
25.91000000000125,8.618801740214652,0.0017812610744345153,-0.0014804604788678762,0.0024007140414591187
25.920000000001252,8.61214209754173,0.0017933503457225033,-0.0016888958627442174,0.002193081485109189
25.930000000001254,8.605277267751429,0.0018042012445142913,-0.0018825403532131892,0.0019847995265840548
25.940000000001255,8.59820378523482,0.0018143133108456753,-0.002060441211349495,0.0017764127318282946
25.950000000001257,8.590915851497721,0.0018235097784256703,-0.0022225822773309168,0.001568198361238168
25.96000000000126,8.583398072829894,0.0018317726774013513,-0.0023708787586770234,0.0013601005186614757
25.97000000000126,8.575640211135237,0.0018392208850846,-0.0025058125391294516,0.0011520071179491618
25.98000000000126,8.567634831944021,0.0018458356465995626,-0.00262776811900772,0.0009441998221068605
25.990000000001263,8.55937386112221,0.0018515920140041594,-0.0027374179251506013,0.0007369536416942166
26.000000000001265,8.550849907107859,0.0018564808602560261,-0.002834422851822765,0.0005305979012548422
26.010000000001266,8.542056843018619,0.0018604794928532094,-0.0029186203195033086,0.0003254233261281609
26.020000000001268,8.532989420488368,0.0018635607602293263,-0.0029897344133324013,0.00012174960878738134
26.03000000000127,8.523643208535576,0.0018656959601985482,-0.0030473888160540774,-8.008418709503967e-05
26.04000000000127,8.514014712158263,0.001866851977375103,-0.0030910892166913146,-0.00027972215496190246
26.050000000001273,8.504101412285369,0.00186699344287339,-0.003120743825878045,-0.0004768674094623019
26.060000000001274,8.493901768626614,0.0018660842857359408,-0.0031350646499144143,-0.0006710475839501248
26.070000000001276,8.483415252997233,0.0018640865129415066,-0.003139516055471104,-0.0008628066978073857
26.080000000001277,8.472642275213365,0.0018609774641409375,-0.0030801785554908506,-0.0010436064573844293
26.09000000000128,8.46158515327206,0.0018562372016369063,-0.004396367997779895,-0.0014374616159419124
26.10000000000128,8.450220389763704,0.001851189232019492,-0.0016896583753626014,-0.001201883457937653
26.110000000001282,8.438576497381465,0.0018445210550480783,-0.0013451031965718862,-0.0013261600151572219
26.120000000001284,8.426721907698203,0.001836171700043482,-0.004963106775939618,-0.0020886021144568973
26.130000000001285,8.414594052828354,0.001831870919673585,-0.0038176771510541776,-0.0020907817696793583
26.140000000001287,8.402134963677156,0.001959549396081872,0.0007717772351506159,-0.001511786151366421
26.150000000001288,8.38946499914273,0.002153201013245405,-0.003879901667526432,-0.002454924809470904
26.16000000000129,8.376598384773558,0.0023482891518155267,0.0007914459487141632,-0.0018355224704554197
26.17000000000129,8.363522907139005,0.0025270634302343854,-0.003566789729182301,-0.0027453264213352733
26.180000000001293,8.350238815765083,0.0026986547997908026,-0.0021634769341113695,-0.0026704830568775534
26.190000000001294,8.336668363176534,0.0028642493491772554,0.0006490764915841342,-0.0023386674439511007
26.200000000001296,8.322883904141275,0.0030166407916331164,-0.0016139149497768558,-0.0028875248690133164
26.210000000001298,8.308908564339756,0.0031688805102921013,-0.0015795482384322241,-0.00303261115916157
26.2200000000013,8.294696643246509,0.0033200564087469955,-0.0003826884948091821,-0.0029659920459526217
26.2300000000013,8.280265485914137,0.003454066038150818,-0.00024342716437470436,-0.0030806113000157475
26.240000000001302,8.26564442018131,0.003592831996556411,-1.844504617458712e-05,-0.0031737605817255257
26.250000000001304,8.250841457557895,0.0037167721546102193,0.0005734121800174297,-0.0031951684078965663
26.260000000001305,8.235869191571055,0.0038442305720839593,0.0003109669636205775,-0.003369616922168947
26.270000000001307,8.220733003386702,0.003944611140637606,0.0008930112005507524,-0.0033812523675495853
26.28000000000131,8.205438333390212,0.004072680449355753,0.0008375781112565126,-0.003507488278048005
26.29000000000131,8.1899949979165,0.004113924929719383,0.0011385204749846268,-0.003561128017896566
26.30000000000131,8.174408873145277,0.0043359002588936255,0.0012496661513584602,-0.003646053228030186
26.310000000001313,8.158687415255821,0.004075169392998665,0.0014109079706013427,-0.003715777867489742
26.320000000001315,8.142838876209868,0.007353963291776645,0.0015169223743018362,-0.003792336182959466
26.330000000001316,8.12684219954008,0.002861932128238072,0.0016558083478834616,-0.0038450950522066363
26.340000000001318,8.110715439448258,0.0028364046994300038,0.0017529397887101976,-0.003917932813047733
26.35000000000132,8.09451240959513,0.007852555935481363,0.001811238957581892,-0.004001968796091752
26.36000000000132,8.078193407100224,0.0022320181735213805,0.0019044786820712851,-0.004032504450087244
26.370000000001323,8.06176529844287,0.002664421691001093,0.001971867441744592,-0.004106318243396213
26.380000000001324,8.045286700161428,0.00796511691955713,0.0020195632073769366,-0.004188773932164704
26.390000000001326,8.028712272522219,0.0018152732547984073,0.0021175787562894947,-0.004031086470312723
26.400000000001327,8.012051845165184,0.0058737712045380955,0.002178988523793928,-0.004182285776818426
26.41000000000133,7.995335278565077,0.0024467725471369085,0.002279722867317969,-0.004301462624390699
26.42000000000133,7.978565846514662,0.0031179423631896835,0.002341163243777794,-0.004124586096628281
26.430000000001332,7.96177554211504,0.0066517862038850215,0.0023987024458374134,-0.00428552145703195
26.440000000001334,7.944932629253606,0.0024569441699300336,0.0024968315505551723,-0.00441116190925812
26.450000000001335,7.928047906340723,0.0015875301542092497,0.0025539070924801796,-0.004230927059875189
26.460000000001337,7.91117761421749,0.007036459895736757,0.002580391866208449,-0.00439887488968963
26.47000000000134,7.894289256509206,0.005489741727917526,0.002641795048501137,-0.004523376363687241
26.48000000000134,7.877350587922466,4.448138524341585e-05,0.002704545291109606,-0.004316810262444555
26.49000000000134,7.860431959903044,0.0056959209387552785,0.0027020589020474066,-0.004486619983387997
26.500000000001343,7.843543988726808,0.0005181315796670232,0.0027571362210550778,-0.004610411107477093
26.510000000001344,7.826685886697662,0.005291450969814244,0.002724981938067392,-0.0044272258097351885
26.520000000001346,7.809865272075011,0.004122425391659282,0.0027353081642049097,-0.004551747885273621
26.530000000001348,7.79305711055951,-0.0002567551200542875,0.0027578784357351477,-0.0046714374878831415
26.54000000000135,7.776313982029826,0.004346957267605783,0.0026976676499590392,-0.0044896014117348365
26.55000000000135,7.759643211902745,0.003922359040149042,0.0026746116992880527,-0.004593694856595407
26.560000000001352,7.7430134325323525,-0.0009777733886224438,0.002673625769149583,-0.004708236466376056
26.570000000001354,7.726471050893369,0.00405054931925906,0.0025863576613337136,-0.004524884817193854
26.580000000001355,7.710023422200448,0.003444456405360746,0.002532633985717598,-0.0044304925596529016
26.590000000001357,7.693638586634545,0.0019176772251876893,0.0024912676294242993,-0.004613172450151823
26.60000000000136,7.677336432574075,0.0022593233783468774,0.002420110460230677,-0.004486932991864112
26.61000000000136,7.661134161579325,-0.0012013580031743592,0.002366268769963138,-0.004356548185772568
26.62000000000136,7.645059976524579,0.002638427079066152,0.0022774208032966623,-0.004573443025511853
26.630000000001363,7.629114652016631,0.0024563934131400663,0.002197711544042711,-0.004487597852076334
26.640000000001365,7.6132732047897616,0.0018519302419177076,0.0021152955412452844,-0.0043265219388926015
26.650000000001366,7.597544531001612,0.0011271308188132963,0.002044409787950035,-0.004512465368065291
26.660000000001368,7.58194530005998,0.0013772511861351545,0.001955212303600976,-0.0044152636364595535
26.67000000000137,7.56648451871466,0.0007597182632088023,0.0018664201900293262,-0.004259170530591229
26.68000000000137,7.5511680752042,0.0010999689721398508,0.001784873503552068,-0.004441311823578332
26.690000000001373,7.536001194698133,0.0006966756198887805,0.0016944187035770563,-0.004305054810953384
26.700000000001374,7.520988046342893,0.0008394479530946326,0.0016008565620394743,-0.0041528194187142355
26.710000000001376,7.506134219905535,0.000663850959036135,0.001520663473886007,-0.0043296825619579034
26.720000000001377,7.491444141473801,0.0006838531659110953,0.0014283263991953044,-0.00417147385750715
26.73000000000138,7.476922890531017,0.0006030292864245574,0.0013371280544970713,-0.004009992813117937
26.74000000000138,7.462574954772349,0.0005978112200830236,0.0012577132272633767,-0.00417691824006602
26.750000000001382,7.448404743520466,0.0005591975445579391,0.0011682232681669168,-0.004002385343439048
26.760000000001384,7.434416655215014,0.0005366538928403146,0.0010801355300734537,-0.0038297707478904507
26.770000000001385,7.420615244290557,0.0005281958620697327,0.0010037587042024717,-0.003981402602017201
26.780000000001387,7.4070049668531235,0.0005125335603503174,0.0009183058669966371,-0.0037947670771029812
26.79000000000139,7.393590220910489,0.0005002038740935651,0.0008346178742858169,-0.003611485132918633
26.80000000000139,7.380375367157166,0.000503524039973644,0.0007618800461251988,-0.0037410621537270626
26.81000000000139,7.36736474527756,0.0004982190745789375,0.0006812946304939878,-0.0035477534648024425
26.820000000001393,7.354562669720721,0.0004956167289893044,0.0006025016508425713,-0.003356380286339522
26.830000000001395,7.34197343265483,0.000504730592501648,0.0005331057043786662,-0.003441924967985516
26.840000000001396,7.329601302122533,0.0005068420880261572,0.00045783821637780675,-0.0032550932712472514
26.850000000001398,7.3174505202275855,0.0005102471432539887,0.00038413856607565967,-0.003064254573212495
26.8600000000014,7.305525305305384,0.0005176419048185233,0.00031440749093082583,-0.002961306861684175
26.8700000000014,7.293829849557551,0.0005255015020033584,0.00024590983433850605,-0.0028457601007181137
26.880000000001402,7.282368314955278,0.000532980593735869,0.00017831818755842827,-0.0027064188690538067
26.890000000001404,7.271144832046907,0.0005410100604120846,0.00011278343898147143,-0.0025922163068070035
26.900000000001405,7.260163498419524,0.0005486250343217465,4.869849510065406e-05,-0.0024811418216161
26.910000000001407,7.249428375247387,0.0005550687171623987,-1.4366601501943913e-05,-0.0023568922201843896
26.92000000000141,7.238943483649944,0.0005605014345287072,-7.598045347220295e-05,-0.0022404237221414786
26.93000000000141,7.22871280106517,0.0005644758395129156,-0.0001363352892127077,-0.0021253366341004083
26.94000000000141,7.2187402570948365,0.0005665383114263657,-0.00019565567228557124,-0.0020027096658136235
26.950000000001413,7.209029729034952,0.0005666156525156106,-0.0002537803154633197,-0.0018815451937328085
26.960000000001415,7.1995850371864885,0.0005644472937975338,-0.0003107731605697866,-0.0017598554531709277
26.970000000001416,7.190409939816112,0.000559772878431069,-0.0003667246945734536,-0.0016335548412751424
26.980000000001418,7.181508127843757,0.0005524791051053455,-0.00042156858050168566,-0.0015062799122186905
26.99000000000142,7.172883219289318,0.0005424153723946329,-0.0004753074403390699,-0.0013776576239359639
27.00000000000142,7.1645387534109455,0.0005294446161284618,-0.0005279542721103599,-0.0012460668903976398
27.010000000001423,7.156478184566143,0.0005134896208574246,-0.000579461409416555,-0.0011128528690863334
27.020000000001424,7.148704875818443,0.0004944837059374474,-0.0006297923678041232,-0.000978186083819046
27.030000000001426,7.141222092268939,0.00047238047063599323,-0.0006789102720727077,-0.0008415764009482537
27.040000000001427,7.134032994088187,0.000447165386675332,-0.0007267529562570023,-0.0007035242019430822
27.05000000000143,7.127140629318885,0.00041884541305695777,-0.0007732519015602789,-0.00056430334962429
27.06000000000143,7.120547926389471,0.000387449895172751,-0.0008183323552688269,-0.00042389111604466316
27.070000000001432,7.1142576863699,0.00035303211506603616,-0.0008619064903108238,-0.00028253947884789065
27.080000000001434,7.108272574981791,0.0003156673889273036,-0.0009038803183805318,-0.0001404992938578714
27.090000000001435,7.102595114379669,0.0002754529206650421,-0.0009453874327632842,2.041758115101684e-06
27.100000000001437,7.097227675806647,0.00023250743196571126,-0.000989489434215964,0.00014479361003398404
27.11000000000144,7.092172478145088,0.0001869706290051525,-0.001036447309553558,0.00028758424450128816
27.12000000000144,7.087431592007566,0.0001390026446569362,-0.0010863483741876119,0.000430284444863103
27.13000000000144,7.083006938422261,8.8783975598164e-05,-0.0011392416404850036,0.0005728098060961015
27.140000000001443,7.078900291276973,3.65154448728751e-05,-0.0011952864210475068,0.0007151217760741326
27.150000000001445,7.075113284919736,-1.7583951237612348e-05,-0.0012544030579678769,0.0008570553968823466
27.160000000001446,7.0716474039728245,-7.327602069578445e-05,-0.001316455271882428,0.0009984691973491631
27.170000000001448,7.068504010537973,-0.0001303029668736083,-0.00138133933980973,0.0011392683472745818
27.18000000000145,7.065684309971689,-0.00018838773914501894,-0.0014489027542356,0.0012793334382126547
27.19000000000145,7.063189396938783,-0.0002472338960709936,-0.0015189464541618682,0.001418542071393781
27.200000000001452,7.061020254844217,-0.0003065243869656746,-0.0015912266139078545,0.0015567885804975013
27.210000000001454,7.05917750354013,-0.00036591916295086795,-0.0016654605646168122,0.0016939649062852316
27.220000000001455,7.057663045776356,-0.00042506774730278194,-0.0017413010130802827,0.0018299594698577685
27.230000000001457,7.056470161055983,-0.00048352255511669747,-0.001818535616047883,0.001964666022386667
27.24000000000146,7.05565527238814,-0.0005413535044337955,-0.0018955403048364927,0.0020979625951524894
27.25000000000146,7.05475954734498,-0.00059416945643085,-0.001982935243840039,0.0022299062620174275
27.26000000000146,7.060503732142359,-0.0006963301100832726,-0.0019117742828025205,0.0023570877424284853
27.270000000001463,7.055098337852159,-0.000661784200337574,-0.0022696445424577683,0.002490869446606045
27.280000000001465,7.052663295560697,-0.0007302128861631701,-0.0022889338701944386,0.002617179968785989
27.290000000001466,7.064122298360602,-0.0008833216459899149,-0.0019727349006083924,0.002731056394160992
27.300000000001468,7.057291766443605,-0.0007871560685393475,-0.002611697187103333,0.0028689710551608634
27.31000000000147,7.051995060215036,-0.0008573219123882497,-0.002665649665870701,0.0029913318419633977
27.32000000000147,7.065433182152659,-0.0011132117723298353,-0.0020939275004253992,0.0030867545061779946
27.330000000001473,7.062217643049239,-0.001012746911960456,-0.00277664142706892,0.0032214282290592665
27.340000000001474,7.055676801457918,-0.0010633365923089799,-0.0030060463749973674,0.00334594158607783
27.350000000001476,7.069419681839698,-0.0014177750278267576,-0.002240977041402254,0.0034198246830492766
27.360000000001477,7.0791053218785995,-0.0014777506070901894,-0.0024592791022830436,0.0035177579563929542
27.37000000000148,7.070406910840058,-0.00132760920612669,-0.0033727973539093665,0.003678483066935882
27.38000000000148,7.069953389649495,-0.0015540811754470609,-0.0030543220117726683,0.0037675673404404674
27.390000000001482,7.083774163680532,-0.001908361678901891,-0.002408235940904291,0.0037866505196359336
27.400000000001484,7.079239205803943,-0.0017049049256646171,-0.0034205797526323718,0.003969302773926742
27.410000000001485,7.0765963749584895,-0.0018780095443988543,-0.003383854734388158,0.004061695624020663
27.420000000001487,7.091253057028472,-0.002350020355883061,-0.002463049665149595,0.003902842516753172
27.43000000000149,7.10241253391092,-0.0024195738071150176,-0.002682462733878931,0.004087112287108161
27.44000000000149,7.09484790929835,-0.002151140437993189,-0.003855117798871285,0.004342149425810509
27.45000000000149,7.106588232277778,-0.002717834841699706,-0.0026777489915364655,0.004089594247048973
27.460000000001493,7.1193663349197465,-0.002816792595947174,-0.002632917665571172,0.004266317882449857
27.470000000001495,7.112209884259156,-0.0024603899454746793,-0.003987660902331508,0.004569415404900782
27.480000000001496,7.123688104011972,-0.0030552749107457667,-0.0027306530567596412,0.0042894455444867415
27.490000000001498,7.136878898307351,-0.003146361116654213,-0.00262596842922063,0.004451286870472078
27.5000000000015,7.130167845870604,-0.0027380742033708497,-0.004078593735639656,0.00477417322885164
27.5100000000015,7.1423691829394285,-0.003361812033530076,-0.002681458459530595,0.004455969812249016
27.520000000001502,7.155891772150968,-0.003411984496022488,-0.0025864270476385746,0.004607799522102073
27.530000000001504,7.149610057794701,-0.0029624125030560237,-0.004122955662731981,0.004945946633275859
27.540000000001505,7.162616126408431,-0.003602461424885124,-0.0025816881781954367,0.004582125410889311
27.550000000001507,7.176582171179386,-0.0036075904066434706,-0.0025001972499094456,0.004722079610753092
27.56000000000151,7.170852522700038,-0.003128011255882959,-0.004111357238755582,0.005073917261079023
27.57000000000151,7.184537960779228,-0.0037669297159849805,-0.0024522265028336745,0.00466556437161944
27.58000000000151,7.198990406091035,-0.003730675218462529,-0.0023770675163513255,0.004789808908344224
27.590000000001513,7.194036976369568,-0.0032393431257334336,-0.004038614743581281,0.005152616302490522
27.600000000001515,7.2082169397187625,-0.0038549130078229165,-0.0023071678993237155,0.004706782277383874
27.610000000001516,7.22310869038493,-0.003783485328896597,-0.0022317104496239015,0.004809320599562943
27.620000000001518,7.219373969332658,-0.003310613123416941,-0.00388788928832613,0.005177779171190092
27.63000000000152,7.2337689706099715,-0.003868425490076935,-0.0021648793338454697,0.004709278459496932
27.64000000000152,7.248945566117705,-0.0037721211889723476,-0.0020821581005964988,0.004770903904671718
27.650000000001523,7.248326083060165,-0.0034020431721360563,-0.0035184931807952674,0.005123430737138908
27.660000000001524,7.262141994200305,-0.0038009188550478636,-0.00208348698278104,0.004683420587194921
27.670000000001526,7.276990416354024,-0.0037102184976195197,-0.001982440348417517,0.004547593362899966
27.680000000001527,7.287239846632861,-0.0037286706325218846,-0.0023458591369233768,0.0047890687167866965
27.69000000000153,7.298028496302598,-0.003630944456176864,-0.0022353878932496146,0.004649842742247728
27.70000000000153,7.310205177623795,-0.003566482245587363,-0.002078130179994773,0.004469179503320129
27.710000000001532,7.320979823649643,-0.003484434251131638,-0.0021802761266626817,0.004670400465918207
27.720000000001534,7.331664196815941,-0.0034242754328181373,-0.002151061085635452,0.004727948962917928
27.730000000001535,7.342985710326037,-0.0033766847342333794,-0.0020694957013595353,0.004499482848550591
27.740000000001537,7.353833209647018,-0.003331779859394217,-0.0020897634987471834,0.004414012812307843
27.75000000000154,7.3646190053842995,-0.0032578415423999635,-0.0020480570613176916,0.0045728404365942
27.76000000000154,7.37568655871533,-0.003202728451441739,-0.0019895723158629133,0.004388604478855282
27.77000000000154,7.386640578318168,-0.003161521696550209,-0.001967372865233912,0.004235782797799231
27.780000000001543,7.397582399272611,-0.0030759357424347865,-0.0019139546835335024,0.004402455767184133
27.790000000001545,7.408648957597231,-0.003013898920878676,-0.0018636501428801462,0.004241389213602422
27.800000000001546,7.419731459092823,-0.0029647534343519855,-0.001823978880129806,0.004070101751216433
27.810000000001548,7.430836132879965,-0.002870962535680927,-0.0017644607919626043,0.004226904408338567
27.82000000000155,7.442005918952474,-0.0029133216325716057,-0.0017163426662598917,0.004057325195952489
27.83000000000155,7.453220433347625,-0.0032453578161738663,-0.0016670041764047451,0.0038790039639865653
27.840000000001552,7.464467624849836,-0.003535090426778427,-0.0016004776845420367,0.004025493046695055
27.850000000001554,7.475747624901613,-0.0038226319623050104,-0.0015516571437674057,0.003840435385934763
27.860000000001556,7.487051559388727,-0.004094402629756153,-0.0015041863165764057,0.0036542762559843914
27.870000000001557,7.49836925662401,-0.004312858967358381,-0.0014399745772276239,0.0037911134592882568
27.88000000000156,7.509693242761803,-0.004550044003733607,-0.0013941689441722563,0.003594654854838517
27.89000000000156,7.521015634390933,-0.0047768906658654155,-0.001349280026056521,0.0034011463643043942
27.90000000000156,7.5323278903549395,-0.004950170327826617,-0.001287212536936873,0.0035268549662134355
27.910000000001563,7.543621846337343,-0.005150023481209898,-0.0012430595846812907,0.0033230208947730025
27.920000000001565,7.5548896717917735,-0.005324691114312086,-0.0012003903573954565,0.0031239005940565025
27.930000000001566,7.566123776953912,-0.005465553675171984,-0.00113925264046844,0.0032349660636466987
27.940000000001568,7.577316884897213,-0.005588043772785369,-0.001096812472106073,0.003028954121896411
27.95000000000157,7.588462354557425,-0.005775692550628489,-0.0010548986964393006,0.002826870698148934
27.96000000000157,7.599553598813049,-0.005695449827229136,-0.0009937725211004696,0.0029139620500231176
27.970000000001573,7.610585846988589,-0.006497825718239387,-0.0009599110243574843,0.0027150181905820003
27.980000000001574,7.621548733168468,-0.005071749472371171,-0.0007880273846835607,0.002487150603344056
27.990000000001576,7.632443010869946,-0.009441630786240048,-0.00141132707888654,0.0025432924317199926
28.000000000001577,7.643247590476058,-0.004055318718874777,0.0010253394200787321,0.0019042001159390405
28.01000000000158,7.653938090426126,-0.0038330278995361185,-0.0026694466054303255,0.0025539178174605525
28.02000000000158,7.664608117581328,-0.009958963264218764,-0.002819991044269937,0.002495540568283063
28.030000000001582,7.675282973940763,-0.002927381773647604,0.0014871146845634774,0.0014783237890202364
28.040000000001584,7.6858851350238995,-0.0042243762213988074,-0.0030570272300645086,0.0023193714670115173
28.050000000001585,7.69646723237023,-0.008884892452485494,0.0007089670555032523,0.0014465687568986172
28.060000000001587,7.706999619939474,-0.002873636287705727,2.846889894334036e-05,0.0014809436629442529
28.07000000000159,7.717435887240956,-0.005040900585922791,-0.004352075828014594,0.002273552680225221
28.08000000000159,7.727905636198842,-0.00762795789294564,0.0007016263131438319,0.001136178926447189
28.09000000000159,7.738366023747813,-0.0017943943658502671,-0.00018541631942533806,0.0012159370414338406
28.100000000001593,7.748759584057604,-0.007411511675055741,-0.003778311278406349,0.0018304156591347266
28.110000000001595,7.759169145737926,-0.001061004964324228,0.00030490246595806257,0.0009003580085923357
28.120000000001596,7.769606236692153,-0.0069629095205913285,0.0002652260338566969,0.0007982972171128121
28.130000000001598,7.779998996336155,-0.0005950325860682098,-0.0009273599696360865,0.0009414417607826325
28.1400000000016,7.790368738016727,-0.006320764704282267,-0.00033002087670070795,0.0006906524953056001
28.1500000000016,7.800742121767687,-0.0005691670705070876,-0.0011998575506790496,0.0007286131506879292
28.160000000001602,7.811126812973954,-0.005313880287391448,-0.00037368553257555685,0.00046954336165407344
28.170000000001604,7.821531419810411,-0.003796645268935377,-0.0007850785518133658,0.00041044633628961515
28.180000000001606,7.831921821520009,0.0006086533011437717,-0.0006093348197456576,0.00025270143637401063
28.190000000001607,7.8423508744399,-0.003583086160422277,-0.0005298213537070884,0.00010440125745024735
28.20000000000161,7.852821660864509,-0.00344328063742846,-0.0005299208932145129,-2.8089876864406777e-05
28.21000000000161,7.863297341491414,0.0020834515850813515,-0.0004210524605537958,-0.00017665491596702515
28.220000000001612,7.873818531388311,-0.0032836004408811396,-0.000350722927378333,-0.00033614749730426116
28.230000000001613,7.88438787394437,-0.002458894758142149,-0.00024839606802065043,-0.0004903435401889578
28.240000000001615,7.894965855875586,-0.0006009956564843463,-0.0001764197416670049,-0.0006370266876973979
28.250000000001616,7.905567684561363,-0.0011823184285310144,-7.844503561887363e-05,-0.00079969233454796
28.260000000001618,7.916203777787436,0.0026416076130011245,-4.928111022537779e-06,-0.0009577795658796828
28.27000000000162,7.926893563417589,-0.0013755295979740922,0.0001192755546919926,-0.0011304239081452745
28.28000000000162,7.937630226611907,-0.0010778120624845306,0.00021969281654502702,-0.0012924235983894075
28.290000000001623,7.948381249302341,-0.00028187075092279886,0.0003175405300503943,-0.001453096042751863
28.300000000001624,7.95914900113736,0.0003413584861716911,0.0004167058424359289,-0.0016195895442030895
28.310000000001626,7.969941650257475,0.00035650640589403386,0.0005187375527303788,-0.001788532262887351
28.320000000001627,7.980759842337277,0.0007748319053109351,0.0006190619666612244,-0.001956424194924071
28.33000000000163,7.991600699933927,0.000670847513376417,0.0007204045030816905,-0.0021257578319797002
28.34000000000163,8.002460472783785,0.0009415691241902607,0.0008183977020405819,-0.002295089081104164
28.350000000001632,8.013334909866263,0.0008982274279050035,0.0009150503071091054,-0.002464912808404605
28.360000000001634,8.024220366718257,0.001034579529307716,0.001007961668822266,-0.002634276692416566
28.370000000001635,8.03511257956016,0.0010431064721489899,0.0010976298652934347,-0.002803530987346669
28.380000000001637,8.046007581770843,0.0011033159249836764,0.0011828621528424798,-0.0029722453675911894
28.39000000000164,8.056901110753742,0.0011232904966807465,0.001263367576066691,-0.0031403413932114864
28.40000000000164,8.06778905374835,0.0011495221051201407,0.001338423411652477,-0.0033075961641882024
28.41000000000164,8.078667280103817,0.001162611048234582,0.0014090138470929253,-0.003474021740358823
28.420000000001643,8.08953175619971,0.001172113143248457,0.0014867458859834641,-0.003640563813587041
28.430000000001645,8.10037832401504,0.0011754091016512552,0.0015743924388858588,-0.0038072094038147037
28.440000000001646,8.111202520606422,0.0011745497109044499,0.001671858212412244,-0.003973657796063631
28.450000000001648,8.121999566544172,0.0011697486792935352,0.0017787379087629224,-0.004139607038279172
28.46000000000165,8.132764427815479,0.0011617788480321881,0.0018943313705960618,-0.004304743296170993
28.47000000000165,8.143491867093076,0.001151139430010142,0.002017670757855297,-0.00446874079758273
28.480000000001652,8.154176488572853,0.0011383364884267936,0.0021475488311726997,-0.0046312712968801404
28.490000000001654,8.164812783464438,0.0011237983358985714,0.0022825589029041656,-0.004792011972844349
28.500000000001656,8.175395180012101,0.0011079336276537037,0.0024211443131805918,-0.004950650434586298
28.510000000001657,8.185918096703029,0.001093554936709772,0.002561654397678968,-0.0051068899056193025
28.52000000000166,8.196376004411869,0.0010825372889890213,0.002702402559036651,-0.005260462779957394
