time,throttle,torque_x,torque_y,torque_z
28.53000000000166,8.2067634907183,0.00107501675532587,0.0028417214401296486,-0.005411132254945779
28.540000000001662,8.217075309727425,0.0010711010352754907,0.0029780109858001586,-0.005558687062013969
28.550000000001663,8.227306420607038,0.0010708929024295737,0.0031097779440880814,-0.0057029432262272785
28.560000000001665,8.237452022131501,0.0010744917801227794,0.0032356661455745063,-0.005843746273254921
28.570000000001667,8.247507583149547,0.001081985861952267,0.003354478092781427,-0.0059809702470175734
28.580000000001668,8.257468867914524,0.0010934471599511279,0.003465206343782799,-0.006114516581995171
28.59000000000167,8.26733195833928,0.0011089266967632746,0.003567201267201747,-0.006244319539009717
28.60000000000167,8.277093153618946,0.0011284506988194635,0.003659966790598335,-0.006370331916562397
28.610000000001673,8.286749021554195,0.0011520166902839748,0.0037429484668022586,-0.0064925140155484146
28.620000000001674,8.296296629410463,0.0011795900166798733,0.0038157072848278763,-0.00661084207230891
28.630000000001676,8.30573334434007,0.0012111021746209348,0.003877903442831894,-0.006725306010127424
28.640000000001677,8.315056806168487,0.001246448611745168,0.0039292962503150565,-0.006835907439391515
28.65000000000168,8.324264938543033,0.0012854871720122177,0.003969733439454931,-0.006942657877256164
28.66000000000168,8.333355943921488,0.001328033541202132,0.003999137577885677,-0.007045576988102073
28.670000000001682,8.34232828283434,0.0013738364131339535,0.00401749290654573,-0.007144690721577042
28.680000000001684,8.351180649682929,0.0014233991403708138,0.004024831100805335,-0.007240029571533993
28.690000000001685,8.359911950088335,0.0014761687124826893,0.004021224895913901,-0.007331630929203956
28.700000000001687,8.368521277138028,0.001531288837257666,0.004006775280905908,-0.007419533659736176
28.71000000000169,8.377007884898681,0.001588487551723347,0.003981600150590333,-0.007503773247785856
28.72000000000169,8.385371162291541,0.0016474502602040907,0.003945828239163072,-0.007584388003970344
28.73000000000169,8.39361060823536,0.0017078463061408627,0.003899593087835486,-0.007661417472013459
28.740000000001693,8.401725807173438,0.0017693348924468228,0.003843029506342121,-0.0077348969188087485
28.750000000001695,8.409716405062396,0.0018315758835586598,0.003776273912646275,-0.007804863462410341
28.760000000001696,8.417582086305524,0.0018943115481105668,0.0036994719219009117,-0.00787135299845229
28.770000000001698,8.42532255182679,0.0019573247705802666,0.0036128019563435973,-0.007934395767540573
28.7800000000017,8.432937498041126,0.002020298237628389,0.003516545239869583,-0.00799402712210559
28.7900000000017,8.440426596043125,0.002082902471500544,0.003411374274088524,-0.008050266515382121
28.800000000001702,8.447789468375099,0.002145070829366275,0.0034482215438982767,-0.008101548643785107
28.810000000001704,8.45502437640191,0.002207008105694691,0.003912461411211913,-0.008141989595192444
28.820000000001706,8.462124554280479,0.002267816998960343,0.004402932920613404,-0.008172335865905567
28.830000000001707,8.46907975819313,0.0023270149421135557,0.004888561680773607,-0.008197906145711267
28.84000000000171,8.475881585901366,0.0023849611256012773,0.005365492441900194,-0.008204611491640897
28.85000000000171,8.48252323253875,0.002439978291169528,0.005830590142255834,-0.008230345330157315
28.860000000001712,8.488997645891208,0.0024983428234072796,0.00627963478135401,-0.008104723472828156
28.870000000001713,8.495298489310878,0.002546064263688868,0.006712429751621632,-0.008194684421486515
28.880000000001715,8.501420725076352,0.0025924830226388453,0.007124593140419433,-0.008253275076304783
28.890000000001717,8.507359970510983,0.002646150149489209,0.007510873931084086,-0.008028999709422701
28.900000000001718,8.513112705124401,0.002685879146467815,0.007874075621974614,-0.008128276763877451
28.91000000000172,8.518676663869126,0.0027236765219389282,0.008208286109275658,-0.008206750996823562
28.92000000000172,8.524050539771727,0.002769036205410191,0.008506843732770582,-0.007955119321424085
28.930000000001723,8.529234085813615,0.00280227781805144,0.00877399957629867,-0.007998384090557049
28.940000000001724,8.53422836948262,0.002831398936708261,0.009004389357062052,-0.008088982222641435
28.950000000001726,8.539035488324945,0.002867110688381365,0.009189908389266784,-0.007832707248720684
28.960000000001727,8.543658709740313,0.002896846044013775,0.009334003375481717,-0.007669761819475444
28.97000000000173,8.548102591641982,0.0029158544374285993,0.009438408072096012,-0.007818789858232053
28.98000000000173,8.552372526055825,0.00293920522749624,0.009492107043018087,-0.007659670213336484
28.990000000001732,8.556475180434552,0.002959905905572918,0.00949796516461765,-0.007463814116323947
29.000000000001734,8.560418114592409,0.002970722562484744,0.00946231899193755,-0.0076133819269127686
29.010000000001735,8.564209288731156,0.0029838705451888693,0.00937438777825728,-0.007483989284831631
29.020000000001737,8.56785856996114,0.002994636638979822,0.009238159517086422,-0.0072835668533758205
29.03000000000174,8.57137396406212,0.0029972514755320467,0.00906321805451885,-0.007428909836004847
29.04000000000174,8.574767770878566,0.0030008237237258845,0.008838551229087433,-0.007271959379290787
29.05000000000174,8.57804717657578,0.003000796799770788,0.00857178805208895,-0.007090277170252547
29.060000000001743,8.58122343932481,0.0029946449183329313,0.008273788547938334,-0.007246440582050421
29.070000000001745,8.584318903477323,0.002987680384410587,0.007932797322839448,-0.007074054439825299
29.080000000001746,8.587255002416857,0.0029756576499411283,0.0075616520296700575,-0.006900833356272281
29.090000000001748,8.5905120198556,0.0029642713432719778,0.0071585334009026235,-0.007062977602940091
29.10000000000175,8.5870405928133,0.0028726380227597956,0.006919988607672671,-0.006867900670672563
29.11000000000175,8.594902618082227,0.0029673723357733226,0.006145852128528545,-0.006728481622752801
29.120000000001752,8.601227288671655,0.0029224360821205318,0.0057284891811389856,-0.006882135325188124
29.130000000001754,8.592443196480234,0.0027488044556275397,0.00576492107413803,-0.006653487225627555
29.140000000001756,8.602366746454384,0.0029361138828716987,0.004630009597798578,-0.006550972816846398
29.150000000001757,8.611853202461578,0.0031038635839057685,0.004155248784362246,-0.006674851873284204
29.16000000000176,8.602273284306914,0.003184818460485446,0.004424823354435883,-0.006431190992826978
29.17000000000176,8.610743836838854,0.0036500231268312773,0.003214956981447424,-0.006353411461686035
29.180000000001762,8.621465897451468,0.0038615557163607104,0.002644581554006295,-0.0062891109625203695
29.190000000001763,8.612324208406308,0.003883666670910615,0.003080095996160347,-0.006117097303447133
29.200000000001765,8.61047267125782,0.004166121689587044,0.0023281389172257706,-0.006053782562121932
29.210000000001767,8.623673662673282,0.00450488269817317,0.0012112466430431975,-0.00605700975571437
29.220000000001768,8.619243738779254,0.004495840265800532,0.0016709503930759436,-0.00587992457384691
29.23000000000177,8.61446978640964,0.004716197876446501,0.001333466578747526,-0.005791671145623043
29.24000000000177,8.628457739129892,0.005066896305828974,7.563654751740497e-05,-0.0058267258098398875
29.250000000001773,8.638422259834188,0.00521476196066217,-3.8043821204358856e-05,-0.005719096108783152
29.260000000001774,8.629701694606009,0.005160141967965715,0.0006214087470585141,-0.005500170349355794
29.270000000001776,8.627706554865968,0.005254751085322454,3.347823684684534e-05,-0.00544482807302203
29.280000000001777,8.641517811885747,0.005516260110303893,-0.0009535473976514575,-0.005447151964857868
29.29000000000178,8.636582484700781,0.005421903675704265,-0.000229107986720163,-0.005204953431853228
29.30000000000178,8.631381568708033,0.005551750660121744,-0.00038472956821740585,-0.005081013638658647
29.310000000001782,8.64544530173003,0.005750041038644467,-0.0014435924599760838,-0.0050861130640632935
29.320000000001784,8.643685959240006,0.005636006192294996,-0.0008339137411093231,-0.004842101169572088
29.330000000001785,8.63666465326811,0.005682915684048688,-0.0006818189719732847,-0.004658304800376579
29.340000000001787,8.649865413968591,0.0057804563713500425,-0.0016927284781141807,-0.0046451694578033735
29.35000000000179,8.646685096446474,0.00559319721874519,-0.0010372325045057732,-0.004374414671104986
29.36000000000179,8.639680335444773,0.005642347907782546,-0.0009127575649539228,-0.004177276763311799
29.37000000000179,8.652637694426002,0.005609199827017855,-0.001824808672810695,-0.004135312418909499
29.380000000001793,8.647591735247131,0.005426261949329555,-0.0010938135909524303,-0.003833613975394021
29.390000000001795,8.640482586674684,0.005435763642122699,-0.0010225370841273956,-0.0036273023055274486
29.400000000001796,8.653151034315917,0.005240221432616038,-0.0018614022072711602,-0.003557871929151037
29.410000000001798,8.646831345375178,0.005144176101881208,-0.0010934776720983306,-0.0032310230558970053
29.4200000000018,8.639209568213463,0.005053638358497613,-0.0010376192117279067,-0.003010285845903815
29.4300000000018,8.651304598290755,0.0046905261132392925,-0.0018322431942149515,-0.002917631806180496
29.440000000001803,8.643980842117351,0.004786476029526175,-0.0010522334007652713,-0.0025722974451849357
29.450000000001804,8.63569877706565,0.00447112129228955,-0.0010005284090501313,-0.0023377885049318723
29.460000000001806,8.64700051039188,0.004007017858454588,-0.0017667413642127817,-0.002225236537665997
29.470000000001807,8.638835436191346,0.004525015544544116,-0.0009899989617586896,-0.0018671092775054835
29.48000000000181,8.629864590991295,0.0035447223706232566,-0.0009399052234096194,-0.001621767814571548
29.49000000000181,8.640112534077595,0.0032928421509614996,-0.0016833633320390228,-0.001491040946933811
29.500000000001812,8.631292822556654,0.0076736008216547755,-0.0009355430911973711,-0.0011278072877536822
29.510000000001813,8.621663911644603,0.0016518501898880541,-0.0008754160861285767,-0.0008863706932018785
29.520000000001815,8.630317797366132,0.0013760037587096476,-0.001585966064844433,-0.0007342895005220837
29.530000000001817,8.621103848874073,0.0018002028728731504,-0.0008813198889043306,-0.000365763357591344
29.540000000001818,8.611044164513151,0.0028640960634854673,-0.0008475967433321486,-0.00010034657905568
29.55000000000182,8.615497543224844,0.0008603284928306615,-0.0014150047307306712,7.330610575111078e-05
29.56000000000182,8.606948922816454,0.006421698913642108,-0.00091333449167451,0.0004116246104098035
29.570000000001823,8.597272587888266,-0.0002470230518319488,-0.0008612779608299146,0.0006653563874865164
29.580000000001824,8.592041676260697,-0.00028738778672072985,-0.0010444365125845568,0.0009081631338407262
29.590000000001826,8.585693268752541,0.00451228987312038,-0.0010087223025938296,0.0011833206878188792
29.600000000001828,8.578269256171467,-0.0008246155689009551,-0.0009709137932704544,0.0014424687430224866
29.61000000000183,8.572277232333354,-0.0006377001517672847,-0.0010477587842871873,0.0017013125544816823
29.62000000000183,8.565920577921496,0.0038341531576887994,-0.0010616702333746525,0.001968099824776667
29.630000000001832,8.559070205291343,-0.001342850790709201,-0.0010617214982624134,0.0022223173388057327
29.640000000001834,8.552682554450115,-0.0009733693010654133,-0.0011076666252890467,0.0024840700326168074
29.650000000001835,8.546110021460517,0.003268091827507031,-0.0011387231730083291,0.002745937692530429
29.660000000001837,8.539260017369761,-0.0017818617861798606,-0.0011597044903547972,0.0029957370144726003
29.67000000000184,8.532473178463237,0.0017744584415759711,-0.0012133075420139078,0.0032532310765647
29.68000000000184,8.525556760342903,-0.0018422439919793608,-0.0012541296434688816,0.0035017693614265983
29.69000000000184,8.518456096312914,0.001087949144755187,-0.0013112667731435238,0.003755465208515088
29.700000000001843,8.511281240585294,-0.0016004682812394194,-0.0013711550143007054,0.003999506273508553
29.710000000001845,8.50398370088659,-0.0018170328796624944,-0.001440190608582704,0.004246694679609273
29.720000000001846,8.496552066108594,0.001900941153364062,-0.0015241848300876252,0.004490258338458522
29.730000000001848,8.488991878102258,0.0006929020796403588,-0.0016074931027455874,0.004722501338027235
29.74000000000185,8.48127119975174,-0.002776400596648035,-0.001691170462353368,0.0049551682584188066
29.75000000000185,8.473418524868125,0.001039282865712888,-0.0017989316228885634,0.005190641015430391
29.760000000001853,8.46544127802635,-0.0026309909331786565,-0.0018975829584094905,0.005415998716538004
29.770000000001854,8.457322487202767,0.0009619253875024565,-0.002017543289611262,0.005643603133413107
29.780000000001856,8.44906236140996,-0.0004722471806390499,-0.002132287349096481,0.005861291704909074
29.790000000001857,8.440649978177126,-0.0008680247420979392,-0.0022518854014609594,0.006078284121550367
29.80000000000186,8.432092488383212,-0.0027488337197068584,-0.0023713746377276006,0.006293185026656534
29.81000000000186,8.423405655488397,0.0003781744306449062,-0.0025063555608979514,0.006506544304305719
29.820000000001862,8.414578255038364,-0.0003012564322794415,-0.0026344971953257065,0.006711128158946998
29.830000000001863,8.405589725993345,-0.0025427105431580707,-0.002757014828675104,0.006914027894568157
29.840000000001865,8.396457838960004,-0.00025868307794497714,-0.002889184765736753,0.007116313050134108
29.850000000001867,8.387186169793617,-9.216616014841707e-05,-0.0030173594589711387,0.0073113925936817755
29.860000000001868,8.37775445543878,-0.0029059498084325784,-0.0031385511390952703,0.007503115374121809
29.87000000000187,8.368174937381848,3.3378996753566516e-05,-0.0032526850395492874,0.007696018281125481
29.88000000000187,8.358450975455968,-0.0001166208338330754,-0.0034368863558116255,0.007872948123267266
29.890000000001873,8.348562185555174,-0.0010003531532533554,-0.0032709053857817427,0.008083662152622387
29.900000000001874,8.338516061020943,-0.0008432945787869521,-0.005839471054729753,0.008000553837105483
29.910000000001876,8.32827801477977,-0.001512931307868425,-0.002126784008769036,0.0085816035712754
29.920000000001878,8.317873012242329,-0.0007429797119869808,-0.002217645620663924,0.008750665730222243
29.93000000000188,8.307382736603088,-0.0014893485418150186,-0.006492994870142205,0.008480630448172008
29.94000000000188,8.296726289117968,-0.0008350952540005983,-0.0016888510581705813,0.009151257838350399
29.950000000001882,8.285899829119188,-0.0012567551798796865,-0.005598158144109398,0.008916300671135554
29.960000000001884,8.274936514902702,-0.0010834771317527149,-0.0018545116223627678,0.009458780227740125
29.970000000001885,8.26383034177565,-0.0011191556134393047,-0.005081900027625518,0.00928929561810419
29.980000000001887,8.252579999745887,-0.0011957002667821995,-0.005268781240425424,0.009424867947782823
29.99000000000189,8.241124411932725,-0.0010898652290035776,-0.0006533684316091211,0.010026842255733972
30.00000000000189,8.229550601349288,-0.0012056572182963911,-0.005536051226106993,0.00968738295436027
30.01000000000189,8.217870312600466,-0.001105588243758975,-0.004544200085604697,0.0099214098188884
30.020000000001893,8.206000691608558,-0.0011987511802982298,-0.0009452387248021462,0.01039579682887806
30.030000000001895,8.194027294226142,-0.0011465313258908582,-0.005224124682674892,0.010112157611891985
30.040000000001896,8.181956306491907,-0.001186280371184788,-0.004874398709834102,0.010266398099867825
30.050000000001898,8.169706311314032,-0.0011861552245641435,-0.0036133071047463436,0.010500267940498135
30.0600000000019,8.157306371488513,-0.0012079474645645106,-0.004103516734687628,0.010562439868385858
30.0700000000019,8.144787441480286,-0.001223357927627798,-0.0031268277209715685,0.010750586107978972
30.080000000001903,8.132163430376652,-0.0012409756269147168,-0.003978023524351454,0.010771948531553718
30.090000000001904,8.11943746310837,-0.0012621190265897334,-0.0033951230652563822,0.010912550763567095
30.100000000001906,8.106606467796931,-0.0012844505698490908,-0.0035490913896424046,0.01098341746588374
30.110000000001907,8.093682679590298,-0.001308820561466088,-0.0034732526216496146,0.011066436932517054
30.12000000000191,8.080670448874486,-0.0013354596424256019,-0.003356742578428967,0.011148629714497118
30.13000000000191,8.067577434516997,-0.00136309694440184,-0.0033813273691465956,0.011210624776449707
30.140000000001912,8.054410032149473,-0.001392711710079076,-0.003276805825506977,0.011277488523404421
30.150000000001913,8.041174203065836,-0.0014238060634270554,-0.003245266789970113,0.011335091317349926
30.160000000001915,8.027877082582972,-0.0014545048934633655,-0.0031728179288571705,0.011372337073550624
30.170000000001917,8.014525347392096,-0.001490346958706061,-0.003128938766882313,0.011443062847251377
30.180000000001918,8.00112580990594,-0.00150989527906942,-0.0033651227202375843,0.01132065350215029
30.19000000000192,7.987679527188033,-0.0015539621219577463,-0.003706767354373812,0.011427845238460254
30.20000000000192,7.9741802364859256,-0.0015972458098376407,-0.00403504181756046,0.011518222487014198
30.210000000001923,7.960620537434435,-0.0016120347030717638,-0.004343282253266795,0.01131943032775023
30.220000000001924,7.946994680715114,-0.0016591625979899894,-0.004644293044614706,0.011447978934729078
30.230000000001926,7.933298054640473,-0.0017053526854563618,-0.004933731839735338,0.011567100506581645
30.240000000001928,7.919526583502182,-0.001718758774358598,-0.0052071287821260385,0.011361698563959223
30.25000000000193,7.905676628680958,-0.001756095696554822,-0.005473427213778909,0.011411582673968872
30.26000000000193,7.891745092768202,-0.0018029176474237164,-0.005729546092474531,0.011569585625315543
30.270000000001932,7.877729514031944,-0.0018144375420762722,-0.005968151426809723,0.011382849094084687
30.280000000001934,7.86362813780582,-0.0018313310839873733,-0.006194064354894334,0.011272055630138887
30.290000000001935,7.8494399838591296,-0.0018812936449554036,-0.006408749829430697,0.011480540312729602
30.300000000001937,7.835164922013848,-0.0019055103998902691,-0.006602703445975173,0.011370620351462793
30.31000000000194,7.820803758795361,-0.0019325588417088903,-0.0067781124619386525,0.011241461236089594
30.32000000000194,7.806358313437555,-0.00199656825408957,-0.0069369772066819515,0.011450387856825789
30.33000000000194,7.791831472130789,-0.0020357227696564703,-0.007070863017804645,0.0113425360923594
30.340000000001943,7.77722723731718,-0.002077706938326714,-0.0071813837294537886,0.011215457131138478
30.350000000001945,7.762550772967772,-0.002155101655647163,-0.0072698531117350446,0.011420978945715322
30.360000000001946,7.747808429727232,-0.0022064461254192188,-0.007329560614418918,0.011294928134745662
30.370000000001948,7.733007758185451,-0.0022613443098773705,-0.007362142839965015,0.011165315516137827
30.38000000000195,7.7181575109511344,-0.0023491684035126218,-0.0073684674520020635,0.011362049659755489
30.39000000000195,7.7032676195517835,-0.002409797068794144,-0.007344067283105578,0.011218259545423952
30.400000000001953,7.688349156737201,-0.0024730938469220607,-0.007290660654698113,0.011077077047050457
30.410000000001954,7.673414285816244,-0.002565678852667012,-0.007209047895805331,0.01125173652544676
30.420000000001956,7.658476184288359,-0.00263109145048508,-0.0070973736400396165,0.011093701250474052
30.430000000001957,7.643548954163275,-0.0026972198409782214,-0.006957412184748663,0.010937188064490238
30.44000000000196,7.628647522136337,-0.002784464360376613,-0.006790059302123345,0.011035159012762256
30.45000000000196,7.6137875184872765,-0.0028508764384005763,-0.006596123634236519,0.010885253195286701
30.460000000001962,7.598985147683533,-0.002915250958974978,-0.006377340963601667,0.010725984972766882
30.470000000001964,7.584257054913438,-0.0029830171091449645,-0.006135244309995213,0.01062739440903751
30.480000000001965,7.569620181047744,-0.0030490024155561688,-0.00587178923324018,0.010530362043911425
30.490000000001967,7.5550916152211665,-0.003110426768226381,-0.005589230193281614,0.010406650198112852
30.500000000001968,7.540688448956631,-0.003169074368522298,-0.005289794327236981,0.010286757933768372
30.51000000000197,7.526427632757266,-0.0032243565678026546,-0.004975937620664007,0.010168606847445777
30.52000000000197,7.512325837515821,-0.003275038263395569,-0.00465031010501674,0.010040097168292404
30.530000000001973,7.498399324738806,-0.0033210344443763084,-0.0043155656767892995,0.009904179659994412
30.540000000001974,7.48466382657919,-0.0033622375460645813,-0.003974400778728278,0.009762556756685276
30.550000000001976,7.47113427241359,-0.0033983529424561113,-0.0036295460603015138,0.009613276564834872
30.560000000001978,7.45782496823112,-0.003429237287062324,-0.0032837078910881033,0.009455796070585958
30.57000000000198,7.444749482980174,-0.0034548558105993946,-0.0029395196272756,0.009290499595598162
30.58000000000198,7.431920458733509,-0.0034751968382034,-0.0025995151602659417,0.009117460768185563
30.590000000001982,7.419349576442367,-0.003490284447247554,-0.0022660941980267584,0.008936726994229042
30.600000000001984,7.4070475511887715,-0.003500185887260369,-0.001941483156464263,0.008748542458528104
30.610000000001985,7.395024108632668,-0.003505000031956993,-0.00162770131426395,0.008553244627516658
30.620000000001987,7.383287972041155,-0.003504849118720732,-0.0013265312889848794,0.008351202809861102
30.63000000000199,7.371846872996411,-0.0034998745320108347,-0.0010394936225445043,0.00814282060603167
30.64000000000199,7.360707576245425,-0.0034902325574562515,-0.0007678265656647848,0.007928530736313843
30.65000000000199,7.349875913439239,-0.0034760900721299494,-0.000512469654572249,0.007708779351900454
30.660000000001993,7.3393568269521126,-0.0034576208025656444,-0.00027403842549796693,0.007484011283919646
30.670000000001995,7.329154423122073,-0.0034350021424651308,-5.279178951298117e-05,0.007254657111602098
30.680000000001996,7.3192720323018206,-0.0034084057559179183,0.00014641455690019825,0.007021527790570528
30.690000000001998,7.309712245037227,-0.0033780138693734335,0.00032659762925630194,0.006784845769914761
30.700000000002,7.300476972639983,-0.0033440023140630624,0.0004903979328035786,0.006544811535833128
30.710000000002,7.291567563579478,-0.003306537527960481,0.0006381945652440888,0.006301779026504482
30.720000000002003,7.282984884511091,-0.0032657796213844963,0.0007706182299769442,0.006056067462906726
30.730000000002004,7.274729361147363,-0.0032218806778618356,0.0008884319512964675,0.005807969179152368
30.740000000002006,7.266801043059703,-0.0031749838844611854,0.0009924867030604656,0.00555774924175615
30.750000000002007,7.259199671892123,-0.0031252227631053714,0.0010836910790542943,0.005305646056322037
30.76000000000201,7.251924726981054,-0.003072720560480802,0.0011629866604549403,0.0050518730095857846
30.77000000000201,7.244975474993117,-0.0030175902747007883,0.0012313272553057739,0.004796620021269627
30.780000000002012,7.238351021314543,-0.0029599316039316493,0.001289654980756628,0.004539833107513744
30.790000000002014,7.232050345741286,-0.002899826895747335,0.0013388695863826947,0.004280703816095481
30.800000000002015,7.226072339219418,-0.0028373687591098638,0.0013798689272407128,0.004019415091146966
30.810000000002017,7.220415840410019,-0.0027726445715579354,0.0014135165134314088,0.003756282137005489
30.82000000000202,7.215079657844379,-0.0027057381540179204,0.0014406269560499729,0.0034915264340349603
30.83000000000202,7.210062596867649,-0.0026367405018977224,0.0014619613548982027,0.0032253052919456186
30.84000000000202,7.205363482838329,-0.0025657736838501618,0.0014782248064087707,0.002957754597229025
30.850000000002023,7.200981168463613,-0.0024930679240556036,0.0014900642122486624,0.002689004929749884
30.860000000002024,7.196914558873328,-0.002439999242778314,0.0014980858123689854,0.0024191871991261107
30.870000000002026,7.19316246639959,-0.00258546140183927,0.0015030003388805176,0.0021482515894323357
30.880000000002028,7.18972213598851,-0.0027742734679838937,0.001505163966465599,0.0018748626500761155
30.89000000000203,7.1865888970142855,-0.0029508284678545268,0.0015049002538769058,0.0015988836158395794
30.90000000000203,7.18376095573198,-0.003112407662329443,0.0015025720108056064,0.0013206696104622803
30.910000000002032,7.181229835527038,-0.003259485734365751,0.0014983718374777198,0.001040587628000952
30.920000000002034,7.17899994831348,-0.0033937681080901567,0.0014926729724214815,0.0007589067730927757
30.930000000002035,7.177051335948233,-0.0035154994286740256,0.0014853492937529226,0.0004759159332050919
30.940000000002037,7.175410218118703,-0.003626570288699976,0.0014807012324099362,0.00019118262037457482
30.95000000000204,7.174010351703112,-0.003724365013621713,0.0014805314869658364,-9.539366873452312e-05
30.96000000000204,7.173005089573524,-0.0038154726112024457,0.0014884694253359154,-0.00038421236383640094
30.97000000000204,7.171868519951252,-0.003878939490018267,0.0014934054309928499,-0.0006733122210798128
30.980000000002043,7.177316323457027,-0.004138806133176421,0.0016341172380238097,-0.0009855920637884554
30.990000000002045,7.172056515716498,-0.0038956643533117016,0.0014453376904332536,-0.001244448621586321
31.000000000002046,7.168827173470938,-0.003970184854949923,0.0015032081923052716,-0.0015424212112613712
31.010000000002048,7.180368031706597,-0.00423451505293131,0.001881608300021569,-0.0018960638872720242
31.02000000000205,7.173468003945897,-0.003998794755353853,0.0014761094733406616,-0.0021160544615256745
31.03000000000205,7.16745864354668,-0.0039627923835343385,0.0015244196583641067,-0.0024116564669039286
31.040000000002053,7.180667099402753,-0.004045533947857782,0.002104809756546356,-0.0028002430816232147
31.050000000002054,7.175977494131696,-0.004085398834692598,0.001641145229969568,-0.003004609905820034
31.060000000002056,7.16925218123071,-0.00389100024738666,0.0016228509106756429,-0.003286377023708678
31.070000000002057,7.182639279909495,-0.0037430885561593155,0.002334863103807286,-0.0036962768932757967
31.08000000000206,7.18900211594054,-0.004358803498308534,0.0021756818220717623,-0.003948138498334597
31.09000000000206,7.1802954139979915,-0.003771225024614222,0.001713515895651181,-0.0041477857409328595
31.100000000002062,7.189272737969822,-0.003155731189601493,0.0024227936892905516,-0.004552428578418071
31.110000000002064,7.199047457383307,-0.0036667882645104836,0.002539722735484633,-0.004843970531121541
31.120000000002065,7.189992347262828,-0.00480059070274887,0.0018640255219710465,-0.0049941009442148205
31.130000000002067,7.184920217510303,-0.0015946423084622966,0.0020513078297620304,-0.005305632736715495
31.14000000000207,7.198844328930944,-0.002404440597694829,0.0029436754535183893,-0.00571924191210298
31.15000000000207,7.206158791758165,-0.008854573546060352,0.0027614515799867477,-0.005941790045938637
31.16000000000207,7.1975379155472226,-0.0003925340924178436,0.0020521004193466653,-0.006111344538963716
31.170000000002073,7.2075871510626515,-0.00046499583379720056,0.002990954551773145,-0.006515646231570067
31.180000000002075,7.218185515119538,-0.0009267671619613388,0.00308936153170055,-0.006764812355454238
31.190000000002076,7.209468404739909,-0.007223887883439075,0.0022264332065571927,-0.006847664427162957
31.200000000002078,7.2156200850754715,0.0008067158042616371,0.0029710496485478677,-0.007250568755907656
31.21000000000208,7.228206082342668,0.0005424486155439556,0.00336499271406801,-0.007535378337970064
31.22000000000208,7.220596628249651,-0.005418246536415957,0.0023709317828634535,-0.0075789314744852095
31.230000000002082,7.228866945900045,0.0013312535099169094,0.0032226582807120176,-0.007972710825256803
31.240000000002084,7.241098567990834,0.0011448841091097658,0.0034845512664839788,-0.00821926456954204
31.250000000002085,7.233350166225854,-0.004808745330873298,0.002429917383588531,-0.008243900474157025
31.260000000002087,7.243449505211225,0.0018963109102548242,0.003426224617132563,-0.008640924736000297
31.27000000000209,7.255567193750273,0.001543133118724489,0.003568050865542944,-0.0088514542001719
31.28000000000209,7.247826080923066,-0.003836128599054861,0.0024495418199268083,-0.00885778961466192
31.29000000000209,7.258935400478199,0.0023011908993342076,0.003539231623546836,-0.009244256434591022
31.300000000002093,7.2713097960269515,0.0015799825689026166,0.003624916133158813,-0.009430146798427913
31.310000000002095,7.263848767789947,-0.0024970164415181848,0.0024349447114712405,-0.00941958204497867
31.320000000002096,7.275682220590961,0.002787733590201444,0.00358860294155667,-0.00978674976296218
31.330000000002098,7.2884236505919215,-0.0010983877310373218,0.003675701387039977,-0.009956054879096088
31.3400000000021,7.281402536658568,0.0017907420284178333,0.00234466731546796,-0.00993277074866889
31.3500000000021,7.293788933619976,0.0035987915670983254,0.0035795779803932948,-0.010266588225575444
31.360000000002103,7.306937055431852,-0.0010186513109090279,0.0036488899103439814,-0.010413331384541561
31.370000000002104,7.300597448058244,0.00016018512985763942,0.0023050751148686304,-0.010383135629938338
31.380000000002106,7.31338631966977,0.005063510762439153,0.003512217427892531,-0.010698049279451711
