time,throttle,torque_x,torque_y,torque_z
31.390000000002107,7.326878729407357,0.0003151939388755924,0.003555811351873858,-0.010818861801737023
31.40000000000211,7.321552172404276,0.0005877783694029917,0.0022185202044877187,-0.010775389967635626
31.41000000000211,7.334549507589263,0.00598908516725799,0.003397620243459221,-0.011060053368272324
31.420000000002112,7.348305509666188,0.00041161709842681837,0.0034321710873238963,-0.011161253012076253
31.430000000002114,7.344921641654448,0.000858244278798775,0.002168898803424685,-0.01111942431088421
31.440000000002115,7.35770108255948,0.006730034492719222,0.0032177043851970544,-0.011362332435243446
31.450000000002117,7.371422740705186,0.00044091284528788446,0.0032555485735931778,-0.011444781632835065
31.46000000000212,7.379609129526783,0.0010198264686325958,0.0027978173768809737,-0.011486011776753463
31.47000000000212,7.389153716276493,0.007074889014922629,0.002787070632615453,-0.011581963064993551
31.48000000000212,7.400013850389418,0.0006792563234257194,0.0028642236161684313,-0.011650878539761387
31.490000000002123,7.408773651623823,0.0014635146152455036,0.0026099029800149692,-0.011698811304513092
31.500000000002125,7.418209837192095,0.006490599200542843,0.002523453746041929,-0.01177115770438442
31.510000000002126,7.428111394430297,0.0013801898532911643,0.0025110891990702106,-0.011809174203313408
31.520000000002128,7.437076609189653,0.0016738304105704041,0.002342814381692285,-0.011849942541227136
31.53000000000213,7.446531410833713,0.0030029301035199045,0.002273755500853996,-0.011912405836857175
31.54000000000213,7.456134841625812,0.00295517677594043,0.002192640440045362,-0.011790678963698115
31.550000000002132,7.465363232603779,0.003680832975086223,0.0020617691596935676,-0.011897582251764474
31.560000000002134,7.474892286295538,0.0031809655834306224,0.001995002388745275,-0.011998566421150266
31.570000000002135,7.484516241416842,0.0037823176251173597,0.0019051494298051995,-0.011801513189158092
31.580000000002137,7.494039285399273,0.0033968693539540786,0.001804074269157364,-0.011937133314690526
31.59000000000214,7.503720155985118,0.0036824408064671786,0.0017155437991575467,-0.012058996627029972
31.60000000000214,7.513491972919124,0.0036217655179553465,0.0016300977180799595,-0.011848849972236068
31.61000000000214,7.523280557210081,0.003595057617133278,0.00153186386108955,-0.011972841651354097
31.620000000002143,7.533162294781378,0.003694417527789761,0.0014377439994278127,-0.012088053500577685
31.630000000002145,7.543128455606595,0.0035670562942121406,0.001480966605905323,-0.011877395477631588
31.640000000002146,7.553149984154888,0.0036734877469867663,0.001756977703335456,-0.012004143238017613
31.650000000002148,7.563231801109624,0.0035358252018707283,0.002029679593948217,-0.012132053665675342
31.66000000000215,7.573361229940259,0.0036053456074965975,0.0022877482708347544,-0.011920378264392803
31.67000000000215,7.583517506030576,0.0035379048443967666,0.0025213029538622956,-0.01183778230921486
31.680000000002153,7.593688966052732,0.003508476031084313,0.002726855694525314,-0.012009244073979434
31.690000000002154,7.603863497087108,0.0034686788096780713,0.0029167869736813966,-0.011851977389920151
31.700000000002156,7.614026853131466,0.003447352935848444,0.0030863048814137326,-0.01170503313801138
31.710000000002157,7.6241662497637686,0.0033759385115626505,0.0032317035712679403,-0.01187533075885589
31.72000000000216,7.634269953942708,0.003339744330588215,0.00336278518063948,-0.011738129460832455
31.73000000000216,7.644326489361294,0.0033048558396785136,0.0034760345670642964,-0.01155653310114163
31.740000000002162,7.654325068982815,0.003232080711900918,0.003565860164767583,-0.01170602126484304
31.750000000002164,7.664255828849981,0.0031909277529672347,0.003640707278125748,-0.011534597885791533
31.760000000002165,7.674109795607905,0.003151625268884411,0.0036966453791374056,-0.011342355301700288
31.770000000002167,7.683878928032022,0.0030746779891429703,0.003728542234818774,-0.011473909151827364
31.78000000000217,7.69355622422279,0.003032132486186274,0.0037442559806121897,-0.011267715196264908
31.79000000000217,7.703135786526381,0.0029892529660499297,0.003739670127739142,-0.011058837752757154
31.80000000000217,7.7126128586477085,0.0029097405426072864,0.003710570369736601,-0.011167354401435022
31.810000000002173,7.72199149437719,0.002864346304300933,0.0036664391887501805,-0.010937318775248773
31.820000000002175,7.731276887477059,0.0028175921663465835,0.003600822637535258,-0.010709232435664899
31.830000000002176,7.740465992544119,0.002737144430264727,0.0035312236313453965,-0.010774136505375634
31.840000000002178,7.7495575782379955,0.00268600881080901,0.0032171918417111447,-0.010531167590372844
31.85000000000218,7.758557317581003,0.0026392964891958823,0.004910798209594532,-0.010330691978484062
31.86000000000218,7.767437718459828,0.0025753248965281134,0.0014377073114628916,-0.01009497409937648
31.870000000002182,7.776228772223039,0.0027869812150032873,0.0011019800486057828,-0.00994308041430394
31.880000000002184,7.78500815142635,0.0031475734164670265,0.005071599252503151,-0.009822068650290153
31.890000000002185,7.79370575054973,0.0034730260112623523,0.0029574366009631863,-0.009608537002165855
31.900000000002187,7.8022694735114015,0.003770417672029516,-0.0008546225947434626,-0.009409997845200305
31.91000000000219,7.810817350620475,0.004064501071610741,0.0036542796086440075,-0.00928376352793764
31.92000000000219,7.819351027956125,0.004314771940508035,-0.0013346461484870255,-0.009096756827914122
31.93000000000219,7.827858993570613,0.004572147857999202,0.003041457244005702,-0.008929667610786767
31.940000000002193,7.836348056982147,0.004795415392049634,0.0014831678658291853,-0.00875880867899448
31.950000000002195,7.844768198939429,0.005003843033315532,0.00028494055165608005,-0.008589449847897399
31.960000000002196,7.853163978337745,0.005194268964718277,-0.0003244504990779811,-0.008426101100444368
31.970000000002198,7.861574314347494,0.005368354024324209,0.00033519576928885424,-0.008248118166734163
31.9800000000022,7.869991422000622,0.005512223984046505,-0.002902782468761145,-0.00811953001641216
31.9900000000022,7.878448640886369,0.005654558031413009,0.000252850715900382,-0.007898232143254936
32.0000000000022,7.8869450694671945,0.0057646887118466324,-0.00021802188502639415,-0.007724247527296573
32.0100000000022,7.895426973501518,0.005853466340041387,-0.0009589134101372361,-0.007554268275489645
32.0200000000022,7.903908115077164,0.0059195077673159955,-0.0013730647988526594,-0.007380282797831806
32.0300000000022,7.912411983490791,0.0059617394506979345,-0.0016058006103423078,-0.007201509781428112
32.040000000002195,7.920945099636153,0.005979693193482621,-0.0018078660346857994,-0.0070193500699864955
32.05000000000219,7.929506321699488,0.005973243021678777,-0.0019327217732151602,-0.006832273295525593
32.06000000000219,7.9380944326415275,0.005941909564897409,-0.0020830748309815478,-0.006643335701042473
32.07000000000219,7.94670893704552,0.005885722462860813,-0.0022399572697076775,-0.006452132809056848
32.08000000000219,7.955350063278033,0.005804830291662127,-0.002417910396698706,-0.006259172621708022
32.090000000002185,7.964018306136199,0.005699710451542146,-0.002605089737840588,-0.0060640650285150675
32.10000000000218,7.972714402776778,0.005571067546794386,-0.0027999232783378412,-0.005866725107069946
32.11000000000218,7.981439191794789,0.0054198676578526865,-0.002996622677797103,-0.005666900443092669
32.12000000000218,7.990193511938018,0.005247322185625529,-0.003190679722679384,-0.005464369095811107
32.13000000000218,7.998978067138481,0.005054880695317557,-0.003377641781539744,-0.005258907216291447
32.140000000002175,8.007793312389294,0.004844214422342231,-0.0035536782548609806,-0.005050322050506185
32.15000000000217,8.016639360618477,0.004617195751320233,-0.0037155988260067574,-0.004838463060010474
32.16000000000217,8.02551591214022,0.004375873219787904,-0.0038609039262431795,-0.004623230944933077
32.17000000000217,8.03442220510537,0.004122468909917858,-0.0039877686218285895,-0.004404191099502285
32.18000000000217,8.043356985679335,0.0038593435326717794,-0.004094994094155615,-0.0041805489094391655
32.190000000002165,8.052318495898023,0.003588864564745568,-0.004181925241060412,-0.003952533065796711
32.20000000000216,8.061304476601341,0.0033134352854170255,-0.0042483859184366205,-0.00372045111843309
32.21000000000216,8.07031218276088,0.0030354647529315243,-0.004294605272824226,-0.0034845704758194626
32.22000000000216,8.079338408675998,0.0027573235562357618,-0.004321147119055599,-0.0032451470996202355
32.23000000000216,8.088379520826388,0.002481299228212134,-0.004328844002204849,-0.0030024540146169447
32.240000000002155,8.097431496445008,0.0022095547204903903,-0.004318723659209527,-0.0027567889310908577
32.25000000000215,8.106489965988661,0.0019440912864712905,-0.004292400778154013,-0.0025084857444963534
32.26000000000215,8.11555026277949,0.0016867160403789714,-0.0042517733483893655,-0.002257896802773703
32.27000000000215,8.12460748034023,0.001439015832083444,-0.004198048687540049,-0.0020053450013227305
32.28000000000215,8.133656522316912,0.0012023386897330878,-0.004132523670128391,-0.0017511535766386202
32.290000000002145,8.142692142455036,0.0009777830859395893,-0.0040565250763722185,-0.001495640838878493
32.30000000000214,8.151708985098702,0.0007661950524690026,-0.0039713867505720086,-0.0012391173861535205
32.31000000000214,8.160701626387954,0.0005681729995130523,-0.0038784288159250976,-0.0009818841077087162
32.32000000000214,8.169664613608479,0.0003840794425245396,-0.003778939121252245,-0.0007242308934583045
32.33000000000214,8.17859250165967,0.00021405838470233148,-0.003674157138913599,-0.00046643598444355344
32.340000000002135,8.187479886545095,5.805689324178101e-05,-0.0035652603214523884,-0.00020876587396758618
32.35000000000213,8.196321435722847,-8.415059590876985e-05,-0.003453352882842385,4.852434789769577e-05
32.36000000000213,8.20511191504268,-0.0002129366670425696,-0.0033394569413864304,0.00030519032011511605
32.37000000000213,8.2138462121101,-0.0003287952408933892,-0.003224505941289698,0.0005609975170675968
32.38000000000213,8.22251935618011,-0.0004323168391964456,-0.003109340234542584,0.0008157202363247768
32.390000000002125,8.231126535328427,-0.000524165542960003,-0.002994704668649933,0.0010691405552442138
32.40000000000212,8.23966309163937,-0.0006050580111038172,-0.0028812489262655303,0.0013210472837944696
32.41000000000212,8.248124453421426,-0.0006757448469469231,-0.002769531279152187,0.0015712349207887282
32.42000000000212,8.256506346595067,-0.0007369967489668824,-0.0026600085757604317,0.001819503473940081
32.43000000000212,8.264804697065834,-0.000789588643080652,-0.0025530543880023975,0.002065657166424227
32.440000000002115,8.2730155821102,-0.0008342891612256666,-0.0024489610085262833,0.0023095040924981346
32.45000000000211,8.281135259981381,-0.0008718529813522322,-0.002347941938855587,0.002550856066184906
32.46000000000211,8.289160176328098,-0.0009030135754710745,-0.0022501393686736246,0.0027895284171712146
32.47000000000211,8.297086946891234,-0.0009284776721654984,-0.0021556317808229895,0.0030253399307832375
32.48000000000211,8.304912347331058,-0.000948921515378163,-0.0020644404936419644,0.003258112967624067
32.490000000002105,8.31263330758624,-0.0009649881920091012,-0.0019765364517689474,0.0034876736706456134
32.5000000000021,8.32024690160649,-0.0009772857510652831,-0.0018918472880822212,0.003713852226179796
32.5100000000021,8.327750335293588,-0.0009863860667067026,-0.0018102640421114383,0.003936483181788033
32.5200000000021,8.335140935716618,-0.0009928242798786684,-0.0017316474638454237,0.004155405799805818
32.5300000000021,8.34241614021906,-0.0009970986129120706,-0.0016558340064263325,0.004370464418241703
32.540000000002095,8.34957348498774,-0.0009996704749481579,-0.001582641406233452,0.004581508804973921
32.55000000000209,8.356610594112132,-0.0010009647685230278,-0.0015118737687577575,0.004788394494407424
32.56000000000209,8.363525169260527,-0.0010013703191640376,-0.0014433261780933374,0.004990983093666972
32.57000000000209,8.370314979712871,-0.001001240383407315,-0.0013767888379376742,0.005189142549202017
32.58000000000209,8.376977853050969,-0.0010008931896700898,-0.001312050728612109,0.005382747369423271
32.590000000002085,8.383511666671344,-0.0010006125033519707,-0.0012489028030389768,0.0055716787994803995
32.60000000000208,8.38991434002305,-0.001000648187586041,-0.0011871407484419906,0.005755824946532719
32.61000000000208,8.396183827638092,-0.0010012167576051037,-0.0011265673353972499,0.005935080856244453
32.62000000000208,8.402318113055662,-0.0010025019356944978,-0.0010669943833081141,0.0061093485425074015
32.63000000000208,8.408315203529837,-0.0010046551927130323,-0.0010082443794049007,0.006278536973210632
32.640000000002075,8.414173125557497,-0.0010077962869431986,-0.0009501517829468653,0.006442562016173859
32.65000000000207,8.419889921192652,-0.0010120138117286433,-0.0008925640529846171,0.006601346349585936
32.66000000000207,8.425463645114046,-0.001017365726261553,-0.0008353424415776938,0.006754819341413335
32.67000000000207,8.430892362341213,-0.0010238799276872915,-0.000778362604418102,0.006902916901372015
32.68000000000207,8.436174146637164,-0.0010315548017165155,-0.0007215150941520602,0.007045581307977013
32.690000000002065,8.441307079452224,-0.00104035985290418,-0.0006647058564459446,0.007182761007805912
32.70000000000206,8.446289249358285,-0.001050236415887791,-0.0006078569646785439,0.007314410373557596
32.71000000000206,8.451118752001484,-0.0010610986986779693,-0.0005509082285581256,0.007440489370966893
32.72000000000206,8.455793690309484,-0.0010728359995783234,-0.0004938219697487652,0.0075609629358927375
32.73000000000206,8.460312175157906,-0.0010857638057322828,-0.000436605656120622,0.007675798756940184
32.740000000002055,8.46467232861236,-0.0011023947235055032,-0.00039310565309647375,0.007783743307313479
32.75000000000205,8.46887231565963,-0.0011232418710183504,-0.0003746339149069997,0.007883720541012251
32.76000000000205,8.472910364516602,-0.001148397409497349,-0.00035043471543255895,0.007978436225841878
32.77000000000205,8.476784630042022,-0.001177895836202227,-0.00031985665639627553,0.008068003777680674
32.78000000000205,8.48049342581323,-0.0012117475995757968,-0.00028323902216270073,0.008152461109588298
32.790000000002046,8.484034741990444,-0.0012499219910746837,-0.00024096514200935406,0.008231801718516176
32.80000000000204,8.4874073783894,-0.0012923662877029232,-0.0001934403367526335,0.008306039709417599
32.81000000000204,8.490608112237016,-0.0013389633552438626,-0.00014111508243569307,0.008375205810826897
32.82000000000204,8.493640678209646,-0.0013895620180591436,-8.439145980501439e-05,0.008439300604491013
32.83000000000204,8.496477674061,-0.001444066146221476,-2.389566207500394e-05,0.00849833324602211
32.840000000002036,8.49927394912307,-0.001501356809166279,4.071721730510892e-05,0.008552417399515216
32.850000000002034,8.49693877618276,-0.0016201072315904683,9.260310840685364e-05,0.008599931984019324
32.86000000000203,8.503850401973898,-0.0017870038913051904,0.00019099503886008836,0.008647129222928943
32.87000000000203,8.500817952149305,-2.1320855424303796e-05,0.0002491083352902505,0.008685588034633946
32.88000000000203,8.495241388937036,-0.0031655089218093286,0.0003198297769794908,0.008705195641004141
32.890000000002026,8.506015249373208,-0.0030826509368135115,0.0004020464589759038,0.008764568388853814
32.900000000002024,8.514052610434964,0.00030996911019478434,0.0004779429610736573,0.008677682480529044
32.91000000000202,8.503657350204643,-0.004062898927399303,0.0005606947594487817,0.008779561809112463
32.92000000000202,8.512188171126063,-0.0033454414443768662,0.0006045918326804334,0.008879794591848884
32.93000000000202,8.521304806148617,5.761415885784765e-07,0.00067905800673992,0.008704886304552264
32.940000000002016,8.510585195662816,-0.003991379670541244,0.0008011650246936488,0.008837290641523091
32.950000000002014,8.51643723061692,-0.003897468309588197,0.0008129754204247594,0.008958572845248721
32.96000000000201,8.526011965291488,2.6728697481519324e-05,0.0008698682269834827,0.008760686427909663
32.97000000000201,8.515340280442521,-0.004065795627126148,0.001020094752134576,0.008827138282209716
32.98000000000201,8.509331686309945,-0.004359738235914861,0.0010625853300044073,0.008978380222545304
32.990000000002006,8.520968180169778,-8.946526091728884e-05,0.0010347505450454078,0.008776023632047459
33.000000000002004,8.525266063990838,-0.0009008062153017161,0.0011277811148117426,0.008648720791714205
33.010000000002,8.51472050508943,-0.005730160789632012,0.0012836188682152022,0.008847419780521388
33.020000000002,8.52253704551234,-0.0038775630137833387,0.0012181311467074974,0.008740542353519693
33.030000000002,8.529405515710263,-0.00043780592029678907,0.0012965066083273195,0.008591057979762468
33.040000000001996,8.518221027052409,-0.0013221877745845467,0.0015490500395107765,0.008785571840303152
33.050000000001994,8.510674168065941,-0.0065648597572429196,0.0016113473106559321,0.008669144025628125
33.06000000000199,8.521992171121298,-0.000887888683766544,0.001480931268713027,0.008507588453683972
33.07000000000199,8.51480964134279,-0.0016033858937584387,0.001814298712650547,0.008706181221617799
33.08000000000199,8.505894682803882,-0.00662692279734326,0.0019531877574365305,0.00856444626318288
33.090000000001986,8.516946263386966,-0.0011571785929257897,0.0017357641032430776,0.008394224417052277
33.100000000001984,8.510671705724123,-0.0014493881051836023,0.0021283339295996824,0.00859255399899234
33.11000000000198,8.501447461994022,-0.006939727000361124,0.0023008348428582835,0.00842943722423537
33.12000000000198,8.51221231624511,-0.001034761318620539,0.0019954665358440653,0.008242483437256911
33.13000000000198,8.505308190826582,-0.0015918126987059355,0.0024675464386553453,0.008436202543239273
33.140000000001976,8.496087294118576,-0.006610034581009408,0.0026313524381295214,0.008253529028359916
33.150000000001974,8.506692765270005,-0.001236146818663027,0.0022329415614601245,0.008045198641277751
33.16000000000197,8.498921067831857,-0.0015742281919549448,0.002788333492889328,0.008231047033860675
33.17000000000197,8.48958551336377,-0.003055620969108664,0.0029194284743079887,0.008030913146405796
33.18000000000197,8.499956889580341,-0.005204541738356538,0.0024348029620130155,0.007792322534101807
33.190000000001966,8.491427781170504,-0.0017586383645165778,0.003059428350215478,0.007973354925893085
33.200000000001964,8.481827376650545,-0.002211630885434331,0.003154877513808825,0.007764385772638218
33.21000000000196,8.491855174180376,-0.002419430986958098,0.002588293477140647,0.007507106259680945
33.22000000000196,8.482699344841617,-0.002567250349080014,0.0033820031341090314,0.007642664566943086
33.23000000000196,8.472720648415331,-0.003341522817276652,0.0035611652337892577,0.007449427021217821
33.240000000001956,8.482235787316707,-0.0029268806719445683,0.00299274969032586,0.007198680268795978
33.250000000001954,8.472592733843312,-0.002389143291044982,0.0038871721136134224,0.007139634803130563
33.26000000000195,8.462246030629263,-0.0035839671072152596,0.004066248093816386,0.007020037829817458
33.27000000000195,8.471056763498602,-0.002300360047302532,0.0034264908970399683,0.006819307355587897
33.28000000000195,8.46107213668191,-0.002716021057013131,0.004391975443080717,0.006748874271033498
33.290000000001946,8.450404548523633,-0.0030156437505871243,0.004565339633455779,0.006627837950949343
33.300000000001944,8.458167627289686,-0.0025739224959888014,0.003879195947669602,0.006440276860175477
33.31000000000194,8.448049484293387,-0.002528485433967999,0.004871793515040057,0.00636532576097171
33.32000000000194,8.437181449308138,-0.0028794513995568424,0.0050401726539278414,0.006235733297831232
33.33000000000194,8.442931504709152,-0.002730830509023888,0.004363221692256614,0.00605015827499546
33.340000000001936,8.433121687482798,-0.00295215446908775,0.005296105779357414,0.005961432509500826
33.350000000001934,8.422382702578442,-0.0033140150861402148,0.00545890978458269,0.00582325959760282
33.36000000000193,8.41711216259584,-0.0034222288577316416,0.005300985740917822,0.005663367087559962
33.37000000000193,8.410390287624095,-0.0033909827954180776,0.005504150268034287,0.005523330571671539
33.38000000000193,8.402483086974684,-0.0035986052977549448,0.005669758321136556,0.00537765617032764
33.390000000001926,8.396801365649246,-0.003652818113535649,0.0056315838729075265,0.005218448219284166
33.400000000001924,8.39022526429396,-0.003764871357409227,0.005762709534913801,0.005065994546723479
33.41000000000192,8.38332788185331,-0.003853275415887883,0.005843299281104281,0.004908939431252025
33.42000000000192,8.377545559263606,-0.003913316753539958,0.005827338947740385,0.004745228790292486
33.43000000000192,8.371032139304454,-0.0039911635385019946,0.005911294425241077,0.004584096414608417
33.440000000001916,8.364505739721595,-0.004043313304268748,0.005933382369790693,0.004418759129676113
33.450000000001914,8.358502609469204,-0.004074580188887996,0.005908744269216712,0.004250061344146625
33.46000000000191,8.3520388399167,-0.004111099634923881,0.005931110258705199,0.004081841192419989
33.47000000000191,8.345595794845194,-0.004123500761141231,0.0059035220718192455,0.003910698395482316
33.48000000000191,8.339354298112946,-0.004119229858530034,0.005849340404431862,0.003737710374964342
33.490000000001906,8.332882149585716,-0.004108958054117695,0.005806235787641238,0.0035643054437599127
33.500000000001904,8.326388950458572,-0.004079241774834744,0.005730307118650528,0.0033892435882775756
33.5100000000019,8.319944765091309,-0.00403360629251355,0.005634081056889281,0.0032130925945600157
33.5200000000019,8.313392251361092,-0.0039762660599681615,0.005531244284919057,0.003036383745653267
33.5300000000019,8.306790526278842,-0.0039027155774653695,0.00540713185822625,0.0028588376991519828
33.540000000001896,8.300170751592404,-0.003814032410808183,0.005266072681391409,0.0026806868724175074
33.550000000001894,8.29348547675958,-0.003712131997286132,0.0051129439770146055,0.0025021477498884245
33.56000000000189,8.286741657121047,-0.0035963164977871973,0.004944868422181589,0.0023232368734289466
33.57000000000189,8.279949969909266,-0.003467211423694031,0.004763549684150571,0.0021440681139015946
33.58000000000189,8.273098089906018,-0.0033260646339479606,0.0045709618993954836,0.001964749687217571
33.590000000001886,8.266182219153812,-0.003173570311785502,0.004367798350372143,0.0017853577017888445
33.600000000001884,8.259202825855732,-0.003010654479389644,0.004155515860523138,0.0016059586170682153
33.61000000000188,8.25215541555089,-0.0028385091040869386,0.003935392970196882,0.0014263220373376098
33.62000000000188,8.245035485234892,-0.0026583200080354395,0.003708877716687868,0.0012465038340505488
33.63000000000188,8.237839759702526,-0.0024713307660209722,0.003477474361387848,0.0010667057896700887
33.640000000001876,8.23056426973432,-0.0022788687724163894,0.0032424140875997633,0.0008870698356277792
33.650000000001874,8.223204604318706,-0.0020822787592571957,0.0030051725174447966,0.000707718993649757
33.66000000000187,8.21575645210342,-0.0018829012902849772,0.0027671030223551584,0.0005287946324942389
33.67000000000187,8.208215450218324,-0.0016820665812977231,0.0025294489423517367,0.0003504568022968081
33.68000000000187,8.200577133868977,-0.001481071091810202,0.002293449495483522,0.00017287629656813287
33.69000000000187,8.192837054607066,-0.0012811553655397512,0.0020602587914135165,-3.7673692747700434e-06
33.700000000001864,8.184990840087979,-0.0010834883809119884,0.0018309063285362197,-0.00017928720102443593
33.71000000000186,8.177034221002554,-0.0008891534950277465,0.0016064136929134717,-0.0003534887022852304
33.72000000000186,8.168963068782817,-0.0006991362590297682,0.00138741830111485,-0.0005261752922309274
33.73000000000186,8.16076750929655,-0.0005144226752613344,0.0011765353807380895,-0.0006971321782191259
33.74000000000186,8.152437847758783,-0.0003357604578940148,0.0009710958761128175,-0.0008661853640462922
33.750000000001855,8.143972151871434,-0.0001636345184835247,0.0008093778791702907,-0.0010329147364915873
33.76000000000185,8.135368433133422,8.797120330332246e-07,-0.00035558872459167426,-0.0012024179740733527
33.77000000000185,8.126607878276216,0.00015917094347899167,0.0015941814178380245,-0.0013540489181992333
33.78000000000185,8.11770481710862,0.00030912472754316035,0.0017212082317122925,-0.0015148043863200354
33.79000000000185,8.10870142641201,0.0004495857146806577,-0.0015078162228703198,-0.0016819375410907884
33.800000000001845,8.099550540786218,0.0005831171339230409,-0.0012499540291727761,-0.0018313267746328282
33.81000000000184,8.090195398650607,0.0007105987324067418,0.0033564354460640282,-0.001976800787484156
33.82000000000184,8.080726683490342,0.0008251815360117787,-0.0015215677247689804,-0.0021297913688557665
33.83000000000184,8.071162107327542,0.0009379828347187727,0.0025041754352052217,-0.002279404548192312
33.84000000000184,8.061474616744166,0.0010362639943674009,-0.0017465320002145325,-0.0024131324373488933
33.850000000001835,8.051661893046884,0.0011308516285041756,-0.000984508799265029,-0.0025515570705804285
33.86000000000183,8.041677204045934,0.0012188410519687577,0.0018057944358613345,-0.00269839558902435
33.87000000000183,8.031583232710208,0.0012960281176604155,-0.0012989969240994627,-0.0028163578961180116
33.88000000000183,8.021394107541877,0.0013686774221080384,-0.0014139300073102094,-0.002941777145518058
33.89000000000183,8.01105128478586,0.0014369416959106607,0.0020575880624197325,-0.003093606914209613
33.900000000001825,8.00061122228515,0.001494122436876831,-0.0015539004565016626,-0.003184650619164367
33.91000000000182,7.990093679911972,0.001548445206660852,-0.0015168459259942769,-0.003300844534844379
33.92000000000182,7.979436976119344,0.0015966508779819435,-0.0010901255781647643,-0.003413135569045933
33.93000000000182,7.968648844835083,0.0016400549908368576,-0.0008549716318568117,-0.0035274647144585003
33.94000000000182,7.957760123774846,0.0016783414840589623,-0.0009602658011254162,-0.003633170950868102
33.950000000001815,7.946781585252622,0.0017119402783354757,-0.0007751407215535988,-0.0037366992602113147
33.96000000000181,7.935717274443888,0.0017409506679386536,-0.0009634133112532666,-0.0038318200182448072
33.97000000000181,7.924573523640952,0.0017661478896971988,-0.0008716006870813564,-0.0039294413273942026
33.98000000000181,7.913356885321012,0.0017872561167205261,-0.0009721370081124916,-0.004017231522538725
33.99000000000181,7.902075090999811,0.0018089922338955366,-0.0009726913273264034,-0.0041051953358265305
34.000000000001805,7.890734408939313,0.001832665438989909,-0.0010213103356201073,-0.004188008276396384
34.0100000000018,7.8793417401001955,0.0018581926574716562,-0.00105403322292217,-0.004266572667373415
34.0200000000018,7.867903820083678,0.0018856119068069565,-0.0010932179945335352,-0.004342609969593138
34.0300000000018,7.8564274680586035,0.0019145665260729588,-0.0011319696064203935,-0.004414082502179992
34.0400000000018,7.844919462379199,0.0019449065944146565,-0.0011718061264291038,-0.004481379766022036
34.050000000001795,7.833386569888653,0.001976654065256436,-0.0012122530876630616,-0.0045469915239537
34.06000000000179,7.821835538921371,0.00200911457171136,-0.0012531428200890503,-0.0046052249708348585
34.07000000000179,7.810273091681223,0.002042768156778513,-0.001294329744229529,-0.0046640998149753195
34.08000000000179,7.798705917991439,0.0020767962019702956,-0.0013354893596110055,-0.004716524708121549
34.09000000000179,7.787140672312681,0.0021107498855428572,-0.0013762876738386688,-0.004759748376633315
34.100000000001785,7.775583971895079,0.002146863862014989,-0.0014167295919883624,-0.004822684395555557
34.11000000000178,7.764042395863218,0.002169673190716662,-0.0014569968764979284,-0.004722756912713475
34.12000000000178,7.752522442161553,0.0022123771664366403,-0.0015073978224743494,-0.004856013769174917
34.13000000000178,7.741030397716552,0.0022534813462168042,-0.0015653420727215453,-0.004969208149214651
34.14000000000178,7.72957224764913,0.0022696504029857227,-0.0016271174124319787,-0.004788292136826737
34.150000000001775,7.718153681367953,0.002312805066411743,-0.0017014602038918935,-0.004939878652644773
34.16000000000177,7.706780106871895,0.002354372339290651,-0.00178364339452381,-0.005076373532771019
34.17000000000177,7.6954566530455235,0.0023677164867541107,-0.0018684411561633275,-0.004880878321780083
34.18000000000177,7.684188167003551,0.002406551656609768,-0.001965586181835521,-0.005014089260668605
34.19000000000177,7.672979223456597,0.0024446398898054834,-0.0020697006416346047,-0.0051472366655657825
34.200000000001765,7.661834146562688,0.0024543644148927466,-0.0021742891405254114,-0.004943923297644061
34.21000000000176,7.6507570265817755,0.0024875322655529214,-0.0022894339247621,-0.005055731271500196
34.22000000000176,7.639751740361727,0.0025208289976980987,-0.0024093308799929447,-0.005181206311757328
34.23000000000176,7.628821983297857,0.0025261889275955732,-0.002526341908348554,-0.004968726276581604
34.24000000000176,7.617971296900162,0.00255166687484626,-0.0026505688481152515,-0.0050371387572886684
