time,throttle,torque_x,torque_y,torque_z
37.110000000001186,8.366751256953027,0.0023299670123805155,-0.001702706392517512,-0.0006743473504004549
37.120000000001184,8.3570868590588,0.002324565725409269,-0.0016571694827351455,-0.0004508779236154562
37.13000000000118,8.364158532907954,0.0023704818383595326,-0.002331276447076698,-0.00024635323552912067
37.14000000000118,8.355531389316534,0.002605081612836673,-0.0015979708324043058,9.978927876092195e-07
37.15000000000118,8.345983253912342,0.00281548318137005,-0.0015405869663162484,0.00022838616680523002
37.160000000001176,8.342642476248697,0.0029625642617054663,-0.0017607542267189136,0.0004496116385894259
37.170000000001174,8.336704102351195,0.0031505113602020773,-0.0015851748012645868,0.0006814624414920457
37.18000000000117,8.32993871482263,0.0033304104193197627,-0.0015105954868491751,0.0009111871085115275
37.19000000000117,8.326699438485038,0.003466446653892145,-0.001633011623883865,0.001137592238500352
37.20000000000117,8.320503621453302,0.0036399847811281845,-0.0014461354744688148,0.0013700481221341062
37.210000000001166,8.314634973353563,0.0037831195535165904,-0.0014228017035414092,0.0015995684872077832
37.220000000001164,8.312037795748616,0.003884702609733532,-0.0015293689549906624,0.0018277340594010706
37.23000000000116,8.305396957034567,0.00405088764393686,-0.0012752241742520797,0.0020603415848547404
37.24000000000116,8.299498199283152,0.004159874997363859,-0.0012649185951377438,0.0022895394574807245
37.25000000000116,8.299007184353982,0.004195560372685901,-0.0014706341010635277,0.002517532623711723
37.260000000001156,8.291515976417838,0.004380619375364608,-0.001072599727203874,0.002749056156637471
37.270000000001154,8.284386136455328,0.004460783985780335,-0.0012448503905451611,0.00297690747338563
37.28000000000115,8.291342652892585,0.004310819491970656,-0.002148356900819993,0.0032067144977376955
37.29000000000115,8.282347870678553,0.004621731940139773,-0.001443314912259336,0.0034378029009060904
37.30000000000115,8.272639040341925,0.0046816432866506,-0.0016183224310105653,0.0036679700695779515
37.310000000001146,8.266906910026648,0.00464330677032618,-0.0018831043914704292,0.003899472850595794
37.320000000001144,8.261351344823753,0.0046529269439669245,-0.0019895182165975875,0.004131326026521406
37.33000000000114,8.254079318902974,0.004685189313603803,-0.002047841806319429,0.0043631498478708085
37.34000000000114,8.247579615845773,0.0046532309167018025,-0.002223869638957546,0.004596860099855303
37.35000000000114,8.24157225357565,0.004611192170298634,-0.0023504974809099564,0.004830670926514077
37.360000000001136,8.234890634968686,0.0045785909190721044,-0.0024180658004777683,0.005063819522319513
37.370000000001134,8.228291885175436,0.0045133830313252195,-0.002515857122554273,0.005297722528171624
37.38000000000113,8.221849577269381,0.004431713486375934,-0.002591235838416002,0.005531242394187626
37.39000000000113,8.215131345221803,0.00434525328888934,-0.002639937548539511,0.005763928853487804
37.40000000000113,8.208321502946273,0.004239770886815296,-0.002687259298792845,0.005996201081500717
37.410000000001126,8.201485756369538,0.00411929277963441,-0.002718521006586645,0.006227383168768447
37.420000000001124,8.194487284065872,0.003989283241139763,-0.002735487187812057,0.006457216824186588
37.43000000000112,8.187354833543884,0.0038464525641611898,-0.0027412528546277392,0.00668549155814358
37.44000000000112,8.180118530274395,0.0036919913562448066,-0.0027320015409339235,0.006911704027500054
37.45000000000112,8.172741211814891,0.0035285682143466578,-0.002711213793999699,0.0071356423630309284
37.460000000001116,8.165221181842613,0.0033564487928104954,-0.002676499101283644,0.007356810815442742
37.470000000001114,8.157568555229915,0.003176645641552899,-0.002627314579184324,0.007574766102375705
37.48000000000111,8.14977552814739,0.002990832336201423,-0.0025667145501361193,0.0077892654679038945
37.49000000000111,8.14183496418751,0.0028003641034772264,-0.002491463026735913,0.007999697216251715
37.50000000000111,8.13374805690081,0.0026063689867003373,-0.0024030338930302905,0.008205712664416298
37.51000000000111,8.125516189714244,0.0024100759896413418,-0.0023026292676898803,0.008406965460566363
37.520000000001104,8.117139318837816,0.002212781052037331,-0.002190537611624718,0.008603062926504377
37.5300000000011,8.108619073140149,0.002015689336760441,-0.00206608051903918,0.008793543133011708
37.5400000000011,8.099958008633477,0.0018199598271856198,-0.0019334508069449,0.008978347277830609
37.5500000000011,8.09115868712661,0.0016266512562012568,-0.0017825788889555042,0.009156249397119776
37.5600000000011,8.082224309759818,0.00143692912950571,-0.0016652283443727251,0.009331503886253605
37.570000000001095,8.073158104585234,0.0012507720836999968,-0.001279758492629989,0.009475768461735746
37.58000000000109,8.063967200363523,0.0010772021058130228,-0.003306279263809592,0.009848672521098101
37.59000000000109,8.054623418019876,0.0008925172223781218,0.00045277059920297935,0.009649859808791019
37.60000000000109,8.045150724632308,0.000725282670034478,0.0006819721397840419,0.009777714427807246
37.61000000000109,8.035627972309236,0.0005756001130148571,-0.003262534883376171,0.01034792752757932
37.620000000001085,8.025987691466472,0.00040539242304628536,0.0014935415229725816,0.009986071801364732
37.63000000000108,8.016215338550056,0.00027294522457400454,-0.001522053220462148,0.010464859261457389
37.64000000000108,8.006370498250728,0.00013780828494185457,-0.001076793758679927,0.010552880677106757
37.65000000000108,7.9964103125260015,-5.403955164707955e-06,0.0027991831799173586,0.010223044241385629
37.66000000000108,7.986383327390231,-0.00010919858692891806,-0.0008838749415680438,0.010783324208009027
37.670000000001075,7.9763181174758175,-0.00023607237773259294,0.002589571697956782,0.010464385795858818
37.68000000000107,7.966190559659903,-0.00033142290082368604,-0.00025867541805959523,0.010934379620715385
37.69000000000107,7.956008480870528,-0.000427853427340729,0.0004614432488744127,0.010942912663051151
37.70000000000107,7.945749379845935,-0.0005323701573822064,0.003389781414678676,0.010650607236583884
37.71000000000107,7.935463177268888,-0.0005977171829094431,0.0006058565986835359,0.01110291912776424
37.720000000001065,7.92516654987932,-0.0006815181920312751,0.0010016864438626533,0.01113002919136192
37.73000000000106,7.914806510686184,-0.0007497816716154968,0.001999382958327949,0.01107452310518858
37.74000000000106,7.90440285000435,-0.0008140651086195659,0.0017434385955369517,0.01116047122576641
37.75000000000106,7.893987294601688,-0.0008644674633575352,0.0026880741634229747,0.011091681060362502
37.76000000000106,7.88356160992152,-0.0009478801936591158,0.0019096032836926295,0.011262485850072198
37.770000000001055,7.873123797531353,-0.0008910410592706491,0.0023451728796797053,0.011086672438016148
37.78000000000105,7.86267327504138,-0.0013591191035612997,0.002483407877584126,0.011200940253249324
37.79000000000105,7.85221833432298,-0.0004483888421524857,0.002482114331044184,0.011313847148232054
37.80000000000105,7.841768056821373,-0.0029454854775228445,0.0027435975501830558,0.011085902898267483
37.81000000000105,7.83131519974073,0.0003168219301753156,0.002752293795988678,0.011228432383709184
37.820000000001045,7.820869404293224,0.0003207739858520526,0.002980140011322688,0.011330812568416672
37.83000000000104,7.810466374168489,-0.003239356295922972,0.0029648635533384405,0.011135441396621204
37.84000000000104,7.800083966446961,0.0009299672526951792,0.003168530178803834,0.011225555897690805
37.85000000000104,7.789719557428301,-0.0007126522769655248,0.0032406853521736527,0.01134574729276979
37.86000000000104,7.779412674726706,-0.0023815519511513877,0.003290032021095797,0.011126661676516943
37.870000000001035,7.769142226147292,-0.0004657413704480947,0.0034069791151325923,0.011198379462248515
37.88000000000103,7.758900496110202,0.0004823608488595886,0.003494396464277769,0.011306405346025426
37.89000000000103,7.7487296365446126,-0.003042862500706163,0.003472015251244834,0.011092661894088562
37.90000000000103,7.73861484710437,0.00010798102228497571,0.003576039092887087,0.01094745348989562
37.91000000000103,7.728540741971076,0.00012851819152524726,0.003618628323691011,0.011123895292376553
37.920000000001025,7.718550413311869,-0.0031151449183431904,0.0035676403603637783,0.010997819366310889
37.93000000000102,7.708626254570755,3.7563969206662666e-05,0.003638178865097612,0.010814166194235744
37.94000000000102,7.698751045990653,-0.0024779593182880926,0.0035954813954608648,0.010999415041400834
37.95000000000102,7.68895067044065,4.5493839747656075e-05,0.0036328456492945274,0.010856242210795269
37.96000000000102,7.6792293159821865,-0.0023078071004022987,0.0035572810411573998,0.010695679305380934
37.970000000001015,7.669581371989708,-0.0017781756159046043,0.003551549226680371,0.01085506560389533
37.98000000000101,7.659999853301951,-0.0014272199608238265,0.003517163931616916,0.0106896825841151
37.99000000000101,7.650494589728779,0.0011462191244296857,0.0035084084069364053,0.01051246588287761
38.00000000000101,7.641096952996586,-0.002547403112055478,0.003395309494516853,0.010689971824658192
38.01000000000101,7.631797167577864,-0.0017968728533183434,0.003350462767477018,0.010498588933589188
38.020000000001005,7.622561902770478,-0.0019045516042294037,0.0032801664381661233,0.010313247785051586
38.030000000001,7.613410678028644,0.0017908694748939703,0.003284289531681159,0.010440053392657515
38.040000000001,7.60438587417002,-0.0025373946907679733,0.003130762902537952,0.010264546266913746
38.050000000001,7.595471333042738,-0.0021090093322153783,0.00306041566806974,0.010062758319127375
38.060000000001,7.586626413559234,-0.0012899474712598491,0.003010880024522436,0.010121659140363115
38.070000000000995,7.577880940103467,-0.001945524319084366,0.0029125210032921,0.009937313300609197
38.08000000000099,7.569251944200141,0.001099648327626274,0.0028795742869969568,0.009732229093742953
38.09000000000099,7.560731184986207,-0.0022882686669700465,0.0027390812107214706,0.00962006115498282
38.10000000000099,7.552338792887955,-0.002303794476841269,0.002657448004779247,0.009490449119866672
38.11000000000099,7.544040604048045,-0.001767288872862044,0.0025859295707160628,0.009331124557370677
38.120000000000985,7.535836549626499,-0.001698445804553384,0.0025070504901974614,0.009185894648860883
38.13000000000098,7.527770430255339,-0.001557972627652636,0.0024285991695987144,0.009046218331672512
38.14000000000098,7.519808235820473,-0.0016383986298055414,0.0023485052614195235,0.008898251213253936
38.15000000000098,7.511962767145217,-0.0015517969129000874,0.0022718585624755625,0.0087457107151743
38.16000000000098,7.504262155087489,-0.0016640467049888756,0.0021921284471098416,0.008591932029250737
38.170000000000975,7.496664855066992,-0.0016187818065683242,0.0021183591420741677,0.00843259845422755
38.18000000000097,7.489209097895473,-0.0017103573902155157,0.00204235398559463,0.00826882046643213
38.19000000000097,7.481897447496205,-0.0017126503207702697,0.0019692799394628985,0.008099713072179292
38.20000000000097,7.474687029214276,-0.0017801874155502966,0.0018988902971238595,0.007925471682070856
38.21000000000097,7.467658799278014,-0.0018150385532996302,0.001827102543979278,0.007746367915758017
38.220000000000965,7.460741693825521,-0.0018722983569613555,0.0017598699133779016,0.007561570398330201
38.23000000000096,7.453953760391469,-0.0019226211669776461,0.0016934672191579931,0.007371625855368211
38.24000000000096,7.44739697186262,-0.001980293950148042,0.0016245424782295004,0.0071771024467573875
38.25000000000096,7.440827668650344,-0.0020338692074626055,0.0015669581987099667,0.006976038255802099
38.26000000000096,7.434614887976027,-0.002096902761352834,0.0014960426604539627,0.006772141197797472
38.270000000000955,7.4284042025694665,-0.0021499443360528865,0.00144066888737012,0.00656132372964738
38.28000000000095,7.422244657319716,-0.0022081361730246474,0.0013839587480489887,0.006346212353919972
38.29000000000095,7.417128453713047,-0.0022875155603822067,0.001292973896187673,0.006131509558093149
38.30000000000095,7.410235830447388,-0.0022923022420530664,0.001304139193166799,0.005898264879044155
38.31000000000095,7.4129979152058185,-0.002641863382383849,0.0009265239327377407,0.00571449682420043
38.320000000000945,7.403565591106144,-0.002338281269576787,0.001295642208403617,0.005423300212910845
38.33000000000094,7.394022753364598,-0.0023941390030517836,0.0012314029730081538,0.005189800996658059
38.34000000000094,7.4020516629791,-0.0027700988728305126,0.0006432253645563081,0.005021915635197523
38.35000000000094,7.391110789400119,-0.0024621048856169917,0.0011918104700156984,0.0046983191630764485
38.36000000000094,7.3799956620786125,-0.0025066260951225254,0.001121325593994965,0.0044556797298309645
38.370000000000935,7.388575569308528,-0.002840966402785224,0.0005205513059929172,0.004276241225359665
38.38000000000093,7.378018961296046,-0.0025521142197219753,0.0010175503907781846,0.00395081208522974
38.39000000000093,7.366918469712893,-0.002610876920242518,0.0009563517981473554,0.003694933352727233
38.40000000000093,7.375641279638355,-0.002937798364849384,0.00040890122438716736,0.003494654730717506
38.41000000000093,7.365423744379598,-0.0026088709468936604,0.0008392294937285514,0.0031697605174286847
38.420000000000925,7.35462435389859,-0.002676177509197198,0.0007774210758828578,0.002904317336361578
38.43000000000092,7.363705851578944,-0.002990960850618115,0.000289564755895452,0.0026852904709742066
38.44000000000092,7.353956584886772,-0.0026442081616202826,0.000654352699885729,0.0023624370310977635
38.45000000000092,7.343532070457917,-0.002705627119141389,0.0005931773457003112,0.0020892355844913894
38.46000000000092,7.353037288653522,-0.002995579390905575,0.00016764485331069012,0.0018537466270207655
38.470000000000915,7.3439483200039835,-0.002651593057902933,0.00046410962615780425,0.0015347926611706461
38.48000000000091,7.33392996332542,-0.0026984833634789655,0.0004061106203484435,0.0012556472588925683
38.49000000000091,7.343857438933046,-0.0029545003406326875,4.4923293869462486e-05,0.0010063011309487213
38.50000000000091,7.335680720402752,-0.002629664755106017,0.0002704135227799998,0.0006930397192706555
38.51000000000091,7.326023631721237,-0.002655206467150116,0.00021832087835064028,0.0004098681131416077
38.520000000000906,7.336336015911409,-0.0028719283642422663,-7.82384658349882e-05,0.00014959827311390497
38.5300000000009,7.329542970410146,-0.0025809779674466986,7.430442841962496e-05,-0.00015636461463159368
38.5400000000009,7.320039534744824,-0.0025767109600223484,3.193209441326015e-05,-0.00044168071942185137
38.5500000000009,7.330638800042936,-0.0027527029242629415,-0.00020159872808078218,-0.0007096935951735749
38.5600000000009,7.333408919395661,-0.0026081538360567327,-0.00017196180141557332,-0.0010027225169471426
38.570000000000896,7.322480712021474,-0.002454217676180741,-0.00013570614028586466,-0.00129454113531678
38.580000000000894,7.3298589065430315,-0.002578903147862967,-0.0003011158357842841,-0.0015675537166971107
38.59000000000089,7.335876831856316,-0.0024652336813966317,-0.00033163625094636943,-0.0018519730854337918
38.60000000000089,7.324660225704677,-0.0022945628867875032,-0.00032156430388473724,-0.0021377526570582864
38.61000000000089,7.317909251055636,-0.0022708689556790863,-0.0004004866044378805,-0.002414189592382169
38.620000000000886,7.32915499663729,-0.002318740223390237,-0.00047877344677966507,-0.0026892749085254976
38.630000000000884,7.323281310920137,-0.0021680675949517815,-0.0005087384689928272,-0.002966563886270334
38.64000000000088,7.314976875608838,-0.002340794458424105,-0.0005719236377093842,-0.0032388319011326014
38.65000000000088,7.3266380938538145,-0.0026237211876398987,-0.0006018846821967928,-0.003512162800805993
38.66000000000088,7.334891047355323,-0.0027931814721056723,-0.0006441733136673437,-0.003783740342082079
38.670000000000876,7.3240396472738745,-0.0029389838553268563,-0.0007488944659087945,-0.004049871969380186
38.680000000000874,7.329948052685821,-0.003150835072958234,-0.0007461515718375425,-0.0043206750356014735
38.69000000000087,7.340080598439479,-0.0032663057727903787,-0.000771775062777217,-0.004587638010061264
38.70000000000087,7.330012558728955,-0.0034173715371394607,-0.0009253667233941619,-0.004845165948866551
38.71000000000087,7.326777666119127,-0.0035653330287829924,-0.0009472579049556107,-0.005107664018359939
38.720000000000866,7.338622778795264,-0.0036334143275291646,-0.000900691191904937,-0.005370514343413421
38.730000000000864,7.342968048466781,-0.003769110479258928,-0.0009948474005823651,-0.005623034008739103
38.74000000000086,7.334090512201184,-0.003939926171767824,-0.0011391741431504591,-0.005870804131062102
38.75000000000086,7.344750733820082,-0.003922232068005655,-0.001031183931815259,-0.006126217514121975
38.76000000000086,7.35416239379234,-0.0039693008289611005,-0.001079868301327862,-0.006370478251285558
38.770000000000856,7.344294851889626,-0.004186111310028,-0.0012901629150301858,-0.006605473874029516
38.780000000000854,7.353125769264414,-0.004072049422683049,-0.0011574137908725267,-0.006848927388029778
38.79000000000085,7.363525111480872,-0.004050247365032673,-0.0011804526391640264,-0.007081535455993228
38.80000000000085,7.354129452604282,-0.004295606067625869,-0.0014655499951377702,-0.0073031203005789365
38.81000000000085,7.363176023828801,-0.004069501173098416,-0.0012819417968807987,-0.007532806628738276
38.820000000000846,7.373821228062331,-0.004000209382643616,-0.0013117589379075256,-0.00775079764104329
38.830000000000844,7.364761047466721,-0.0042689280909209495,-0.00168651396233519,-0.007958943618028359
38.84000000000084,7.374437259982081,-0.00391530599570211,-0.0014318354075814794,-0.008172483083008204
38.85000000000084,7.38535071192815,-0.003804336738421663,-0.0014729311147642955,-0.008374483992632322
38.86000000000084,7.376627911707184,-0.00409572459454045,-0.0019441701781018265,-0.008570041478290295
38.870000000000836,7.386918955298789,-0.003615058595547135,-0.0016035284401941156,-0.008764422279871231
38.880000000000834,7.398183082803245,-0.0034671104637994626,-0.001653452482684181,-0.008949483425969094
38.89000000000083,7.3898762054659315,-0.0037811863615230456,-0.0022275855746988972,-0.009133955175350504
38.90000000000083,7.400717886595427,-0.003185213509064136,-0.001805848268103347,-0.009306026269076112
38.91000000000083,7.412372368647074,-0.0030083970308296777,-0.0018785216892313402,-0.009473929137813511
38.920000000000826,7.40457903329726,-0.0033444740903093807,-0.002567324216936036,-0.009649929765840197
38.930000000000824,7.41590021429222,-0.0026549471938098904,-0.002054174805521141,-0.009796850655726518
38.94000000000082,7.427951423924541,-0.0024604406929179604,-0.00213799307849013,-0.009947665107815924
38.95000000000082,7.420791382773557,-0.0028151078629727283,-0.0029278077735884825,-0.01011762647168744
38.96000000000082,7.4325089537520075,-0.0020637298357207524,-0.0023270197229780893,-0.010236722598922082
38.970000000000816,7.444933951363583,-0.0018645040354131144,-0.002418540282750266,-0.010370674469547108
38.980000000000814,7.438569646494793,-0.0022292320898420924,-0.003295360835617596,-0.010536597533393264
38.99000000000081,7.450577770012889,-0.001456596139243388,-0.002620162989932725,-0.010626201052101308
39.00000000000081,7.463321822305721,-0.001265247664479329,-0.0027152340736362147,-0.010743706708916423
39.01000000000081,7.45801460977821,-0.0016232826152701994,-0.003653357587657829,-0.010906124050870025
39.020000000000806,7.470162561430242,-0.0008777633504296043,-0.0029293970212727212,-0.010966492572603636
39.030000000000804,7.483124892232897,-0.0007043174243207625,-0.0030223381443012713,-0.011067952410142447
39.0400000000008,7.479475627780011,-0.0010229541943066738,-0.003970120503015591,-0.0112234473254023
39.0500000000008,7.491487602318648,-0.000365819714971994,-0.0032543602788272525,-0.011259939906594072
39.0600000000008,7.504449000303474,-0.00021591767237626186,-0.003337407986023487,-0.011344943019624486
39.070000000000796,7.510773486176271,-0.00020757545069574057,-0.003795277755869048,-0.011444246340365227
39.080000000000794,7.5204706480570245,1.2997846822017888e-05,-0.0036990206356034313,-0.011519115954063576
39.09000000000079,7.530822147124346,0.0001306850116843257,-0.003776730276154761,-0.01158049180179883
39.10000000000079,7.535330706458894,9.033325809775376e-05,-0.004229354264964183,-0.011663765114187827
39.11000000000079,7.546041746638338,0.00036321713992876274,-0.0039543654931329004,-0.011728320036029328
39.120000000000786,7.556464234876937,0.0004477487025781295,-0.0040875764711494214,-0.011622284923076232
39.130000000000784,7.552317906707098,0.0001531016985965082,-0.00509465452220991,-0.011878099371614907
39.14000000000078,7.564952597520419,0.0006375190912684642,-0.004096040553336044,-0.011900553746528663
39.15000000000078,7.578154855734235,0.0007118312274436931,-0.004182477096025493,-0.011728092772894834
39.16000000000078,7.585258445889504,0.0007339732967284624,-0.004603363593203159,-0.011933780997379694
39.170000000000776,7.595058326947726,0.0007708541080507883,-0.004453028704068604,-0.012062406498889778
39.180000000000774,7.605688811439791,0.0008216246320211091,-0.00448105403812467,-0.011874358419923651
39.19000000000077,7.61384156200954,0.0008362587089268201,-0.004700113505448746,-0.012037084344724497
39.20000000000077,7.623461618272592,0.0008937985764557767,-0.004633489984964542,-0.012171263602125648
39.21000000000077,7.633198148230777,0.0009547640467192125,-0.004681160483524056,-0.011978379278619526
39.220000000000766,7.641737440120604,0.0010038778669537603,-0.004785756074845187,-0.012070217951317849
39.230000000000764,7.651251075406519,0.0010603090336235676,-0.00472230038122859,-0.012213418048221208
39.24000000000076,7.660683856935584,0.001137554986466305,-0.004747153643012761,-0.012016651871787062
39.25000000000076,7.669545448935161,0.001210570592551698,-0.0047798391199916565,-0.011906675574173887
39.26000000000076,7.67899215288328,0.0012534847359752539,-0.004709887599290286,-0.012095789987657023
39.270000000000756,7.688358700113934,0.0013353471487408894,-0.004694957524683887,-0.011975583716458443
39.280000000000754,7.6974797866200335,0.0014027255119531215,-0.004671827855909614,-0.011820707149412702
39.29000000000075,7.70690966733221,0.0014367227605710101,-0.0045911491293295584,-0.011998154739052322
39.30000000000075,7.716305378890289,0.0015159456006588596,-0.004537508783038977,-0.011877888712729228
39.31000000000075,7.725609751120516,0.0015644075980859092,-0.004472452242874649,-0.011703713269349408
39.320000000000746,7.735065618279789,0.0015963737374020558,-0.004374032354332286,-0.01186318931877962
39.330000000000744,7.7445232423725425,0.0016572991265652716,-0.0042860168018095226,-0.011704592204068052
39.34000000000074,7.753953628384494,0.0016929832709585855,-0.004188445153268799,-0.011521438110245304
39.35000000000074,7.763451038613411,0.001715180625237379,-0.004069050992168951,-0.011666671743359962
39.36000000000074,7.77295864175139,0.0017541725731520185,-0.0039519565017024985,-0.011473920580118948
39.370000000000736,7.782458318513561,0.00178255898307401,-0.003831474916214665,-0.011275665575272483
39.380000000000734,7.791981724335979,0.0017864685025496953,-0.0036904292426452098,-0.011402482739409808
39.39000000000073,7.80150850013512,0.001814797610744079,-0.0035508882194655,-0.011184139922615197
39.40000000000073,7.811026502433323,0.001821948690804171,-0.0034166730780604633,-0.0109688287944162
39.41000000000073,7.820542984493591,0.001844522308666518,-0.0032508059620494105,-0.01107009727230101
39.42000000000073,7.830049170973953,0.0017621342308863214,-0.003110718369613662,-0.010836781862390878
39.430000000000724,7.8395371580105575,0.0033534019753136504,-0.0029187384902727652,-0.010597775658819909
39.44000000000072,7.848991941612304,0.0009138238726638411,-0.002841534242725906,-0.010673752131881084
39.45000000000072,7.8584139519151845,0.0010355461853815563,-0.002406724141361041,-0.01038601555636413
39.46000000000072,7.867822064000153,0.0043759000715396365,-0.003024143117838999,-0.010288901062183357
39.47000000000072,7.8771833753817875,0.0005259987644444017,0.00047092452618311233,-0.009523450504864386
39.480000000000715,7.886451661101287,9.966359459462415e-06,-0.004090996552640918,-0.01022757079641424
39.49000000000071,7.89569271601078,0.005321731920427591,-0.0037933262290971302,-0.010020567914877503
39.50000000000071,7.904937366721758,-0.0004128003547394737,0.0011364716066170856,-0.008973611718585142
39.51000000000071,7.914082798553129,0.003812532123822058,-0.004301879052162722,-0.009837159079767245
39.52000000000071,7.923145234051733,-0.0004247248089434335,0.0004567462238583631,-0.008823977609378562
39.530000000000705,7.932177751807758,0.003304635063294187,-0.004080538440969572,-0.009510573253833726
39.5400000000007,7.941153059860148,-0.0002947767127773443,0.0005088101440240771,-0.00852939642166469
39.5500000000007,7.950060554413475,0.0030984855098779625,-0.003739307856089176,-0.009158408105930568
39.5600000000007,7.958911467933154,5.137558502806824e-05,0.0006891656850978845,-0.008201464604705618
39.5700000000007,7.967696731376007,-8.18018417296086e-05,-0.0030747789774808526,-0.008733102964225279
39.580000000000695,7.976431081244109,0.00397792775398632,0.0005830858683361698,-0.007915473629916845
39.59000000000069,7.985088083491577,0.0030074056482722964,0.0003261416145083974,-0.007801317497417223
39.60000000000069,7.993577404925892,-0.0012912990453993046,-0.004057159070932329,-0.008427047715244336
39.61000000000069,8.002021094757247,0.003384423244733261,0.0009791680409849686,-0.00735355246406391
39.62000000000069,8.01044945682339,-0.000689607141129493,0.000682216437470006,-0.007237259976342542
39.630000000000685,8.018717626136876,0.0030376794381544317,-0.003921201207379122,-0.007884542793599843
39.64000000000068,8.026914132749003,0.0023153373940195446,0.0013110213075525168,-0.006773194160172169
39.65000000000068,8.035063954604214,-0.0011465481439358874,0.0009752540349571973,-0.006653231685120912
39.66000000000068,8.043063248081602,0.002706271984721515,0.00011941637287093878,-0.006621768048044348
39.67000000000068,8.050946302701217,0.0024646611534754606,0.0003479983022170071,-0.006394207257622666
39.680000000000675,8.058725665842973,-0.0014211504087752334,-0.0003283636653521176,-0.006320941413481343
39.69000000000067,8.06640902050836,0.0028390670333233686,0.0005065019794854237,-0.005979788573523077
39.70000000000067,8.074008683583104,0.0023894471395054413,-2.4110384819583193e-05,-0.005874875257848504
39.71000000000067,8.081475778780504,0.001109160933382743,0.0004574951938006557,-0.005592714963900465
39.72000000000067,8.088824420986388,0.001636078052186882,0.00028163731444000073,-0.005419544783650447
39.730000000000665,8.096082597796144,-0.0013977637946733562,0.0004109653566457431,-0.00519190071225511
39.74000000000066,8.103253299928271,0.002278421386532317,0.0004985081032796276,-0.00496591499156879
39.75000000000066,8.110330579185497,0.0021840208882605286,0.0005612180139076213,-0.004745435230216312
39.76000000000066,8.117281028049574,0.0015904001660438582,0.0006323947549153196,-0.004521720248048437
39.77000000000066,8.124110865904294,0.0011274454457129083,0.0006860950351841909,-0.004297879568716664
39.780000000000655,8.130844563236591,0.0013571362562884242,0.000758325278952146,-0.004068207633097663
39.79000000000065,8.137470989722779,0.0011401284151025973,0.0008210507506421208,-0.0038385880337775454
39.80000000000065,8.143985729685214,0.0016369832553758622,0.0008903451751185497,-0.0036059359163775873
39.81000000000065,8.150395104536047,0.0014835658640787411,0.0009526210935832133,-0.0033730732240273825
39.82000000000065,8.156691887669078,0.0018727992658092673,0.0010178532671474738,-0.0031370404255778735
39.830000000000645,8.162873083896859,0.0018492011737659066,0.0010786183358776312,-0.002900183231244088
39.84000000000064,8.168940299088685,0.0021034648593213296,0.0011399386214727537,-0.00266133197732367
39.85000000000064,8.174889353418942,0.0021744353427068704,0.00119845202942382,-0.0024217010615829185
39.86000000000064,8.180718285866124,0.002347495598476502,0.0012559607171224517,-0.0021808807895516615
39.87000000000064,8.186427216610301,0.0024554726664212045,0.00131135566750094,-0.0019394048142296087
39.880000000000635,8.192013559030448,0.0025897064317255028,0.0013649064388846057,-0.0016972945801916868
39.89000000000063,8.197476059190764,0.0027015862486638527,0.0014162199040145828,-0.0014548377119542346
39.90000000000063,8.202814768730665,0.00281474108093718,0.0014652283055229612,-0.0012121757810262463
39.91000000000063,8.208027965724881,0.0029172367165362276,0.0015115639094305314,-0.0009695338157146374
39.92000000000063,8.213115358526391,0.003013921445824145,0.0015550277311684466,-0.0007270795561736124
39.930000000000625,8.218077221253427,0.0031020272675480968,0.0015953150722670306,-0.0004849969285973478
39.94000000000062,8.222912679624907,0.0031821440152321754,0.0016331938657579857,-0.00024330422453467
39.95000000000062,8.227622402031573,0.0032534515057103986,0.0016773313270977744,-9.346404616326367e-07
39.96000000000062,8.232206918581435,0.0033157230286344442,0.0017298224991110322,0.00024219963186709946
