time,throttle,torque_x,torque_y,torque_z
39.97000000000062,8.236665772998737,0.0033685451662214057,0.0017907149289053922,0.0004858879782761858
39.980000000000615,8.241000073706902,0.003411624959613481,0.0018599425601362085,0.0007299039396889546
39.99000000000061,8.245209898607586,0.0034446748646996808,0.0019371570284468559,0.0009739843898147872
40.00000000000061,8.249295080334866,0.0034674943764016874,0.0020218639175119094,0.0012178497269643787
40.01000000000061,8.253257175387528,0.003479941745493342,0.002113469002956901,0.0014612113068394176
40.02000000000061,8.257095419757864,0.003481916663792161,0.002211050822949217,0.0017037457723878705
40.030000000000605,8.260810741098139,0.003473445033382688,0.0023137132100813328,0.0019451430253819516
40.0400000000006,8.264404708377253,0.003454592222984712,0.0024203911215038114,0.0021850844399647473
40.0500000000006,8.267875319839716,0.00342549323858359,0.002529754759851011,0.002423236383650205
40.0600000000006,8.27122687395501,0.0033864491870253146,0.0026408536472969043,0.0026593270251284488
40.0700000000006,8.27445746204646,0.0033376963135532977,0.0027521571620584095,0.002893038485357755
40.080000000000595,8.277567075088626,0.0032797050399778704,0.0028625285385912116,0.003124120095041832
40.09000000000059,8.280564839449152,0.0032136618758592545,0.002971176005681656,0.0033523768283967056
40.10000000000059,8.283433784728768,0.0031394951063383873,0.0030758233585018724,0.003577484806566045
40.11000000000059,8.286203334726919,0.0030579846150276466,0.0031775067966911754,0.0037994728679293117
40.12000000000059,8.288844441923514,0.0029693729522402303,0.0032726885909214252,0.004017945978823745
40.130000000000585,8.291367050512923,0.0028747838215798563,0.003362400028132006,0.004232970099507747
40.14000000000058,8.293842848773513,0.002774976745404356,0.0034486486416824887,0.004444675136235585
40.15000000000058,8.29599685084655,0.0026699220455891127,0.003516678995310149,0.0046518407491303836
40.16000000000058,8.298540071305759,0.002562587555979629,0.003606323498396985,0.004857610030867436
40.17000000000058,8.29962042572263,0.0024500174339709743,0.0036144422022735905,0.005054221180219449
40.180000000000575,8.30303857498212,0.00233715334404331,0.003763334649874806,0.00525774960221698
40.19000000000057,8.297480513698813,0.0022297129454640478,0.0034789081160726608,0.005429613779933647
40.20000000000057,8.303203881224647,0.0020955438902740564,0.003941046647177557,0.005646501108644241
40.21000000000057,8.309275103418736,0.0019689149450174692,0.003964742697855013,0.005830754640223063
40.22000000000057,8.298182912876312,0.0019434654521073443,0.003419084464185089,0.005982509800718365
40.230000000000565,8.305936926443842,0.0017412984887627929,0.004079449959804318,0.006195060210579751
40.24000000000056,8.31387998160843,0.00160779097135767,0.004054242992363679,0.006366885258669973
40.25000000000056,8.302196489512577,0.001648073370030066,0.0034633067756917615,0.006513244668271077
40.26000000000056,8.309642911381598,0.001411149608820481,0.004043333967490521,0.006704810677194733
40.27000000000056,8.317887946262946,0.0012833839483903137,0.004007039131182952,0.0068668373816751635
40.280000000000555,8.306314727227171,0.0013674692322902615,0.0034479614393276613,0.0070110057367230175
40.29000000000055,8.313585843984727,0.001108896210690683,0.003924965336925465,0.007182255106629953
40.30000000000055,8.321812664516232,0.0009972194054635925,0.003865578779614702,0.007333892093086143
40.31000000000055,8.310217837084243,0.0011242421583563184,0.003348278173064518,0.0074746556969627394
40.32000000000055,8.317204681944673,0.0008500868410036171,0.003726661642439705,0.007627509571277338
40.330000000000545,8.325390083277984,0.0007542911858529932,0.0036470330038011417,0.007768590481380602
40.34000000000054,8.313748188676202,0.0009229337082418401,0.003172270173594348,0.00790408034946031
40.35000000000054,8.320222267203574,0.0006407774363371053,0.0034537863571237654,0.008040152109306555
40.36000000000054,8.328416136695848,0.0005563184651302366,0.0033600840779574497,0.00817025193286939
40.37000000000054,8.31675618754444,0.0007640227785497786,0.002956137630082233,0.008298240249268393
40.380000000000535,8.322309567363751,0.0004823486781044058,0.003561094200500921,0.008414158483800546
40.39000000000053,8.330684932310641,0.00039711048546590185,0.00400727363899881,0.008520993182500571
40.40000000000053,8.319079345114002,0.0006404645018716941,0.004154660437840013,0.008622208455711124
40.41000000000053,8.321794622948717,0.00039257945622141595,0.004773348550830424,0.008706210070930231
40.42000000000053,8.33096632866125,0.00026608457503843845,0.005222940522534357,0.008783808669087819
40.430000000000526,8.31998590578723,0.0005436860562488528,0.005395929322190874,0.00885902252496211
40.44000000000052,8.313593688809815,0.00044619327764684703,0.005830256659671536,0.008918173896304078
40.45000000000052,8.324168670456203,0.00015763443750442806,0.006290400188652478,0.00896690680481982
40.46000000000052,8.328204523981292,0.00023346658215608385,0.0065461316924127115,0.009013945950813297
40.47000000000052,8.31691952178728,0.00046658785618578364,0.006786268087157555,0.009053974678987735
40.480000000000516,8.324134451646811,0.00013724503055159056,0.0071216057238993186,0.009080270501737372
40.490000000000514,8.330798317950704,0.0001392837569331415,0.007335560551598564,0.00910484621525533
40.50000000000051,8.318914502948308,0.0004499150795917592,0.007554777959247225,0.009123671976372141
40.51000000000051,8.3113181313695,0.00036949198468193175,0.007749772446504578,0.009127648610303494
40.52000000000051,8.322006338196594,3.7796419967981766e-05,0.007817268266423524,0.009145408947324423
40.530000000000506,8.315543425957094,0.0003421466361517306,0.008000886751921236,0.009126741941414973
40.540000000000504,8.306021406399688,0.0003807033145279556,0.00811408313406901,0.009143199603704088
40.5500000000005,8.316570933696667,-4.372898818468247e-06,0.007962829178431895,0.00903487233246045
40.5600000000005,8.321811474906017,8.548338783558217e-05,0.007986417817093708,0.009114958768998179
40.5700000000005,8.310138108629541,0.00040232158965985987,0.008155848191509479,0.009168203142833406
40.580000000000496,8.303562957927552,0.00031052089398099573,0.008011775242417482,0.008963159077063614
40.590000000000494,8.314192806627673,-2.76268706767084e-05,0.007597116526115515,0.009105099704756718
40.60000000000049,8.306045037299626,0.000350558704203891,0.00776029939830663,0.009189046822360415
40.61000000000049,8.297318596307363,0.0003369244391983966,0.007580638653154892,0.008968818452781406
40.62000000000049,8.308240079328483,-6.977640500768829e-05,0.006902303145233528,0.008940034446829767
40.630000000000486,8.301819718075219,0.0002993524863093592,0.007033288113235678,0.009097586896481796
40.640000000000484,8.292688663794868,0.0003281288398825336,0.006808743331128164,0.008949391498250527
40.65000000000048,8.3035842130598,-0.00010096360075164194,0.005911675982321521,0.008888924610926559
40.66000000000048,8.297142562175098,0.0002848788275577546,0.006060698697687971,0.009062303850332307
40.67000000000048,8.288313127975464,0.00030101095960405897,0.005765301363256315,0.00901645471767089
40.680000000000476,8.299411113100932,-0.00013569207959041868,0.004687912743141745,0.008929462565282277
40.690000000000474,8.292591211331965,0.00027291429787516304,0.004902856921487238,0.00906952686007747
40.70000000000047,8.284107570161176,0.00026597098702842365,0.004545835999456911,0.008985802509383236
40.71000000000047,8.295464612563798,-0.00017290893935645123,0.0033311308700308753,0.008930904148221157
40.72000000000047,8.288388911693039,0.0002511802436919579,0.00364369558911934,0.009063764688297825
40.730000000000466,8.280138500419229,0.0002256101982550554,0.003261447589578873,0.008942718875529342
40.740000000000464,8.291685769953528,-0.00020985328950373855,0.0019637706198937857,0.00890879248962482
40.75000000000046,8.28445865205998,0.00021938577357905615,0.00238800318758703,0.009026631505262001
40.76000000000046,8.276346397259717,0.0001794258723807718,0.002019689238369725,0.0088847367259224
40.77000000000046,8.28797932399886,-0.00024389136239726287,0.0007082596630102559,0.008851628164821003
40.780000000000456,8.280645501652895,0.00017719813604987944,0.0012365420842938171,0.008942222641685359
40.790000000000454,8.272588306388611,0.00012742325809794454,0.0009146943681452276,0.008783135242647046
40.80000000000045,8.28417565188456,-0.00027178128574152215,-0.0003357590624254392,0.008739262017216821
40.81000000000045,8.276745047500654,0.00012222486585678816,0.0002649729106891819,0.00879091937141032
40.82000000000045,8.268666676188566,7.052148689022971e-05,9.839117875719858e-06,0.008619355595865285
40.830000000000446,8.280051375966236,-0.00029010636231430924,-0.001116565039661086,0.00855807451840607
40.840000000000444,8.272518819236758,5.5496894227312205e-05,-0.0004957143083278138,0.008389575873540679
40.85000000000044,8.264354259460623,1.657236811041048e-05,-0.000675745835993309,0.008286903365104613
40.86000000000044,8.275354713542303,-0.0002955744235813648,-0.001637490256676886,0.008262371206436343
40.87000000000044,8.267717124492249,-4.9794794518355456e-05,-0.0010363558566758425,0.008068115247385033
40.880000000000436,8.259419806881192,-2.7949050643884888e-05,-0.0011496171820189777,0.007962061823069
40.890000000000434,8.26982269537583,-0.0002930324824966541,-0.0019361001334888134,0.007931471554710696
40.90000000000043,8.262095715670338,-0.00021613515171772058,-0.0013895500192632965,0.00773179168145815
40.91000000000043,8.25364645826254,-1.825668736058167e-05,-0.001447781193745785,0.007611071833677775
40.92000000000043,8.263173994279201,-0.0002979494947289346,-0.002083642127268433,0.007559982027397171
40.930000000000426,8.255412324128688,-0.000516424740233607,-0.0015957560534420306,0.007355474531875179
40.940000000000424,8.246833230578543,0.0001469132783001311,-0.0016100503221003841,0.0072186583708707674
40.95000000000042,8.255010172358448,-0.0003333121003052004,-0.0022149242935636743,0.007155247300711537
40.96000000000042,8.247352778574605,-0.0025283032972089965,-0.001721331748396965,0.00693626643800302
40.97000000000042,8.238738031228742,0.0007935384574246708,-0.001691590966383648,0.006791524956680195
40.980000000000416,8.238518967876878,0.0006646554119675795,-0.0020337890594565797,0.006677398402350612
40.990000000000414,8.232449543493862,0.00024183742792923478,-0.0018398686706365135,0.00648048175697704
41.00000000000041,8.225884382328566,-0.0003405805701802561,-0.0018696322151692574,0.006319256989450983
41.01000000000041,8.233954585788329,-0.00021297008523402499,-0.002594536412082866,0.006259770123489434
41.02000000000041,8.2257816771968,-0.0030401174612461387,-0.0019281370453418138,0.005990230092377458
41.030000000000406,8.21695184731276,0.0010795155264922386,-0.0018943952393728777,0.005821417073146996
41.040000000000404,8.222738160958247,0.00048418839982848253,-0.0026443598314087992,0.005749482390907348
41.0500000000004,8.214962450818058,-0.002585495556557145,-0.002032763432802694,0.0054718592542117115
41.0600000000004,8.206143570151323,0.0011258282533569686,-0.0019742746712287686,0.005288681183435168
41.0700000000004,8.201996845141887,0.0008181179777383553,-0.002210748183059054,0.005133577275857691
41.080000000000396,8.196672518580092,-0.0026916940122586348,-0.0022194857370427365,0.004940810321963925
41.090000000000394,8.190226338733527,0.0010383350398281619,-0.002134342898849635,0.004745379006815969
41.10000000000039,8.185632062906711,0.00033781141371861333,-0.0022739015809514268,0.004570176905273133
41.11000000000039,8.180297820020696,-0.0025964886741457077,-0.0023134409995064576,0.004378385289808108
41.12000000000039,8.17457133215423,0.0007819618536289337,-0.0022642524617118138,0.004181330610366338
41.130000000000386,8.169833050383584,-0.00010142269205321529,-0.00235801699742148,0.003994986437367501
41.140000000000384,8.16432037328008,-0.0024544196765492886,-0.0023815459616385558,0.0037978216576557253
41.15000000000038,8.158770441975461,0.0005875652455860235,-0.0023464848935714467,0.003597387509525265
41.16000000000038,8.153744350478979,-0.0020730214940314923,-0.0024448422836979163,0.0034088522108363215
41.17000000000038,8.148009793411518,0.0005179351879972163,-0.0023694249362117103,0.0031978328315196017
41.180000000000376,8.142389411687637,-0.0019826594472412795,-0.002448276682311929,0.0030044263795239953
41.190000000000374,8.136996697554476,0.0003751117244698781,-0.002424651238063033,0.0027988379961229144
41.20000000000037,8.131053998843193,-0.002056963275149805,-0.002462917310091541,0.0025972567789925315
41.21000000000037,8.12524128870111,0.00026094886417430785,-0.0024438182379397017,0.002390483745834911
41.22000000000037,8.119464758611224,-0.0020469330540374307,-0.0025059585931230936,0.002191735183326199
41.230000000000366,8.11330809123199,-0.001486589358910743,-0.0025017082896877946,0.00198606822980051
41.240000000000364,8.107220871261857,0.0007424743823520165,-0.0024806665038065922,0.0017765281722505997
41.25000000000036,8.10108300409657,-0.002246638472296289,-0.0025535253350796234,0.0015779557638351742
41.26000000000036,8.094712326785908,-0.0014352865776253998,-0.0025627246725991497,0.0013743254233322835
41.27000000000036,8.088338966955295,0.00046329045200239644,-0.002540915040792379,0.0011649967384534524
41.280000000000356,8.081884770929875,-0.0021600429323590537,-0.002616322140766383,0.0009687410496108031
41.290000000000354,8.075287151296232,-0.0019164050264426234,-0.002641652125290269,0.0007688484311513622
41.30000000000035,8.068633814130644,0.0007823340932903488,-0.0026028101405503935,0.0005592950657027488
41.31000000000035,8.061898641016398,-0.002429067057542087,-0.0027037990447356217,0.0003697048903492846
41.32000000000035,8.055072757610382,-0.0021565238048163195,-0.0027114588702527266,0.00017014870689751086
41.33000000000035,8.048159385139014,0.0006759162430106428,-0.0027081070568677292,-3.0013525415819805e-05
41.340000000000344,8.041169437036523,-0.0025020739344137686,-0.00274879766245177,-0.00022463566656118477
41.35000000000034,8.034119143130164,-0.0022777381318418925,-0.002910372036506663,-0.0003952684148040056
41.36000000000034,8.026967841351198,-0.0015037960882703881,-0.0025422039455491605,-0.0006485492162026978
41.37000000000034,8.01973324586737,-0.0015209580577662044,-0.0056500607527529435,-0.0003494484038501763
41.38000000000034,8.012403405637324,-0.0012448632696215156,-0.0012972049517170224,-0.001232118638214901
41.390000000000335,8.00497086673369,-0.00152770477369806,-0.0013699292027174628,-0.0014081572547439752
41.40000000000033,7.997547630448327,-0.0012701587229971374,-0.005905995013275161,-0.0008804255509301607
41.41000000000033,7.990047712421867,-0.0015856783587726631,-0.0007198207880533603,-0.0018799184635960942
41.42000000000033,7.982424978959814,-0.0013962020133947157,-0.0019498131465983332,-0.0018667237544515035
41.43000000000033,7.97484817491551,-0.0015933808219030848,-0.005102840267460141,-0.0015541006163267632
41.440000000000325,7.967207070726304,-0.001541729645483057,-0.0008043991852816586,-0.002396965468649174
41.45000000000032,7.959451603740999,-0.0016162638648779845,-0.004804862248594439,-0.0019512262779880255
41.46000000000032,7.951714628153968,-0.0016395810496034418,-0.0005256276135258999,-0.0027772988876098668
41.47000000000032,7.943937899208501,-0.0016752243070034176,-0.004808260765837371,-0.0022875449629622944
41.48000000000032,7.936100418094352,-0.001712928027323411,-0.0005092927187194538,-0.003102901518273872
41.490000000000315,7.9282630037581425,-0.001738934679375889,-0.0046605241169078515,-0.0026332997995020604
41.50000000000031,7.9204000984081295,-0.001774377609408382,-0.0034415754367025575,-0.002973542260245372
41.51000000000031,7.912456223601708,-0.0017895112781947406,-0.00029283099960033664,-0.00359362206725797
41.52000000000031,7.90452685604942,-0.0018210807167573226,-0.003924604426110351,-0.0031993555212359325
41.53000000000031,7.896634491027276,-0.0018428316538251699,-0.003920766103865859,-0.0033453288749953876
41.540000000000305,7.888643587919874,-0.0018520974555581524,0.0004865036068469182,-0.00412796472175838
41.5500000000003,7.880677163789,-0.0018754597039305455,-0.004232364053460027,-0.0035750716403641974
41.5600000000003,7.872789619054789,-0.0018885009287290533,-0.003800523238046908,-0.0037703140165187532
41.5700000000003,7.86478846667547,-0.0018937895306611612,-0.0024947227231909255,-0.0040876153937638385
41.5800000000003,7.856772500303562,-0.001899308787919878,-0.002960310242330083,-0.0041428981565532945
41.590000000000295,7.848829388661546,-0.00189966463990693,-0.0015484936658414264,-0.004455723967951464
41.60000000000029,7.840849595793521,-0.0019036287274362303,-0.0037094634232471588,-0.00427090776063977
41.61000000000029,7.832888073160621,-0.001900059032508533,-0.003312698263140306,-0.0044373267645791
41.62000000000029,7.824938154116997,-0.0018925409028751224,-0.0032111490537405567,-0.004559537543091928
41.63000000000029,7.816949134321398,-0.0018836705491470382,-0.003907578024750518,-0.004567346484164625
41.640000000000285,7.808980657142296,-0.001870357065474829,-0.0035383077367815118,-0.00471680826107094
41.65000000000028,7.801002342455214,-0.0018553816353144156,-0.0042336380597174,-0.004722790936322273
41.66000000000028,7.792993999806893,-0.0018364376405813599,-0.004087383536769757,-0.004831116415836988
41.67000000000028,7.78499299481626,-0.0018155543519220083,-0.004463213039270504,-0.004875141814322605
41.68000000000028,7.776967432682062,-0.0017913538143293367,-0.004532094826473841,-0.0049484566390589685
41.690000000000275,7.768916305996216,-0.0017647662036705011,-0.004743196307918543,-0.005003925727190024
41.70000000000027,7.7608625225413075,-0.0017355395536861684,-0.004873608876900189,-0.00506847926873993
41.71000000000027,7.752775907195735,-0.00170484663604301,-0.005021300778137,-0.00511161723075273
41.72000000000027,7.74466847203104,-0.0016697657588603313,-0.005144923782600387,-0.0051864313458028855
41.73000000000027,7.7365526482042375,-0.0017486649032246485,-0.0052540451762506475,-0.00510863153141072
41.740000000000265,7.728399249853179,-0.0019261179860276402,-0.005352639162684258,-0.005243832577223248
41.75000000000026,7.72023357374233,-0.0021013987676532925,-0.005435512948506883,-0.005368774512069074
41.76000000000026,7.712050467996733,-0.0022941844618359244,-0.005491741848399526,-0.00520998483075607
41.77000000000026,7.703828338983628,-0.002452312420741474,-0.005538890882360201,-0.005385719895314888
41.78000000000026,7.695607724573455,-0.002605517675781145,-0.005568102685490593,-0.0055475962952196605
41.790000000000255,7.687357826876225,-0.0027787191172867895,-0.005566808727376841,-0.00538215245724332
41.80000000000025,7.6790846727623325,-0.0029191735809151525,-0.00555525830848278,-0.005550214255388478
41.81000000000025,7.670832318015023,-0.0030532214894842414,-0.005524820176777968,-0.005720904243791764
41.82000000000025,7.662532280515907,-0.0032058367945700292,-0.0054618990835329315,-0.0055587396521148075
41.83000000000025,7.654262764083602,-0.003327545741290109,-0.005390525974755819,-0.005712013799457848
41.840000000000245,7.6460097792469925,-0.0034388274854423215,-0.005297733123267203,-0.005887017513822702
41.85000000000024,7.637702033968934,-0.003566276229892858,-0.00517426001541632,-0.005725936395683563
41.86000000000024,7.62954351696665,-0.0036750090762019175,-0.005043903124850918,-0.0057047329326030795
41.87000000000024,7.621271839880696,-0.0037515564970519062,-0.004888234786954361,-0.00593711376734649
41.88000000000024,7.613113240920954,-0.003842124595861179,-0.00471928100087713,-0.005848811312423666
41.890000000000235,7.605143860824003,-0.00391860134739603,-0.004535535395709655,-0.005778678332035293
41.90000000000023,7.596765926238861,-0.003957292568461648,-0.004319487582058232,-0.0060272971074228805
41.91000000000023,7.589420530459956,-0.0039967390522884835,-0.004145986286114636,-0.006149356717698788
41.92000000000023,7.580844419968142,-0.00403350071470677,-0.003861965183190769,-0.005996176598874271
41.93000000000023,7.573282713909859,-0.004045169070557173,-0.003665436117406242,-0.0060951915644293945
41.940000000000225,7.568923009375195,-0.004028260034208377,-0.003530984191586466,-0.006267857427493287
41.95000000000022,7.558125949608517,-0.004036264465641601,-0.0030518943025369563,-0.006112989991445503
41.96000000000022,7.5501565730168565,-0.0040082096474312314,-0.0028919876983707865,-0.0059959536706104336
41.97000000000022,7.554620468441406,-0.0038728829913447092,-0.0030053675927742126,-0.006200962494499635
41.98000000000022,7.54146963318694,-0.003924505515650119,-0.002208268000223954,-0.006107922191927915
41.990000000000215,7.528881264474511,-0.003870315737274368,-0.001996837562942232,-0.0059770252661816735
42.00000000000021,7.535642218224628,-0.003561173393381148,-0.002214089443943533,-0.006163169220088827
42.01000000000021,7.523020979883823,-0.003657404697724925,-0.0014322722109966026,-0.006050820000576724
42.02000000000021,7.5099778179167505,-0.00357946184112018,-0.0012247838774099705,-0.005910081454027662
42.03000000000021,7.516696950516025,-0.003153305447274967,-0.0014034198118539464,-0.006087528754594975
42.040000000000205,7.504499252429895,-0.0032901573259614056,-0.0007360739254569486,-0.005944711745672193
42.0500000000002,7.491824382060719,-0.0031760741256580054,-0.0005446029073928655,-0.005787785620680301
42.0600000000002,7.498910985823982,-0.0026481667796014194,-0.0006788111192675507,-0.005952494556924077
42.0700000000002,7.487170900597022,-0.002837623183727177,-0.00012763384527730024,-0.00578135458509209
42.0800000000002,7.47499164510224,-0.0026960425949323795,3.738101585703264e-05,-0.0056066043426666315
42.090000000000195,7.482661045967625,-0.002080778044537213,-5.810673048455145e-05,-0.005754061537270652
42.10000000000019,7.471516758826338,-0.002329695038573048,0.0003791627826840256,-0.005559538819744929
42.11000000000019,7.459915919066252,-0.002173849432543743,0.0005142862867431126,-0.005368472075442466
42.12000000000019,7.468247087866699,-0.0014922458448124185,0.0004527051826115322,-0.0054938912451492974
42.13000000000019,7.457818427288044,-0.001802343927659821,0.0007824075717724934,-0.005283349728606115
42.140000000000185,7.446844750777707,-0.0016462115581073007,0.0008877076797324306,-0.005079592864668899
42.15000000000018,7.455850873684325,-0.0009226495354784757,0.0008557416016184791,-0.005173683135914482
42.16000000000018,7.446249347814367,-0.0012892059527935774,0.0010888901596706087,-0.004957815869375924
42.17000000000018,7.435909808500151,-0.0011463903276329106,0.0011668003154505831,-0.0047476667096256475
42.18000000000018,7.445561809649552,-0.0004085767429369387,0.0011584923046710082,-0.004659409899574943
42.190000000000175,7.436914871701528,-0.0008184267699439524,0.0013098570867132876,-0.0045042478762126435
42.20000000000017,7.42716506855181,-0.0007008369144964352,0.00136473944637918,-0.004345437860640613
42.21000000000017,7.437405301085735,3.5458879415216916e-05,0.0013774165649212786,-0.004244824926037058
42.22000000000017,7.429907369892768,-0.0004011804505087264,0.001461862072185248,-0.004095525794820396
42.23000000000017,7.420625941798909,-0.00032504905083362154,0.00149661437476639,-0.003954872513413542
42.240000000000165,7.43137006605167,0.0003949960778694581,0.0015260568651666005,-0.0038517658748655078
42.25000000000016,7.425465999906953,-3.942805853583044e-05,0.001558973830550077,-0.003702212012756246
42.26000000000016,7.416381606935959,-2.9877324089576863e-05,0.0015750031080189826,-0.0035659381576964157
42.27000000000016,7.427472914344503,0.0006671803858839992,0.001616667261546556,-0.0034579590421911525
42.28000000000016,7.4316387480825625,0.0005284444933169852,0.0016274181387085688,-0.003305892938483643
42.290000000000155,7.421182677621945,0.00015509736401441026,0.001613700314856985,-0.0031679803481307733
42.30000000000015,7.428132150924286,0.0007438883491670202,0.0016773717403187236,-0.0030508629644022335
42.31000000000015,7.435851572557557,0.0007884591190626146,0.001712870651786059,-0.002895432159659373
42.32000000000015,7.425191723928311,0.0002846502453923087,0.0016737611985413001,-0.0027553588992495536
42.33000000000015,7.418072427293553,0.0004155676988773818,0.0017141754650287387,-0.0026304987772978235
42.340000000000146,7.4302040282071165,0.0009941949270645413,0.001850537859013257,-0.0024673696028851525
42.35000000000014,7.425931155712541,0.0005552072378848082,0.0017991946543590035,-0.002324744240502061
42.36000000000014,7.417650325287285,0.0004998326347281588,0.0018081024875436034,-0.002190379112376125
42.37000000000014,7.429779076747373,0.0010745992953244447,0.0020022395476285773,-0.00202205031339282
42.38000000000014,7.438386125226886,0.0010081217351099751,0.0020312258803224107,-0.0018674738002639607
42.390000000000136,7.428229068280752,0.0005306774629172191,0.001912906485696908,-0.0017380620267091848
42.400000000000134,7.427085012834037,0.0007458346712225563,0.0020403791517620722,-0.001578204123724771
42.41000000000013,7.43917601106296,0.0010643027155776091,0.0022352447312120652,-0.001403727161990189
42.42000000000013,7.432585740359689,0.0006026341997032437,0.002074311604465685,-0.0012753917685241177
42.43000000000013,7.4292617289332545,0.0007261597823693811,0.002157941716606662,-0.0011184280207267906
42.440000000000126,7.4419322227803715,0.00107477572876651,0.0024227304837973742,-0.000933804213455961
42.450000000000124,7.4501495046956645,0.0010339893900014202,0.002422384971917169,-0.0007813508190029923
42.46000000000012,7.441146704703256,0.0006241610318426156,0.0022171449210865663,-0.0006620824206205795
42.47000000000012,7.4511986283807445,0.0010162034031388355,0.0025639109788735074,-0.00046497144746007014
42.48000000000012,7.461620528182356,0.0009937304501644697,0.002623512314656165,-0.0003056114254566976
42.490000000000116,7.452449632864154,0.0006297141973890957,0.0023261169100775906,-0.00020116543647337725
42.500000000000114,7.460949377738186,0.0009373543485571563,0.002688416626676099,-3.222733814102572e-07
42.51000000000011,7.472068840031465,0.0009601648503439197,0.002782927468403961,0.00016219675860172942
42.52000000000011,7.463229211548772,0.0006749199457796126,0.002421413644362911,0.000252915786816239
42.53000000000011,7.471769999568537,0.0008782718263260926,0.0028152057615932163,0.00045966245000705875
42.540000000000106,7.483061934625384,0.00092947802679171,0.002910506487904038,0.0006198012814975425
42.550000000000104,7.474444313586859,0.0007746423828673472,0.002494244698112657,0.0006966142777453517
42.5600000000001,7.483635445245129,0.0007774386540550804,0.002931989596402584,0.0009108953993391198
42.5700000000001,7.494991616351007,0.0009189786414305799,0.0030107511603238426,0.001064855582897319
42.5800000000001,7.486523281360676,0.001017884045639248,0.002543326282539716,0.001127025121734332
42.590000000000096,7.496380361200424,0.0005691653453601717,0.003023836354995373,0.0013485065842764087
42.600000000000094,7.507865306170598,0.0008920934492512133,0.0030843159430187224,0.0014942091653954962
42.61000000000009,7.499570514280041,0.004162206697797019,0.0025855058044436537,0.0015436186235785131
42.62000000000009,7.50997412690667,-2.0280360252233863e-06,0.003083093724425335,0.0017824655170783261
42.63000000000009,7.521602982515544,6.389336350377856e-05,0.0031208054693011534,0.0019159360141949157
42.640000000000086,7.5134893615894605,0.00019618586704329367,0.002549936786596494,0.0019315847366431662
42.650000000000084,7.5243892681182585,0.00039271342132293714,0.0031221886169288137,0.002166759506752941
42.66000000000008,7.536283155285134,0.000906846399596685,0.0031494133189349104,0.002296753010010102
42.67000000000008,7.528448080571821,0.003952816880368206,0.0025516805850494227,0.0023089673872888567
42.68000000000008,7.539727604419652,-0.0003218378733452154,0.0031195037893768356,0.0025513300655385642
42.690000000000076,7.551815253865634,-4.8221411457202604e-05,0.0031267030933046793,0.002665177916175558
42.700000000000074,7.5442583157833685,0.0037223889911643837,0.0024957998141712625,0.0026494456254492716
42.71000000000007,7.555861801263471,-0.0006405314045821379,0.003091952193304059,0.0028995151747370773
42.72000000000007,7.5681713819091065,-0.0002430946731663335,0.0030861202771755563,0.003002401032311732
42.73000000000007,7.560961950431964,0.0037376712344140512,0.0024188029125461826,0.002953405759149336
42.740000000000066,7.572822595684679,-0.0008147994952523132,0.0030374059814442527,0.0032144721556484545
42.750000000000064,7.585339732043926,-0.00018799072644470582,0.0030211731302211948,0.0033112496267444836
42.76000000000006,7.578547247054176,0.003710974720374958,0.0023268059836893226,0.0030852445018665835
42.77000000000006,7.590596427785089,-0.0008675717383217443,0.0029603974235160218,0.003404110558336267
42.78000000000006,7.603290533831559,0.00015684929268256352,0.002933603188808702,0.003569660838797322
42.790000000000056,7.59699705731139,0.003417199651188067,0.002205986750201701,0.0033044327982028917
42.800000000000054,7.609157315112492,-0.0008303839401354589,0.002852267334513245,0.003630898757343447
42.81000000000005,7.621985015347236,0.0031663197664660277,0.002850026294930467,0.003813495524573203
42.82000000000005,7.616282917079054,0.001625057004725434,0.0020486424787574697,0.0035631990273534116
