time,throttle,torque_x,torque_y,torque_z
42.83000000000005,7.6284323516277714,-0.0012374697706262299,0.0027075725010216422,0.0038724372731265963
42.840000000000046,7.641320374769534,-1.2547098275950171e-05,0.0026626427426939265,0.004035002785961655
42.850000000000044,7.636449192928238,0.0031586686232036843,0.0019132422989050768,0.0037771151542246827
42.86000000000004,7.648544321196243,-0.0007433175527727791,0.0025473048539195017,0.004080577615485774
42.87000000000004,7.661432587182288,0.003471964159597826,0.00253160268933567,0.00424361939109135
42.88000000000004,7.657631924135069,0.002138764029314051,0.0017447306331797984,0.003970234613729247
42.890000000000036,7.669459126865829,-0.0014451622389872636,0.0023403165524492446,0.00425604292990571
42.900000000000034,7.682188200174367,0.0029420986201432217,0.002321590515181409,0.004406218147041061
42.91000000000003,7.680913180803146,0.002131631732074053,0.0016346203841773623,0.0041298881129187585
42.92000000000003,7.692071392975411,-0.0015231012409415527,0.002097608059099517,0.004383761140544391
42.93000000000003,7.704162772643492,0.003051865465051787,0.0020751124171586146,0.00452418159069433
42.940000000000026,7.708549733649323,0.0023082006407550855,0.0016612871464958816,0.004278891540508416
42.950000000000024,7.718752211056165,-0.0013201658290307077,0.0018172720368699593,0.004467274242092004
42.96000000000002,7.729098259754523,0.0030523452013099597,0.0017599725593370314,0.004591799618521497
42.97000000000002,7.724758734054086,0.001999002853389166,0.0009826345675971791,0.004268578723515144
42.98000000000002,7.736742605375305,-0.0011223738984543746,0.0018530125338557895,0.004565588619700688
42.990000000000016,7.7492788721057435,0.003088803914070188,0.0020653816193525053,0.004725364379128625
43.000000000000014,7.746792310490831,0.002465440656573686,0.0015843194448689098,0.00444143815307321
43.01000000000001,7.75811785611947,-0.00039719472868337603,0.0024388245167561696,0.0047121358081029276
43.02000000000001,7.770390941393329,0.0027481664316791154,0.0026017210293878285,0.004853698811284384
43.03000000000001,7.777708499164231,0.0026616157846837806,0.002606973648797624,0.00464076258091725
43.040000000000006,7.786160533422255,0.0019339707391287117,0.0028082410202063873,0.004757133038915683
43.050000000000004,7.795604100318619,0.001565530647597097,0.0029066792704390125,0.004895008254479619
43.06,7.802809582218864,0.0017856679736401341,0.0029045280371957417,0.0046725700726812005
43.07,7.810897036486048,0.0012573462720042326,0.0030443292248901366,0.004567178332838819
43.08,7.819111880210315,0.0018041707442007298,0.0031006191896225657,0.004754943204501541
43.089999999999996,7.825843879120648,0.0014686619444850002,0.0031027427278523,0.0046306002438171135
43.099999999999994,7.8337027654378,0.0016558882505672266,0.0032205621133770913,0.004482893245039455
43.10999999999999,7.8411474395232625,0.0016215440095869364,0.0032131920184858926,0.004655354425351855
43.11999999999999,7.84753664704966,0.0017110150612161938,0.0032059913490161936,0.004677711020980908
43.12999999999999,7.855125284678524,0.0016774342116503789,0.00326534893866589,0.004470952109107483
43.139999999999986,7.86197046611308,0.0017678309470089007,0.0032124700511322354,0.004537911420535988
43.149999999999984,7.868161157966415,0.0017850645989359022,0.003183618546745974,0.004600931853490353
43.15999999999998,7.8753705544647685,0.0018028774619410564,0.003157801745101039,0.0043602333357372
43.16999999999998,7.881700399202292,0.0018302129274408241,0.0030852350428148276,0.004174229515286738
43.17999999999998,7.887770777239536,0.0018732993829390326,0.003011681461953135,0.0043182852825964565
43.189999999999976,7.894507952563124,0.0018903349031210086,0.0028881136053092835,0.004107174877847691
43.199999999999974,7.900390849079263,0.0019046036229978447,0.002824995171291219,0.003910625773066175
43.20999999999997,7.9063380169054085,0.0019490139709197045,0.0026445421158362856,0.004029143738711969
43.21999999999997,7.91257185578979,0.001960551735284155,0.002495757146488089,0.0038158831728334593
43.22999999999997,7.9180852192217355,0.001966030400362507,0.002438871909832355,0.003619203571139823
43.23999999999997,7.923856286221269,0.0020072584381415973,0.002048954545508622,0.003700922366195772
43.249999999999964,7.92961450802541,0.002010015065225732,0.002206190741128461,0.003524432860387298
43.25999999999996,7.934835566882379,0.00200976708164579,0.0015149853075695115,0.0032363563223552667
43.26999999999996,7.940376330596804,0.002040910397343281,0.004446919806963146,0.0037493864332610815
43.27999999999996,7.945680700656672,0.0020371384075436676,4.7651466436888416e-05,0.0029575207503026576
43.28999999999996,7.950605670006382,0.0020298036922965727,-0.0001868148883503406,0.0027322294526716108
43.299999999999955,7.9558921599852415,0.002051230881981234,0.0034472109735234997,0.0033054672800775352
43.30999999999995,7.960869285186058,0.0020397518112594574,-0.0009853695604902153,0.002530819729232551
43.31999999999995,7.965598995682495,0.0021009037935194493,-0.0010567208751988575,0.002324252650564127
43.32999999999995,7.970667644595411,0.0022496092394944972,0.002898783201766699,0.002731895519025864
43.33999999999995,7.97538795454734,0.002387908112044924,-0.001930877331845699,0.0019958043718243347
43.349999999999945,7.979970389182261,0.00252389215101964,0.0012404350940283138,0.0022313511465328873
43.35999999999994,7.984800834710922,0.002669931908291006,-0.0022290315714278953,0.0017240306351810968
43.36999999999994,7.989281834611841,0.0027963914153312374,0.0005360936104126719,0.0019127053513149897
43.37999999999994,7.993783266328101,0.0029335998859990127,-0.0024986530807849707,0.001433220461830017
43.38999999999994,7.998409122015456,0.0030646250305891723,-5.3971205424701686e-05,0.0015994320300950391
43.399999999999935,8.002707145092623,0.003189915050673923,-0.0026041688100718365,0.0011902046554686562
43.40999999999993,8.007146376359387,0.003316642091056987,-0.0008373133715568426,0.0012544127016142473
43.41999999999993,8.011574670930807,0.003438400197607694,-0.0012604757687598887,0.0010878369204473579
43.42999999999993,8.015720289619473,0.0035538993837370258,-0.004083729407417617,0.0006601739337192339
43.43999999999993,8.020098273286997,0.0036689587261808914,-0.0012905143384991321,0.0008244435994773542
43.449999999999925,8.024366919888138,0.0037752085750470793,-0.0016298056651427213,0.0006576504171609812
43.45999999999992,8.028414377523564,0.0038758085037475676,-0.005131506727770859,0.00017407028256810966
43.46999999999992,8.032743741726964,0.003972781604958872,-0.0015886230302573166,0.00039056803532035915
43.47999999999992,8.036858880873156,0.004057966792745061,-0.0019316930135582638,0.000217290751845756
43.48999999999992,8.040858268984445,0.004136815205403702,-0.0027913070458146674,-1.2688066234184327e-05
43.499999999999915,8.045093583766116,0.00420881488543152,-0.0028882151164324214,-0.00016085242193565402
43.50999999999991,8.04897858253214,0.004266669013495388,-0.0035931031387763882,-0.00036280709473120057
43.51999999999991,8.052998964229118,0.004318231148671414,-0.003318889988885243,-0.0004861731750192326
43.52999999999991,8.057129044825142,0.00435726099029182,-0.00399388486377186,-0.0006866755162688
43.53999999999991,8.06081758274432,0.004383392960839298,-0.0037537647411088116,-0.0008136300671649192
43.549999999999905,8.064996602937127,0.004400872303493789,-0.004202372324956177,-0.0009942418160444567
43.5599999999999,8.068900757630926,0.004402619081837575,-0.004179469786047087,-0.0011402967305802361
43.5699999999999,8.07251444597867,0.004393920598574205,-0.004377435171438445,-0.0013014827278332443
43.5799999999999,8.076908840230262,0.00437060192839773,-0.0044653426172710595,-0.0014552037584459796
43.5899999999999,8.080301239876633,0.004336408822200455,-0.004549885040306125,-0.0016084836846461449
43.599999999999895,8.084362307495416,0.00428738729515601,-0.004605138250514958,-0.001759885060549476
43.60999999999989,8.088667752125229,0.004223615908278528,-0.004650928255466132,-0.0019106021928063084
43.61999999999989,8.090644869787639,0.004164017223673157,-0.004745968169146553,-0.0020633649263101165
43.62999999999989,8.096248178560774,0.004054377628754396,-0.004634151226809511,-0.0022059362144135485
43.63999999999989,8.100206108523004,0.003967051335094542,-0.004687300214696661,-0.0023563146434107305
43.649999999999885,8.093143361273288,0.003968754798519647,-0.005128238630432936,-0.002519884262420533
43.65999999999988,8.101777714813938,0.0036873604630400054,-0.004509619286339921,-0.0026433736440859283
43.66999999999988,8.11035040086676,0.0035488002504489476,-0.004420357652617341,-0.0027885732531815447
43.67999999999988,8.100611631736395,0.0036670858020367053,-0.004986708722058793,-0.0029506357936884605
43.68999999999988,8.109891923265941,0.003260142976877409,-0.00422161504934813,-0.003077939293915895
43.699999999999875,8.119736398940333,0.003086463053980335,-0.004193088022675565,-0.0032244703432150134
43.70999999999987,8.110956010671389,0.0032490516029443427,-0.004736993653768035,-0.003377646435591782
43.71999999999987,8.120266724792518,0.002775346977621639,-0.003925768844813609,-0.0035129817999945173
43.72999999999987,8.130300458403774,0.0025907963135397183,-0.003892262353438635,-0.00365829641270383
43.73999999999987,8.122019566333758,0.0027948234601721366,-0.0044732564942893595,-0.0038021819233806354
43.749999999999865,8.131458957456951,0.002265258115414593,-0.0036177846662862737,-0.003945742028488576
43.75999999999986,8.141596855261477,0.00208193198644666,-0.0035686328597818503,-0.004088675898998268
43.76999999999986,8.133332795913157,0.002337723316055965,-0.004185589716265534,-0.004221014833815208
43.77999999999986,8.142908332270304,0.0017578531520630603,-0.003299587489056277,-0.004372582067612501
43.78999999999986,8.15313041233809,0.0015856306807834704,-0.0032427105447197587,-0.004511826597130489
43.799999999999855,8.144675905875031,0.0018995026401312728,-0.0038885356715255607,-0.004630302269299198
43.80999999999985,8.154343563494846,0.0012800762392432287,-0.002987530089537113,-0.004788581251215556
43.81999999999985,8.164608590520288,0.0011262125394122006,-0.0029291781818720298,-0.004922347978269973
43.82999999999985,8.155886438209304,0.0014980057950834155,-0.003594878904837241,-0.005024954681534226
43.83999999999985,8.165583715403292,0.0008511916117488219,-0.0026939707410011384,-0.005187688431517058
43.849999999999845,8.175839957387172,0.0007200800806456248,-0.002637533869896232,-0.005313947043049906
43.85999999999984,8.166826933213095,0.001144858998777856,-0.00331234885500053,-0.00539921341567499
43.86999999999984,8.176483031812962,0.0004823893522140174,-0.0024249041618225257,-0.005563423786281496
43.87999999999984,8.186678013987457,0.00037558788116472336,-0.002371339539867988,-0.0056801915679209935
43.88999999999984,8.177374829939094,0.0008452503228837294,-0.0030435674487328005,-0.005747354637228783
43.899999999999835,8.186914412023379,0.00017742582565716134,-0.002180956545855634,-0.005909551047430329
43.90999999999983,8.197000546021524,9.405328488086228e-05,-0.0021293504161636737,-0.006015161910439811
43.91999999999983,8.187420146918418,0.0005986974000100769,-0.002787172069800847,-0.006064274907270282
43.92999999999983,8.196764378372396,-6.585816990424259e-05,-0.001959102958627212,-0.00622043697162184
43.93999999999983,8.206703268600469,-0.00012856673909311032,-0.0019073365012990044,-0.006313955882048967
43.949999999999825,8.196866240569967,0.000400381114902783,-0.0025397530113378474,-0.006345862597645475
43.95999999999982,8.205931300221962,-0.0002536099297684407,-0.0017589375425255437,-0.006490205538106182
43.96999999999982,8.215698405423211,-0.0003000520972962427,-0.0018634465280548877,-0.006557766705840659
43.97999999999982,8.205631918487887,0.00024206370545780672,-0.0027052411331948724,-0.00654713124161207
43.98999999999982,8.214327072943812,-0.00039472731003245906,-0.002180246864641499,-0.006642548975642624
43.999999999999815,8.223925246689888,-0.0004304607075158613,-0.0023215554910294154,-0.006705370354271446
44.00999999999981,8.213671280826947,0.00011454839762095801,-0.0030914521808241336,-0.006663908459890708
44.01999999999981,8.221890449388772,-0.0004953888184911704,-0.0025558218290963916,-0.006619522613734887
44.02999999999981,8.231355249512418,-0.0005282591953138973,-0.002639194494223987,-0.006748624332500791
44.03999999999981,8.220956824721048,7.0536553095334735e-06,-0.0033362094246796657,-0.0067768958430970945
44.049999999999805,8.228528848647311,-0.0005679291903756778,-0.0028024536336726394,-0.006649719343736413
44.0599999999998,8.237938330883456,-0.000605587826881504,-0.0028233634226598526,-0.006797861959052231
44.0699999999998,8.227441820834803,-8.893883509399197e-05,-0.003447982237866544,-0.006853611716542075
44.0799999999998,8.234028949928671,-0.000614390689912177,-0.002931205681835658,-0.006715662444516052
44.0899999999998,8.243550662355027,-0.0006713960020675668,-0.002878132985176066,-0.006855753739942452
44.099999999999795,8.233037549513595,-0.00018326235686605915,-0.003431778732292844,-0.006910387683394739
44.10999999999979,8.237358864043427,-0.0006132220891967637,-0.0029668028340139596,-0.006760558383391636
44.11999999999979,8.247452490616022,-0.0007361214418664008,-0.0027964109158344764,-0.006895226254207886
44.12999999999979,8.237338117515995,-0.000290520838406535,-0.0032807204687399444,-0.006947041329647472
44.13999999999979,8.232314506514683,-0.00039936457969171795,-0.0030481402472559145,-0.006757500253776567
44.149999999999785,8.243848211727746,-0.0007945486464245895,-0.002560821045293903,-0.006876794897232768
44.15999999999978,8.248627720609376,-0.0007902803948221837,-0.002658398093848311,-0.0069950404011016225
44.16999999999978,8.23843424439035,-0.0004620257119993461,-0.0028941112238032272,-0.00673945351974491
44.17999999999978,8.247078809729848,-0.0007962013483694989,-0.0023279762018565083,-0.0066854218209658825
44.18999999999978,8.254707296452194,-0.0008342073552818389,-0.0022544351973543923,-0.0068769440301933524
44.199999999999775,8.243752428539171,-0.0006162749181078131,-0.0025154066742703084,-0.006698727653355293
44.20999999999977,8.237865369630116,-0.0003958927999552259,-0.0022353374277396445,-0.00657257424033004
44.21999999999977,8.249373014587663,-0.0009009483522049925,-0.0017369163785553622,-0.006825963482296978
44.22999999999977,8.243959017429786,-0.0008570078941643861,-0.0019111960313718604,-0.006664907390051171
44.23999999999977,8.235486889389888,-0.0005739784974601566,-0.0017776419005476431,-0.006511205415476629
44.249999999999766,8.24695267726692,-0.0008874284715633446,-0.0012489413892993904,-0.006762801060316277
44.25999999999976,8.254229288217124,-0.001478483000944301,-0.0011549374388458386,-0.0066197312110255185
44.26999999999976,8.24304921515612,-0.0005332027541476605,-0.0012764446945021824,-0.0064226062365527435
44.27999999999976,8.237012912308407,-0.0005055166096708651,-0.0009982462834898132,-0.006627560768566433
44.28999999999976,8.248502401777234,-0.0010883734444435598,-0.0005483210955245866,-0.006522621175196221
44.299999999999756,8.242128957706662,-0.004041196450034765,-0.0005983187374375685,-0.006329836819424429
44.309999999999754,8.233613499168793,5.350205657755175e-05,-0.00045774866785503886,-0.006491232464167675
44.31999999999975,8.244903505344178,-0.00039193597684708775,-2.8637424132394547e-05,-0.006368600638359407
44.32999999999975,8.249828477441369,-0.001026788738416508,6.936629669174855e-05,-0.006192903350688104
44.33999999999975,8.23883815314825,-0.0028295663202437143,8.099861547582275e-05,-0.0063192223787436235
44.349999999999746,8.233996983894528,4.026066683957835e-06,0.0003175527382343503,-0.006146027608322461
44.359999999999744,8.244553725359458,-0.0005865654947154207,0.0006135388939401373,-0.005993849400926364
44.36999999999974,8.235801493788538,-0.004015873075190804,0.0006225067355893317,-0.006075707385086952
44.37999999999974,8.227561494234545,0.00013982445848569075,0.0007807621038592714,-0.005890463143696069
44.38999999999974,8.238648180022082,-0.0003748830592185536,0.001036309662231576,-0.0057295743083955524
44.399999999999736,8.23172645520346,-0.004579947048347313,0.0010829979636758458,-0.005609920366638685
44.409999999999734,8.222599878276359,0.00020860392759605953,0.0011975600494547659,-0.005489670619145903
44.41999999999973,8.233377737501486,-0.00042334174435926795,0.00137704615448415,-0.005368334730183569
44.42999999999973,8.226476577850189,-0.004768865684905741,0.0014348739049118197,-0.005241558465948593
44.43999999999973,8.217216255449129,7.244814608788072e-05,0.001525702324262475,-0.005110195732918663
44.449999999999726,8.227810494388285,-0.0005177412137431678,0.0016324013770103402,-0.004987301350594076
44.459999999999724,8.220381210903955,-0.004948680870492661,0.0016933190417502098,-0.004859604735865012
44.46999999999972,8.211081156422338,-0.00023393247623985127,0.0017797204034090293,-0.00471849795448727
44.47999999999972,8.221553543315466,-0.00040837884812868034,0.0018627563730407451,-0.004586006175576983
44.48999999999972,8.213594972157733,-0.005191081284410014,0.0019784493521898716,-0.004461884803492298
44.499999999999716,8.204186869803292,-0.003668272414064302,0.0020970546874973057,-0.004317617230717238
44.509999999999714,8.214479250832564,0.00024121153160129686,0.002159725549058084,-0.0041630168567927586
44.51999999999971,8.206007079185701,-0.0043217235293657365,0.0023379077816230946,-0.004041463454429317
44.52999999999971,8.196403965825178,0.00016005098153868747,0.0024788588772514854,-0.003896362264783435
44.53999999999971,8.206525446869762,-0.003367608136987997,0.0024917234388410264,-0.0037320928064149784
44.549999999999706,8.197685985909086,-0.0045577800270728145,0.0027332875195291255,-0.0036014647746327047
44.559999999999704,8.187869079330989,0.0003813970206632391,0.0028813310152864696,-0.003444845228140969
44.5699999999997,8.197741298060937,-0.0035522842766153987,0.002819849103228228,-0.0032601479635928575
44.5799999999997,8.188558030674656,-0.004573688708074082,0.0031191370324550414,-0.0031303959977878396
44.5899999999997,8.178534808187685,0.00036679694895046364,0.0032584241582399994,-0.0029622157729737317
44.599999999999696,8.188136590654528,-0.004144783645385874,0.0031042471703333838,-0.0027512140567535026
44.609999999999694,8.178659153977634,-0.004406649660970821,0.0034565697039922764,-0.002620358224107614
44.61999999999969,8.168429612502443,7.61578411552099e-05,0.0035747939575152413,-0.0024396097829666205
44.62999999999969,8.177721954428044,-0.0038706850881965473,0.0033223273090703296,-0.0022010366709707438
44.63999999999969,8.168005418739279,-0.004461727999864961,0.003720707894572141,-0.0020702664270519735
44.649999999999686,8.157591990188472,-0.0032164496303103045,0.0038011822570473267,-0.0018744638499347897
44.659999999999684,8.16651169689076,0.0005799938737205874,0.0034803548024742934,-0.001606889817174805
44.66999999999968,8.156592289076888,-0.004782045052067985,0.0039035660947671393,-0.0014847220143330377
44.67999999999968,8.146043285293967,-0.004296109076035389,0.003953349861133298,-0.0012774310061525098
44.68999999999968,8.154593792340886,-0.0027291284625582403,0.003531690764938411,-0.0009819697153080876
44.699999999999676,8.144508014664192,-0.004080399190256793,0.004013634153904816,-0.0008543511183946327
44.709999999999674,8.133768928736966,-0.0031203070421368874,0.0040413315179005605,-0.0006394177691497239
44.71999999999967,8.141847301756826,0.000643959828413087,0.0035523874186189517,-0.00033251750718704497
44.72999999999967,8.131700737790863,-0.004557791167734492,0.004049020738568901,-0.00021228363081735111
44.73999999999967,8.120900602761072,-0.004351101532171018,0.004050360348550722,1.2195050783509994e-05
44.749999999999666,8.128486444435172,-0.004082151763942509,0.0034727772448852933,0.0003410886704774918
44.759999999999664,8.118277670306345,-0.003479742511964197,0.0040318089174057326,0.000467469538220597
44.76999999999966,8.107344907571093,-0.0032210908543240705,0.004015944309951388,0.0006944498368225169
44.77999999999966,8.114293218186358,-0.002854203843119748,0.0033833415856055647,0.0010284481697782877
44.78999999999966,8.104105400962457,-0.0033810783446687797,0.003958529688712611,0.001150742962378
44.799999999999656,8.093146299102647,-0.002995152447297802,0.003927298201111326,0.0013808294970479539
44.809999999999654,8.099378755925759,-0.002926667112778771,0.0032549064395300197,0.0017195560066450332
44.81999999999965,8.089277830524878,-0.0031315526542081266,0.003841856039081926,0.0018413339011937803
44.82999999999965,8.078345028740427,-0.002931670924678358,0.0037959427075160697,0.0020721159395453103
44.83999999999965,8.083701153339678,-0.003006387054766022,0.003104937099006416,0.0024100502953415905
44.849999999999646,8.073760486561671,-0.0032423720210385918,0.0036844580390765244,0.0025332064235494825
44.859999999999644,8.062924620723477,-0.0034738557656769082,0.003623676480855162,0.002764207824552621
44.86999999999964,8.067169402434791,-0.003861364049436195,0.0029386577786612803,0.003097327470879515
44.87999999999964,8.057436180632788,-0.003990556042941218,0.003489252836477429,0.003225959114383054
44.88999999999964,8.046766496614765,-0.004254597814715646,0.003416335842741838,0.0034566782424950543
44.899999999999636,8.049917391907098,-0.004628752539039784,0.002826582588757512,0.0037693254265138165
44.909999999999634,8.040302867538319,-0.0046808430179521784,0.0036474877692031426,0.0038539361045099394
44.91999999999963,8.02980401874215,-0.0049435245766369755,0.0038764535922569342,0.00403404740897813
44.92999999999963,8.033181206159242,-0.005321624469971654,0.0034811154418998556,0.0043116224620199425
44.93999999999963,8.02330458367119,-0.005299143234963939,0.004339344309023626,0.00439210448778235
44.949999999999626,8.012590831413235,-0.005538159002218446,0.004513863637134803,0.004579543920001342
44.959999999999624,8.011220024787917,-0.00576132592422863,0.004305976783304268,0.004824166962615392
44.96999999999962,8.002047684222239,-0.005817591696505256,0.0048601450576809336,0.004952105396715947
44.97999999999962,7.992452845801309,-0.006017853334823234,0.00496781616272945,0.005146936687687746
44.98999999999962,7.998201592146084,-0.006381460653334937,0.004348992671537175,0.005445564274374477
44.999999999999616,7.987441022928403,-0.006219422263777873,0.005294325915316155,0.005515494355914219
45.009999999999614,7.976055844810191,-0.00635978870695773,0.005361902170238407,0.00571245305964737
45.01999999999961,7.979685039572842,-0.006534721063251076,0.00491589245913188,0.005978309864477775
45.02999999999961,7.969519756381307,-0.00641046361768662,0.005534709399184349,0.006095078366900911
45.03999999999961,7.958379065438587,-0.006498597698981738,0.005578956486509208,0.006289668467620687
45.049999999999606,7.952915917404807,-0.006477088683886718,0.005739832264468923,0.0064677678231697035
45.059999999999604,7.9450594901860105,-0.006445183365437042,0.005487229566972638,0.006695865977055679
45.0699999999996,7.936582341701464,-0.006443114703011369,0.00565421802956438,0.006867522806310047
45.0799999999996,7.932191444535232,-0.006408758089700767,0.005475285996754793,0.007078473620529688
45.0899999999996,7.923875167595785,-0.006296841283810978,0.005424580997745522,0.007270079398181615
45.099999999999596,7.916218216263622,-0.006209472348417401,0.005656689916404852,0.0074268025254968645
45.109999999999594,7.9214889447279,-0.006119676604537565,0.004744423893432069,0.007703349094279909
45.11999999999959,7.9109877098081665,-0.005917974245044871,0.0015907351483318657,0.008189155382263587
45.12999999999959,7.900128184936556,-0.005792800785635494,0.007179319748636645,0.007785323972558373
45.13999999999959,7.906352754124536,-0.00553804499202962,0.00618286140158396,0.00806263637824199
45.14999999999959,7.89573225323529,-0.005344924746608337,0.0019822588438714694,0.008607532139923586
45.159999999999584,7.88437261489616,-0.005189219637879175,0.007220154668346563,0.008295886177486144
45.16999999999958,7.879414726263644,-0.0048820518091341695,0.00687499385858187,0.00849322537723336
45.17999999999958,7.8721415712695455,-0.004636441579913129,0.0012894285628248362,0.009076966243151758
45.18999999999958,7.863934310510405,-0.004436214922284182,0.006881205700520994,0.008795525778632393
45.19999999999958,7.860094890196724,-0.004143934049681275,0.00584120232397497,0.009010789911936006
45.209999999999575,7.852436654084512,-0.003915090517510486,0.0008429833820852871,0.009461106018459974
45.21999999999957,7.845370681104844,-0.0036762780068662778,0.006247738711665322,0.009249938116160709
45.22999999999957,7.85141006038835,-0.003236715303651116,0.004146465003979379,0.009482660768041853
45.23999999999957,7.841624385353221,-0.0031997419995576154,0.0003208571849129177,0.00978136300965807
45.24999999999957,7.831544054493124,-0.0029750378305973724,0.0057399228089526156,0.009484380151766654
45.259999999999565,7.8388551745932435,-0.0024212763176744865,0.004132202993654568,0.00973049838448608
45.26999999999956,7.829018787600518,-0.002478255011070836,-0.0005946570267304021,0.010029486037597556
45.27999999999956,7.81848694129234,-0.0022694596286408813,0.0008224238757809368,0.009830090557318507
45.28999999999956,7.816797726184799,-0.0018889522427840786,0.005608456764859726,0.009926252919841795
45.29999999999956,7.809184524985981,-0.0017948403153703273,-0.00033640683725337544,0.010196503661289914
45.309999999999555,7.8010925967337155,-0.0016280798967177876,0.004822245479638247,0.010164976416470536
45.31999999999955,7.8081198948640544,-0.0010893749549862183,-0.0014211052488091959,0.010260733496867945
45.32999999999955,7.798623637673087,-0.0013089205228900885,-0.0003016335576675142,0.010372572454430108
45.33999999999955,7.788603410119555,-0.001166184089935682,0.004723620171693612,0.010259052075912076
45.34999999999955,7.795714597415681,-0.0006087875580448615,0.0021561499006406753,0.010414319310810344
45.359999999999545,7.786394510431529,-0.0008736563819555518,-0.0018147011646007438,0.010481378869225285
45.36999999999954,7.776285421823404,-0.0007547444257247755,-0.0014207374349677092,0.01026546627315549
45.37999999999954,7.78182639590705,-0.000272232000803847,0.0032722601846937346,0.010540728522116488
45.38999999999954,7.772913695194968,-0.0005343242778068226,-0.0020109552384303966,0.01051689342176717
45.39999999999954,7.763110710795102,-0.00044798429586777485,-0.0015543240471330897,0.010319047601620083
45.409999999999535,7.769039789220073,1.8007017944254937e-05,0.002738843597624465,0.010620337310310791
45.41999999999953,7.759900033165517,-0.00029517476718316426,-0.0022066965295918176,0.010525881417743391
45.42999999999953,7.749979531062437,-0.00022815196221688815,-0.0019183920390258367,0.010315255554190031
45.43999999999953,7.756510582469811,0.00023567602122173827,0.0019029222802637465,0.01062422283218269
45.44999999999953,7.747138378431635,-0.00012346689668473425,-0.00233290508575188,0.01049769904042701
45.459999999999525,7.737015653738875,-7.157862371481982e-05,-0.002174226726336782,0.010274298516397667
45.46999999999952,7.743896472681095,0.0004050260583437227,-0.0020412968725783015,0.010178745128541276
45.47999999999952,7.734319710903844,5.2591199033475495e-06,-0.0019485358613524361,0.01034775964924824
45.48999999999952,7.723968429526502,3.696972175039559e-05,-0.0014857008528615435,0.010259935068526356
45.49999999999952,7.731123454966866,0.0005038938174477922,0.0016837706810444804,0.010364658023928882
45.509999999999515,7.721390663054773,9.966154486147475e-05,-0.002347450578531794,0.010206047464933874
45.51999999999951,7.710965365215501,0.00011479052988791452,-0.0022935064979302407,0.010280379909221276
45.52999999999951,7.718491626550587,0.0005832191691256522,-0.0025852554443590663,0.010004827320636973
45.53999999999951,7.708575722745512,0.00018351191319998771,-0.0019871418272972,0.00992543369985421
45.54999999999951,7.697970791311302,0.00019060070303913214,-0.0019090818357376676,0.010101019205479905
45.559999999999505,7.705758791190998,0.0006402018467297589,-0.0021060581981553112,0.00991207610755831
45.5699999999995,7.695703749882735,0.00024972747702156156,-0.0019376141385007133,0.009753774332365487
45.5799999999995,7.685009479799263,0.0002615631340202727,-0.0018367908748231241,0.009925622133859294
45.5899999999995,7.693085675542544,0.0006938732217346396,-0.002171960904764841,0.009717961963299241
45.5999999999995,7.682943718054246,0.0003198405252739459,-0.0018697049145869975,0.0095715378249025
45.609999999999495,7.672208498056169,0.00033656967187817034,-0.001843049891342608,0.009726300580012191
45.61999999999949,7.680571724091958,0.000749504558613185,-0.002314996965366413,0.009480220992417854
45.62999999999949,7.670406017099882,0.0003926887046333673,-0.001842885022600067,0.009351230658686371
45.63999999999949,7.659681987559611,0.0004147083203913735,-0.0018766210564731146,0.009486621351051286
45.64999999999949,7.668330632598641,0.0008435564039837951,-0.0024660340569237025,0.00920465652236292
45.659999999999485,7.658204821961365,0.00046702871674089084,-0.0018625404281518146,0.009086730895568966
45.66999999999948,7.647542128216005,0.0004980858298552087,-0.0019327628977710964,0.009195605741017306
45.67999999999948,7.656474363181868,0.0009886157636710307,-0.0026180805350935876,0.008884530660609614
45.68999999999948,7.646453435514688,0.0005676828000273912,-0.0019214620827871167,0.0087748250978485
