time,throttle,torque_x,torque_y,torque_z
45.69999999999948,7.63589806345132,0.0006294903662892686,-0.0020094516214901412,0.00882188190999744
45.709999999999475,7.645109123672168,0.001188904416456541,-0.002770205134268197,0.00850298072892527
45.71999999999947,7.6352587001662675,0.0007250948263859146,-0.002012597657602673,0.008409789468235278
45.72999999999947,7.624849822420531,0.0008297305737828928,-0.002101629222146024,0.008258440215204936
45.73999999999947,7.634330343996511,0.0014425526853851216,-0.002919153352816159,0.007994691087716548
45.74999999999947,7.624716498425118,0.0009420903315841139,-0.0021288201936011347,0.007960668550588877
45.759999999999465,7.614483722280708,0.0010795049797736565,-0.002219012886390605,0.0077966176440340176
45.76999999999946,7.624219071420222,0.00172600635724736,-0.0030689794601115998,0.007513289183075179
45.77999999999946,7.6149101131395165,0.0012129841659042,-0.002266135634450422,0.007498274664178753
45.78999999999946,7.604870542593133,0.0013800708340028166,-0.002351625991202218,0.007331274095405976
45.79999999999946,7.614840640940366,0.0020207978346269222,-0.003213053877175543,0.007028347359158042
45.809999999999455,7.605911447510127,0.001536137636465316,-0.002416211029519463,0.007012800454151535
45.81999999999945,7.596065706193235,0.0017195924515939266,-0.00249054563109045,0.00683934482133776
45.82999999999945,7.6062451894540155,0.002300674530894606,-0.003344095710997527,0.006520284365052343
45.83999999999945,7.597786321510397,0.0019146623279034651,-0.0025706009024026736,0.006495328345471162
45.84999999999945,7.588112175932075,0.0020719221734772273,-0.0026268828205817042,0.006313817440077206
45.859999999999445,7.598470171160999,0.0025387426024111883,-0.0034567472364267046,0.005981554357630817
45.86999999999944,7.590607778886207,0.0023737300594297056,-0.00272300569651234,0.005942188647767291
45.87999999999944,7.581048456282525,0.00237283950550717,-0.002751959864831389,0.005754091891763015
45.88999999999944,7.591545733887078,0.0027279908545894136,-0.003545063918187882,0.0054117488769930885
45.89999999999944,7.584493374945842,0.003030028879093156,-0.002867963059994169,0.005353810994929294
45.909999999999435,7.574933383749935,0.0024326085067245314,-0.0028546161569835333,0.005163605587646885
45.91999999999943,7.585508402685151,0.002911185517475312,-0.0036028508130811487,0.004813567713601333
45.92999999999943,7.579771032944339,0.0077233697177573534,-0.0030262620723688796,0.004727726641929019
45.93999999999943,7.5699367207272035,0.0014306979575211853,-0.00291762658188633,0.004562297484476402
45.94999999999943,7.580363689667742,0.0019719808215597733,-0.0036130759690710997,0.004205257956917797
45.959999999999425,7.58407938000172,0.002543310400366174,-0.0033612382427318163,0.0040387285594231425
45.96999999999942,7.572695506575939,0.007842275271407963,-0.0029441550724056804,0.003908549979928026
45.97999999999942,7.578111721113591,0.0013011807455027464,-0.003444062964576246,0.003602925337323192
45.98999999999942,7.5852491224475935,0.0017224613056985554,-0.003443800463581217,0.003375455504312129
45.99999999999942,7.573402460102642,0.006907322037327267,-0.002919288280460219,0.00325586868770412
46.009999999999415,7.564670360111165,0.0007357256453524528,-0.0029955315285734455,0.003025473343148638
46.01999999999941,7.575618418432329,0.0017380358547038285,-0.0034902027478902727,0.0026790203644145422
46.02999999999941,7.569465779575538,0.007612501827687118,-0.003028195420640663,0.0025373360444848835
46.03999999999941,7.55979104628387,0.000922336686511377,-0.0029381842786962713,0.002335153676777329
46.04999999999941,7.570534052502866,0.001630637410981828,-0.003395518524801714,0.0019861600481673
46.059999999999405,7.577070643629393,0.008649220011423896,-0.003255612010619582,0.0017651383204609983
46.0699999999994,7.565311307995259,0.0009204597506691397,-0.002816212325201211,0.0016349037458659177
46.0799999999994,7.560166170648667,0.0009891664223887658,-0.0029333971222988997,0.0013519347980482086
46.0899999999994,7.571026184519483,0.007803328953759417,-0.003189803013520201,0.001033164197947317
46.0999999999994,7.564245036927371,0.006031872150646362,-0.002785474731409958,0.0008850912007393539
46.109999999999395,7.556260387983734,7.265267043021297e-05,-0.0027210417180908706,0.000654104168417177
46.11999999999939,7.567505954282793,0.001086362989155697,-0.0030911267367751414,0.0003005633306088865
46.12999999999939,7.5754624352476725,0.008444659926846463,-0.003340599929762221,-2.5601785948424385e-05
46.13999999999939,7.563969146430964,0.005360880450800161,-0.0033828244787188324,-0.00027945297771517
46.14999999999939,7.569845554238055,-5.673517481445486e-06,-0.003920929579790851,-0.0006567054138569982
46.159999999999386,7.579030398308349,0.0016156222502028072,-0.004224535647078663,-0.001003147617291389
46.16999999999938,7.567982994277814,0.007051195725831415,-0.004305430222355938,-0.0012958087965390915
46.17999999999938,7.563669997149149,0.0005573981763420398,-0.00465451426647442,-0.0016295458643442312
46.18999999999938,7.574676729069134,0.0063094397399459335,-0.005033017142003448,-0.0019939425913413286
46.19999999999938,7.57105717420974,0.006187847673886134,-0.005162906550034523,-0.0022820890922795782
46.209999999999376,7.562428485405725,-0.0006103265893499366,-0.005381515824463232,-0.0025896061291213104
46.219999999999374,7.573623357810204,0.005867462129450639,-0.005683095934932105,-0.002943602515892545
46.22999999999937,7.5826822266493625,0.0070468553502049825,-0.005844744790460872,-0.00324092803795562
46.23999999999937,7.571527222505494,0.004398476929576321,-0.006016957534893257,-0.0035328802370012883
46.24999999999937,7.579135447031905,0.0003854312133879558,-0.006165518993421313,-0.003829308109700903
46.259999999999366,7.588428212271016,0.007711521001205111,-0.006274296451445896,-0.004134986719475211
46.269999999999364,7.57763090925016,0.007026158191792972,-0.006476023874567405,-0.0044281190045245954
46.27999999999936,7.584742610830366,0.0009086864484584369,-0.0064628645465230165,-0.004670600065499973
46.28999999999936,7.593875410938793,0.008535620279408974,-0.0064877552243333995,-0.004950611865027589
46.29999999999936,7.5830701940843515,0.007869990491683994,-0.006718026838108882,-0.0052387898258055504
46.309999999999356,7.590196487953228,0.002013641988909952,-0.006531142095236254,-0.005429321902520415
46.319999999999354,7.5992696060359695,0.008938584601470562,-0.006463026845183473,-0.0056766396707871
46.32999999999935,7.58845952386586,0.008491758842932691,-0.006718617781595749,-0.005957982808809758
46.33999999999935,7.5957998357941925,0.007399574033635818,-0.006342599122909981,-0.00609214005672941
46.34999999999935,7.604811347150388,0.0075109715631575605,-0.0061840586217996076,-0.006278967168079108
46.359999999999346,7.593957924245735,0.008031709369255846,-0.006467385957842614,-0.006561026795778241
46.369999999999344,7.601565320316361,0.001769849862290873,-0.005897774985343291,-0.006644868213619131
46.37999999999934,7.6106585865347185,0.00957853468288538,-0.005651099588572999,-0.006838770383739929
46.38999999999934,7.5999762944829605,0.009054366079832146,-0.0059675851745257524,-0.007103967596493095
46.39999999999934,7.607963368183057,0.008658618233691021,-0.005204426024858459,-0.007128953048976621
46.409999999999336,7.617126596992696,0.007784078247697032,-0.0048970135311194995,-0.007255056621891583
46.419999999999334,7.606518027608585,0.008313850045710187,-0.005262813729058591,-0.007528303786210863
46.42999999999933,7.614820792296807,0.006877430680524092,-0.004324471564868605,-0.007517262033170346
46.43999999999933,7.624163165290339,0.008166011286373565,-0.003967020766702216,-0.007639299815567704
46.44999999999933,7.613788279367784,0.00775030227061087,-0.004397818379195608,-0.007911369046837462
46.459999999999326,7.622455600356347,0.006978167375745796,-0.0033103429966175853,-0.007872135142159857
46.469999999999324,7.632041379469647,0.007490856075344445,-0.0029304981319775592,-0.00798442715295836
46.47999999999932,7.621970822263088,0.0072917267889272604,-0.0034403274356148835,-0.00826477994792869
46.48999999999932,7.631024645295873,0.0067727076611653,-0.002239044941656429,-0.008210477355462018
46.49999999999932,7.640912173807648,0.006767991006610923,-0.0018626483852055534,-0.008322652177491995
46.509999999999316,7.631215356255788,0.006685478171623001,-0.0024600828207037117,-0.00861200928033044
46.519999999999314,7.6406647357944415,0.006272758910675532,-0.001188629079023796,-0.008556508963696962
46.52999999999931,7.650892140178661,0.006027101437906383,-0.0008398176305971745,-0.0086754781234292
46.53999999999931,7.641625849674209,0.005927071591967786,-0.0015223357712278577,-0.008970385878054125
46.54999999999931,7.651468584263766,0.00557653599049025,-0.00022940306849154456,-0.00892556836713491
46.559999999999306,7.6620537429400235,0.005227661076025224,7.27067171023531e-05,-0.009054192860992943
46.569999999999304,7.653258974767048,0.005085889228351251,-0.0006793297329808243,-0.009347935109084106
46.5799999999993,7.663479157811232,0.004766394143406085,0.000586532820285319,-0.009321636376852847
46.5899999999993,7.674420319367234,0.00438868688672298,0.0008307202702081048,-0.009458552429301086
46.5999999999993,7.66612231455873,0.004228832414147384,3.56924720534182e-05,-0.009742109428267207
46.609999999999296,7.676689590541114,0.0039201826117232635,0.0012323151955888618,-0.009737238808418043
46.619999999999294,7.68796695002011,0.0035559631359793993,0.0014158438046796668,-0.00987769819939913
46.62999999999929,7.680176776316463,0.0034121660641244075,0.0006063293108233929,-0.010142060022945418
46.63999999999929,7.691047722681564,0.0031050145532586348,0.0016991874893404302,-0.010157238877801417
46.64999999999929,7.702626429821441,0.0027787139740073573,0.0018234058392505976,-0.010294831457676016
46.659999999999286,7.6953438864772,0.0026795790248001143,0.0010338321220573616,-0.010531385105166328
46.669999999999284,7.706465309451699,0.0023721048121784216,0.002009709812659056,-0.010560630070384143
46.67999999999928,7.718299565171025,0.0020966344670489143,0.0020864985126362854,-0.01068785745968528
46.68999999999928,7.711516070375056,0.0020649190672438035,0.0013438211889328032,-0.010891102698964775
46.69999999999928,7.722828647079252,0.001763882105268705,0.0021933609807533692,-0.010927201725519258
46.709999999999276,7.734865512153192,0.001547074891037614,0.0022312419549107175,-0.011037838095965794
46.719999999999274,7.728566123460238,0.0015852322239775102,0.0015553824988491125,-0.011205673937659337
46.72999999999927,7.740008601850051,0.0012863521949922107,0.0022764303456519115,-0.011238923038988956
46.73999999999927,7.7521923476691965,0.0011205688237287893,0.002285041311136111,-0.011329793206371749
46.74999999999927,7.746357325653094,0.0012275256107313604,0.0016876848822953378,-0.01146459508477006
46.759999999999266,7.7578715105250255,0.0009360799944334252,0.002315982586874765,-0.011397882505845208
46.769999999999264,7.77014780340114,0.0008110069925364163,0.002331397128957817,-0.011530487212476358
46.77999999999926,7.764750508872752,0.0009784916312519096,0.0017526392215764072,-0.011674633565300881
46.78999999999926,7.776283914418899,0.0006941069129975855,0.0023870487272456896,-0.011481156941195376
46.79999999999926,7.788601567145986,0.0006009090212382007,0.002403907853763081,-0.01165574564019988
46.809999999999256,7.7836038456486465,0.0008190603380224784,0.0017848427948262667,-0.011833153022315123
46.819999999999254,7.7951118077153145,0.0005318952539057062,0.0024853268875082747,-0.011618418830211611
46.82999999999925,7.807424806090034,0.00046568196896474965,0.00249429535348861,-0.011767436780558572
46.83999999999925,7.802773849893878,0.0007283650279155848,0.0018536052253343893,-0.011935050710208455
46.84999999999925,7.814231470365515,0.00043241835735325046,0.0025957499524415224,-0.011717819012357952
46.859999999999246,7.8265156392713395,0.00038657093365894305,0.0025890160336992907,-0.011805225288906587
46.869999999999244,7.822135059965371,0.0006848370982994079,0.001957984264488229,-0.011971525470521216
46.87999999999924,7.833539282864461,0.0003730627774678948,0.0027004087560623617,-0.011759326771364645
46.88999999999924,7.845773641439277,0.0003491907375819801,0.002675272720195938,-0.011642644402969337
46.89999999999924,7.841563595929157,0.0006726545926414545,0.002101856275360436,-0.01184963638228832
46.909999999999236,7.85290853230864,0.0003319689754961691,0.0027708710208688503,-0.01171875141541596
46.919999999999234,7.86508114184323,0.00031115837377066315,0.002747447939818601,-0.011571439679876843
46.92999999999923,7.860961830112354,0.0006579612793555981,0.0023174892854435033,-0.011760361130547138
46.93999999999923,7.8722404923416915,0.00028862767262152555,0.002753137620975882,-0.011623900229936788
46.94999999999923,7.8843421762421615,0.00026410245571931347,0.0028138389916125602,-0.011470033566418186
46.959999999999226,7.880234178909984,0.0006299557520309255,0.0027406721242075826,-0.011646622259795715
46.969999999999224,7.891444981384671,0.00022729844591900888,0.0025279578704469306,-0.011477921716966658
46.97999999999922,7.90347131736705,0.00019580734181964541,0.0028742400863920486,-0.011317498124225445
46.98999999999922,7.899300093295211,0.000587362867280058,0.006758171626674411,-0.011581719870760766
46.99999999999922,7.910399377959758,0.0001368703911760458,0.0016369038568573124,-0.01126935817197229
47.009999999999216,7.922261594753352,9.562595327296235e-05,0.0016664926914017318,-0.011078703308935017
47.019999999999214,7.91790715031761,0.0004886862336468586,0.0017092382377484924,-0.011180828951121505
47.02999999999921,7.928987707688344,1.5482010550656718e-05,0.002170168062159435,-0.011001371310313998
47.03999999999921,7.9408818939607935,-3.875923027391578e-05,0.002803173996309885,-0.010832115999684581
47.04999999999921,7.936402314668676,0.0003867582085532208,0.006836882899148435,-0.010927985263007912
47.05999999999921,7.947405888698104,-0.00014220058269868717,0.0010807490902761412,-0.010538608860594866
47.069999999999204,7.959162786234562,-0.00021221079959545037,0.0014123563604319092,-0.010396234628163603
47.0799999999992,7.954415830753712,0.00022145256568566798,0.006330755362366871,-0.01052821574530474
47.0899999999992,7.965389056742124,-0.00034102555554033797,0.0006935621410841395,-0.010096616068234756
47.0999999999992,7.9771062442850695,-0.00042304079576121285,0.0011459375871732283,-0.00997356950466806
47.1099999999992,7.972108448259999,1.1932049278245984e-05,0.00624108094997395,-0.01015024931086569
47.119999999999195,7.983070463580506,-0.0005740744892650081,0.00046557678357492217,-0.0096354294905931
47.12999999999919,7.99476683235886,-0.0006634688028484641,0.001221066649794818,-0.009532769626437542
47.13999999999919,7.989499054894727,-0.0002325360236641901,0.006068351106716103,-0.009731512679422275
47.14999999999919,8.000466256381713,-0.0008310248695702671,0.000376799352561053,-0.009148055165381608
47.15999999999919,8.012153112836886,-0.0009209774332764438,0.002696769297548918,-0.009167982307741334
47.169999999999185,8.00658119482187,-0.0005027222031398247,0.005253800640808399,-0.00921642357261177
47.17999999999918,8.017529706748768,-0.0010988774476621685,9.50421037913639e-06,-0.008596297736756974
47.18999999999918,8.02919553661361,-0.0011835367428563402,0.005368720667986679,-0.008901122584414497
47.19999999999918,8.023298021593087,-0.0007868918728981171,0.00402610889524267,-0.008607426231204385
47.20999999999918,8.03418343284135,-0.0013620274399314823,-0.0005170608009459661,-0.007983974914425667
47.219999999999175,8.045792192876178,-0.0014456891099075028,0.000735967512474171,-0.007899545841029733
47.22999999999917,8.039647862510034,-0.0010709404006769014,0.005100657133334949,-0.008152380590901486
47.23999999999917,8.050617496281129,-0.00160665486020943,0.000555214233468007,-0.007478914869042942
47.24999999999917,8.062245090311187,-0.0016747279277610474,0.00491149688760885,-0.007755507130293785
47.25999999999917,8.055708821145386,-0.0013404694604412888,0.004084437331237555,-0.007468619519342124
47.269999999999165,8.06661436178251,-0.001811699813129672,-0.0008563312861444112,-0.006683694762667911
47.27999999999916,8.078186184638755,-0.0018592188943839965,0.004693288868448775,-0.0071237661676775655
47.28999999999916,8.07135425841504,-0.0015746716784676147,0.0036074210783470302,-0.006784681680945586
47.29999999999916,8.082233103874612,-0.0019901339260385473,-0.001059938168795421,-0.005975254110257484
47.30999999999916,8.093759886771931,-0.0020637292989788497,0.004471341329391543,-0.006457302050870926
47.319999999999155,8.086618823294172,-0.0017637059121220647,0.0033876613292710476,-0.0060983525880393755
47.32999999999915,8.097484995382576,-0.0023002251729519877,-0.0010154802697380514,-0.005270360266663611
47.33999999999915,8.108969817561368,-0.0024156741955095474,0.004122176578656964,-0.00574325900774135
47.34999999999915,8.101525498369751,-0.0020633423168956817,0.0032275952451360857,-0.005391849745737868
47.35999999999915,8.112366277771677,-0.002754358649773939,0.0027212753506957094,-0.005089619933396146
47.369999999999145,8.12374623801821,-0.0028970784413829124,0.00303535630745402,-0.0049026446657174354
47.37999999999914,8.115906799170828,-0.002491541908671737,0.0031428190018503417,-0.004683429045599956
47.38999999999914,8.126620113359206,-0.0033054783376750517,-0.0010266279891978638,-0.0037895077527374246
47.39999999999914,8.137904321638294,-0.0034457381190321186,0.004931019298942275,-0.004477949678966583
47.40999999999914,8.12978382095517,-0.003000174447468962,0.004306887477002167,-0.004144154339153845
47.419999999999135,8.140345845414403,-0.0038726925572929306,0.0045382182163842275,-0.003947324047614279
47.42999999999913,8.151362958108862,-0.003985028777557087,0.003944874451789813,-0.0036083537845650335
47.43999999999913,8.142722787667346,-0.0035129353352078775,0.004159752672851767,-0.0034005382099043216
47.44999999999913,8.152962914701426,-0.004377829752158895,0.0037215763825609476,-0.0030787377423872
47.45999999999913,8.163667412100938,-0.004450862322705506,0.004589439979294902,-0.002983736333574904
47.469999999999125,8.154559528313326,-0.003991707508824502,0.004239454286132418,-0.00267404289069233
47.47999999999912,8.16442041058067,-0.004773332787053505,0.004161825851072425,-0.002411615088228629
47.48999999999912,8.174744321609523,-0.004814458457815084,0.0047091883086627885,-0.0022627915980702133
47.49999999999912,8.165128356198444,-0.004423662596253651,0.0044450019355058434,-0.001963680781199574
47.50999999999912,8.174544879488815,-0.005023582001530083,0.004579506577087483,-0.0017394905822455163
47.519999999999115,8.18444056687192,-0.005072376606123722,0.004732258614046718,-0.001517967739685045
47.52999999999911,8.174299560785249,-0.004842330792527565,0.004527632018444767,-0.0012267582849855058
47.53999999999911,8.183210492751652,-0.005079602283539717,0.004755894047083165,-0.0010209047953946607
47.54999999999911,8.192649645708613,-0.005237309750655774,0.004696753778463198,-0.000758252416841454
47.55999999999911,8.181991699521674,-0.005385192274258709,0.004440112062554394,-0.0004548296221326223
47.569999999999105,8.190350979243243,-0.0048441013610169325,0.00470298577686971,-0.0002564120655147654
47.5799999999991,8.199328840777962,-0.005298015069340288,0.004529061597523823,2.8292960495168067e-05
47.5899999999991,8.188185779756644,-0.00971457235012013,0.004198748586862298,0.0003473271014117745
47.5999999999991,8.19592374515935,-0.0037246685944731803,0.004432750015670903,0.000566534817491279
47.6099999999991,8.204387888261193,-0.0037427097240658063,0.004187594748578422,0.0008615813659120326
47.619999999999095,8.192767017035683,-0.003927443346843455,0.003754457283018291,0.0011946104479133067
47.62999999999909,8.19995810239958,-0.004430938092711528,0.00398430409728287,0.00138571218154894
47.63999999999909,8.208137779231958,-0.005039883075397146,0.0037016204548989354,0.0016874605627980048
47.64999999999909,8.196217277370398,-0.009889780285853956,0.0032187300455403123,0.0020349945959969216
47.65999999999909,8.202743362782673,-0.0028061463656576975,0.0033690509147410288,0.00226771450894365
47.669999999999085,8.210563151179263,-0.0031760436687217008,0.0030646281907344168,0.002562669487462304
47.67999999999908,8.198352577660524,-0.009032987609101926,0.0025505097758413637,0.002901849943035842
47.68999999999908,8.204237205776082,-0.002206385230079794,0.002644795707110845,0.0031364089314532486
47.69999999999908,8.211896556841811,-0.002708017268561149,0.0023404142390675052,0.003421471511110208
47.70999999999908,8.199537047580987,-0.008875676684559984,0.0018251533275788039,0.0037520808685513204
47.719999999999075,8.20465141156598,-0.001708654771588244,0.001861842506977467,0.003991921658495342
47.72999999999907,8.212342203179725,-0.0025485723215841857,0.0015769504970601434,0.004261592823102851
47.73999999999907,8.199968779673153,-0.00861152854681171,0.0010899692229611735,0.004576603469553367
47.74999999999907,8.203942465978862,-0.0013515762734612237,0.0010753345089319724,0.004817905856398435
47.75999999999907,8.21193788898016,-0.002818750232976261,0.0008296347763949903,0.005066879819389146
47.769999999999065,8.199745669915426,-0.007986538451760537,0.0003966190579313775,0.00536156535350524
47.77999999999906,8.194963628643661,-0.0007975349912950299,0.00026202385251862547,0.005616793547512668
47.78999999999906,8.204560736188432,-0.006166293336005299,0.00014621297312626908,0.005821747275852182
47.79999999999906,8.196556090935308,-0.007787473323902343,-0.00019626779617015272,0.006105043361000065
47.80999999999906,8.188802255079882,-0.000987739630129112,-0.000346975266230259,0.006352062106534197
47.819999999999055,8.199000774837446,-0.002853656550898948,-0.00041586103851772244,0.006533849490920512
47.82999999999905,8.205841520234463,-0.010302676215722272,-0.0006022048859405409,0.006747905487980657
47.83999999999905,8.193539907774994,-0.008675778166048809,-0.0008257896107743026,0.007014754519848796
47.84999999999905,8.19901228813205,-0.0022699269350776466,-0.0008710665819129738,0.007226478074607749
47.85999999999905,8.206851803006462,-0.009310333732317792,-0.0010068613141197065,0.007411251459252035
47.869999999999045,8.194538831654535,-0.009288936394175001,-0.0011651816272351667,0.007637192619367537
47.87999999999904,8.187003050937745,-0.002277439069212611,-0.0012282679768609024,0.007841684130663551
47.88999999999904,8.197185545666196,-0.00868264583824354,-0.0012793978714325286,0.007993637759752504
47.89999999999904,8.200626618343739,-0.010979111183882052,-0.0013679771832503956,0.008184802679484876
47.90999999999904,8.188416418115166,-0.007840912689230647,-0.0014677144483720252,0.008394225991272725
47.919999999999035,8.194401975856414,-0.0038790147277544137,-0.001533698012380626,0.008568066274082154
47.92999999999903,8.200411450213057,-0.011143808427818966,-0.0016637781142203965,0.008723095781190866
47.93999999999903,8.18759589217475,-0.010116183608666809,-0.001795671717452665,0.008920071406490211
47.94999999999903,8.178653321014494,-0.0033657392039823314,-0.0019047860258399438,0.00910715316693789
47.95999999999903,8.188442762362591,-0.010888019669012164,-0.0020527163480328656,0.009247495686280872
47.969999999999025,8.181302179661625,-0.010443015074949442,-0.002186617332262878,0.009421701254947306
47.97999999999902,8.170384004536459,-0.00896203068140883,-0.0023033574627605996,0.009598830322631532
47.98999999999902,8.179662872337586,-0.003373620702857077,-0.0024363974274211235,0.009749224011510054
47.99999999999902,8.184154105172249,-0.010852697848261336,-0.0025787821106626626,0.009862561485061776
48.00999999999902,8.171009768732828,-0.00983476902726481,-0.002661038719936782,0.010010317472833305
48.019999999999015,8.162916002585977,-0.007581150506702468,-0.0027701146958534206,0.010160070515243355
48.02999999999901,8.172132310943418,-0.00811418772508145,-0.002919746083097233,0.01026475692111051
48.03999999999901,8.162896106254157,-0.008128564281349301,-0.0029619381873538663,0.010373425426791457
48.04999999999901,8.152437966325008,-0.006651968092449509,-0.003029064783183529,0.010486112864391113
48.05999999999901,8.161645592005502,-0.002279806965286458,-0.0031599233432481975,0.010560038816066908
48.069999999999006,8.156643020500773,-0.007967748271930062,-0.0031820997168592645,0.010628949154100141
48.079999999999,8.144775632650983,-0.007391551537816604,-0.0031966354611128412,0.010711987320543796
48.089999999999,8.152989325404475,-0.006505875512565892,-0.003329112449412487,0.01078618707827561
48.099999999999,8.14711372911221,-0.005734902988408771,-0.003285966094730031,0.010832548364083242
48.109999999999,8.135508736778164,-0.005244386653577881,-0.003271818720240634,0.010886832588029582
48.119999999998996,8.143877088478035,-0.004178867520694191,-0.0034064170627381278,0.01078640741632076
48.129999999998994,8.13639008512978,-0.004281924930425358,-0.0033085457302067774,0.010897296505414744
48.13999999999899,8.125344581198437,-0.0037415408975307743,-0.0032768235721134646,0.011000346840322507
48.14999999999899,8.134243408670908,-0.00299631751310345,-0.0034154213694099263,0.010820707816917383
48.15999999999899,8.126210388570108,-0.0029222836606433854,-0.0032700638358416825,0.010936423639748236
48.169999999998986,8.115449131057446,-0.0025465181718779283,-0.0032237503522698926,0.011053569171457079
48.179999999998984,8.12463114475659,-0.0019641827492109924,-0.0033690936205548186,0.010858488815952135
48.18999999999898,8.116376940041295,-0.0017896320224370403,-0.0031847451463862166,0.0109529959677951
48.19999999999898,8.105861385998493,-0.001534950905377458,-0.0031288160977641292,0.011061141004048404
48.20999999999898,8.115256315544586,-0.0010787663605232433,-0.0032865799434259988,0.010854874591611328
48.219999999998976,8.106822882066961,-0.0009005375991499143,-0.003067500789799661,0.010924328713170802
48.229999999998974,8.096548690127285,-0.0007273182972360106,-0.003007410602697544,0.011022520238204665
48.23999999999897,8.106138396401251,-0.0003723502805461654,-0.0031830832857793734,0.010805306052987896
48.24999999999897,8.097565826757341,-0.0002421644179068578,-0.002933163894431493,0.010805001980240607
48.25999999999897,8.08749779426127,-0.00012962490460117837,-0.0028723526465298617,0.01091829660261922
48.269999999998966,8.097255669816136,0.00014672709713420382,-0.003070407986313399,0.010704561260600324
48.279999999998964,8.088584697657938,0.00021627110023724223,-0.002793459571938531,0.01052226975819193
48.28999999999896,8.078679530112883,0.00028015354216326366,-0.0027339811425303147,0.01068298069866136
48.29999999999896,8.088571293680705,0.0004964298300093795,-0.0029566969487159465,0.010546128898198304
48.30999999999896,8.079830889609136,0.0005051500281083764,-0.0026486845800928896,0.010336363317107456
48.319999999998956,8.070049229681143,0.0005325997088712226,-0.0025936996138124645,0.010492012698770219
48.329999999998954,8.080038954971004,0.0007086252849761543,-0.0028458686272212906,0.010355215795782231
48.33999999999895,8.071248207495076,0.0006668146119723652,-0.0025055532375993232,0.010142989406912552
48.34999999999895,8.061557669356535,0.000668250596518651,-0.0024557393191753543,0.010291186722711234
48.35999999999895,8.071611027739285,0.0008197383201507447,-0.0027393232333582118,0.010129666404482502
48.369999999998946,8.062783631674943,0.0007397160080081224,-0.0023651542293153622,0.009916708528515224
48.379999999998944,8.053159574599762,0.0007244445373741922,-0.002320294448564084,0.010057005790565149
48.38999999999894,8.063245676611782,0.0008634467632564724,-0.0026355900844883596,0.009872956405925228
48.39999999999894,8.054393325209125,0.0007567472450807917,-0.0022255656600789456,0.009653114623221382
48.40999999999894,8.04481880033182,0.000732928076413047,-0.0021849343821528176,0.009779301194260707
48.419999999998936,8.054911307029542,0.000868652144510105,-0.0025312999675862705,0.009578187400435879
48.429999999998934,8.04604582283663,0.0007448847861606269,-0.002083098720535411,0.009350084967045473
48.43999999999893,8.036511072605558,0.0007194971207082619,-0.002045670057622644,0.00944918900754215
48.44999999999893,8.046588829414757,0.000858421462366352,-0.002421713102445004,0.00923925927157461
48.45999999999893,8.037723344918511,0.00072523492142332,-0.0019330787597743211,0.009006690079636618
48.469999999998926,8.028225097146908,0.0007111946702294352,-0.0018985220098009126,0.008891975495481593
48.479999999998924,8.038272492945866,0.000853885840149571,-0.0023019292893567246,0.008757798335037493
48.48999999999892,8.029421984636718,0.0007146351236245318,-0.0017710247800951308,0.008583296773500788
48.49999999999892,8.019962677634448,0.0007076369610988043,-0.0017372311231248871,0.008444897812642856
48.50999999999892,8.029969873431737,0.0008585106580898524,-0.0021669167244974838,0.00831246505252236
48.519999999998916,8.02115126824661,0.0007200546107844283,-0.0017203921115084685,0.008157832887852079
48.529999999998914,8.011737107313268,0.0007215180700245905,-0.0019641422640453636,0.008011206941430973
48.53999999999891,8.021693942103699,0.0008801557343963463,-0.0026939185502603876,0.007862587422717015
48.54999999999891,8.012909304878153,0.0007472008077311613,-0.0023310246096632805,0.007705905302109971
48.55999999999891,8.003521826227203,0.0007574958716193771,-0.0025487674669165883,0.007544690788733256
