time,throttle,torque_x,torque_y,torque_z
48.569999999998906,8.013389728881776,0.0009210652103727337,-0.003269955451172394,0.007373911979247773
48.579999999998904,8.004613402717634,0.0007988686370889138,-0.0028332956771053063,0.007209792677924346
48.5899999999989,7.995219981118486,0.000816256633486711,-0.003020131765585634,0.007033456340722131
48.5999999999989,8.004962371238085,0.000982239699815225,-0.0037209360862105155,0.006840775929375048
48.6099999999989,7.996165719203144,0.0008654978268874357,-0.0032220870238861225,0.0066687292970509
48.619999999998896,7.986734094303699,0.0008946901795944978,-0.0033799916582055787,0.006477520475415122
48.629999999998894,7.996319497538995,0.001113268643853505,-0.004049924523946999,0.006264329558024972
48.63999999999889,7.987473817643512,0.0009894189557961852,-0.0034978584863513728,0.006085687099323292
48.64999999999889,7.977974019552365,0.001047060021840113,-0.0036261401663251393,0.005880827523047274
48.65999999999889,7.9873778988020465,0.001335556509655942,-0.00425044154354738,0.005649396568105104
48.669999999998886,7.978456481188978,0.0012003203933628056,-0.0036515113331658192,0.005466331531863297
48.679999999998884,7.968862498394369,0.0012878742469008767,-0.003748155236903636,0.005249871145139538
48.68999999999888,7.978068963981873,0.0016505853625284614,-0.004309013287299452,0.005003614213659224
48.69999999999888,7.969049128926524,0.0014971935865627113,-0.003670348576537809,0.004818713437121675
48.70999999999888,7.959340665987351,0.0016117095394021926,-0.003734515719347138,0.004593263036564216
48.719999999998876,7.968343973004308,0.002045208691892803,-0.004211849031729189,0.00433684529740955
48.729999999998874,7.959209040147338,0.0018648493627893537,-0.003545473861604971,0.004152636960643439
48.73999999999887,7.949372665987554,0.0019987892698188365,-0.0035793250865639283,0.003921046528663016
48.74999999999887,7.958176272612937,0.002492183286683694,-0.00394969275105229,0.0036604974160980076
48.75999999999887,7.948907934442562,0.002275334424204038,-0.0032778543061613946,0.003478614695017005
48.769999999998866,7.938929273487149,0.0024182765640561278,-0.0032866352715486776,0.0032436486725153147
48.779999999998864,7.947550107452784,0.002956484698347932,-0.0035201695462606574,0.0029866160034839728
48.78999999999886,7.9381412634129465,0.0026950057589965487,-0.0028850293702245558,0.0028060396129448834
48.79999999999886,7.928023716910302,0.0028367157959398636,-0.0028728958012646365,0.002569408257937643
48.80999999999886,7.936488988905979,0.0034046097909612594,-0.0029276139332364407,0.0023240246082700195
48.819999999998856,7.926947008774147,0.0030941521840400516,-0.002409040401058187,0.00213620870334553
48.829999999998854,7.916702908584255,0.003227683101246076,-0.0023557670985890344,0.0019016943165572897
48.83999999999885,7.925046589817811,0.0038134939045219463,-0.0021849611855512424,0.0016796071400059266
48.84999999999885,7.915387699930648,0.0034522703324954885,-0.0019383336123465615,0.001466951445118622
48.85999999999885,7.905036907712367,0.003572621809758458,-0.001696569296369737,0.0012550741291556839
48.869999999998846,7.913299802447152,0.004166639705815571,-0.0013433223097205724,0.0010587359657032794
48.879999999998844,7.903546556413781,0.0037543650740838926,-0.0017857302702355199,0.0007640517295231838
48.88999999999884,7.89311118639253,0.003859449497240006,-0.0005695850341527054,0.0006815661482554696
48.89999999999884,7.901335705559382,0.00445489458903186,-0.0005566292506735788,0.00044929037649010345
48.90999999999884,7.89151579454809,0.00399123958213708,-0.0052305964617874465,-0.00043310947999367864
48.919999999998836,7.8809841902711835,0.00408294439217916,0.0012926942555777899,0.00022626547819107275
48.929999999998834,7.889136526394001,0.004674233239116113,0.0011982204638836228,-8.811435582583871e-06
48.93999999999883,7.879230173996106,0.004166978270114016,0.0009337966893979806,-0.0002663229694662169
48.94999999999883,7.86870862110296,0.004240959501188628,-0.0024967768963361577,-0.0010132551428734774
48.95999999999883,7.876979621634764,0.0048322274634253586,0.0019350951758101763,-0.0005695293059417793
48.96999999999883,7.867031347288374,0.00427980500074541,0.0017237045797721493,-0.0008188627637319439
48.979999999998824,7.8564895040261025,0.004347073730662406,0.0016029829870600938,-0.0010534013285291466
48.98999999999882,7.864891805793227,0.004927092763500754,0.001963360176492505,-0.0012094588233425223
48.99999999999882,7.85502090329722,0.0043303696603241475,-0.00254568306918845,-0.0021852331150560684
49.00999999999882,7.84450692973981,0.004399821159493188,0.002865644059171996,-0.001493926229311355
49.01999999999882,7.852976261402026,0.004963502786137349,0.002647103497068322,-0.0017370487733410747
49.029999999998815,7.843113000547176,0.00433205939785447,-0.0012854138629991635,-0.002640903118972374
49.03999999999881,7.832639615171219,0.0044022569932923436,0.0034926742881748875,-0.0019991592405463406
49.04999999999881,7.841276427885113,0.004946038528883243,0.0030673087206903103,-0.002273487890657528
49.05999999999881,7.831456955465511,0.00428675676934401,-0.0004281214056148319,-0.0031233923714403724
49.06999999999881,7.82104857551931,0.004362697992892825,0.0037213906652745748,-0.0025468065678908016
49.079999999998805,7.8298767656879,0.004874899872313236,0.0036756321101163187,-0.0027436702991605966
49.0899999999988,7.820132684683092,0.004199346667271706,0.00018360341630650683,-0.003613092747306476
49.0999999999988,7.809817475586472,0.004278209343925154,0.0013997101799488423,-0.003573790092910172
49.1099999999988,7.818836391373873,0.004747354638741439,0.005337203486539747,-0.0029711049118843927
49.1199999999988,7.809155620673839,0.0040756633876180785,0.0011903092019812968,-0.003986830162666502
49.129999999998795,7.798938451866644,0.004178261778940352,0.005398216396120911,-0.0032983677601073095
49.13999999999879,7.808223872985415,0.004538788565128385,0.0018924561264736224,-0.004198689860651491
49.14999999999879,7.798696461639121,0.003926863795524994,0.001392780593681194,-0.004481260104166114
49.15999999999879,7.788595198408669,0.004045671032176217,0.006395968113238461,-0.003577477633519404
49.16999999999879,7.798109020392123,0.004571260468675514,0.0019573461823663286,-0.004693451895514903
49.179999999998785,7.7887364112558855,0.004591557204179988,0.001624299550681211,-0.004930026572515866
49.18999999999878,7.778774531263657,0.005156125116519225,0.006815735879961371,-0.00393001902773182
49.19999999999878,7.788504117999006,0.005623653969321777,0.0018481916836383615,-0.005186435193829193
49.20999999999878,7.779242577076572,0.005859686233716538,0.0019287470416356257,-0.005316950752254804
49.21999999999878,7.769353414170529,0.0061517669572938504,0.004263740829180742,-0.004924044686833
49.229999999998775,7.779195215295664,0.00646372485762126,0.005988648302684657,-0.004649278358554354
49.23999999999877,7.7699732464207,0.0070593966140736234,0.0019306180143063587,-0.0057236778689709125
49.24999999999877,7.760113781571127,0.006784999584539707,0.0024366566948608834,-0.005733210244838188
49.25999999999877,7.770019498203799,0.00714960625976241,0.006705750146620679,-0.004832802946204357
49.26999999999877,7.760785682231117,0.00925864809672235,0.00206620173796172,-0.006056674308373326
49.279999999998765,7.750847078773596,0.0066022034285389015,0.002360628830214227,-0.006092095887976538
49.28999999999876,7.7607066396048845,0.007337425681957973,0.0029447682030702763,-0.006060483355639732
49.29999999999876,7.751393854516723,0.012930320134419299,0.0028688343825577878,-0.0061771203588845015
49.30999999999876,7.74123706190102,0.006117673882656375,0.0037380071193829152,-0.006041199204561958
49.31999999999876,7.7508940904855,0.006681235510548198,0.007292768855787981,-0.005250464555102689
49.329999999998755,7.741499926098457,0.0071986733305643615,0.002492299291177105,-0.006526280022496776
49.33999999999875,7.731271993809217,0.012212764605950133,0.002580498714654787,-0.006571737675380551
49.34999999999875,7.740851759154029,0.006399402628201909,0.0025444191084833655,-0.006644396468153909
49.35999999999875,7.7313320424607666,0.006653736033261339,0.0032333381072071777,-0.006537001521087997
49.36999999999875,7.720835668376291,0.008409712370946306,0.0034430056185817434,-0.006544553654619358
49.379999999998745,7.730245150369704,0.006540560440702089,0.0034449248728322885,-0.00657847278639747
49.38999999999874,7.720792465133163,0.012925416433018888,0.003273722334014727,-0.00668313065212669
49.39999999999874,7.710077602991106,0.0053647697841852846,0.0036341948080049957,-0.006504186375643264
49.40999999999874,7.719224228871393,0.005691344845982611,0.003326966467056106,-0.00669000479595409
49.41999999999874,7.709808792947935,0.012006962521182813,0.003400996840478732,-0.006775295698347163
49.429999999998735,7.698916771364062,0.004444720084847084,0.003591364295134579,-0.006529150997261599
49.43999999999873,7.707898314773598,0.004821640152922894,0.003143269814750407,-0.006787282611651593
49.44999999999873,7.698655145979065,0.011161244074852006,0.003421453069110879,-0.00685522721999683
49.45999999999873,7.687608644126558,0.003884920884137493,0.003504589131042463,-0.006615507644825131
49.46999999999873,7.696467621741967,0.0036911571509093883,0.002963403253351892,-0.006860754963198253
49.479999999998725,7.687557690019305,0.010120429767909233,0.0033694136586269806,-0.006906589474570534
49.48999999999872,7.6763741690980565,0.00786072723639078,0.0033750415643047076,-0.00668040302907905
49.49999999999872,7.685105284460744,0.0009757771937993982,0.0027947504507353535,-0.0067095699867746475
49.50999999999872,7.676658218209589,0.007616548429837061,0.003271922896044768,-0.006806299407155585
49.51999999999872,7.665295489800585,0.0012175141499154067,0.00330219912791932,-0.0066838684141919845
49.529999999998715,7.6740177641765515,0.0012270165173049131,0.0026242472159753467,-0.006682170401811938
49.53999999999871,7.666639881722763,0.007294269703255641,0.0031164701423523145,-0.006776071592989449
49.54999999999871,7.655090898771432,0.006007714313369695,0.0031650707133226612,-0.00681868316972916
49.55999999999871,7.663687280005341,-0.0013587961509312584,0.0024912310710964824,-0.006733461682410736
49.56999999999871,7.65824832384916,0.005496713206977685,0.0029156032234461155,-0.006575215732005998
49.579999999998705,7.646269453130966,0.004091588978567678,0.0030561467425160027,-0.006707506175803122
49.5899999999987,7.654426763185409,-0.0022789284982724736,0.0023601516216989393,-0.006650258343866355
49.5999999999987,7.6566985302356665,0.004223456763331846,0.0024992065556701222,-0.006479652873161823
49.6099999999987,7.643768613075942,0.0031267529243193598,0.0029567994171490553,-0.006564036305507837
49.6199999999987,7.646747287674329,-0.002276029323985821,0.0023885189285524867,-0.0064897454178965835
49.629999999998695,7.652837912772426,0.002587438524776882,0.0022549329355752317,-0.006354394372668058
49.63999999999869,7.639649982318684,0.0020638395088185546,0.002848817080360196,-0.006409529015367287
49.64999999999869,7.629288863859849,0.0007702382100897736,0.0026852809294438,-0.006251239209016065
49.65999999999869,7.6387824482357765,-0.0011819822276967805,0.0020369023930836205,-0.006182835600192768
49.66999999999869,7.631043264085929,0.0010954163586928307,0.0027474867151985865,-0.006221563121431727
49.679999999998685,7.620117375847331,0.0002933354878390799,0.0029484322628554388,-0.005996630246670382
49.68999999999868,7.629536983339899,-0.0028517413941972413,0.0024591648552183603,-0.005888449820539883
49.69999999999868,7.634265072619104,0.0007417400879246721,0.0027570543561886915,-0.005983572931303775
49.70999999999868,7.621521737568337,0.00030633760638126205,0.0034098746594496813,-0.005688963834996067
49.71999999999868,7.615143731912645,-0.00018681796684103145,0.0033125535133515407,-0.005513553344076546
49.729999999998675,7.6247864156409815,-0.0005461913222312009,0.0029498161266597357,-0.005647871087306525
49.73999999999867,7.616414737035701,-0.0004949491900471269,0.003597874011653501,-0.005378073484299342
49.74999999999867,7.6076360212826755,-0.00075109463520276,0.0036492553292917958,-0.0051905588165427835
49.75999999999867,7.617917372635413,-0.0009302899258541423,0.0031583910079198804,-0.005157074273197222
49.76999999999867,7.624268766895117,-0.0006615152663217029,0.0033545222189235945,-0.005023577478410091
49.779999999998665,7.612030000074839,-0.0008390722969261265,0.003930020416689774,-0.004819361979339739
49.78999999999866,7.615885796312577,-0.0009402209279371393,0.003495235774440077,-0.0047676043293766015
49.79999999999866,7.624535382944161,-0.0009177912431181238,0.0034192446870442354,-0.004674141260629641
49.80999999999866,7.612952963697158,-0.0008908218888088881,0.003994182699202911,-0.004489223699226698
49.81999999999866,7.605613061354661,-0.0009719081851174347,0.0038566342814491546,-0.004398238852095786
49.829999999998655,7.616367356274806,-0.000923025135471113,0.003369505391503153,-0.004348200519657495
49.83999999999865,7.622092795425007,-0.0007818005618242085,0.003496495857797901,-0.00421746989260144
49.84999999999865,7.610406461940251,-0.0008460030378575228,0.0039026493018677207,-0.004057949555850451
49.85999999999865,7.616647959915979,-0.0007979331421222226,0.003385758755971117,-0.004000541768381169
49.86999999999865,7.624811271812455,-0.0007951746612010909,0.0033005487419532475,-0.0038890121691811212
49.879999999998645,7.613286185662337,-0.0008162613893195428,0.003710200302558786,-0.003724072693569322
49.88999999999864,7.607595382421163,-0.0008103619026746229,0.0034618895053893915,-0.003627633469622585
49.89999999999864,7.618470054205187,-0.0007482953046591958,0.002975492120970597,-0.0035487358133894768
49.90999999999864,7.6236260019440145,-0.0006972043406897947,0.0030138239431054263,-0.0034132588596558835
49.91999999999864,7.612676676544062,-0.0007405189546264562,0.0032512726441634152,-0.0032596173855939515
49.929999999998635,7.620697226907838,-0.0006662323799901541,0.002685808328565094,-0.003177482033700697
49.93999999999863,7.628717556622541,-0.0006825123750169929,0.0025609623805830884,-0.003050431696341662
49.94999999999863,7.61747633010244,-0.0007321244879905479,0.002815541202875359,-0.002889125051136432
49.95999999999863,7.623068844989038,-0.0006673934728173542,0.0022911561312808346,-0.0027922494954613834
49.96999999999863,7.632240787421104,-0.0006819107967881143,0.00206303918868825,-0.0026667793989435767
49.979999999998626,7.621408389408941,-0.0007419053845515272,0.0022776065090986076,-0.0025045621637850915
49.98999999999862,7.62636206739305,-0.000692907266220584,0.0017798200704297366,-0.002395528029721862
49.99999999999862,7.635852318935036,-0.0007132468163290873,0.0015197749408670596,-0.002265486632333979
50.00999999999862,7.625357505603625,-0.000776237890611326,0.0016820762038139158,-0.0021040261901793126
50.01999999999862,7.6310976995268875,-0.0007462423428772133,0.0011963862360024613,-0.0019854413834156245
50.029999999998616,7.640462614765995,-0.0007774736654591532,0.0009517442511173261,-0.0018482637177510293
50.039999999998614,7.629968950407884,-0.000837123905499047,0.001065075235891938,-0.0016877764436037984
50.04999999999861,7.6364518670577795,-0.0008285083928304958,0.0006029579361163726,-0.0015604080294775498
50.05999999999861,7.645768216818439,-0.0008669947187676411,0.0003794370752329648,-0.0014172279381422259
50.06999999999861,7.635295077121633,-0.0009184439499821844,0.00045090995142837336,-0.0012577541884996398
50.079999999998606,7.6423083372220155,-0.0009282054723415408,3.2481205013834796e-05,-0.001122182781146912
50.089999999998604,7.65166896832058,-0.0009682583718894516,-0.0001673297708959962,-0.0009745440416635455
50.0999999999986,7.641283318478415,-0.0010122082109078965,-0.000131387549814508,-0.0008164022962811612
50.1099999999986,7.648745920376222,-0.0010464434308567541,-0.0004906027362946475,-0.0006740365800509377
50.1199999999986,7.6581962461408075,-0.0011091738036117067,-0.0006624805965777308,-0.0005236239359161058
50.129999999998596,7.647937928181024,-0.0011696127188408267,-0.0006561794079421951,-0.0003674244709625287
50.139999999998594,7.655815158026682,-0.001247030973643163,-0.0009465740446117171,-0.00022033313414766047
50.14999999999859,7.665391925304933,-0.001342386074371203,-0.001087709067060076,-6.882123336604194e-05
50.15999999999859,7.655290599424276,-0.0014166610031190682,-0.001104896421189016,8.488814577628745e-05
50.16999999999859,7.6635568938767005,-0.0015443641986751188,-0.0013227585401397255,0.00023379798687622004
50.179999999998586,7.673293975370429,-0.001671237189667398,-0.0014323072011036375,0.00038384147054715983
50.189999999998584,7.663375697573453,-0.0017508369520517835,-0.0014661336492460693,0.0005335133856707533
50.19999999999858,7.672009664762846,-0.001930057495706655,-0.0016132972543454807,0.0006806401066170145
50.20999999999858,7.681934571287493,-0.0020807565507859347,-0.001691860323186784,0.0008264442675156564
50.21999999999858,7.672220929252343,-0.002151810071655767,-0.001734417623564724,0.0009702892702190449
50.229999999998576,7.6812032031760555,-0.002376987787860316,-0.001817302046713132,0.0011119622141893886
50.239999999998574,7.691334813811529,-0.002538557643311216,-0.0018735446059081964,0.0012508635247960498
50.24999999999857,7.681841039782123,-0.0025846975537546727,-0.001941042694103107,0.001387435199344223
50.25999999999857,7.691151610786516,-0.002845518876381588,-0.0020091746593455845,0.0015215730495703019
50.26999999999857,7.7014994742526595,-0.003003347073654238,-0.0020867818935969397,0.0016530270245359673
50.279999999998566,7.692233908762891,-0.0030096608620241707,-0.0022123912703416637,0.0017831981279536017
50.289999999998564,7.701851376033243,-0.003295367679935828,-0.0022611949662420666,0.0019088719403219942
50.29999999999856,7.712417377703076,-0.0034381584441921563,-0.0023531307363458456,0.002032669748013785
50.30999999999856,7.703382652930953,-0.003395325203895333,-0.002539520672363977,0.0021574446854280235
50.31999999999856,7.713284323256716,-0.003697558880504072,-0.002545864142267809,0.0022729524337082936
50.329999999998556,7.724064141955058,-0.003817103657405749,-0.002641238348757373,0.002388425453145506
50.339999999998554,7.715257805569241,-0.0037187728667683107,-0.0028853486836369216,0.002508393604564488
50.34999999999855,7.725419747691931,-0.004031072003698751,-0.0028277905110691342,0.002611704771060616
50.35999999999855,7.7364040832802115,-0.004122542741739401,-0.0029160397864157407,0.0027172737944682612
50.36999999999855,7.727819216597548,-0.0039663263032969345,-0.0032122646673392002,0.0028324137144368575
50.379999999998546,7.73821659732178,-0.004285366370847122,-0.0030753841026610854,0.0029225080182233203
50.389999999998544,7.749392326727936,-0.004347242519604508,-0.0031491758758826153,0.0030134939731328945
50.39999999999854,7.741018129998584,-0.004133598614284041,-0.0034919482955152736,0.0031264271758673634
50.40999999999854,7.7516256405710795,-0.004458716720042948,-0.003267687402763455,0.0032030724307189704
50.41999999999854,7.7629768492402755,-0.0044941586869662545,-0.003326421704674076,0.003164853628599437
50.429999999998536,7.75479917330585,-0.004223667821796817,-0.003709699705900668,0.003349139631098891
50.439999999998534,7.765591466734663,-0.00455495891057955,-0.0033953030417400885,0.003456203324249715
50.44999999999853,7.777100339900338,-0.004565577972880036,-0.0034396945727267775,0.0033142114012418055
50.45999999999853,7.7691021739435175,-0.004241739945585901,-0.0038616969833376123,0.0035447914326979697
50.46999999999853,7.780054286148235,-0.004581727255298505,-0.0034617613486267814,0.0036750936089384686
50.479999999998526,7.791701899200267,-0.004568075848513317,-0.0034933369728798293,0.0035164402485970297
50.489999999998524,7.783863889735166,-0.004195310661475735,-0.003952696482911161,0.0037471314471182746
50.49999999999852,7.794951676151046,-0.004548076869856856,-0.00347407513201397,0.0038627273394204356
50.50999999999852,7.806718703536567,-0.004512307176327554,-0.003495964005446191,0.003697358481053053
50.51999999999852,7.7990196507519105,-0.004093749125843812,-0.003988702768780397,0.003926612545751219
50.529999999998516,7.810220093431747,-0.004462679943884407,-0.003439869785080028,0.004018904245148727
50.539999999998514,7.822087322639947,-0.0044066527020907185,-0.003456029750458036,0.0038422657774478267
50.54999999999851,7.8145046338310085,-0.003944957196173399,-0.003976555149769847,0.004065780052790797
50.55999999999851,7.825796069351792,-0.004332831109779154,-0.0033680694879359716,0.004133755669325952
50.56999999999851,7.837744840132851,-0.004257333038124543,-0.0033819762576074307,0.003945770811259844
50.579999999998506,7.830255060880272,-0.003754688402430171,-0.003922104706596819,0.004155021736926762
50.589999999998504,7.841617408653004,-0.004163451856044952,-0.0032673884669529554,0.004202331062218389
50.5999999999985,7.8536300615367445,-0.004068093176352194,-0.0032810910334757884,0.004005460022246039
50.6099999999985,7.8462101918572,-0.0035271665837506815,-0.003829657348501115,0.004166287890830317
50.6199999999985,7.85763133929554,-0.003957564511508699,-0.003146345820607244,0.0042129225766340695
50.629999999998496,7.869699453352213,-0.0038407801393055925,-0.0031582982006011797,0.004018103984027865
50.639999999998494,7.862328694089464,-0.0032679297626203555,-0.0037029124821288902,0.004001814004877613
50.64999999999849,7.873798846539526,-0.0037621649363358176,-0.0030172198787865373,0.004087324477670434
50.65999999999849,7.885908558277314,-0.003997806185429246,-0.003013318055429418,0.004000996581869801
50.66999999999849,7.878559608588432,-0.0038370461386846217,-0.003520248822231856,0.00393430175077754
50.679999999998486,7.890048934577371,-0.004743036309045743,-0.0028806333901687663,0.004010740017608267
50.689999999998484,7.902152378263085,-0.004983187961346478,-0.0028362773783605416,0.004083819162371887
50.69999999999848,7.894749692458424,-0.004755346557753478,-0.0032706443184008335,0.00395277366892705
50.70999999999848,7.906177308681948,-0.005625095550681646,-0.0027765303200529647,0.0037556689949509036
50.71999999999848,7.918189790809441,-0.005784994245177194,-0.002640106846393308,0.00391142731458234
50.729999999998476,7.910644646878377,-0.005501396792365587,-0.0029769123208482624,0.0038179243491149807
50.739999999998474,7.92192372803473,-0.0063142790088155645,-0.0030393356719904804,0.0036826643700164988
50.74999999999847,7.933761002545185,-0.006402493690684706,-0.003017634736445266,0.003864213679023459
50.75999999999847,7.925993323700081,-0.006083865340230748,-0.0033889135009132405,0.0037993902718445475
50.76999999999847,7.937055815925485,-0.006820266366345378,-0.004037311271477476,0.0037782195311474817
50.779999999998466,7.9486615559604985,-0.0068330413693609504,-0.003553848063613221,0.003858536701018157
50.789999999998464,7.940619492056709,-0.006497146181583712,-0.0008554194039810167,0.0031318735430164017
50.79999999999846,7.9513996273873,-0.007122006694122116,-0.005511622032475418,0.003966648426082487
50.80999999999846,7.962695175189781,-0.007048553798797865,-0.005558324164439097,0.004157793690677533
50.81999999999846,7.954316654729276,-0.006708729709151736,-0.005433720380337448,0.003978779924248663
50.829999999998456,7.964822957545109,-0.007189378550983897,-0.005525612362964927,0.0038347356793191584
50.839999999998454,7.975862341183012,-0.007032066053030498,-0.0008905094423059383,0.0029791135678986715
50.84999999999845,7.967140799602848,-0.006719822354061117,-0.006999819337943085,0.004157863985573389
50.85999999999845,7.9772967195425855,-0.006984104838882466,-0.00671351772465174,0.003924832261648975
50.86999999999845,7.988013635793625,-0.006751133034587178,-0.004658103686805553,0.003629295018574818
50.87999999999845,7.978969873558036,-0.00655218708169704,-0.002603261523704275,0.0029881345029652995
50.889999999998444,7.988819680241159,-0.00647297884779296,-0.0076059946116848265,0.00392248248718346
50.89999999999844,7.999210493347607,-0.006233513655764473,-0.006668021391067175,0.003861105604998015
50.90999999999844,7.989826934230188,-0.006309275405705279,-0.0023728198306026517,0.0027129221353219403
50.91999999999844,7.999387437264008,-0.005576961861087927,-0.007934680366906999,0.0037586625518904286
50.92999999999844,8.00950913654528,-0.005531540676040838,-0.006352380808830736,0.003541737354440513
50.939999999998435,7.999830152308142,-0.007041304563976707,-0.002652820781591388,0.0025249005337772265
50.94999999999843,8.009108197303739,-0.003947006119398858,-0.00797286687106717,0.0034932920220941627
50.95999999999843,8.01898167567207,-0.0041315726892380495,-0.002306342518556786,0.0023818441456160467
50.96999999999843,8.009026013503085,-0.009877967499494095,-0.007538667075098306,0.003309023244842604
50.97999999999843,8.01801790812675,-0.001853130816893502,-0.007663881103806867,0.0031151591240521585
50.989999999998425,8.027667297658926,-0.0017301187120576896,-0.001296051310356598,0.0018584887852195076
50.99999999999842,8.017503570877727,-0.0028914715425096024,-0.0031904850883405817,0.002072324346257041
51.00999999999842,8.026327922261427,-0.0016601733007465163,-0.008262596632126093,0.002929173116239664
51.01999999999842,8.03589899357802,-0.0069765323789800476,-0.002118419842100245,0.0017029946240321634
51.02999999999842,8.025585604296552,-0.0011767084884953035,-0.003167796371310846,0.0017301036188323163
51.039999999998415,8.034177166633194,0.00027532461783935815,-0.00791304771845779,0.002499937118075208
51.04999999999841,8.043633850603086,-0.001878952027058446,-0.001559418831734411,0.0011714344401067098
51.05999999999841,8.0332633567056,-0.005611436212736422,-0.0024947828203618697,0.00120640279670373
51.06999999999841,8.041724329145717,0.0016827501176066855,-0.0073180773587249075,0.0019897111878299676
51.07999999999841,8.051079471966295,0.0006328006561616553,-0.0006064441554770683,0.0006147802622936173
51.089999999998405,8.040623662873447,-0.004604832289136064,-0.0017963777582494073,0.0007187005814991677
51.0999999999984,8.048939559349092,0.0023164036856797854,-0.006497876696660589,0.0014729671687790228
51.1099999999984,8.058256875918456,-0.0028432373815999827,0.0002886717963259318,0.00010717718613064304
51.1199999999984,8.047709132164796,-0.001886390045680474,-0.0009159565185845403,0.00022208391850166072
51.1299999999984,8.055771043085276,0.0033008081568607693,-0.0055841246589191365,0.0009602656778704369
51.139999999998395,8.065017665067225,0.002532829877102722,0.0010189593175426242,-0.00033875638548959696
51.14999999999839,8.054436284553487,-0.002521771857284164,-3.417062013553623e-05,-0.0002432536227979209
51.15999999999839,8.062312464252312,0.0028496658178633048,-0.004439934252011322,0.000430840439329989
51.16999999999839,8.071521490682047,-0.001454889961807267,0.0016033124576749517,-0.0007429006647998958
51.17999999999839,8.06083542595509,-0.0006687412169183929,0.0007081491884403456,-0.0006932391153269095
51.189999999998385,8.068340554371032,0.0038545245328671096,7.619736424188434e-05,-0.0006435599978492986
51.19999999999838,8.077432304274176,-0.0006453939657969302,0.0012461817321111368,-0.0009768964210358827
51.20999999999838,8.066585896339395,0.00013650158547428881,0.0004167614901296191,-0.0009683756799645534
51.21999999999838,8.07365073783175,0.004159541839011625,-0.0038483266241352235,-0.0003544023228010542
51.22999999999838,8.08268646669865,-0.0002460714009901283,0.002384994211803197,-0.0014879251328867372
51.239999999998375,8.071783429498275,0.00040677438123597345,0.0016287699403853071,-0.0014988504605309484
51.24999999999837,8.078369785984396,0.00420528873677455,0.0018279590345512517,-0.0014542819570571848
51.25999999999837,8.087319914207116,8.028835178803063e-05,0.0016105868224612623,-0.001606271897070224
51.26999999999837,8.076243563943363,0.0005377042003825241,0.0014877875434944079,-0.0017751751469772038
51.27999999999837,8.082129523021798,0.0016625143546302765,-0.0014122492439759984,-0.0014704195745387156
51.289999999998365,8.091056378622152,0.0011122158183439089,0.002474369415779964,-0.002159695207679732
51.29999999999836,8.079890790842743,0.0013599893365330695,0.0019965474384227863,-0.0022286629472398753
51.30999999999836,8.084871293084792,0.004841263019507358,0.002294511282017043,-0.002388443529785621
51.31999999999836,8.093858358942803,0.0005412814916955451,0.0021535941728377437,-0.0024879964415434556
51.32999999999836,8.082651947084962,0.0007861943331761481,0.001860206120111132,-0.002570434539225642
51.339999999998355,8.086076714513567,0.0010744319358338102,0.0019677373724029576,-0.0027026512125549085
51.34999999999835,8.095268975446903,0.0013554367399821678,0.0021348911033323022,-0.002839774285846744
51.35999999999835,8.084229175813455,0.0012243263334060272,0.0018403971964691815,-0.0029158972054820404
51.36999999999835,8.079810940816284,0.0015977358174726515,0.0018045439104371638,-0.003025158980406808
51.37999999999835,8.089971125893264,0.0013573816764571366,0.002151454322818255,-0.00318183178705511
51.389999999998345,8.083203688302723,0.0013126676539001497,0.001983347941980867,-0.0032704398943827363
51.39999999999834,8.075349188538882,0.0014590343208851105,0.001895639119752954,-0.0033686613872015705
51.40999999999834,8.085916817643541,0.0014250855873941394,0.00231709496250327,-0.0035288399484631775
51.41999999999834,8.093455888680857,0.0011735104758212437,0.002528072569695535,-0.0036587845037572763
