time,throttle,torque_x,torque_y,torque_z
51.42999999999834,8.081374574367782,0.0013924281640216123,0.001953347897913713,-0.0036934772091998915
51.439999999998335,8.08716611532094,0.001376111051953066,0.0024237880442035385,-0.003852789714977818
51.44999999999833,8.095319031604408,0.001326462911958008,0.002493940903136115,-0.0039614487327550634
51.45999999999833,8.083269016875736,0.0014104221693970972,0.002044926353149966,-0.004007675863087885
51.46999999999833,8.076773789080914,0.0015066507017993615,0.002156145714464437,-0.0041206178349036905
51.47999999999833,8.086933409630625,0.0013773675782289378,0.0026687201696505964,-0.004272186819589627
51.489999999998325,8.089518063498675,0.001328817114398253,0.002636190045841951,-0.004357650220639414
51.49999999999832,8.07792838830545,0.001516953295854697,0.0022378727515191266,-0.004408891463549905
51.50999999999832,8.0853580278701,0.0013962749015835382,0.002840312394311777,-0.004560624570097349
51.51999999999832,8.091127496840222,0.0014436093341617816,0.0027838527876413287,-0.00463686019686967
51.52999999999832,8.07863723988965,0.001637667466281304,0.0023139414051544295,-0.004675498227861926
51.539999999998315,8.07152729482926,0.0016761568042784666,0.002463017442071078,-0.004775693268946466
51.54999999999831,8.081345795398972,0.0015304239386699089,0.0029944352095766322,-0.004899020211330871
51.55999999999831,8.073899144208529,0.0017436109527618736,0.002536545566550106,-0.004934173719218136
51.56999999999831,8.06417661407387,0.0017951523513128353,0.0025620870284442975,-0.005013424516975478
51.57999999999831,8.074128662973301,0.0016211676652598537,0.003157090915558967,-0.005129975583146804
51.589999999998305,8.080102731586186,0.0016999249695449717,0.003075624375973008,-0.005190804228777849
51.5999999999983,8.0673775099197,0.0019814639042882885,0.0025884572803296715,-0.005216054116710227
51.6099999999983,8.060441579675542,0.001991709948662587,0.0027425942045245675,-0.0052888556383667755
51.6199999999983,8.070308906390538,0.0018418350012853887,0.00319464329254981,-0.0053870340733606715
51.6299999999983,8.062689005930512,0.0021284834976922793,0.002736541473788508,-0.005377721976209476
51.639999999998295,8.052941788101936,0.002186866259248127,0.0027567028660775397,-0.00546742552298709
51.64999999999829,8.062856805241113,0.001984712436207714,0.0032708841624732145,-0.00554577364685733
51.65999999999829,8.068288428244058,0.002110382477470412,0.0031564156857984515,-0.0054114474402152815
51.66999999999829,8.055627812333658,0.0024007832164138123,0.002745230013230832,-0.005544970949172716
51.67999999999829,8.048213844370636,0.002390666339025288,0.0028649305852404775,-0.00568198647096833
51.689999999998285,8.058098954528127,0.0022318880953445387,0.0032409325157325727,-0.005515924540892951
51.69999999999828,8.050020763252313,0.002531356206483827,0.0028247035868329503,-0.005650204158672641
51.70999999999828,8.040252099283721,0.0025788000179075904,0.0028426940005685437,-0.0057982109565441475
51.71999999999828,8.050178650811846,0.002376837430265587,0.003244692394147075,-0.005626008835957938
51.72999999999828,8.054136057829805,0.002510953225644897,0.003094872139283458,-0.005763270767614086
51.739999999998275,8.041831043522052,0.0027565861978830907,0.002800425608702744,-0.005892361130029394
51.74999999999827,8.035605113721868,0.0027257849418930746,0.002903464169880503,-0.005700265582693779
51.75999999999827,8.045072832285204,0.0025775506354476416,0.0031369632547149713,-0.005841006758877069
51.76999999999827,8.035533757161458,0.002852351452685895,0.0027876695178572983,-0.005961873258755612
51.77999999999827,8.026380081907583,0.0028710629307807972,0.0028220596749677115,-0.005756908086419433
51.789999999998265,8.036450008152816,0.0026804424613232902,0.003078528275625139,-0.005876544100946897
51.79999999999826,8.02962665703772,0.0029072428773347578,0.002788176737155232,-0.005994653846430073
51.80999999999826,8.019454988937282,0.0029614824376452517,0.002757264012857066,-0.005779613015416189
51.81999999999826,8.02932889246857,0.0027740448440125216,0.002972413561046366,-0.005851136099364937
51.82999999999826,8.023629233176802,0.002958226449450837,0.002726048120720249,-0.005979688781370593
51.839999999998255,8.013236393727732,0.0030144602093648996,0.002671706688030196,-0.005763512276150917
51.84999999999825,8.022906243068448,0.0028482113966151125,0.002828973738786974,-0.005639150200104488
51.85999999999825,8.01671590873108,0.0030000301178984426,0.0026096336379873865,-0.0058231614137395785
51.86999999999825,8.006625370366503,0.0030320391492261135,0.0025590790537280816,-0.005701835669285468
51.87999999999825,8.01648054904585,0.0028885402161905843,0.0026552811531281684,-0.0055392554112698115
51.889999999998246,8.009754353091258,0.0030089232145040536,0.002463035720145571,-0.00572199614032415
51.89999999999824,7.999930593720837,0.0030181266164920465,0.002424494905517268,-0.0057528630998993635
51.90999999999824,8.00999149071978,0.002900833165866533,0.0027117554411499184,-0.005533517482767702
51.91999999999824,8.002969862623752,0.0029863474235621084,0.0028992914657180848,-0.0056055182290230595
51.92999999999824,7.993323203780123,0.0029801809593188715,0.003195158340996878,-0.005665910050449568
51.939999999998236,8.003522975939914,0.002891048218202957,0.0035128172758613265,-0.0054147062565322816
51.949999999998234,7.996289626035296,0.002938430695595956,0.0037082225494146225,-0.005225910615909592
51.95999999999823,7.986777368911546,0.0029181105540748704,0.003972444112296994,-0.005365149709848417
51.96999999999823,7.997077229184765,0.0028588368610274156,0.00419155362355224,-0.005151536990998331
51.97999999999823,7.989664615715185,0.002859800830707786,0.004396000720933255,-0.004941129062888782
51.989999999998226,7.980263376319623,0.002828831153509705,0.004620819172171242,-0.005061429483251755
51.999999999998224,7.9906474212846925,0.002803022132136348,0.004730474159353905,-0.00484505368424407
52.00999999999822,7.983087884777544,0.002753926693417328,0.004946910737465365,-0.0046237055031720055
52.01999999999822,7.973784737672843,0.002713743847219616,0.0051257908063386355,-0.004727747768628246
52.02999999999822,7.984249927766053,0.0027240696885417583,0.005114698285115134,-0.004505609290598869
52.039999999998216,7.9765813846216815,0.0026218112895865274,0.005341721339191617,-0.004269483289678982
52.049999999998214,7.967375012174282,0.0025742436587266088,0.005465510899772775,-0.004351141602538834
52.05999999999821,7.977929407846402,0.0027102949877477684,0.005321552047089513,-0.004130466771442697
52.06999999999821,7.97019480289056,0.0027910259907542646,0.005555621039551185,-0.003881224442530918
52.07999999999821,7.961093462098931,0.0029735234277332434,0.00561421212845937,-0.003906523155450919
52.089999999998206,7.97174883589095,0.0032911476643153145,0.005327378001805408,-0.0037131339862833644
52.099999999998204,7.963983546499126,0.0032979509716614098,0.005566615593979377,-0.003467400655472559
52.1099999999982,7.95498974383048,0.0034524604960356926,0.005550516215502584,-0.0033191189027448175
52.1199999999982,7.965750298447019,0.0037817956899667154,0.0051165175228698664,-0.0032102130355864786
52.1299999999982,7.9579821910900845,0.0037113857115717913,0.005363057751361619,-0.003013465660491416
52.139999999998196,7.949097421043857,0.0038368958345131056,0.005274945784024269,-0.0028661662158456147
52.149999999998194,7.9599664726548705,0.0041749736023151685,0.004693179596342656,-0.0027807692627876985
52.15999999999819,7.9522188171114925,0.0040328897168806135,0.004951233652706343,-0.0025975540683083305
52.16999999999819,7.943443434967772,0.004130194747798593,0.004795821375048329,-0.002461805350762955
52.17999999999819,7.954421585852473,0.004471495972764032,0.004074970500809254,-0.002397579775661425
52.189999999998186,7.946710830841314,0.004261046034718003,0.004353031499082725,-0.0022125691349845896
52.199999999998184,7.9380416328969945,0.0043280728421800085,0.004140583641646989,-0.00208588513850492
52.20999999999818,7.949124656163433,0.004664126021057941,0.0032983796436599913,-0.0020424132125624775
52.21999999999818,7.9414587797953216,0.004386856004516939,0.003607349924547212,-0.0018485230481654767
52.22999999999818,7.932886676276168,0.004420172524644456,0.0033531899208001596,-0.0017268948605215066
52.239999999998176,7.944063799728877,0.00474160697039111,0.002416779411316953,-0.0017006975176159255
52.249999999998174,7.936441351221487,0.004398957709773323,0.0027667755601772205,-0.0014936138846277484
52.25999999999817,7.927950132078133,0.0043957324600824065,0.0024897244749368837,-0.0013725620788102271
52.26999999999817,7.93920347905785,0.004694234787342065,0.0014953829361253699,-0.0013575055140962722
52.27999999999817,7.9316138399189295,0.004289016947863169,0.0018917822986160918,-0.0011348716624516315
52.289999999998166,7.9231804866136075,0.0042486507404784855,0.0016118122156257642,-0.0010100797462289932
52.299999999998164,7.934486039003112,0.004518354232786839,0.0006028225521811366,-0.000997834698415024
52.30999999999816,7.926911197423355,0.004055860574847126,0.0010426920575342651,-0.0007587202895645406
52.31999999999816,7.918507815753644,0.003981093568545687,0.0007779644633423128,-0.0006259857503413212
52.32999999999816,7.929837830142601,0.004219197212973365,-0.00020011764836951566,-0.0006071494330686727
52.339999999998156,7.92225548652445,0.0037079279971048507,0.00027069987202801984,-0.000352669901476872
52.349999999998154,7.913852458519475,0.0036053327654764337,3.479656066340717e-05,-0.000208623799894865
52.35999999999815,7.925178800426049,0.0038117890150010584,-0.0008710019081587886,-0.00017431450050015045
52.36999999999815,7.917566150175078,0.0032637744379890505,-0.00038924181841681877,9.232925494800574e-05
52.37999999999815,7.909135695806345,0.0031435766350683234,-0.0005888306041498417,0.000249549136928303
52.389999999998146,7.920433239702554,0.003319755854690847,-0.001390749998005156,0.00030615311667093873
52.399999999998144,7.912770541074129,0.0027506098086187295,-0.0009209365830672465,0.0005803062550255472
52.40999999999814,7.904289778097567,0.0026258639103599562,-0.0010824973549043988,0.0007508379944420667
52.41999999999814,7.915539046264812,0.002772169270352927,-0.0017612607590697508,0.000833644666297544
52.42999999999814,7.907812219702297,0.002201267265103875,-0.0013244211347887393,0.001110128568955128
52.439999999998136,7.899265085085483,0.002086459955509188,-0.0014502805745395188,0.0012926438438518918
52.449999999998134,7.910453657679994,0.002198883513073391,-0.0019989772366147455,0.0014025047526156603
52.45999999999813,7.902655368392965,0.0016505218670930216,-0.001610462218044431,0.0016765573275043454
52.46999999999813,7.89403205599053,0.001559468617261495,-0.001704728686962926,0.001868794643907122
52.47999999999813,7.905154522384808,0.0016250851004356223,-0.002210373165554499,0.001989222081183045
52.489999999998126,7.897279974842837,0.0011322387885663167,-0.0017960872149688834,0.002271583175858806
52.499999999998124,7.8885759093608065,0.00107422585291087,-0.0018873939784932437,0.0024665482732016495
52.50999999999812,7.8996325548178925,0.001066106397119244,-0.002448150657270655,0.002578414360531652
52.51999999999812,7.891684830932052,0.0006806065253670593,-0.001986813750208894,0.0028706354642564443
52.52999999999812,7.882899066959371,0.0006487600132304228,-0.002103993411395551,0.003061090584867804
52.539999999998116,7.893889338880992,0.0005255386834886138,-0.002680582878298856,0.003169423636308035
52.549999999998114,7.885871667740472,0.0003402875320440664,-0.002207543839553871,0.003463135818489313
52.55999999999811,7.877002557644654,0.00026612175059284485,-0.0023318853574979797,0.0036502675754083494
52.56999999999811,7.887924237023979,8.644970220410979e-06,-0.002862604655263906,0.0037642553882265544
52.57999999999811,7.879839705531134,0.00021770077767042099,-0.0024448479741399636,0.004045571527555473
52.589999999998106,7.870884248682586,-0.00022913206869164493,-0.0025311305660513693,0.004235173679772196
52.599999999998104,7.881733990424309,-0.0004172955018379894,-0.0029688423862256432,0.004361890862834933
52.6099999999981,7.873587445323954,0.00393654481186943,-0.002729921571612009,0.004606934649151976
52.6199999999981,7.864511554976302,-0.0015866294157258105,-0.002628062641602364,0.004815213475697043
52.6299999999981,7.8752274934974205,-0.0015802235099064833,-0.0029973720707107254,0.004951377405080999
52.639999999998096,7.866987056433659,-0.0013537679038479575,-0.0031498960660838434,0.00512429983503012
52.649999999998094,7.8578405505402875,-0.0001569714941944672,-0.002467855735102877,0.005439685672216491
52.65999999999809,7.868527425910853,-0.0017435840813159928,-0.0030076922097075943,0.00553392794389632
52.66999999999809,7.860261958203108,0.003482578155286094,-0.007052146137850709,0.005013720946627463
52.67999999999809,7.85096251312704,-0.0023722191315100564,-0.0015456482805464651,0.006160317885957412
52.689999999998086,7.86145320365828,-0.002187717350647609,-0.002056931713546713,0.006254292188974745
52.699999999998084,7.8530865293849645,0.0024364570307160017,-0.0019747879213623887,0.0064490364116056445
52.70999999999808,7.843724086672699,-0.0026219463246114198,-0.0031560269935939325,0.00641359154490727
52.71999999999808,7.85420352464159,-0.0023685961677665838,-0.002108378709411901,0.006770056449698763
52.72999999999808,7.845846915310329,0.0022002806761143657,-0.007042237778819903,0.00608483792681473
52.739999999998076,7.836371904178399,-0.002862795096402433,-0.0010550714891351624,0.007286109878882623
52.749999999998074,7.846724167673932,-0.0024199563443813078,-0.0016349165145313883,0.007346277919877178
52.75999999999807,7.838350891193637,0.0018437589898230007,-0.005973836216176709,0.00675625807908522
52.76999999999807,7.828806807194643,-0.0029087515808763217,-0.0008969526746114202,0.007781672563440603
52.77999999999807,7.839107119752968,-0.0024212627868119914,-0.00139154137736814,0.007844476745321413
52.78999999999807,7.830771324244187,0.0014304759720929138,-0.006265990125136598,0.0071561136455998995
52.799999999998064,7.821169887823189,-0.0009203480735214899,-0.0005703013319164748,0.008267601789051124
52.80999999999806,7.831408776572763,-0.003306351357397875,-0.0012007017692027917,0.008293233221341905
52.81999999999806,7.8231178325793405,0.0005785015445784649,-0.006318655078922008,0.007558003856476289
52.82999999999806,7.813461046780599,-0.003602783772962479,-0.0003768147850881191,0.008688544482946554
52.83999999999806,7.823683721985019,-5.638478894548072e-05,-0.0011278466861811712,0.008681240498640195
52.849999999998055,7.815516855772753,-0.00021217231704993326,-0.0062245895320587104,0.007942443240534055
52.85999999999805,7.805801732554877,-0.004235246235565617,-0.0004035108812424439,0.009027950959762053
52.86999999999805,7.815990519772849,-0.0004702792456267022,-0.0009799088702175148,0.00903630476343001
52.87999999999805,7.807985974011247,-0.0002862269319858434,-0.006089977958632729,0.00828858478812389
52.88999999999805,7.798238166827799,-0.004361098307124262,-0.0034736142129812297,0.00882408198630619
52.899999999998045,7.808374953375001,-0.000316751650196694,-0.00010280584296640797,0.00946634701626977
52.90999999999804,7.800506962517825,-0.00048538642493958415,-0.004979438197566562,0.008745220191236382
52.91999999999804,7.790685887540144,-0.003605853172597992,0.00025892594382091776,0.00968477005423464
52.92999999999804,7.800822094509134,-0.0008282945070990231,-0.0008692230483737969,0.00957414590424643
52.93999999999804,7.793276990025606,-0.0005108211384146948,-0.00540720836303235,0.008773332596381758
52.949999999998035,7.783415654486131,-0.0012326459235000782,-0.004229907903145336,0.009115328107894269
52.95999999999803,7.793470674110734,-0.0046642485635247765,0.0004983588034919435,0.009993101317747458
52.96999999999803,7.786164874165414,-0.0003537504559374591,-0.004637041639349207,0.00901491978627835
52.97999999999803,7.776219357941381,-0.0006709061074292706,-0.0028035854909763997,0.00947754461698176
52.98999999999803,7.7862485471362595,-0.0011479833180627896,0.0005178052955433063,0.010149764380848152
52.999999999998025,7.779371580457241,-0.0010081749093377335,-0.004442690308434902,0.009205706491937207
53.00999999999802,7.769257316291775,-0.0014032444531313984,-0.00313942517660731,0.009569960059478133
53.01999999999802,7.779193163621925,-0.0020093163435236272,0.0007943500218645506,0.010315990646157567
53.02999999999802,7.772942759056582,-0.0009864572748669298,-0.004253166186003799,0.009366147391089617
53.03999999999802,7.762626510890703,-0.001301111304641793,-0.0032631751573980396,0.009661210706123378
53.049999999998015,7.772429343216626,-0.0017045336967976947,0.0009762051997301948,0.010424208651022063
53.05999999999801,7.767111247119794,-0.0011222815184034564,-0.004108277268031551,0.009477250988032586
53.06999999999801,7.756506891047765,-0.0014296479941705465,-0.0032630066731451335,0.009711824207953412
53.07999999999801,7.766057412377517,-0.0014610944999695812,0.0010434656748595384,0.010458322919407398
53.08999999999801,7.76336211203386,-0.0012925211677570123,-0.003957369548428633,0.00953821335429908
53.099999999998005,7.752195854104508,-0.0014945783612054474,-0.0031761086217965318,0.009540108765440395
53.109999999998,7.76075846581161,-0.001419687670225459,0.0006133933269422413,0.010251869922488577
53.119999999998,7.758150510904616,-0.0014420737272491512,-0.0037383650175527444,0.009541648351273895
53.129999999998,7.747011105151583,-0.0015579757433616499,-0.0034184926089083174,0.009434762620305194
53.139999999998,7.755406805658811,-0.0014103634483494075,-0.0029562090944480583,0.009690450221700796
53.149999999997995,7.750970281363694,-0.0015679788789861445,-0.003047453300591314,0.009575801699913098
53.15999999999799,7.740080591723968,-0.001635009105637442,-0.0026360549607961693,0.009463911135416834
53.16999999999799,7.749103882892767,-0.0014306385482109735,0.001013056174713371,0.010085250349893852
53.17999999999799,7.752221614186041,-0.0014778462457399994,-0.004642609657203862,0.009247385820369679
53.18999999999799,7.740173354665497,-0.0017089948057101081,-0.004045147056995643,0.009167435043925257
53.199999999997985,7.744733869014735,-0.0015133559754986633,-0.0038938517893052,0.009367345417335153
53.20999999999798,7.751092672365794,-0.0015203873173297892,-0.0035068239858460416,0.00924708526152056
53.21999999999798,7.73843877528087,-0.0018248789061239923,-0.00340139273386614,0.009091886586683126
53.22999999999798,7.728839784357189,-0.0018424988736723026,-0.002380189216705851,0.009361649496694546
53.23999999999798,7.7387882425415,-0.0015325441967539168,-0.0034430770728279257,0.009062433008908587
53.249999999997975,7.731740634922272,-0.0018225415035394345,-0.003511599424686401,0.008877240631038803
53.25999999999797,7.7210065482089165,-0.0018780409034839325,-0.0031674877482132558,0.009050067094367575
53.26999999999797,7.730584953845479,-0.0015473224209852248,-0.0028532880901876554,0.008885730447612754
53.27999999999797,7.735805645437285,-0.0016306116012127613,-0.004089332980352239,0.00857765376986706
53.28999999999797,7.722980266341535,-0.0019551447325414544,-0.0033203203695039685,0.008581249041759715
53.299999999997965,7.716112919525654,-0.0018811679673716693,-0.0028025924531462814,0.008502671603035519
53.30999999999796,7.725714921158025,-0.0016204781270876933,-0.0033780893779982047,0.008309977899154745
53.31999999999796,7.71774122416395,-0.0019482033534799208,-0.0033115865263765964,0.008211296590286448
53.32999999999796,7.7081637685571724,-0.0019568398273241954,-0.003084934945364852,0.008116669955950855
53.33999999999796,7.717997546232406,-0.0016326998103323147,-0.003098403461002793,0.0079880007078859
53.349999999997955,7.724119082342079,-0.0017129680188116877,-0.0034509404425070657,0.007843382066314448
53.35999999999795,7.711256976104506,-0.002039733820179125,-0.002905885579728618,0.007763184500873645
53.36999999999795,7.712600197015964,-0.0017953118458781617,-0.002817038576793196,0.007639041227736354
53.37999999999795,7.7211017908642745,-0.0017106482087167968,-0.0028007638667743332,0.00750717326767934
53.38999999999795,7.709332812915149,-0.002053125722958162,-0.0025408819860960586,0.007389189897454488
53.399999999997945,7.701282983342084,-0.0019741860964621995,-0.0023317919253345795,0.00725958920461809
53.40999999999794,7.711137620702023,-0.001700467134819979,-0.0023571154108478452,0.0071112540222274
53.41999999999794,7.715753648578295,-0.0017883876978790306,-0.0023872562550260354,0.006961355285229366
53.42999999999794,7.703266350816514,-0.002034068232293464,-0.001958555895103874,0.006828277449126055
53.43999999999794,7.708646497524986,-0.0017556438502363927,-0.001942284686747455,0.0066678893773367475
53.449999999997935,7.715725119134254,-0.0017501478155045548,-0.0017258144883453804,0.006512027116437812
53.45999999999793,7.7032346322078515,-0.0020120126314428317,-0.0013994365437682771,0.006354702195882844
53.46999999999793,7.6957781879957,-0.0019175738753704102,-0.0012010436933149917,0.006184633589899832
53.47999999999793,7.70584647156534,-0.0016902249284052196,-0.001151274069960589,0.006005080436183561
53.48999999999793,7.710469491531465,-0.0017575670377444886,-0.0010245297054906498,0.005824898707517624
53.499999999997925,7.698379304843783,-0.0019315417530057879,-0.0006970974446553291,0.005643704769746714
53.50999999999792,7.704689027867709,-0.001703210953467587,-0.0006362518562086188,0.005450121289012042
53.51999999999792,7.71195567939373,-0.0016961009412964092,-0.00040139006186483926,0.005255942051685425
53.52999999999792,7.699870116978709,-0.0018690707752529315,-0.00012096804864234997,0.005056939152592782
53.53999999999792,7.694418404463158,-0.0017715817184145919,3.3192781572521434e-05,0.0048502657841336585
53.549999999997915,7.704614192385307,-0.001622242470328421,0.0001504460989502318,0.004639530530512184
53.55999999999791,7.699940276592757,-0.001726703233164,0.00036792633426338826,0.004425652807154766
53.56999999999791,7.690760843602797,-0.001724408997643992,0.0005183095113859133,0.0042067672005351555
53.57999999999791,7.701342720982658,-0.0015707763392889098,0.0006101966316726697,0.003984297987292111
53.58999999999791,7.709693278367469,-0.0015781343715314117,0.000761796283159018,0.003758648758282261
53.599999999997905,7.698187993996759,-0.0016556737211607124,0.000933763891755391,0.0035286191559533095
53.6099999999979,7.70497996583777,-0.0015445439719000468,0.0010189103251113823,0.0032950693447706433
53.6199999999979,7.713942602388612,-0.0015209511524641335,0.0011601904551619855,0.003057060544940202
53.6299999999979,7.70298026756056,-0.0015512406101755966,0.0012804937009617346,0.0028158489240233744
53.6399999999979,7.7088943286975935,-0.001482732774677554,0.0013505596522022968,0.002572502110333926
53.649999999997895,7.7181211556583325,-0.0014561442541590477,0.0014479116294008698,0.0023256812326752016
53.65999999999789,7.707467030897452,-0.0014375481582991915,0.001521526422268815,0.0020769575954133926
53.66999999999789,7.713134538068069,-0.0014072501297211167,0.0015955223108415325,0.0018257074398021693
53.67999999999789,7.722665463149811,-0.0013837080898197575,0.0017009402789422532,0.0015706847192668157
53.68999999999789,7.712319048790596,-0.0013159911662926995,0.0017840543801983346,0.001314258218739522
53.699999999997885,7.7182296189915505,-0.001324225024891396,0.0019001967693841122,0.0010541365382982935
53.70999999999788,7.72797761791035,-0.0013051412054144087,0.002032358902721061,0.0007906005350394162
53.71999999999788,7.717881591956537,-0.0011882922234214505,0.0021144878479676023,0.0005277744423102468
53.72999999999788,7.724300692049627,-0.001237008033857538,0.002267255573092415,0.00025919549390198126
53.73999999999788,7.734210898037481,-0.0012205790891203021,0.0024122633042446486,-1.1430839169402441e-05
53.749999999997875,7.7243154350684975,-0.0010552026887727679,0.0024767402427235447,-0.00027824327683245254
53.75999999999787,7.7312723151231335,-0.0011462779241406945,0.0026544551209525115,-0.0005539029110110097
53.76999999999787,7.741344926806997,-0.0011306304262928893,0.002795484232834297,-0.0008291826355748588
53.77999999999787,7.731640317538002,-0.0009385245595328167,0.0028274291388857165,-0.001096852172652795
53.78999999999787,7.739092203174936,-0.00115389608120847,0.0030170923245572624,-0.001377514033724268
53.799999999997866,7.74933370181749,-0.0012196639892538442,0.0031401715475407902,-0.00165488444760604
53.80999999999786,7.739816835825482,-0.001035949965803275,0.0031299462915868634,-0.0019208544515435353
53.81999999999786,7.747713274191987,-0.0012928361153659574,0.0033211821413480563,-0.002204850707302529
53.82999999999786,7.758117123353646,-0.00134678997305346,0.0034174860698110167,-0.002481556579849888
53.83999999999786,7.748774082825779,-0.001105038923810538,0.003361070403812887,-0.0027425117782080115
53.849999999997856,7.75706347535713,-0.0013974242774908848,0.00354809586390799,-0.003026926731794278
53.859999999997854,7.767614705727038,-0.0014384423040042134,0.0036148506501448995,-0.0032997810687389693
53.86999999999785,7.758424540818224,-0.0011425528402652914,0.0035139854748810484,-0.003552769452299231
53.87999999999785,7.767054214888411,-0.001469495495161862,0.0036962489918433905,-0.003835299499922492
53.88999999999785,7.77773344252041,-0.0014975042817725523,0.0037346517751232853,-0.0041017532012586205
53.899999999997846,7.7686712674981875,-0.0011520428294160448,0.0035926907105268344,-0.004344347159188773
53.909999999997844,7.777588288944272,-0.0015112783112987114,0.003770728807884864,-0.00462299693373473
53.91999999999784,7.788373523711421,-0.0015256631483860645,0.0037829078649301963,-0.004880892059116834
53.92999999999784,7.77941277154472,-0.0011352773648210142,0.0036038314989598756,-0.005111130195192015
53.93999999999784,7.788565819541271,-0.0015231407857888841,0.0037797788213819812,-0.0053843473700165324
53.949999999997836,7.799433829028292,-0.001522856685480615,0.003768903818190157,-0.005632003726658336
53.959999999997834,7.790547918465011,-0.0010926791737519178,0.0035570016314351383,-0.005848394882023916
53.96999999999783,7.799888784326403,-0.001504435558165658,0.0037339380894388843,-0.0061150471177525674
53.97999999999783,7.810816413096527,-0.0014882813619767914,0.003703432194055254,-0.006351185997277724
53.98999999999783,7.801980066694397,-0.0010243953356150691,0.003462705709909183,-0.006552616315134533
53.999999999997826,7.811464673991338,-0.0014544950946201957,0.003644019937875386,-0.006811903046264169
54.009999999997824,7.822430001530003,-0.001421324297871928,0.003596984715326458,-0.007035536596718967
54.01999999999782,7.813620240247692,-0.0009312108972274283,0.003330786191339597,-0.0072211624640972005
54.02999999999782,7.823209289312912,-0.0013733923067489784,0.003519692303748664,-0.007472502984258278
54.03999999999782,7.834192546069956,-0.0013222516070208461,0.0034585365892762067,-0.007682816828298177
54.049999999997816,7.8253893732769315,-0.0008152546278712932,0.003169404309791296,-0.007851964403053193
54.059999999997814,7.835048674130981,-0.001262416034706546,0.003368596945513364,-0.00809488232433662
54.06999999999781,7.8460328952476965,-0.0011926355640261654,0.003294829611250964,-0.008291128649345229
54.07999999999781,7.837219704734566,-0.000680511250810414,0.002984483026432934,-0.008443214836935472
54.08999999999781,7.846920245556045,-0.001124195871784572,0.003195901485168345,-0.008677233167795662
54.099999999997806,7.857891672920448,-0.0010355134181060295,0.003110055201954476,-0.008858646723287086
54.109999999997804,7.849055427844281,-0.0005331924141586004,0.0027795288450092547,-0.008993132907099773
54.1199999999978,7.858773227168644,-0.0009623470803931839,0.0030041947460430875,-0.00921768791833345
54.1299999999978,7.8697214930015456,-0.0008553222278338933,0.0029058621754372775,-0.009383433315907273
54.1399999999978,7.860852731385039,-0.0003821350694539222,0.0025557810327065406,-0.009499821375185073
54.149999999997796,7.870568632603944,-0.0007803549133899048,0.0027936770957440755,-0.009714199040310732
54.159999999997794,7.881487707115345,-0.0006578390630922133,0.0026817002324585996,-0.009863361943982057
54.16999999999779,7.8725805847685635,-0.00023970110923441927,0.0023127633833478953,-0.009961248910176267
54.17999999999779,7.882283185116494,-0.0005790733865773194,0.00256287139217771,-0.010164572066986729
54.18999999999779,7.893170920357593,-0.00045065566307437557,0.0024359321856003632,-0.010296238916917121
54.199999999997786,7.884222203933018,-0.00012448856197516241,0.0020558340776265045,-0.01037657100669497
54.209999999997784,7.893900692359897,-0.0003498559253666982,0.002555575836822285,-0.010611768296167598
54.21999999999778,7.9047547381113255,-0.00024384423688777207,0.0027763273485997466,-0.010792242293886081
54.22999999999778,7.895755929237424,-6.796474865152875e-05,0.00273289594218565,-0.010919231653894463
54.23999999999778,7.905379913297592,-6.23660559979076e-05,0.003339771193751482,-0.011160438742888152
54.249999999997776,7.916165631524119,-5.85421664175586e-05,0.0035098941968976713,-0.011315863231722973
54.259999999997774,7.907072403018912,-0.00017594561583522916,0.003428166601561455,-0.011419441902363379
54.26999999999777,7.916584319727785,0.0003367333729731039,0.003984518563735744,-0.011635993198579562
54.27999999999777,7.92724963946052,9.589704359696909e-05,0.004107289207903228,-0.011764784492870002
54.28999999999777,7.918011242489904,-0.0034963465303506493,0.004025543136662983,-0.011850348219367549
