time,throttle,torque_x,torque_y,torque_z
54.299999999997766,7.9273238118740155,0.0010416955783793223,0.00449360921543453,-0.012041962471182617
54.309999999997764,7.9377577982839025,0.0010631628200833772,0.0045652049981274095,-0.012140138744705145
54.31999999999776,7.92827984077566,0.0008873770624127209,0.004440860490502436,-0.012189761093536313
54.32999999999776,7.937381556287162,0.0008738990253777682,0.0048782794686462,-0.012352911264701245
54.33999999999776,7.947635934705628,0.00041971831873604664,0.00490439376312872,-0.012422355845259234
54.349999999997756,7.937937970999082,-0.002374820967690338,0.004792955322703241,-0.012457744892611405
54.359999999997754,7.946732205070109,0.0018963000065027303,0.005088160022175733,-0.012584864838112908
54.36999999999775,7.9566854576827994,0.0016379265377160844,0.005054269385165615,-0.012570340715352802
54.37999999999775,7.946691640647776,-0.0018023917596038587,0.004949211253765387,-0.012634197650331778
54.38999999999775,7.9551657756683305,0.002619587639428152,0.0051128073691324594,-0.012731324776185958
54.399999999997746,7.96482786144498,0.002109677640267626,0.005029005397100475,-0.012542730434537847
54.409999999997744,7.9545375780231975,-0.0014121676818559137,0.0049360885815450325,-0.012671762231854672
54.41999999999774,7.962665229543793,0.0031407906582906005,0.0049224725559212775,-0.012790039096283084
54.42999999999774,7.972037268892906,0.002001641353509175,0.004796821474306567,-0.012556905872256134
54.43999999999774,7.96145181553923,-0.0009369728237554793,0.0047462416038202065,-0.01267544274838558
54.449999999997736,7.969214001461273,0.0034600655337246188,0.004495649332861862,-0.012755550776508593
54.459999999997734,7.978302094965903,-0.0005874818447665273,0.004386175857259717,-0.012519117528895181
54.46999999999773,7.967412124703917,0.0002590930993727782,0.0044058935359355695,-0.012613735320497876
54.47999999999773,7.974764532190158,0.004487040767142013,0.0038051729727640606,-0.012629901797465927
54.48999999999773,7.983570657377965,0.0025981223650021847,0.0037394964907967983,-0.012395816030620623
54.499999999997726,7.97244187852708,-0.00038580109376839947,0.004066133966427762,-0.012332366107650638
54.509999999997724,7.979469550081213,0.003976088209769895,0.0028380905333218126,-0.012302581260725686
54.51999999999772,7.988056409979027,-0.0005180548502274993,0.002988519462610373,-0.012188182741827341
54.52999999999772,7.976687608559599,0.00019977716393369555,0.006605429159420659,-0.012621193994013171
54.53999999999772,7.983285476115926,0.005377754030341488,0.0011719507347013132,-0.011893934331126396
54.549999999997716,7.991618263862519,-0.0003021913761003612,0.0009317206306976275,-0.011734231648622494
54.559999999997714,7.98004163347825,0.0004041683092126684,0.0011003246563932299,-0.011589725925425941
54.56999999999771,7.986338824422659,0.005675538976391551,0.0008323133398287247,-0.011707924124196181
54.57999999999771,7.994594995905006,-0.00027731840172866496,0.0009741465403753944,-0.011576962520606911
54.58999999999771,7.9829288093400725,0.0004328355066379219,0.0052829674030236895,-0.012071729294206789
54.599999999997706,7.988845373830961,0.005472482389368613,-0.0012103611665987603,-0.011198765410634082
54.609999999997704,7.996982090293104,-0.0001920681256612196,-0.0012006694010265684,-0.011026800668758885
54.6199999999977,7.9852176688587555,0.0004236330210479493,0.0033762097736020893,-0.011539405375072833
54.6299999999977,7.99080226144028,0.0011295747999603637,-0.0021448686291501012,-0.010825080474285662
54.6399999999977,7.9988927286208815,0.000997450678640208,-0.002102178679442504,-0.010629581863711489
54.649999999997696,7.987043786713169,0.0013145666784256476,0.0025793471356922613,-0.011124432761944273
54.659999999997694,7.992214053062125,0.006326851996598352,-0.002927850025764107,-0.010408764847986737
54.66999999999769,8.000372947220844,3.299912991947922e-05,-0.0027143899829507856,-0.01024317074743453
54.67999999999769,7.988586716357277,0.0006000764859574591,0.001740411467618002,-0.010669176581229262
54.68999999999769,7.99332334424935,0.0006168000000539755,-0.0033488615392831514,-0.009802478959012935
54.69999999999769,8.001568777429114,0.0010557361732112874,-0.002997372910791277,-0.009728386353337868
54.709999999997684,7.989792869572563,0.0013144379006437559,0.0007487101902435634,-0.01009247512285955
54.71999999999768,7.993915302422157,0.0014684094570972402,-0.003759833534700905,-0.009317760495564237
54.72999999999768,8.002320580660186,0.0011498682572803746,-0.00292325299648142,-0.009294599259890768
54.73999999999768,7.990657949428581,0.001558877133587749,-0.0003771729355710359,-0.009489928990566871
54.74999999999768,7.993958669049974,0.0014132991610486742,-0.004255366752361601,-0.008821215053109734
54.759999999997675,8.002601897804738,0.0012028464326355578,-0.0011572299260914607,-0.009071261625018279
54.76999999999767,7.991155803451062,0.0015487591431528743,-0.0033735066883604898,-0.008631087224565697
54.77999999999767,7.992980580286692,0.0013078182335619231,-0.004885236978223755,-0.008282582188545082
54.78999999999767,8.001993214118047,0.0011238200661009556,-0.0011564725399587725,-0.008583004297986847
54.79999999999767,7.991098949965128,0.001500509583047448,-0.0018399092270750873,-0.00832193526108208
54.809999999997665,7.987657435491723,0.0013290696324280511,-0.006132887615758434,-0.007632836326011261
54.81999999999766,7.997313108175238,0.000992625157285857,-0.002138683093741679,-0.007932969778460733
54.82999999999766,7.98897019361689,0.001360670648998545,-0.0019273070183914217,-0.007769357976347474
54.83999999999766,7.983834176359938,0.001213481527584782,-0.006719884181968229,-0.007036912987221298
54.84999999999766,7.993856692359872,0.0008252997598009733,-0.002248964174668561,-0.007350198020153269
54.859999999997655,7.998869474515386,0.0008539926162342374,-0.0018846568700657733,-0.0071872684384650465
54.86999999999765,7.987594008316803,0.001270018817785406,-0.007137458239760227,-0.006424004882597779
54.87999999999765,7.995184129270219,0.000740570036995716,-0.0020674693942810815,-0.006757271889363216
54.88999999999765,8.00252227892312,0.0007603959192378155,-0.0027375482008891137,-0.006473436042680692
54.89999999999765,7.990588298746928,0.001209288301043005,-0.0028570210507084344,-0.006240934472082504
54.909999999997645,7.9929169383083085,0.0007787106092003467,-0.007805614458196318,-0.0055471547592046535
54.91999999999764,8.00198392585024,0.0006218141285948306,-0.0020254683124116234,-0.005885691391880326
54.92999999999764,7.99089440586365,0.0010893275099290243,-0.0026489176170580546,-0.005595304867316677
54.93999999999764,7.983871526444441,0.0009197623590558328,-0.0077857038112112515,-0.004907662293047004
54.94999999999764,7.99435406054693,0.000477669410646973,-0.0020123266993376976,-0.005190826928473884
54.959999999997635,7.999309846210108,0.000569395154227768,-0.0022147594780355683,-0.004929276071671084
54.96999999999763,7.987614645102224,0.0009218338937202682,-0.0036043042026497442,-0.00456898488932425
54.97999999999763,7.993865591846161,0.0005091789410357982,-0.00738975894976387,-0.0040340139636765105
54.98999999999763,8.001256570914894,0.0005712244535201592,-0.0021122186104147274,-0.004204807857597275
54.99999999999763,7.989327190094882,0.0010482230374339368,-0.0026085079821616193,-0.003910462200756975
55.009999999997625,7.981765839064325,0.0009624901594837649,-0.004174460667148201,-0.0035415583677344967
55.01999999999762,7.992373518973645,0.0006018901732423583,-0.0029810736909274384,-0.0033669579605664995
55.02999999999762,7.99620053957882,0.0007784314035651154,-0.0031910489421032385,-0.0030897010957449526
55.03999999999762,7.9846335892749405,0.0011106403793370021,-0.004242401747120816,-0.002760328488046156
55.04999999999762,7.991131159579361,0.0007331379930789773,-0.00398235213294883,-0.0025141430504256918
55.059999999997615,7.997886348669984,0.0007688601059162168,-0.003151291626901448,-0.0022939142879371153
55.06999999999761,7.985945762186453,0.0011460488854367758,-0.003780120274187376,-0.0019875500030010133
55.07999999999761,7.977998043558862,0.001049714726341133,-0.00797889137702838,-0.001510095643930651
55.08999999999761,7.988628956919633,0.0007026096786933948,-0.002228267475698747,-0.0015292439378472023
55.09999999999761,7.983489251049576,0.0009969428514466168,-0.002510749849302644,-0.001232057311668486
55.109999999997605,7.973452920628551,0.001050076311243989,-0.0029667315647532973,-0.0009281454613648034
55.1199999999976,7.983660552793301,0.0006851610398577253,-0.003292292403978808,-0.0006331257566829574
55.1299999999976,7.990048054609743,0.0007524809113056366,-0.002815783823131351,-0.0003682016139275433
55.1399999999976,7.978126479494314,0.0010223838053632316,-0.003642334335368193,-5.737481072881124e-05
55.1499999999976,7.971521470453411,0.0008998509298018805,-0.003913209220217925,0.00022975255990560311
55.159999999997595,7.9821229545423815,0.0006280831103955108,-0.0031681556619073455,0.0004884128837247037
55.16999999999759,7.9754141938754675,0.0008546051088850834,-0.00342868480894089,0.0007776131441552175
55.17999999999759,7.966296107745698,0.0008378870772420959,-0.0036477703711881664,0.0010630164854759068
55.18999999999759,7.976913800733191,0.0005505018933097195,-0.003297696941138811,0.0013359499648408356
55.19999999999759,7.983093678635912,0.0005866891828783103,-0.0029769241647159377,0.001612158837237473
55.209999999997585,7.971277778533828,0.0007548099977648703,-0.0035586887958012087,0.001900452813175962
55.21999999999758,7.9647006249850305,0.000641835341689875,-0.003627587825656007,0.0021772648822563786
55.22999999999758,7.9753392670027345,0.0004294152518275205,-0.0030267090470311115,0.0024481712333071005
55.23999999999758,7.968167822378343,0.0005639242914112265,-0.003314727718012586,0.002725727503386265
55.24999999999758,7.959224633093181,0.000521956241245883,-0.003384320336623592,0.0029984214070096047
55.259999999997575,7.9699111173707236,0.0003160921390841599,-0.002945355432190625,0.00326969672446266
55.26999999999757,7.975223810190171,0.0003258003575510242,-0.0028689093917697002,0.003540815593590079
55.27999999999757,7.963627967959509,0.00039436437558477787,-0.003293531041180775,0.003805585991534615
55.28999999999757,7.957582725947444,0.00029885898472425916,-0.0032314504308789717,0.0040689306987326725
55.29999999999757,7.968032070629646,0.00016232407605223587,-0.0027237858781643176,0.004336267445490367
55.309999999997565,7.959891243040454,0.0002100635982325222,-0.0030732551617020194,0.00459056342900575
55.31999999999756,7.951356187099557,0.0001543756556695576,-0.003027546494909559,0.004846066366676752
55.32999999999756,7.9621329423945895,3.857215650105773e-05,-0.002576916325018853,0.0051076119739791375
55.33999999999756,7.957939565339109,4.332839808422228e-05,-0.0031327315628048784,0.005343807992534623
55.34999999999756,7.947953295838484,5.948599565774737e-06,-0.0035407276887517267,0.0055752046986299935
55.359999999997555,7.958082460696514,-7.324191736666695e-05,-0.0033552068889704783,0.005817365008183935
55.36999999999755,7.96194891740632,-9.935175918680705e-05,-0.0037383936073458143,0.006037691662895274
55.37999999999755,7.950864073848885,-0.00013304053734306112,-0.004316189265730025,0.006243151653453089
55.38999999999755,7.953247796086022,-0.00017795197303950846,-0.004232294320174212,0.006465353303500653
55.39999999999755,7.9617759494924325,-0.0002091791876497347,-0.004293723359563849,0.006677583060212176
55.409999999997545,7.950716748245865,-0.00026939725612649165,-0.004935401793074295,0.006858269735705365
55.41999999999754,7.94169156187896,-0.0003125605973345821,-0.005054556061918726,0.007053733865828691
55.42999999999754,7.952581890998105,-0.00030528780840584764,-0.004739249724931637,0.00726536613136146
55.43999999999754,7.945051665500263,-0.0003887662006665745,-0.005313959679323051,0.007426636360810439
55.44999999999754,7.935820704836723,-0.00042800522969392205,-0.0054522205937098545,0.007602579162490172
55.459999999997535,7.9465449364816845,-0.00038202123005363095,-0.005091182114266555,0.007801613175583129
55.46999999999753,7.939946075662344,-0.00048320046787058525,-0.00559651181474607,0.007944113686427102
55.47999999999753,7.9308468728959225,-0.0005213409940675214,-0.005704073515601047,0.008102783618600687
55.48999999999753,7.941636456401829,-0.00044192486662487706,-0.005283029338932426,0.008290700491217304
55.49999999999753,7.935485856480404,-0.0005601065476953194,-0.005719103450784657,0.008415579944741128
55.509999999997525,7.926426975926448,-0.0005968382632978089,-0.0057774758308537484,0.008558887264788354
55.51999999999752,7.937259995827221,-0.0004861836012071937,-0.0052872161260623185,0.008737545489234583
55.52999999999752,7.931274561456812,-0.0006205663439718782,-0.005654054753577181,0.008846242824100663
55.53999999999752,7.922258100648983,-0.0006545853582984188,-0.005650500321710651,0.008976338686943629
55.54999999999752,7.9331245224576605,-0.0005150567423905689,-0.0050872804863948545,0.009147539257558669
55.559999999997515,7.927102451554181,-0.0006654793006195464,-0.005388713237892136,0.009241322127205227
55.56999999999751,7.9181471093786895,-0.0006950733150554284,-0.0053171306337693475,0.009360219759262154
55.57999999999751,7.929052553263745,-0.000529095327707927,-0.004683231128793751,0.009525348288524539
55.58999999999751,7.92290589518968,-0.0006954260897724832,-0.004926023337886346,0.009605165199304358
55.59999999999751,7.914010207241109,-0.0007195280809435908,-0.004789289020684178,0.00971417955101012
55.609999999997505,7.924952903585293,-0.0005294232182779831,-0.004094002053164885,0.00987374035593642
55.6199999999975,7.918662366057016,-0.0007113623182149679,-0.004287651244210992,0.009940054329194887
55.6299999999975,7.909814151935152,-0.0007295737010310458,-0.004096241494899804,0.010039543503991118
55.6399999999975,7.920785950695607,-0.0005175896139710444,-0.0033564339385249793,0.010192633457669577
55.6499999999975,7.914356738737005,-0.0007147797367870298,-0.0035127409213606907,0.010245473309306538
55.659999999997495,7.905543364525013,-0.0007269971990310928,-0.0032824732520104908,0.010334710305297331
55.66999999999749,7.916535554313223,-0.0004953865285697807,-0.0025220365926223384,0.010478238454190244
55.67999999999749,7.909979448065253,-0.0007074567199997922,-0.0026536053390774886,0.010518608496806685
55.68999999999749,7.901190194988891,-0.0007136002880970233,-0.00240338155252501,0.01059416080979047
55.69999999999749,7.912195332137371,-0.00046473894130602897,-0.0016514079308986133,0.010721572781968442
55.709999999997486,7.905525503061103,-0.0006912236534183266,-0.0017697192615960579,0.010760315901792435
55.71999999999748,7.896751121829594,-0.0006907136697645588,-0.0015143686883040137,0.010678344056769207
55.72999999999748,7.907762740814066,-0.0004275448382925339,-0.0008059970621860685,0.010895080235805469
55.73999999999748,7.900992033847508,-0.0006677230859121663,-0.0009208055247557015,0.010985601996975623
55.74999999999748,7.892224140562248,-0.0006605097247302737,-0.0006803517576515171,0.010824008914261643
55.759999999997476,7.903236236255156,-0.00038611465905145817,-4.22590485863222e-05,0.011057486069260514
55.769999999997474,7.896376487578964,-0.0006389100072320482,-0.00015552387486883858,0.011171632060288969
55.77999999999747,7.887607293092483,-0.0006238172485409671,5.472590775065274e-05,0.010993924694885844
55.78999999999747,7.8986141181343905,-0.0003429379789527226,0.0006027358107751199,0.011184188530742366
55.79999999999747,7.8916760588187875,-0.0006050407493171107,0.0004929208444669666,0.011302391652842487
55.809999999997466,7.882898372397217,-0.0005800354785744097,0.0006651967593557515,0.011115356851882901
55.819999999997464,7.893894481809332,-0.0003006012202807524,0.0011183324304835044,0.011078477396571853
55.82999999999746,7.88688794456723,-0.0005646539527773356,0.001012811072268437,0.011259018302235127
55.83999999999746,7.878095271933793,-0.0005280624797530731,0.0011408028003422606,0.011154306250635777
55.84999999999746,7.889075636158625,-0.00026455339519035955,0.0014902904604560986,0.01105979442031159
55.859999999997456,7.882009762415324,-0.000515251018458824,0.001395081448066642,0.011236687244637143
55.869999999997454,7.873195961505886,-0.0004675802330351991,0.0014837268612666035,0.01114081222751551
55.87999999999745,7.884156270032288,-0.00024227848317766892,0.0017347377334966758,0.011015099329502379
55.88999999999745,7.877038696408584,-0.0004487973657446559,0.001652186244776264,0.011176831374844433
55.89999999999745,7.868198214043636,-0.0004011687264519988,0.0017062865676643973,0.011038418159193203
55.909999999997446,7.879134537764661,-0.0002430548591881543,0.0018731518287208647,0.010897736902829433
55.919999999997444,7.87197361984189,-0.00033910968584078535,0.001805327172432009,0.011050741006093405
55.92999999999744,7.863101327687588,-0.0003573391765445634,0.0018558205776186211,0.010880421363970525
55.93999999999744,7.874009291135162,-0.00026387731709225597,0.002027796741026094,0.010729037890885
55.94999999999744,7.8668136836705145,-5.3441142509490474e-05,0.0019907721712429374,0.010870143812645821
55.959999999997436,7.857903783121682,-0.0004916931289405265,0.0020595738542235715,0.010681516375493062
55.969999999997434,7.868778337583333,-0.00024847032927723117,0.0022296931024981346,0.010514673625356649
55.97999999999743,7.861557630530862,0.0033677173276472814,0.002234588895962796,0.010633573865975054
55.98999999999743,7.852578094795888,-0.001247579180413112,0.002300717276814557,0.010428293715137801
55.99999999999743,7.863363314220198,-0.0008816043801869597,0.0024464212347381125,0.010245178185015
56.009999999997426,7.856090779478415,-0.0006614647175152583,0.0024840751902784073,0.01015648476844018
56.019999999997424,7.847077810137728,7.162856179541566e-05,0.0025637848037452834,0.010028003410802535
56.02999999999742,7.857858326674759,-0.0008240153031980146,0.002657079573634136,0.009885442802737284
56.03999999999742,7.850596261286646,0.003114489558180588,0.002734545107807483,0.009770791365280435
56.04999999999742,7.8415123342512585,-0.0016195914942759486,0.0027915212481376193,0.009639846727643932
56.059999999997416,7.85221501724986,-0.001079562559779031,0.002832784522619621,0.009502186684346542
56.069999999997414,7.844950129107425,0.0027318525208763636,0.002938620120152057,0.009382862626958267
56.07999999999741,7.835812601323448,-0.0019273836920051437,0.002987017185765008,0.009240869200402837
56.08999999999741,7.846471894668472,-0.0011561251970086494,0.0029664917877239255,0.009088161657692858
56.09999999999741,7.83923292547842,0.002644242882836191,0.003099440329893941,0.008964076517957956
56.109999999997406,7.83004713028307,-0.0019605746438983475,0.0031384984808425723,0.00880881908450094
56.119999999997404,7.840669809093265,-0.0011126267841190865,0.003056264591940048,0.00863409190809651
56.1299999999974,7.833478229893729,0.0024936169978543588,0.003214855013231891,0.008503315267253266
56.1399999999974,7.82424496125198,-0.0014686604334699072,0.0032458228437224354,0.008335136223718299
56.1499999999974,7.834829846130341,-0.0014551427964507697,0.003107585455225753,0.008137231630552001
56.159999999997396,7.8277039706313785,0.0023855752360656805,0.0032898358080447033,0.007999607584511275
56.169999999997394,7.818421190391209,0.0011466762173312581,0.0033111701117096107,0.007818846862782903
56.17999999999739,7.828948585999071,-0.0025686988596067555,0.0031316751435769316,0.007597248012571413
56.18999999999739,7.821876074978294,0.0015242830736725626,0.003332384592529189,0.0074536047704237985
56.19999999999739,7.81252488697598,-0.0019894300091948553,0.0033583208851477686,0.0072659798459896365
56.209999999997386,7.823040017483821,-0.0012292964665884436,0.003130355115207573,0.007031263003701905
56.219999999997384,7.816141790166554,0.0017582467999298457,0.003340180022543724,0.00687734141426335
56.22999999999738,7.8067391938303405,0.0011392151963339951,0.0033605848150650387,0.0066786318215400434
56.23999999999738,7.817196053660402,-0.0027204220837710033,0.003120577956310681,0.006428577728083742
56.24999999999738,7.810419773120699,0.0014632421233912618,0.003320948600198743,0.0062671418844552325
56.259999999997376,7.800944413575863,0.0007937914875524699,0.0033552009768109533,0.006065153713927525
56.269999999997374,7.811358865049481,-0.0028886826225215986,0.0030984399645752753,0.005806297269772814
56.27999999999737,7.804789713284231,0.0013122501529073416,0.0032681565342254767,0.0056323459354678815
56.28999999999737,7.795230443003914,0.0008182343158080381,0.003336263902186856,0.0054311683769688165
56.29999999999737,7.805595137424987,-0.0024803974858849023,0.0030675387984746712,0.00516575341232402
56.309999999997366,7.799283504910791,0.0011046396214010007,0.0031771802716516057,0.004974728588171133
56.319999999997364,7.789618213133004,0.0007960214829756168,0.003317820346806699,0.004782883998350845
56.32999999999736,7.799916064024898,0.0004437144679130847,0.003010805882015836,0.004507859617096664
56.33999999999736,7.793909356486116,0.0003632207292134177,0.0030375730022752703,0.004293963276407762
56.34999999999736,7.784070211863438,-2.9776252018472677e-05,0.0033302778825454204,0.004127095440717386
56.359999999997356,7.794251219484333,-0.0027147556126839683,0.0029771580883482885,0.0038440537883641995
56.369999999997354,7.788725050813218,0.0007189742607126104,0.002807151662674633,0.0035974067463476925
56.37999999999735,7.778743924263515,0.0005756348055648926,0.0033906579841443156,0.0034781028838359674
56.38999999999735,7.788806700278145,0.0006883916891699492,0.0028553337295665433,0.003160731612855507
56.39999999999735,7.7837863425557,0.0002496049805409365,0.0024361083020179113,0.002865187596761463
56.409999999997346,7.773587243354201,0.00010886166965965394,0.003578255697710631,0.002837821716452259
56.419999999997344,7.7834498800113465,0.0001685782112025378,0.002735345689210803,0.002469592722708307
56.42999999999734,7.779298883066582,0.00014178629677307863,-0.00022666861433278545,0.0017523932844705373
56.43999999999734,7.768818002757949,-4.220608943856023e-06,0.0042455711046068675,0.0022790727007907536
56.44999999999734,7.778326951731439,0.00016725608466851833,0.003708087776986693,0.001962385642552017
56.459999999997336,7.775557093465872,9.735484046135445e-05,0.003331701352396771,0.0016737010524054611
56.469999999997334,7.764786522591297,-1.0528201181646273e-05,0.0005011651786134397,0.0009984344542937169
56.47999999999733,7.773702795352349,0.00021851766570626458,0.00437195380990334,0.0013958920512959724
56.48999999999733,7.770132286008011,5.816939069163132e-05,0.004467638314537621,0.0011829158071490228
56.49999999999733,7.759508113579046,3.3873739201566374e-06,0.0044528241238001995,0.000951619994266016
56.509999999997326,7.7686699114749596,0.0002741085116478026,0.003993166569579002,0.0006551471574152746
56.519999999997324,7.766128119024892,9.878206305529976e-05,0.0003660266889947827,-0.00010640701188238451
56.52999999999732,7.755304938754868,2.720598822433969e-05,0.006386653417312475,0.0005703307666631262
56.53999999999732,7.764106051393343,0.0003166799686316233,0.005777173217141575,0.0002495255090227288
56.54999999999732,7.767063591497584,0.00022440144959280322,0.0008114191053080706,-0.0006835460761402045
56.559999999997316,7.755558888616131,4.9202475036870375e-05,0.007282710011085786,1.5093857236754766e-05
56.569999999997314,7.76092786865354,0.00030548300300853873,0.006454128561056944,-0.0003313185939432271
56.57999999999731,7.767090423893206,0.00029517305883440005,0.001307938621676598,-0.001250452286664218
56.58999999999731,7.755052492985721,5.9246405178172455e-05,0.007648217947217063,-0.0006146419511176315
56.59999999999731,7.746140514324406,0.00010295610654027863,0.007326856232647277,-0.0008865362909492641
56.60999999999731,7.756578135513398,0.0003823057124479837,0.0016971847031757976,-0.0018258482246777848
56.619999999997304,7.749362051248458,0.0001398392139524807,0.0073963445142722775,-0.001315513356030882
56.6299999999973,7.739613888613793,0.00015179089717189025,0.0066744984110595875,-0.0016254741337793821
56.6399999999973,7.749986194898341,0.0004394982339250643,0.0033318935048403395,-0.0022389720718517634
56.6499999999973,7.755219928429598,0.0003674938447856113,0.0025839661866416757,-0.002519742558489226
56.6599999999973,7.743377441359303,0.0001696380426070231,0.009170936573465764,-0.001968929574277626
56.669999999997295,7.737887527766127,0.0002554524231335024,0.008053290398625148,-0.002319691513898902
56.67999999999729,7.748160635528277,0.00045329799176272654,0.0019358168154587857,-0.0031893561240864325
56.68999999999729,7.740065879999786,0.00022352970329644087,0.004008172211967201,-0.0031491989608593697
56.69999999999729,7.732005276989917,0.0002631972477883467,0.008818580016466541,-0.002851057628039672
56.70999999999729,7.742853469798601,0.0004951087362781571,0.003764896351267848,-0.003558677705144478
56.719999999997285,7.749114529747667,0.0004385418536132332,0.0024067112014404092,-0.003867688940694371
56.72999999999728,7.737542602452963,0.0002639010443136906,0.008965300001476445,-0.003437796810421144
56.73999999999728,7.740165884617149,0.0004273999900711285,0.0031432401295722677,-0.004154885770093518
56.74999999999728,7.749611959652402,0.0004894941934269325,0.002946123746023955,-0.004340700493370046
56.75999999999728,7.738877553196837,0.00029517819077349845,0.007673904235790325,-0.004116322143664339
56.769999999997275,7.7313479467458865,0.00034300840822080726,0.003873277859422957,-0.004602718733255364
56.77999999999727,7.742555199483766,0.0005176926532915219,0.0018016840180544863,-0.004920357114251614
56.78999999999727,7.747958482397955,0.0004689022292974418,0.006224509086256998,-0.004746778974722493
56.79999999999727,7.736780163459855,0.00034271995756626967,0.0024374567763375946,-0.005172743741516262
56.80999999999727,7.742791018632683,0.0004938696815000988,0.00261198199775162,-0.005307210197539332
56.819999999997265,7.751201119520179,0.0004999698418276099,0.0017107151159792735,-0.00549495793653589
56.82999999999726,7.740027160513149,0.00037042786043319555,0.0031603439090042117,-0.005542609825319284
56.83999999999726,7.732789483810717,0.0004166172908984123,0.006890484993511364,-0.00548413126456471
56.84999999999726,7.7442872979232655,0.000520669644030318,-0.0001224613515199042,-0.005994212482828347
56.85999999999726,7.7501802106252065,0.0004837184661098371,0.00014385662197038203,-0.006083404970298708
56.869999999997255,7.739184302413634,0.0004110878880412508,0.001786369098955958,-0.0061002224114864905
56.87999999999725,7.745487594995325,0.0005034911595662669,0.005089859626321672,-0.006100140513864053
56.88999999999725,7.754265397953732,0.0004943239810954942,-0.0010066524671550764,-0.006453262206711717
56.89999999999725,7.743381892001295,0.0004280292014489354,-0.00014131852050341406,-0.006495938232094787
56.90999999999725,7.736830834292554,0.0004578700721085238,0.0046197383130143375,-0.006438958703337696
56.919999999997245,7.748506570990709,0.0004907106267476799,-0.001581320161342016,-0.0067289031809610505
56.92999999999724,7.7549838370385515,0.00046987276778218606,-0.0016144574655218677,-0.00679366283217854
56.93999999999724,7.744183849744202,0.0004425321946863381,-0.0004882036972261282,-0.006637166465536732
56.94999999999724,7.751113922825011,0.00046945124608337955,0.0034394064271924545,-0.006760814647165146
56.95999999999724,7.760071629137738,0.00045229499141566306,-0.0021853917659284236,-0.0069939019461975485
56.969999999997235,7.749357364619842,0.00044524531295119,-0.0015683197842859715,-0.0068296774012606785
56.97999999999723,7.743868800265208,0.0004509023351269025,-0.0010002425907380732,-0.006980663571100656
56.98999999999723,7.755517776923515,0.0004267723657130003,-0.0011980977027284852,-0.007140031358712152
56.99999999999723,7.7617650035611065,0.00041191362767358533,-0.0020814420363866586,-0.006991312581254386
57.00999999999723,7.751267963400775,0.00044918412672007946,-0.0009308577108405315,-0.007150608017200126
57.019999999997225,7.759312059742295,0.0004015642032834163,0.0013790011799865024,-0.007338123497725976
57.02999999999722,7.76803643136679,0.0003704878685432203,-0.0023959616018410677,-0.007124134976546368
57.03999999999722,7.757369070904296,0.00043681074676444947,-0.002041590990426216,-0.007275398460475295
57.04999999999722,7.760770318685292,0.00037677534783553575,-0.0020795826104673797,-0.007405979018955381
57.05999999999722,7.77116239358538,0.00032370023263899423,-0.0019884390972718428,-0.007218234718703045
57.069999999997215,7.76151049589568,0.00041579356137508685,-0.001918215355648402,-0.007363793180763509
57.07999999999721,7.7579795344772435,0.00038085954778999034,-0.0014244513159919533,-0.007513552292931562
57.08999999999721,7.769285354468004,0.0002736328704526083,-0.0021366711098137,-0.007279938759855713
57.09999999999721,7.765743220957141,0.00035385221324568157,-0.0019660562240913096,-0.007415755364933047
57.10999999999721,7.758095501205471,0.00037492399894155197,-0.0016978983994283853,-0.007548450190081787
57.119999999997205,7.769794939880231,0.00021841232900401793,-0.0019348202232402536,-0.007318436418719623
57.1299999999972,7.779312538101133,0.00021566664750609192,-0.002357654270182259,-0.007403945901413017
57.1399999999972,7.768817705562181,0.00035653478886975667,-0.0018198058352591378,-0.007545475346394102
57.1499999999972,7.776901650605789,0.00017986775445596586,-0.0019460186078726076,-0.007310274327869063
