time,throttle,torque_x,torque_y,torque_z
57.1599999999972,7.786670309058792,0.0001494176157110593,-0.002197401284459854,-0.0073650262377265956
57.169999999997195,7.776452044573403,0.0003186594318955721,-0.0018998392032264417,-0.00750084194048818
57.17999999999719,7.78362596640573,0.00012493860209793436,-0.00202819438847703,-0.007261296684595349
57.18999999999719,7.793357563589293,7.436499808314325e-05,-0.00219895325329974,-0.007113531799224464
57.19999999999719,7.783173958552294,0.0002769332122795992,-0.001933176532743637,-0.007313154383309446
57.20999999999719,7.789890873672081,6.032701967019129e-05,-0.0021192044829071804,-0.007162040086009869
57.219999999997185,7.799714195301936,-2.8235237223423195e-06,-0.0022247849192076094,-0.006985393412851668
57.22999999999718,7.789603316154827,0.00023375397305807396,-0.0019721166440289364,-0.007185934251380012
57.23999999999718,7.7961669165008844,-1.1687093024059486e-05,-0.0022003139073079113,-0.007068632436194391
57.24999999999718,7.806070547250888,-8.388806992203747e-05,-0.00226615885014558,-0.006877730019430478
57.25999999999718,7.796038867799034,0.0001876330738769514,-0.0020105925028521734,-0.007065777112832176
57.269999999997175,7.802702282413291,-9.309069600965488e-05,-0.0022710989125823236,-0.006907098913834417
57.27999999999717,7.812640126141354,-0.00016832854246233924,-0.0023099484557781574,-0.006727554358613166
57.28999999999717,7.80266163583701,0.0001394071475629898,-0.0020496780934678954,-0.00692077166263771
57.29999999999717,7.809536312029128,-0.00017880156169024962,-0.002331664686420594,-0.00672735356889216
57.30999999999717,7.819489667008017,-0.00025307885275505017,-0.0023517357271345984,-0.006550301458757674
57.319999999997165,7.809547523323974,9.060822414512368e-05,-0.0020905887065985973,-0.006743575137482387
57.32999999999716,7.816648068070439,-0.0002652150619632884,-0.0023829127854829383,-0.006527397812237181
57.33999999999716,7.826616422181101,-0.00033565749499877716,-0.002389641202403399,-0.0063455375113674614
57.34999999999716,7.816705717023313,4.273238865250246e-05,-0.00213356775310437,-0.0065327943274036925
57.35999999999716,7.824013883713887,-0.0003494963698036851,-0.0024260035057110134,-0.006299756887467971
57.369999999997155,7.833998372618247,-0.0004133672239845106,-0.0024229263151882927,-0.006110893928449015
57.37999999999715,7.824116156013709,-2.883780154586422e-06,-0.0021778739689590093,-0.006286701269900975
57.38999999999715,7.831606381053575,-0.000429067762858162,-0.0024616292720717583,-0.006041980642351504
57.39999999999715,7.841605151022977,-0.0004834211583534007,-0.002451280256884715,-0.0058460614747823875
57.40999999999715,7.8317462319067195,-4.536384108423093e-05,-0.002222717217573212,-0.006002281560410712
57.419999999997145,7.839390944005703,-0.0005015936944839308,-0.002490820956106089,-0.005752596433096426
57.42999999999714,7.8493992424283645,-0.0005431636488356202,-0.0024748135803329204,-0.005551688988641304
57.43999999999714,7.839555848840784,-8.49163142992437e-05,-0.0022660553021967436,-0.005664005785673025
57.44999999999714,7.8473264609034485,-0.0005650380090992136,-0.00251243062929425,-0.005424325947824812
57.45999999999714,7.857337188243933,-0.0005901755182330353,-0.0024916999278402677,-0.005226930770351184
57.469999999997135,7.847499516812163,-0.00012531133600222286,-0.0022992475849128086,-0.005146628288568433
57.47999999999713,7.8553670413524355,-0.0006183671529203861,-0.0025214778045890705,-0.004984963597586974
57.48999999999713,7.865371261395999,-0.0006226431898329444,-0.0024989096919023727,-0.004842056832474529
57.49999999999713,7.855528097198396,-0.00016334330591172286,-0.002333358025841647,-0.004748437657053583
57.50999999999713,7.863463638230304,-0.0006542364556569604,-0.0025234747973294624,-0.004595265888779221
57.519999999997125,7.873451103284032,-0.0006375723587332208,-0.0024967725933528425,-0.004469893155791033
57.52999999999712,7.863590414926568,-0.00021028479396123894,-0.002359934612950157,-0.0043713192398162504
57.53999999999712,7.871565606837023,-0.000665260626727071,-0.0025134103066218765,-0.004219427683143504
57.54999999999712,7.881525721925956,-0.0006354666507380821,-0.002481302994880065,-0.004097341789316699
57.55999999999712,7.871634958374009,-0.00028648302126536645,-0.002373814819174536,-0.003990155508051828
57.569999999997115,7.879623462187658,-0.0006284339149232145,-0.002487399741181121,-0.003838463790065299
57.57999999999711,7.889545355155248,-0.000622715474853042,-0.002448994991119783,-0.0037136741582769416
57.58999999999711,7.879612042809393,-0.00044792199325025044,-0.00237086072106406,-0.003595319197359635
57.59999999999711,7.8875867584601975,-0.0004834263273561471,-0.002442400214059539,-0.0034446821566194415
57.60999999999711,7.897458826503885,-0.000620118113277839,-0.0023970141802196927,-0.003315025264729806
57.619999999997106,7.887471434155872,-0.0010500435441524745,-0.002347536311858249,-0.00318467638281163
57.6299999999971,7.89540228321907,-8.623879388750644e-05,-0.0023761394488830217,-0.003037501649747222
57.6399999999971,7.905206895807356,-0.0004874991088762998,-0.0023231326035617747,-0.002902551835977344
57.6499999999971,7.895151907233783,-0.004818357718727963,-0.0022994437919191054,-0.002760266277806248
57.6599999999971,7.902981682439982,0.000591548279079682,-0.0022868964309717783,-0.002625346468654455
57.669999999997096,7.9126413370020305,0.0005148301950841739,-0.0022262738015299053,-0.0024859243639576874
57.679999999997094,7.902457750831855,0.00018748834957485784,-0.0022304370109920814,-0.002327927640478994
57.68999999999709,7.910230135458418,0.00028104195999000757,-0.00217292744206371,-0.002186707985460506
57.69999999999709,7.91986792559699,-0.0008686835965719045,-0.002102764654407354,-0.0020467531934917635
57.70999999999709,7.909631066158601,-0.0036291941743290175,-0.0021286190458344794,-0.0018863112719020394
57.719999999997086,7.91724652332305,0.0009323497304203524,-0.0020353865566178357,-0.0017568893969815923
57.729999999997084,7.926750387310895,0.0006509425878067928,-0.001958294101549681,-0.001613009667069244
57.73999999999708,7.916399593405916,-0.003584211978558841,-0.0020219957230209803,-0.0014369746243237708
57.74999999999708,7.923888193275039,0.0012746431604313104,-0.0020742094229269027,-0.001274576077234414
57.75999999999708,7.933288523028931,0.0008126966714011101,-0.002206225301242422,-0.0010845756437706283
57.769999999997076,7.92283213197221,-0.0032767380849383367,-0.0024890771107538654,-0.0008596577696166003
57.779999999997074,7.930163672698195,0.0014747242777159463,-0.0025231938427094434,-0.0006993271956000219
57.78999999999707,7.939474704792044,0.0005531922939255292,-0.002622747591739432,-0.0005159181813706703
57.79999999999707,7.928918427703347,-0.002645992866725242,-0.002914686087174079,-0.0002903204152971818
57.80999999999707,7.936071301270546,0.0015867970854893023,-0.002882758650814633,-0.00014360839736852495
57.819999999997066,7.945304128997625,-0.0024408932772103696,-0.0029415247349302057,3.061370296336089e-05
57.829999999997064,7.93462939420721,-0.001090216613731248,-0.003257469850866836,0.0002527420702470111
57.83999999999706,7.941535358855957,0.002348944153187158,-0.0031587901613015965,0.00038556080489128656
57.84999999999706,7.95067975157604,0.0009817203845264321,-0.0031924696725501903,0.0005550397707762729
57.85999999999706,7.939950886841509,-0.001931095671587038,-0.0035061096973081733,0.0007801358438766266
57.869999999997056,7.946707731874772,0.0015928203632455072,-0.003337663369582074,0.0008923963678001787
57.879999999997054,7.955810382160759,-0.001991764496121271,-0.003324314053762336,0.001045042302332716
57.88999999999705,7.944989889809789,-0.0010499189976769649,-0.003660486329148018,0.0012629342878305915
57.89999999999705,7.951466157703123,0.0027711156753528654,-0.0034221931627330354,0.0013576372770763038
57.90999999999705,7.960526037770237,-0.0017288552155248263,-0.003360036984791172,0.0014994372557527963
57.919999999997046,7.949660700068802,-0.000829124568123549,-0.0036983137379609,0.0017107490361432179
57.929999999997044,7.955896788351545,0.002840199569925435,-0.003386711504510388,0.0017837399269794016
57.93999999999704,7.964943943931914,-0.0016517302431444845,-0.003274351867201497,0.0019100465041033562
57.94999999999704,7.95405137719039,-0.0008193847906499648,-0.003608128095766209,0.0021125737493605775
57.95999999999704,7.960015968000688,0.002406589753549719,-0.003225846354286403,0.002164271212577569
57.969999999997036,7.9690808834420235,-0.0013782478420189645,-0.0030622046171212666,0.002272783015432102
57.979999999997034,7.9581801334454205,-0.000774403908224978,-0.003384492433150866,0.0024646572520622897
57.98999999999703,7.963828678880886,-0.00036008710617948093,-0.0029255697743996423,0.0024941959825938156
57.99999999999703,7.972922354800208,-0.00012243626153791442,-0.0027312614295966434,0.002580395585331745
58.00999999999703,7.962004786107572,-0.00025580625854839837,-0.0030337640980570442,0.0027620809876469673
58.019999999997026,7.967264654683369,0.0029994521682226638,-0.0025530206859872154,0.0027847049434939278
58.029999999997024,7.976470033714927,-0.001046176420106402,-0.0022726105061939878,0.0028569123006994845
58.03999999999702,7.965653015341838,-0.000561781541372345,-0.002555077165666154,0.0030213712524195776
58.04999999999702,7.970463811508678,-0.0005971409688114236,-0.002042653565993575,0.003026169483047134
58.05999999999702,7.9797904455238875,-0.00025348420556117464,-0.0017340145736148087,0.0030763770559593083
58.069999999997016,7.969044253431588,-7.845370338545501e-05,-0.0019873658859915805,0.003227814775793137
58.079999999997014,7.9732357323750955,-2.0610830858679875e-05,-0.0015040932514369353,0.0032360390132785835
58.08999999999701,7.982734337079415,-9.153521455768473e-05,-0.0011313646412322777,0.003266279717578421
58.09999999999701,7.9721625778076035,9.097729818939746e-05,-0.0013469845772502683,0.0034005740453216878
58.10999999999701,7.975534769452862,3.084410369536078e-05,-0.0009422416141878178,0.0034168999581330006
58.119999999997006,7.985252338119185,-3.537815447140565e-05,-0.0005044080348734432,0.0034286384295266715
58.129999999997004,7.974971720403412,0.00015536960355739678,-0.0006697563711190832,0.0035438542619276904
58.139999999997,7.977133169507438,3.541042877184606e-05,-0.0004052475348840224,0.003576103128299981
58.149999999997,7.987101840027457,-3.216089199707567e-05,0.00010606329840590713,0.0035698426671330313
58.159999999997,7.977325171865324,0.0001918616063960047,1.1079231491423165e-05,0.0036623836701825045
58.169999999996996,7.97973636014027,1.3196163802484193e-05,0.0001347565581531072,0.0037060821445055693
58.179999999996994,7.989650824569384,-4.505648613922073e-05,0.0006653300074386237,0.0036973395291714376
58.18999999999699,7.979839788167806,0.00021730812940674442,0.0006515931763318008,0.0037551106888421473
58.19999999999699,7.98170910702157,2.6629598980398798e-05,0.0005379658313014238,0.0038367913719026038
58.20999999999699,7.991731050587025,-5.226357804654739e-05,0.0011549551677961006,0.0038121478575199466
58.219999999996986,7.982118197411711,0.00022218930660422714,0.0012454827668132871,0.003694569216793342
58.229999999996984,7.978604314009542,0.00012588274013705303,0.0006966996582041653,0.003931254094419493
58.23999999999698,7.98931963559593,-6.120923201002403e-05,0.0014997262337314054,0.003944375645574825
58.24999999999698,7.982845735806625,0.00018222961815301796,0.002204078835808474,0.003671737052639277
58.25999999999698,7.9763387206262175,0.00015963756061270357,0.0007934106343458273,0.004036653013416587
58.269999999996976,7.987631643193654,-8.847775789524321e-05,0.001489006526388974,0.004091821715218257
58.279999999996974,7.995620992537178,-5.8867682869676594e-05,0.005113228272030702,0.003430909614520199
58.28999999999697,7.984530609991416,0.00021152792037284045,0.0006191499833170615,0.004179410757857552
58.29999999999697,7.991248189951334,-4.059447180216496e-05,0.0011443275032714893,0.0042571327505037514
58.30999999999697,8.000234389998482,-4.220784063839802e-05,0.0015224748281356042,0.004011873880340923
58.319999999996966,7.989200638728343,0.00021781670884030716,0.0049401613413501775,0.003729854652942711
58.329999999996964,7.983364477413098,0.00015210863370371057,0.0007651953215202757,0.004381656824478733
58.33999999999696,7.994588018637374,-6.544111436261581e-05,0.0013079328061779832,0.004115654023669487
58.34999999999696,7.999294893029609,7.12300088817706e-06,0.002247749188230764,0.003916642626055067
58.35999999999696,7.988549375437542,0.00018291048921616456,0.0016430168357626858,0.004189600056337344
58.369999999996956,7.996334194172321,-4.476769463991871e-05,0.002060329143212378,0.004219029951086302
58.379999999996954,8.00379087235658,-2.9277830368586758e-05,0.0063562723331961534,0.003594723860156653
58.38999999999695,7.9924728498962185,0.00017796675980659662,0.00121835770711424,0.0042375862152308295
58.39999999999695,7.98586276369271,0.0001225149212493891,0.0011725202207540236,0.0043482599224558376
58.40999999999695,7.997025362732493,-6.83881433811997e-05,0.002564731779532657,0.003998569758474937
58.419999999996946,7.99298382250258,8.021510706774888e-05,0.006259923919466472,0.003545955578158476
58.429999999996944,7.983492268252126,0.00011936722727588012,0.001054250116913038,0.004202646056238634
58.43999999999694,7.994214970382169,-8.058057851599961e-05,0.0017083455312653136,0.004000052875636234
58.44999999999694,8.001642996151402,-5.209971938559675e-05,0.006906199687318538,0.003442316794545642
58.45999999999694,7.990144091513087,0.00010600200642932983,0.0010468668202709475,0.0040866642256803904
58.469999999996936,7.984463972495906,4.304659060700993e-05,0.001205637374377799,0.003929374508548912
58.479999999996934,7.9955266207565066,-8.896354226508743e-05,0.006333017443673854,0.003424007661546806
58.48999999999693,7.989616467992201,4.5930435013644236e-05,0.0017848008473671565,0.0039129020387096754
58.49999999999693,7.980909594836115,3.886125007203633e-05,0.0011973266518822247,0.003792900178019531
58.50999999999693,7.991972801932764,-9.783352010966163e-05,0.00598735363572095,0.0033571647096284182
58.51999999999693,7.999189562028426,-6.0177855002437065e-05,0.0057747438921924915,0.003565449609306449
58.529999999996924,7.987581708002849,2.4324578966956886e-05,0.0003987368348272714,0.003679017228502355
58.53999999999692,7.981503693112477,-2.2280523866043105e-05,0.0007294087454979089,0.003474202342017916
58.54999999999692,7.9925565381105725,-8.927372454271667e-05,0.006256527571092056,0.003388216775659655
58.55999999999692,7.986438889591205,-2.8150006057977003e-05,0.0043842236677579,0.0033142179926814643
58.56999999999692,7.977536324165755,-3.9625414170440715e-05,0.0003282843860300386,0.0032862332651480185
58.579999999996915,7.988471932599583,-9.306782612582998e-05,0.0011205558177529316,0.003368176008771692
58.58999999999691,7.995144965168824,-8.69836870556721e-05,0.006572966837273737,0.003039717919252057
58.59999999999691,7.983574939815769,-6.795724905923519e-05,0.004629890458689174,0.00293526543220614
58.60999999999691,7.977079813679165,-7.77928072143045e-05,-0.0002594786151620444,0.003156971634003371
58.61999999999691,7.988040461135651,-9.996734147557889e-05,0.0014694891653911028,0.0029128611852762085
58.629999999996905,7.981331221928687,-0.00010397600195165181,0.00555733600097144,0.0026733574062640744
58.6399999999969,7.972499883963393,-0.00011784202347780359,0.0041043624986014556,0.0026320537697000685
58.6499999999969,7.983404914887807,-0.00010671414920559179,-4.057749986018927e-05,0.0025356977918037033
58.6599999999969,7.988985329511561,-0.00011447038549772821,0.005389705960848799,0.0023828202083323283
58.6699999999969,7.977558584212852,-0.00015213536287152506,0.0034731756924873333,0.0022880181449524474
58.679999999996895,7.971576791262211,-0.0001499406544957409,-0.0006185923119522996,0.0021841520418727414
58.68999999999689,7.982274232981198,-0.00010920398664457357,0.004561747952401797,0.0020887861439533627
58.69999999999689,7.974361426422833,-0.00017475658844289197,0.003898498463295866,0.0019740601039328646
58.70999999999689,7.96591614928425,-0.0001773884465430337,-0.0007078420306924134,0.0019741827750425988
58.71999999999689,7.976895537237522,-0.00010062144559180338,0.00398352054230185,0.0018786451342716907
58.729999999996885,7.972926286563275,-0.000177949768096313,0.004068310473725663,0.0017070716060101116
58.73999999999688,7.963033166728638,-0.000216676440235009,-0.0007770494675487677,0.0014573620929550146
58.74999999999688,7.97332261892046,-0.00010172318011789495,0.0037974432110091673,0.001472253192549684
58.75999999999688,7.977258305319511,-0.00014025380920430977,0.003932550980056539,0.0013467220174109794
58.76999999999688,7.9662745365270355,-0.00024683602038660447,0.0021837061360532864,0.0011716309853913834
58.779999999996875,7.969844624325854,-0.0001420130052182085,-0.0010694232496156763,0.0008823665586803362
58.78999999999687,7.978108522492613,-0.00010705735975931576,0.0039483311907412355,0.0009831601705127954
58.79999999999687,7.9669084857158605,-0.00027353066852134903,0.0031089222051846875,0.0008303269961422695
58.80999999999687,7.957819580197171,-0.00026281226696018173,-0.0011862183287102718,0.000469940975540092
58.81999999999687,7.968811040483107,-8.07381028965715e-05,0.0034445344007523046,0.00059857987115086
58.829999999996865,7.96122616746065,-0.0002657793035788306,0.003053922725659576,0.00045238324605832074
58.83999999999686,7.951980452707697,-0.0002840775766037145,0.00216237456192538,0.00029068778439398475
58.84999999999686,7.9627460565380614,-6.975574975339533e-05,-0.0013520282941329265,-0.00010845906386441643
58.85999999999686,7.9560420167342185,-0.0002676923494220464,0.0036500333953729046,0.00012125593202880485
58.86999999999686,7.946964586020557,-0.00029545828054758475,0.0033854050475147623,-9.418429310125776e-06
58.879999999996855,7.957794933943663,-5.471754293786171e-05,0.002102840669050135,-0.0002240395300860735
58.88999999999685,7.951486007729487,-0.0002706605853166264,0.0033878108796586946,-0.0002478523272212487
58.89999999999685,7.942368053898178,-0.0003059910541660499,0.0024378818252242624,-0.0004571020973619433
58.90999999999685,7.953178560808534,-4.090998671437079e-05,-0.0008607768933288502,-0.0008915219615139455
58.91999999999685,7.947055093174474,-0.00027457486802628424,0.004207407913377268,-0.0005397515312677295
58.929999999996845,7.937939394341895,-0.0003136473539347932,0.0040253323810976165,-0.0006702976912982819
58.93999999999684,7.948728742851811,-2.5383636329746407e-05,0.00341012504755018,-0.0008327661701329317
58.94999999999684,7.942482265569988,-0.0002802411143958072,0.003540834004289063,-0.0009436334654688629
58.95999999999684,7.933309402626911,-0.0003194294155692369,0.003011940314964998,-0.0011223391307335368
58.96999999999684,7.944036921162208,-1.1530078703104563e-05,-0.00046383909527492533,-0.001639445485794286
58.979999999996835,7.93763806066099,-0.0002852116053743086,0.004405924753931924,-0.0011972547510306218
58.98999999999683,7.928473638172768,-0.0003212140285899398,0.004290576478728173,-0.0013175745706325572
58.99999999999683,7.9391686480215204,5.493070317939334e-06,0.0038790650795275257,-0.001459065704230675
59.00999999999683,7.932505769240548,-0.000289275341442601,0.0035907004642128895,-0.0016132324423669777
59.01999999999683,7.923266691852436,-0.00032086028127088,0.0033036216470209985,-0.0017622845612807697
59.029999999996825,7.933882621926278,2.0970807409638552e-05,0.002253074756818311,-0.0020050575626219167
59.03999999999682,7.927007690157905,-0.0002907562053709045,0.003751973848284714,-0.0019115295452402645
59.04999999999682,7.917719020183857,-0.00031649250376298915,0.003118943232938859,-0.00210327353841512
59.05999999999682,7.92826914847795,3.8363833497624915e-05,0.0022487458652958713,-0.002324336284106561
59.06999999999682,7.92118190508329,-0.0002899760877318448,0.0034075292364058093,-0.002265260594207609
59.079999999996815,7.911844796985989,-0.0003081612094903959,0.002783951109967159,-0.002455214283972361
59.08999999999681,7.922335683437256,5.6766774376750445e-05,0.0022391861654534146,-0.002628113834194653
59.09999999999681,7.915060760999158,-0.00028656397715538844,0.002859990282877384,-0.002639443076653125
59.10999999999681,7.905678819472455,-0.00029552250579951235,0.002355600042784034,-0.002809532087512492
59.11999999999681,7.916119329661244,7.487271014276718e-05,0.0019476001504881554,-0.002959614477264751
59.129999999996805,7.908687677985527,-0.00028032969689159674,0.0022802179792167088,-0.003010151975399853
59.1399999999968,7.899272227582515,-0.00027787571437504953,0.001885766066666897,-0.003156443248652872
59.1499999999968,7.909675741985624,9.068280441295608e-05,0.001500490272209385,-0.003302628263998039
59.1599999999968,7.902118511970893,-0.0002707965039341489,0.0016694952598264082,-0.003375959233592056
59.1699999999968,7.892683385284547,-0.0002540690711064181,0.001346791771818735,-0.003489894335880116
59.179999999996795,7.903065157352669,0.0001006213165271278,0.0009777815045441014,-0.003650670291735905
59.18999999999679,7.895413239222259,-0.0002563282412241314,0.0010309520770943196,-0.0037337595678363956
59.19999999999679,7.885972029294285,-0.00022000692142787657,0.0007592340004873074,-0.003678237557961237
59.20999999999679,7.896346539621966,0.00010079330602921939,0.0004152828908749411,-0.003913740774936402
59.21999999999679,7.888627665640769,-0.00023233335122721687,0.0004000987734043039,-0.004076308484681277
59.229999999996785,7.879191009833119,-0.00018133880984445706,0.0001726692827137989,-0.003962881083168107
59.23999999999678,7.889570384681281,7.93892117937503e-05,-0.00013922889355697397,-0.004208361412633921
59.24999999999678,7.881807941297035,-0.00018556459891927712,-0.00018765111342718507,-0.0043962746354342394
59.25999999999678,7.8723834931193615,-0.00014307881157142084,-0.00037325703449253133,-0.004275966940864002
59.26999999999678,7.8827753314291815,2.9242324590390596e-05,-0.0006407738796055144,-0.00450946393631396
59.279999999996775,7.874988857804633,-7.642070157012094e-05,-0.000695257529103072,-0.0046951698755825725
59.28999999999677,7.865579875685209,-0.00016392016346927259,-0.0008411963618603726,-0.004562306560609318
59.29999999999677,7.875987142341071,-3.7265572695182337e-05,-0.001053684818961453,-0.004778572216185963
59.30999999999677,7.86819201592234,0.00041443824489135973,-0.0010956442557655027,-0.0049533736882330336
59.31999999999677,7.858795125267068,-0.0005874677968817646,-0.0012001716654133198,-0.004803672291657662
59.329999999996765,7.86921424850901,-0.00010363849629383704,-0.0013701890512452458,-0.004998585379430741
59.33999999999676,7.861423750756989,0.00337726313563448,-0.0014212315913521537,-0.005164288048167467
59.34999999999676,7.852013204545031,-0.0014261631868588052,-0.001545263314023321,-0.0050207466352712275
59.35999999999676,7.8623961529792545,-0.0008540732665495176,-0.0017811968587946054,-0.005209514206583877
59.36999999999676,7.854589317349861,-0.0004691898652408109,-0.0018564244002760807,-0.005362591202606158
59.379999999996755,7.845209740161464,-0.0003341397069733053,-0.0020240744324146512,-0.00520163246654255
59.38999999999675,7.855650055203929,-0.0006758906199663444,-0.0023047137800090694,-0.005382817436211749
59.39999999999675,7.847890903954758,0.003094807730527511,-0.0023952155301692297,-0.005537401468830733
59.40999999999675,7.838501080048005,-0.0018979003735447924,-0.0025638985057400226,-0.005382972661271001
59.41999999999675,7.848917374488657,-0.00110003317119315,-0.002869375627240738,-0.005371820181043485
59.429999999996745,7.841184519495709,0.002450969990481062,-0.0029417921843538433,-0.005571597249458054
59.43999999999674,7.831803112318938,-0.002257134007147231,-0.0030937338393784973,-0.005483583245470824
59.44999999999674,7.842234143437426,-0.00127950012831457,-0.0033841526409301337,-0.005416650665262814
59.45999999999674,7.83455512226593,0.002248022077690976,-0.0034231448694239555,-0.005619370388454887
59.46999999999674,7.825184524763104,-0.0022092376946280154,-0.003534988446008682,-0.005737322495830938
59.479999999996735,7.835630300167553,-0.001387025092386599,-0.0037924654282826906,-0.005574298629904291
59.48999999999673,7.828014693639003,0.002050854200168327,-0.003805728744913413,-0.005489572890564507
59.49999999999673,7.818648182455442,0.0006182898345286178,-0.0038877104713244534,-0.005698082475571908
59.50999999999673,7.829075781298142,-0.002737201504536873,-0.0040798415255515925,-0.005581056683592622
59.51999999999673,7.821487500635699,0.0012000095555354225,-0.004056292648461334,-0.005419253012392049
59.529999999996726,7.812098568438694,-0.0029607320282839206,-0.004093259030510322,-0.005618167214376479
59.53999999999672,7.822554939730018,-0.000675072121451643,-0.004258247889815913,-0.005509818575529497
59.54999999999672,7.815102516410226,0.0012840176175385294,-0.004193645791065661,-0.005326863926699066
59.55999999999672,7.805701001074528,0.0004890163503111279,-0.004212743492134731,-0.00551100725802206
59.56999999999672,7.816120999917356,-0.003257837447121595,-0.004312387624886683,-0.005381879939106779
59.579999999996716,7.808734632669582,0.0010254207170016338,-0.00422544372492516,-0.005181769601411559
59.589999999996714,7.799312924312576,0.0004281118884348724,-0.004220399974434136,-0.005348835241302141
59.59999999999671,7.8097264425784285,-0.0036826226656338375,-0.00428030924179712,-0.00519389463451838
59.60999999999671,7.802470028455344,0.0009407078082287071,-0.004172855389189612,-0.00498255121814044
59.61999999999671,7.793022311950602,0.0004915233773502258,-0.004149507786852774,-0.005134801958518731
59.629999999996706,7.8034285514345125,-0.0036951300332382264,-0.004175129020489254,-0.00495712341798422
59.639999999996704,7.796335959645101,0.0008475372296660579,-0.0040540303021001,-0.004735736361622489
59.6499999999967,7.786855484747591,0.0005395988006585146,-0.004018560016426083,-0.00487176298845994
59.6599999999967,7.797252990491416,-0.00019952472725873215,-0.004026245739208644,-0.004678868465429509
59.6699999999967,7.790332569002776,0.00034365592478723296,-0.003885146295478763,-0.004455522532367122
59.679999999996696,7.78075112059665,-0.0002696118143861677,-0.003840702430160931,-0.004569095577084142
59.689999999996694,7.791095289580903,-0.004321830179715688,-0.0038135397842914364,-0.004358730132182946
59.69999999999669,7.784464821560647,0.0005282174042592587,-0.0036896583762673434,-0.004122385694959476
59.70999999999669,7.774865223352925,0.0003710453104362996,-0.0036441916855483223,-0.004203861587342431
59.71999999999669,7.785218026050485,0.00039811942790346906,-0.0036049913372501897,-0.003999200795646054
59.729999999996686,7.778863900106134,-7.884790135229582e-05,-0.003469864003394882,-0.003772370618612164
59.739999999996684,7.7691551067478,-0.0002922365188733924,-0.003429782825655934,-0.003654889269637318
59.74999999999668,7.779456265594092,-0.00029879163358183133,-0.003361111714321353,-0.0035189043442501577
59.75999999999668,7.773529434447252,-0.0002558517263288197,-0.003242803140240618,-0.0033490725848797347
59.76999999999668,7.763714884805455,-0.0005376908110024522,-0.0031977103744177528,-0.0032199562151297074
59.779999999996676,7.773964637085294,-0.0003205271782320882,-0.00310165581698034,-0.0030845460684878643
59.789999999996674,7.768584983571636,-0.0004418078343131408,-0.0030069308705280295,-0.0029362209198639535
59.79999999999667,7.758661348810233,-0.0006194050131437109,-0.002954453628165493,-0.0028040541734807717
59.80999999999667,7.768842913062889,-0.00028207526621051903,-0.002825755405578668,-0.002659888067314505
59.81999999999667,7.764193597580348,-0.0005405254411814846,-0.002767403215550224,-0.0025211318583092486
59.829999999996666,7.754143116803327,-0.0006629460808197238,-0.002846749072943832,-0.0024053773261914295
59.839999999996664,7.764203501991373,-0.00024796548962554844,-0.003081010052917041,-0.0023108437634313576
59.84999999999666,7.760611963603707,-0.0005642451871278873,-0.0034763304319750635,-0.0022359028241922983
59.85999999999666,7.750389381614236,-0.0006879977746070774,-0.0037663035528692833,-0.0021394224117155867
59.86999999999666,7.760168139529475,-0.0002236420040384362,-0.003899406632197521,-0.002014254284588706
59.879999999996656,7.758614469766835,-0.0005172063359993058,-0.004307761970538226,-0.001926812414219387
59.889999999996654,7.74811069406401,-0.0006971899827346212,-0.004532027398704717,-0.001806125564108126
59.89999999999665,7.757100567932509,-0.0002124609706706642,-0.004561228480484807,-0.0016520291350992841
59.90999999999665,7.753550522630837,-0.0005695763908050874,-0.004898903713161294,-0.001539333987771856
59.91999999999665,7.743439139748224,-0.000676199249308183,-0.0051381371925033744,-0.0014068088784881302
59.929999999996646,7.753128825665895,-0.00017139059254148457,-0.00509184479242746,-0.0012303376081179518
59.939999999996644,7.750320330283109,-0.0005010802470213523,-0.005497891302523874,-0.0011119753618245905
59.94999999999664,7.739996777670445,-0.0006337439581753696,-0.005603905886526347,-0.000948985238175827
59.95999999999664,7.749499510637488,-0.00013529570897180939,-0.005455873906510975,-0.0007498310593633163
59.96999999999664,7.753777610736359,-0.0002645005660783954,-0.005978677491949644,-0.0006322669917261745
59.979999999996636,7.742383635657963,-0.0006009761630133545,-0.006021518212200861,-0.00045078821551220247
59.989999999996634,7.745910819412516,-0.00022117162806052138,-0.005543245342762589,-0.00020545397557509589
59.99999999999663,7.754001870412779,-0.00013428594306166028,-0.005961090387689969,-6.43126233781493e-05
